raman_shift_cm-1,intensity
200.0000,175.205940
201.0000,176.208469
202.0000,177.214705
203.0000,178.224649
204.0000,179.238301
205.0000,180.255661
206.0000,181.276728
207.0000,182.301503
208.0000,183.329985
209.0000,184.362176
210.0000,185.398074
211.0000,186.437680
212.0000,187.480994
213.0000,188.528016
214.0000,189.578746
215.0000,190.633184
216.0000,191.691330
217.0000,192.753185
218.0000,193.818747
219.0000,194.888017
220.0000,195.960996
221.0000,197.037683
222.0000,198.118079
223.0000,199.202182
224.0000,200.289994
225.0000,201.381515
226.0000,202.476743
227.0000,203.575681
228.0000,204.678327
229.0000,205.784681
230.0000,206.894745
231.0000,208.008516
232.0000,209.125997
233.0000,210.247186
234.0000,211.372085
235.0000,212.500692
236.0000,213.633008
237.0000,214.769033
238.0000,215.908767
239.0000,217.052210
240.0000,218.199362
241.0000,219.350223
242.0000,220.504794
243.0000,221.663074
244.0000,222.825063
245.0000,223.990761
246.0000,225.160169
247.0000,226.333287
248.0000,227.510114
249.0000,228.690650
250.0000,229.874896
251.0000,231.062852
252.0000,232.254518
253.0000,233.449894
254.0000,234.648979
255.0000,235.851775
256.0000,237.058280
257.0000,238.268495
258.0000,239.482421
259.0000,240.700057
260.0000,241.921403
261.0000,243.146459
262.0000,244.375226
263.0000,245.607704
264.0000,246.843891
265.0000,248.083790
266.0000,249.327399
267.0000,250.574719
268.0000,251.825750
269.0000,253.080491
270.0000,254.338944
271.0000,255.601107
272.0000,256.866982
273.0000,258.136568
274.0000,259.409865
275.0000,260.686874
276.0000,261.967594
277.0000,263.252025
278.0000,264.540168
279.0000,265.832023
280.0000,267.127589
281.0000,268.426868
282.0000,269.729858
283.0000,271.036560
284.0000,272.346975
285.0000,273.661102
286.0000,274.978941
287.0000,276.300492
288.0000,277.625756
289.0000,278.954732
290.0000,280.287421
291.0000,281.623823
292.0000,282.963938
293.0000,284.307766
294.0000,285.655307
295.0000,287.006561
296.0000,288.361529
297.0000,289.720209
298.0000,291.082604
299.0000,292.448712
300.0000,293.818534
301.0000,295.192069
302.0000,296.569319
303.0000,297.950282
304.0000,299.334960
305.0000,300.723353
306.0000,302.115459
307.0000,303.511281
308.0000,304.910817
309.0000,306.314068
310.0000,307.721034
311.0000,309.131715
312.0000,310.546111
313.0000,311.964223
314.0000,313.386050
315.0000,314.811593
316.0000,316.240852
317.0000,317.673826
318.0000,319.110517
319.0000,320.550924
320.0000,321.995048
321.0000,323.442888
322.0000,324.894445
323.0000,326.349718
324.0000,327.808709
325.0000,329.271417
326.0000,330.737843
327.0000,332.207986
328.0000,333.681847
329.0000,335.159426
330.0000,336.640722
331.0000,338.125738
332.0000,339.614471
333.0000,341.106924
334.0000,342.603095
335.0000,344.102985
336.0000,345.606595
337.0000,347.113924
338.0000,348.624973
339.0000,350.139742
340.0000,351.658230
341.0000,353.180440
342.0000,354.706369
343.0000,356.236020
344.0000,357.769391
345.0000,359.306484
346.0000,360.847299
347.0000,362.391835
348.0000,363.940093
349.0000,365.492073
350.0000,367.047776
351.0000,368.607201
352.0000,370.170350
353.0000,371.737222
354.0000,373.307817
355.0000,374.882136
356.0000,376.460180
357.0000,378.041948
358.0000,379.627440
359.0000,381.216658
360.0000,382.809601
361.0000,384.406269
362.0000,386.006664
363.0000,387.610785
364.0000,389.218632
365.0000,390.830207
366.0000,392.445508
367.0000,394.064538
368.0000,395.687295
369.0000,397.313781
370.0000,398.943996
371.0000,400.577940
372.0000,402.215613
373.0000,403.857016
374.0000,405.502150
375.0000,407.151014
376.0000,408.803610
377.0000,410.459937
378.0000,412.119996
379.0000,413.783788
380.0000,415.451312
381.0000,417.122570
382.0000,418.797562
383.0000,420.476288
384.0000,422.158749
385.0000,423.844946
386.0000,425.534878
387.0000,427.228547
388.0000,428.925952
389.0000,430.627095
390.0000,432.331976
391.0000,434.040596
392.0000,435.752955
393.0000,437.469053
394.0000,439.188892
395.0000,440.912473
396.0000,442.639794
397.0000,444.370858
398.0000,446.105665
399.0000,447.844216
400.0000,449.586511
401.0000,451.332551
402.0000,453.082337
403.0000,454.835869
404.0000,456.593149
405.0000,458.354177
406.0000,460.118953
407.0000,461.887480
408.0000,463.659756
409.0000,465.435784
410.0000,467.215565
411.0000,468.999098
412.0000,470.786386
413.0000,472.577428
414.0000,474.372227
415.0000,476.170782
416.0000,477.973096
417.0000,479.779168
418.0000,481.589000
419.0000,483.402593
420.0000,485.219949
421.0000,487.041068
422.0000,488.865951
423.0000,490.694600
424.0000,492.527016
425.0000,494.363200
426.0000,496.203154
427.0000,498.046878
428.0000,499.894375
429.0000,501.745645
430.0000,503.600689
431.0000,505.459511
432.0000,507.322110
433.0000,509.188489
434.0000,511.058648
435.0000,512.932590
436.0000,514.810317
437.0000,516.691830
438.0000,518.577130
439.0000,520.466220
440.0000,522.359101
441.0000,524.255776
442.0000,526.156246
443.0000,528.060513
444.0000,529.968580
445.0000,531.880448
446.0000,533.796120
447.0000,535.715598
448.0000,537.638884
449.0000,539.565981
450.0000,541.496891
451.0000,543.431617
452.0000,545.370161
453.0000,547.312526
454.0000,549.258714
455.0000,551.208730
456.0000,553.162574
457.0000,555.120251
458.0000,557.081764
459.0000,559.047116
460.0000,561.016309
461.0000,562.989349
462.0000,564.966237
463.0000,566.946978
464.0000,568.931576
465.0000,570.920033
466.0000,572.912355
467.0000,574.908546
468.0000,576.908609
469.0000,578.912550
470.0000,580.920371
471.0000,582.932080
472.0000,584.947679
473.0000,586.967175
474.0000,588.990572
475.0000,591.017875
476.0000,593.049091
477.0000,595.084225
478.0000,597.123283
479.0000,599.166271
480.0000,601.213196
481.0000,603.264064
482.0000,605.318882
483.0000,607.377656
484.0000,609.440395
485.0000,611.507107
486.0000,613.577798
487.0000,615.652477
488.0000,617.731153
489.0000,619.813834
490.0000,621.900530
491.0000,623.991250
492.0000,626.086004
493.0000,628.184803
494.0000,630.287656
495.0000,632.394576
496.0000,634.505573
497.0000,636.620660
498.0000,638.739850
499.0000,640.863155
500.0000,642.990588
501.0000,645.122165
502.0000,647.257899
503.0000,649.397807
504.0000,651.541904
505.0000,653.690207
506.0000,655.842733
507.0000,657.999501
508.0000,660.160530
509.0000,662.325839
510.0000,664.495450
511.0000,666.669383
512.0000,668.847663
513.0000,671.030313
514.0000,673.217357
515.0000,675.408822
516.0000,677.604735
517.0000,679.805125
518.0000,682.010022
519.0000,684.219458
520.0000,686.433465
521.0000,688.652080
522.0000,690.875337
523.0000,693.103276
524.0000,695.335937
525.0000,697.573362
526.0000,699.815598
527.0000,702.062690
528.0000,704.314689
529.0000,706.571647
530.0000,708.833620
531.0000,711.100666
532.0000,713.372848
533.0000,715.650230
534.0000,717.932881
535.0000,720.220876
536.0000,722.514291
537.0000,724.813209
538.0000,727.117717
539.0000,729.427908
540.0000,731.743879
541.0000,734.065737
542.0000,736.393591
543.0000,738.727559
544.0000,741.067770
545.0000,743.414355
546.0000,745.767460
547.0000,748.127238
548.0000,750.493851
549.0000,752.867476
550.0000,755.248300
551.0000,757.636524
552.0000,760.032365
553.0000,762.436053
554.0000,764.847839
555.0000,767.267990
556.0000,769.696796
557.0000,772.134568
558.0000,774.581642
559.0000,777.038383
560.0000,779.505184
561.0000,781.982472
562.0000,784.470710
563.0000,786.970401
564.0000,789.482094
565.0000,792.006383
566.0000,794.543922
567.0000,797.095419
568.0000,799.661656
569.0000,802.243484
570.0000,804.841843
571.0000,807.457762
572.0000,810.092379
573.0000,812.746949
574.0000,815.422860
575.0000,818.121651
576.0000,820.845032
577.0000,823.594906
578.0000,826.373397
579.0000,829.182879
580.0000,832.026014
581.0000,834.905796
582.0000,837.825597
583.0000,840.789228
584.0000,843.801010
585.0000,846.865853
586.0000,849.989359
587.0000,853.177935
588.0000,856.438941
589.0000,859.780857
590.0000,863.213492
591.0000,866.748240
592.0000,870.398387
593.0000,874.179500
594.0000,878.109896
595.0000,882.211237
596.0000,886.509265
597.0000,891.034739
598.0000,895.824610
599.0000,900.923527
600.0000,906.385756
601.0000,912.277658
602.0000,918.680891
603.0000,925.696560
604.0000,933.450614
605.0000,942.100853
606.0000,951.845975
607.0000,962.937118
608.0000,975.692198
609.0000,990.512825
610.0000,1007.902175
611.0000,1028.478804
612.0000,1052.974082
613.0000,1082.186200
614.0000,1116.837331
615.0000,1157.243385
616.0000,1202.684683
617.0000,1250.460091
618.0000,1295.008448
619.0000,1328.209173
620.0000,1342.116319
621.0000,1333.324482
622.0000,1305.239066
623.0000,1265.806019
624.0000,1223.145922
625.0000,1182.819935
626.0000,1147.529195
627.0000,1117.993380
628.0000,1093.896579
629.0000,1074.516620
630.0000,1059.055315
631.0000,1046.781291
632.0000,1037.075993
633.0000,1029.436246
634.0000,1023.460440
635.0000,1018.830659
636.0000,1015.295766
637.0000,1012.657063
638.0000,1010.756751
639.0000,1009.468879
640.0000,1008.692345
641.0000,1008.345490
642.0000,1008.361954
643.0000,1008.687470
644.0000,1009.277391
645.0000,1010.094765
646.0000,1011.108835
