raman_shift_cm-1,intensity
200.0000,42.992778
201.0000,42.136024
202.0000,34.832941
203.0000,31.103686
204.0000,54.854278
205.0000,50.017054
206.0000,41.182435
207.0000,29.005305
208.0000,33.379600
209.0000,49.840531
210.0000,48.028289
211.0000,40.135492
212.0000,43.900303
213.0000,41.469144
214.0000,32.825993
215.0000,37.882575
216.0000,43.904390
217.0000,40.345616
218.0000,48.955978
219.0000,41.480557
220.0000,39.893698
221.0000,38.382343
222.0000,39.711025
223.0000,54.166157
224.0000,39.396671
225.0000,48.529061
226.0000,56.797797
227.0000,38.568676
228.0000,32.512032
229.0000,38.477083
230.0000,30.117842
231.0000,42.283384
232.0000,32.345543
233.0000,33.616603
234.0000,51.961202
235.0000,35.557012
236.0000,66.637137
237.0000,45.703032
238.0000,42.059784
239.0000,39.421754
240.0000,20.571208
241.0000,40.454602
242.0000,37.177185
243.0000,44.639957
244.0000,48.546867
245.0000,32.688155
246.0000,27.007581
247.0000,50.764745
248.0000,24.190687
249.0000,29.928660
250.0000,49.764583
251.0000,23.190555
252.0000,47.797204
253.0000,44.076635
254.0000,50.472201
255.0000,39.848484
256.0000,44.251696
257.0000,39.484190
258.0000,36.384795
259.0000,46.094475
260.0000,38.339613
261.0000,34.790245
262.0000,29.348868
263.0000,46.966106
264.0000,51.323210
265.0000,28.313398
266.0000,43.061377
267.0000,44.577270
268.0000,30.423531
269.0000,33.192029
270.0000,42.351903
271.0000,55.888277
272.0000,43.128226
273.0000,30.962140
274.0000,38.896685
275.0000,32.314957
276.0000,44.292517
277.0000,55.106533
278.0000,48.209063
279.0000,22.859774
280.0000,56.533808
281.0000,47.185951
282.0000,48.283545
283.0000,28.586738
284.0000,37.176393
285.0000,34.179745
286.0000,26.262615
287.0000,39.304534
288.0000,38.511836
289.0000,54.601404
290.0000,49.370211
291.0000,36.513416
292.0000,42.798840
293.0000,48.842091
294.0000,25.601768
295.0000,32.042890
296.0000,40.130689
297.0000,41.454588
298.0000,49.292536
299.0000,35.677563
300.0000,39.521599
301.0000,50.912163
302.0000,33.373791
303.0000,37.081567
304.0000,54.187488
305.0000,45.349672
306.0000,50.462818
307.0000,30.751707
308.0000,47.222700
309.0000,34.147980
310.0000,44.034076
311.0000,34.817828
312.0000,37.318454
313.0000,38.474126
314.0000,44.159277
315.0000,41.644439
316.0000,37.503946
317.0000,37.504042
318.0000,30.908520
319.0000,32.929608
320.0000,46.664833
321.0000,41.197283
322.0000,25.661905
323.0000,28.415550
324.0000,45.195816
325.0000,66.179663
326.0000,46.856914
327.0000,41.816178
328.0000,44.685271
329.0000,46.400696
330.0000,43.836039
331.0000,38.893947
332.0000,42.478050
333.0000,32.414549
334.0000,41.903146
335.0000,47.475732
336.0000,45.587538
337.0000,43.085310
338.0000,39.413779
339.0000,43.482645
340.0000,28.263837
341.0000,45.924416
342.0000,46.524050
343.0000,42.192440
344.0000,40.302439
345.0000,32.284712
346.0000,49.088645
347.0000,47.520118
348.0000,28.739485
349.0000,49.553675
350.0000,28.382238
351.0000,31.122194
352.0000,51.060435
353.0000,33.021686
354.0000,41.381268
355.0000,40.041261
356.0000,49.454556
357.0000,45.394749
358.0000,39.811509
359.0000,45.343699
360.0000,45.026917
361.0000,39.661560
362.0000,32.576780
363.0000,46.679054
364.0000,44.595153
365.0000,37.990343
366.0000,43.078097
367.0000,41.345928
368.0000,47.608629
369.0000,42.855827
370.0000,35.242850
371.0000,43.123047
372.0000,54.058394
373.0000,39.250029
374.0000,30.418785
375.0000,52.135099
376.0000,38.345142
377.0000,45.179025
378.0000,41.988556
379.0000,30.580493
380.0000,52.379540
381.0000,40.890147
382.0000,26.230499
383.0000,30.839037
384.0000,42.925911
385.0000,42.463603
386.0000,36.334844
387.0000,45.282651
388.0000,62.961187
389.0000,31.463935
390.0000,31.517829
391.0000,45.649256
392.0000,28.664267
393.0000,27.711738
394.0000,29.410214
395.0000,34.513564
396.0000,34.341798
397.0000,45.779478
398.0000,48.443777
399.0000,53.619442
400.0000,38.507603
401.0000,45.076772
402.0000,53.047452
403.0000,34.687243
404.0000,40.033717
405.0000,35.573184
406.0000,45.680295
407.0000,56.668804
408.0000,26.964296
409.0000,42.308026
410.0000,37.729956
411.0000,39.503817
412.0000,55.111967
413.0000,34.418339
414.0000,41.975701
415.0000,44.721350
416.0000,38.418820
417.0000,48.986283
418.0000,37.218968
419.0000,39.556943
420.0000,43.697690
421.0000,34.190569
422.0000,42.867651
423.0000,29.051494
424.0000,41.157131
425.0000,38.343196
426.0000,51.159150
427.0000,33.176137
428.0000,30.545744
429.0000,54.248067
430.0000,29.395307
431.0000,38.731348
432.0000,46.485213
433.0000,42.628276
434.0000,33.106000
435.0000,44.146871
436.0000,33.395691
437.0000,39.088389
438.0000,43.263405
439.0000,39.950916
440.0000,43.538860
441.0000,52.712857
442.0000,30.468553
443.0000,40.443182
444.0000,49.835125
445.0000,47.212916
446.0000,46.393098
447.0000,32.057834
448.0000,39.650130
449.0000,41.876245
450.0000,28.808631
451.0000,49.857756
452.0000,38.374912
453.0000,38.898571
454.0000,49.643548
455.0000,34.532029
456.0000,32.482902
457.0000,44.308805
458.0000,48.567394
459.0000,38.354904
460.0000,33.161842
461.0000,43.491182
462.0000,53.290072
463.0000,28.070985
464.0000,40.622873
465.0000,32.759614
466.0000,43.131991
467.0000,45.315150
468.0000,37.681496
469.0000,31.494279
470.0000,37.065337
471.0000,51.580072
472.0000,45.392782
473.0000,33.473956
474.0000,39.047271
475.0000,36.220070
476.0000,33.036334
477.0000,33.223617
478.0000,46.718110
479.0000,36.415957
480.0000,40.226522
481.0000,46.992723
482.0000,47.933868
483.0000,28.582991
484.0000,35.434213
485.0000,48.810571
486.0000,38.911191
487.0000,49.234497
488.0000,37.602985
489.0000,25.042400
490.0000,40.024631
491.0000,31.087406
492.0000,43.906781
493.0000,38.684936
494.0000,38.689245
495.0000,37.423910
496.0000,32.710847
497.0000,41.542004
498.0000,44.564118
499.0000,38.528244
500.0000,33.354202
501.0000,47.549895
502.0000,32.999373
503.0000,40.783008
504.0000,31.907365
505.0000,35.286643
506.0000,42.862179
507.0000,47.477227
508.0000,46.141729
509.0000,50.716127
510.0000,34.085370
511.0000,52.578534
512.0000,42.145468
513.0000,31.142936
514.0000,39.491734
515.0000,37.970454
516.0000,55.289093
517.0000,43.245314
518.0000,37.763985
519.0000,45.463770
520.0000,46.217382
521.0000,44.816621
522.0000,51.429981
523.0000,32.213263
524.0000,51.220838
525.0000,60.555047
526.0000,33.179510
527.0000,50.112246
528.0000,51.503151
529.0000,43.733621
530.0000,35.996080
531.0000,45.016489
532.0000,23.811576
533.0000,48.739642
534.0000,41.333572
535.0000,54.743679
536.0000,32.302822
537.0000,47.571798
538.0000,61.637355
539.0000,49.463616
540.0000,38.443987
541.0000,42.524408
542.0000,43.735143
543.0000,38.186037
544.0000,32.187044
545.0000,31.816407
546.0000,48.992603
547.0000,42.761099
548.0000,49.827880
549.0000,52.508704
550.0000,48.739452
551.0000,49.277824
552.0000,46.872435
553.0000,48.234247
554.0000,45.890470
555.0000,45.448737
556.0000,49.382341
557.0000,47.495591
558.0000,45.126643
559.0000,40.663382
560.0000,48.257733
561.0000,51.033184
562.0000,47.166864
563.0000,44.098823
564.0000,43.405972
565.0000,46.275919
566.0000,41.341263
567.0000,43.032451
568.0000,43.517701
569.0000,45.297696
570.0000,52.332061
571.0000,47.268518
572.0000,54.873244
573.0000,48.859945
574.0000,50.193529
575.0000,65.188530
576.0000,54.526688
577.0000,51.538671
578.0000,45.842498
579.0000,70.425950
580.0000,55.727379
581.0000,68.220017
582.0000,63.605370
583.0000,72.351484
584.0000,65.659015
585.0000,68.314730
586.0000,90.178594
587.0000,86.783407
588.0000,99.483939
589.0000,95.328062
590.0000,119.519690
591.0000,116.080471
592.0000,143.056857
593.0000,159.580952
594.0000,169.939054
595.0000,193.778211
596.0000,211.645152
597.0000,239.642365
598.0000,276.808426
599.0000,305.264957
600.0000,335.509726
601.0000,335.416163
602.0000,338.366599
603.0000,322.016254
604.0000,285.210178
605.0000,261.606938
606.0000,217.587268
607.0000,188.492448
608.0000,164.656466
609.0000,155.615080
610.0000,144.485783
611.0000,110.676719
612.0000,106.291544
613.0000,103.572594
614.0000,94.950026
615.0000,88.126318
616.0000,83.277966
617.0000,80.590795
618.0000,84.268814
619.0000,69.246364
620.0000,81.981061
621.0000,69.433817
622.0000,55.175639
623.0000,63.316714
624.0000,71.741578
625.0000,53.824869
626.0000,56.131515
627.0000,42.027021
628.0000,62.040528
629.0000,58.079820
630.0000,51.657392
631.0000,50.668140
632.0000,37.139980
633.0000,49.433422
634.0000,46.136056
635.0000,56.751643
636.0000,52.259663
637.0000,47.567366
638.0000,54.494984
639.0000,47.725372
640.0000,50.198557
641.0000,55.792337
642.0000,34.133224
643.0000,57.235832
644.0000,43.439063
645.0000,51.776394
646.0000,36.558801
647.0000,53.264317
648.0000,42.175092
649.0000,21.161455
650.0000,47.530138
651.0000,31.944560
652.0000,34.583202
653.0000,46.754375
654.0000,36.195982
655.0000,62.613566
656.0000,38.351097
657.0000,56.972526
658.0000,34.801500
659.0000,42.339419
660.0000,29.187655
661.0000,51.653384
662.0000,55.792210
663.0000,47.987268
664.0000,34.725282
665.0000,46.040534
666.0000,46.412455
667.0000,44.734255
668.0000,46.600405
669.0000,40.241150
670.0000,50.890119
671.0000,50.650729
672.0000,31.906675
673.0000,30.169581
674.0000,45.132000
675.0000,60.985495
676.0000,42.242416
677.0000,33.740262
678.0000,45.675732
679.0000,48.637148
680.0000,30.687487
681.0000,36.056674
682.0000,46.351890
683.0000,39.638163
684.0000,43.791660
685.0000,42.610401
686.0000,38.461499
687.0000,36.850232
688.0000,40.865285
689.0000,40.690328
690.0000,28.958774
691.0000,35.247654
692.0000,49.243637
693.0000,48.622876
694.0000,41.772126
695.0000,36.591164
696.0000,45.278504
697.0000,41.576855
698.0000,41.425914
699.0000,36.312478
700.0000,45.158631
701.0000,42.495269
702.0000,40.262017
703.0000,34.345842
704.0000,46.515834
705.0000,43.100178
706.0000,49.917736
707.0000,49.897519
708.0000,50.084160
709.0000,55.177613
710.0000,38.615481
711.0000,46.457655
712.0000,49.545520
713.0000,33.931906
714.0000,42.432846
715.0000,33.147448
716.0000,41.760868
717.0000,41.740411
718.0000,44.924252
719.0000,47.742298
720.0000,54.950584
721.0000,49.173898
722.0000,44.111776
723.0000,29.665258
724.0000,51.746622
725.0000,43.530457
