raman_shift_cm-1,intensity
200.0000,38.536984
201.0000,47.178834
202.0000,47.036616
203.0000,39.303769
204.0000,43.200018
205.0000,42.080356
206.0000,36.009473
207.0000,38.873478
208.0000,49.733321
209.0000,51.131737
210.0000,44.680417
211.0000,49.926745
212.0000,51.639687
213.0000,45.238898
214.0000,40.292654
215.0000,33.505223
216.0000,35.927691
217.0000,32.318553
218.0000,42.033944
219.0000,36.777674
220.0000,38.371568
221.0000,39.976422
222.0000,43.630105
223.0000,33.979640
224.0000,42.121100
225.0000,36.991496
226.0000,41.254044
227.0000,47.712079
228.0000,42.823775
229.0000,40.489437
230.0000,23.370683
231.0000,35.229398
232.0000,31.543168
233.0000,29.874679
234.0000,44.754971
235.0000,41.221705
236.0000,32.192072
237.0000,48.328157
238.0000,45.562928
239.0000,28.797979
240.0000,35.573450
241.0000,42.568423
242.0000,37.668209
243.0000,42.936703
244.0000,30.071146
245.0000,35.582523
246.0000,42.450543
247.0000,27.199275
248.0000,41.505021
249.0000,37.057982
250.0000,42.139131
251.0000,48.308202
252.0000,52.101783
253.0000,47.772710
254.0000,51.362275
255.0000,39.544025
256.0000,40.290945
257.0000,40.024802
258.0000,41.694773
259.0000,45.532924
260.0000,46.605764
261.0000,51.327191
262.0000,33.763794
263.0000,34.269719
264.0000,36.260739
265.0000,41.850583
266.0000,35.460100
267.0000,28.275664
268.0000,53.993537
269.0000,44.500741
270.0000,35.687430
271.0000,40.025769
272.0000,40.482507
273.0000,26.488796
274.0000,39.409855
275.0000,41.192325
276.0000,32.464656
277.0000,56.320444
278.0000,32.720717
279.0000,52.875135
280.0000,44.399745
281.0000,39.479974
282.0000,52.476671
283.0000,42.515371
284.0000,28.422771
285.0000,53.619295
286.0000,37.527101
287.0000,41.533345
288.0000,35.706382
289.0000,37.505711
290.0000,26.729175
291.0000,38.504863
292.0000,52.519320
293.0000,11.426576
294.0000,42.946425
295.0000,45.651289
296.0000,28.197784
297.0000,15.683260
298.0000,38.831026
299.0000,37.775375
