raman_shift_cm-1,intensity
200.0000,40.205940
201.0000,40.207080
202.0000,40.209150
203.0000,40.212149
204.0000,40.216079
205.0000,40.220938
206.0000,40.226728
207.0000,40.233447
208.0000,40.241096
209.0000,40.249676
210.0000,40.259185
211.0000,40.269625
212.0000,40.280994
213.0000,40.293294
214.0000,40.306524
215.0000,40.320684
216.0000,40.335775
217.0000,40.351796
218.0000,40.368747
219.0000,40.386629
220.0000,40.405441
221.0000,40.425183
222.0000,40.445856
223.0000,40.467460
224.0000,40.489994
225.0000,40.513459
226.0000,40.537855
227.0000,40.563181
228.0000,40.589438
229.0000,40.616626
230.0000,40.644745
231.0000,40.673794
232.0000,40.703775
233.0000,40.734686
234.0000,40.766529
235.0000,40.799303
236.0000,40.833008
237.0000,40.867644
238.0000,40.903211
239.0000,40.939710
240.0000,40.977140
241.0000,41.015501
242.0000,41.054794
243.0000,41.095018
244.0000,41.136174
245.0000,41.178261
246.0000,41.221280
247.0000,41.265231
248.0000,41.310114
249.0000,41.355928
250.0000,41.402674
251.0000,41.450352
252.0000,41.498963
253.0000,41.548505
254.0000,41.598979
255.0000,41.650386
256.0000,41.702724
257.0000,41.755995
258.0000,41.810199
259.0000,41.865335
260.0000,41.921403
261.0000,41.978404
262.0000,42.036337
263.0000,42.095204
264.0000,42.155003
265.0000,42.215734
266.0000,42.277399
267.0000,42.339997
268.0000,42.403527
269.0000,42.467991
270.0000,42.533388
271.0000,42.599718
272.0000,42.666982
273.0000,42.735179
274.0000,42.804309
275.0000,42.874374
276.0000,42.945371
277.0000,43.017303
278.0000,43.090168
279.0000,43.163967
280.0000,43.238700
281.0000,43.314368
282.0000,43.390969
283.0000,43.468505
284.0000,43.546975
285.0000,43.626379
286.0000,43.706718
287.0000,43.787992
288.0000,43.870200
289.0000,43.953343
290.0000,44.037421
291.0000,44.122435
292.0000,44.208383
293.0000,44.295266
294.0000,44.383085
295.0000,44.471839
296.0000,44.561529
297.0000,44.652154
298.0000,44.743715
299.0000,44.836212
300.0000,44.929645
301.0000,45.024014
302.0000,45.119319
303.0000,45.215560
304.0000,45.312738
305.0000,45.410853
306.0000,45.509904
307.0000,45.609892
308.0000,45.710817
309.0000,45.812679
310.0000,45.915478
311.0000,46.019215
312.0000,46.123889
313.0000,46.229500
314.0000,46.336050
315.0000,46.443537
316.0000,46.551963
317.0000,46.661326
318.0000,46.771628
319.0000,46.882869
320.0000,46.995048
321.0000,47.108166
322.0000,47.222222
323.0000,47.337218
324.0000,47.453154
325.0000,47.570028
326.0000,47.687843
327.0000,47.806597
328.0000,47.926291
329.0000,48.046926
330.0000,48.168500
331.0000,48.291015
332.0000,48.414471
333.0000,48.538868
334.0000,48.664206
335.0000,48.790485
336.0000,48.917706
337.0000,49.045869
338.0000,49.174973
339.0000,49.305019
340.0000,49.436008
341.0000,49.567940
342.0000,49.700814
343.0000,49.834631
344.0000,49.969391
345.0000,50.105095
346.0000,50.241743
347.0000,50.379335
348.0000,50.517870
349.0000,50.657351
350.0000,50.797776
351.0000,50.939146
352.0000,51.081461
353.0000,51.224722
354.0000,51.368928
355.0000,51.514081
356.0000,51.660180
357.0000,51.807225
358.0000,51.955218
359.0000,52.104158
360.0000,52.254045
361.0000,52.404880
362.0000,52.556664
363.0000,52.709396
364.0000,52.863077
365.0000,53.017707
366.0000,53.173286
367.0000,53.329816
368.0000,53.487295
369.0000,53.645726
370.0000,53.805107
371.0000,53.965440
372.0000,54.126724
373.0000,54.288961
374.0000,54.452150
375.0000,54.616292
376.0000,54.781388
377.0000,54.947437
378.0000,55.114441
379.0000,55.282399
380.0000,55.451312
381.0000,55.621181
382.0000,55.792007
383.0000,55.963788
384.0000,56.136527
385.0000,56.310223
386.0000,56.484878
387.0000,56.660491
388.0000,56.837063
389.0000,57.014595
390.0000,57.193087
391.0000,57.372540
392.0000,57.552955
393.0000,57.734331
394.0000,57.916670
395.0000,58.099973
396.0000,58.284239
397.0000,58.469469
398.0000,58.655665
399.0000,58.842827
400.0000,59.030955
401.0000,59.220051
402.0000,59.410115
403.0000,59.601147
404.0000,59.793149
405.0000,59.986121
406.0000,60.180064
407.0000,60.374980
408.0000,60.570867
409.0000,60.767729
410.0000,60.965565
411.0000,61.164376
412.0000,61.364164
413.0000,61.564928
414.0000,61.766671
415.0000,61.969393
416.0000,62.173096
417.0000,62.377779
418.0000,62.583444
419.0000,62.790093
420.0000,62.997727
421.0000,63.206346
422.0000,63.415951
423.0000,63.626545
424.0000,63.838127
425.0000,64.050700
426.0000,64.264265
427.0000,64.478823
428.0000,64.694375
429.0000,64.910922
430.0000,65.128467
431.0000,65.347011
432.0000,65.566554
433.0000,65.787100
434.0000,66.008648
435.0000,66.231202
436.0000,66.454761
437.0000,66.679330
438.0000,66.904908
439.0000,67.131498
440.0000,67.359101
441.0000,67.587720
442.0000,67.817357
443.0000,68.048013
444.0000,68.279691
445.0000,68.512393
446.0000,68.746120
447.0000,68.980876
448.0000,69.216662
449.0000,69.453481
450.0000,69.691336
451.0000,69.930228
452.0000,70.170161
453.0000,70.411137
454.0000,70.653159
455.0000,70.896230
456.0000,71.140352
457.0000,71.385529
458.0000,71.631764
459.0000,71.879060
460.0000,72.127421
461.0000,72.376849
462.0000,72.627348
463.0000,72.878923
464.0000,73.131576
465.0000,73.385311
466.0000,73.640133
467.0000,73.896046
468.0000,74.153054
469.0000,74.411161
470.0000,74.670371
471.0000,74.930691
472.0000,75.192124
473.0000,75.454675
474.0000,75.718349
475.0000,75.983153
476.0000,76.249091
477.0000,76.516170
478.0000,76.784394
479.0000,77.053771
480.0000,77.324307
481.0000,77.596008
482.0000,77.868882
483.0000,78.142934
484.0000,78.418173
485.0000,78.694607
486.0000,78.972242
487.0000,79.251088
488.0000,79.531153
489.0000,79.812445
490.0000,80.094974
491.0000,80.378750
492.0000,80.663782
493.0000,80.950080
494.0000,81.237656
495.0000,81.526520
496.0000,81.816684
497.0000,82.108160
498.0000,82.400961
499.0000,82.695099
500.0000,82.990588
501.0000,83.287443
502.0000,83.585677
503.0000,83.885307
504.0000,84.186348
505.0000,84.488818
506.0000,84.792733
507.0000,85.098112
508.0000,85.404974
509.0000,85.713339
510.0000,86.023227
511.0000,86.334661
512.0000,86.647663
513.0000,86.962257
514.0000,87.278468
515.0000,87.596322
516.0000,87.915846
517.0000,88.237070
518.0000,88.560022
519.0000,88.884736
520.0000,89.211243
521.0000,89.539580
522.0000,89.869781
523.0000,90.201887
524.0000,90.535937
525.0000,90.871974
526.0000,91.210042
527.0000,91.550190
528.0000,91.892467
529.0000,92.236925
530.0000,92.583620
531.0000,92.932611
532.0000,93.283959
533.0000,93.637730
534.0000,93.993992
535.0000,94.352820
536.0000,94.714291
537.0000,95.078487
538.0000,95.445495
539.0000,95.815408
540.0000,96.188324
541.0000,96.564348
542.0000,96.943591
543.0000,97.326171
544.0000,97.712214
545.0000,98.101855
546.0000,98.495238
547.0000,98.892515
548.0000,99.293851
549.0000,99.699420
550.0000,100.109411
551.0000,100.524024
552.0000,100.943476
553.0000,101.367998
554.0000,101.797839
555.0000,102.233268
556.0000,102.674574
557.0000,103.122068
558.0000,103.576086
559.0000,104.036994
560.0000,104.505184
561.0000,104.981083
562.0000,105.465154
563.0000,105.957901
564.0000,106.459872
565.0000,106.971661
566.0000,107.493922
567.0000,108.027364
568.0000,108.572767
569.0000,109.130984
570.0000,109.702954
571.0000,110.289706
572.0000,110.892379
573.0000,111.512227
574.0000,112.150638
575.0000,112.809151
576.0000,113.489477
577.0000,114.193518
578.0000,114.923397
579.0000,115.681490
580.0000,116.470458
581.0000,117.293296
582.0000,118.153375
583.0000,119.054506
584.0000,120.001010
585.0000,120.997797
586.0000,122.050470
587.0000,123.165435
588.0000,124.350053
589.0000,125.612802
590.0000,126.963492
591.0000,128.413518
592.0000,129.976165
593.0000,131.667000
594.0000,133.504341
595.0000,135.509848
596.0000,137.709265
597.0000,140.133350
598.0000,142.819055
599.0000,145.811027
600.0000,149.163533
601.0000,152.942936
602.0000,157.230891
603.0000,162.128505
604.0000,167.761725
605.0000,174.288353
606.0000,181.907086
607.0000,190.869063
608.0000,201.492198
609.0000,214.178103
610.0000,229.429953
611.0000,247.866304
612.0000,270.218526
613.0000,297.284811
614.0000,329.787331
615.0000,368.041996
616.0000,411.329128
617.0000,456.947591
618.0000,499.336226
619.0000,530.374450
620.0000,542.116319
621.0000,531.156426
622.0000,500.900177
623.0000,459.293519
624.0000,414.457033
625.0000,371.951880
626.0000,334.479195
627.0000,302.758657
628.0000,276.474357
629.0000,254.904120
630.0000,237.249759
631.0000,222.779902
632.0000,210.875993
633.0000,201.034857
634.0000,192.854884
635.0000,186.018159
636.0000,180.273544
637.0000,175.422341
638.0000,171.306751
639.0000,167.800824
640.0000,164.803456
641.0000,162.232990
642.0000,160.023065
643.0000,158.119414
644.0000,156.477391
645.0000,155.060043
646.0000,153.836612
647.0000,152.781357
648.0000,151.872615
649.0000,151.092070
650.0000,150.424156
651.0000,149.855587
652.0000,149.374968
653.0000,148.972492
654.0000,148.639678
655.0000,148.369169
656.0000,148.154555
657.0000,147.990236
658.0000,147.871302
659.0000,147.793433
660.0000,147.752817
661.0000,147.746084
662.0000,147.770239
663.0000,147.822622
664.0000,147.900858
665.0000,148.002823
666.0000,148.126615
667.0000,148.270525
668.0000,148.433013
669.0000,148.612693
670.0000,148.808308
671.0000,149.018724
672.0000,149.242909
673.0000,149.479926
674.0000,149.728921
