raman_shift_cm-1,intensity
200.0000,40.202611
201.0000,40.203269
202.0000,40.203931
203.0000,40.204597
204.0000,40.205266
205.0000,40.205940
206.0000,40.206617
207.0000,40.207298
208.0000,40.207983
209.0000,40.208671
210.0000,40.209364
211.0000,40.210061
212.0000,40.210762
213.0000,40.211467
214.0000,40.212176
215.0000,40.212889
216.0000,40.213606
217.0000,40.214328
218.0000,40.215053
219.0000,40.215783
220.0000,40.216518
221.0000,40.217256
222.0000,40.217999
223.0000,40.218747
224.0000,40.219499
225.0000,40.220255
226.0000,40.221017
227.0000,40.221782
228.0000,40.222553
229.0000,40.223327
230.0000,40.224107
231.0000,40.224892
232.0000,40.225681
233.0000,40.226475
234.0000,40.227274
235.0000,40.228078
236.0000,40.228887
237.0000,40.229701
238.0000,40.230520
239.0000,40.231344
240.0000,40.232173
241.0000,40.233008
242.0000,40.233848
243.0000,40.234693
244.0000,40.235543
245.0000,40.236399
246.0000,40.237260
247.0000,40.238127
248.0000,40.239000
249.0000,40.239878
250.0000,40.240761
251.0000,40.241651
252.0000,40.242546
253.0000,40.243447
254.0000,40.244354
255.0000,40.245267
256.0000,40.246186
257.0000,40.247111
258.0000,40.248042
259.0000,40.248979
260.0000,40.249923
261.0000,40.250873
262.0000,40.251829
263.0000,40.252791
264.0000,40.253761
265.0000,40.254736
266.0000,40.255719
267.0000,40.256708
268.0000,40.257704
269.0000,40.258706
270.0000,40.259716
271.0000,40.260732
272.0000,40.261756
273.0000,40.262787
274.0000,40.263824
275.0000,40.264870
276.0000,40.265922
277.0000,40.266982
278.0000,40.268049
279.0000,40.269124
280.0000,40.270207
281.0000,40.271297
282.0000,40.272395
283.0000,40.273501
284.0000,40.274615
285.0000,40.275738
286.0000,40.276868
287.0000,40.278006
288.0000,40.279153
289.0000,40.280308
290.0000,40.281472
291.0000,40.282644
292.0000,40.283825
293.0000,40.285015
294.0000,40.286214
295.0000,40.287421
296.0000,40.288638
297.0000,40.289864
298.0000,40.291099
299.0000,40.292344
300.0000,40.293598
301.0000,40.294862
302.0000,40.296135
303.0000,40.297419
304.0000,40.298712
305.0000,40.300015
306.0000,40.301328
307.0000,40.302652
308.0000,40.303986
309.0000,40.305331
310.0000,40.306686
311.0000,40.308052
312.0000,40.309429
313.0000,40.310817
314.0000,40.312216
315.0000,40.313626
316.0000,40.315048
317.0000,40.316481
318.0000,40.317926
319.0000,40.319383
320.0000,40.320852
321.0000,40.322333
322.0000,40.323826
323.0000,40.325332
324.0000,40.326850
325.0000,40.328381
326.0000,40.329925
327.0000,40.331482
328.0000,40.333052
329.0000,40.334635
330.0000,40.336232
331.0000,40.337843
332.0000,40.339467
333.0000,40.341106
334.0000,40.342759
335.0000,40.344426
336.0000,40.346108
337.0000,40.347805
338.0000,40.349516
339.0000,40.351243
340.0000,40.352985
341.0000,40.354743
342.0000,40.356517
343.0000,40.358306
344.0000,40.360112
345.0000,40.361934
346.0000,40.363773
347.0000,40.365629
348.0000,40.367501
349.0000,40.369391
350.0000,40.371299
351.0000,40.373224
352.0000,40.375168
353.0000,40.377130
354.0000,40.379110
355.0000,40.381109
356.0000,40.383127
357.0000,40.385165
358.0000,40.387222
359.0000,40.389298
360.0000,40.391396
361.0000,40.393513
362.0000,40.395651
363.0000,40.397810
364.0000,40.399991
365.0000,40.402193
366.0000,40.404417
367.0000,40.406664
368.0000,40.408933
369.0000,40.411225
370.0000,40.413540
371.0000,40.415879
372.0000,40.418242
373.0000,40.420629
374.0000,40.423041
375.0000,40.425477
376.0000,40.427940
377.0000,40.430428
378.0000,40.432942
379.0000,40.435483
380.0000,40.438051
381.0000,40.440647
382.0000,40.443270
383.0000,40.445922
384.0000,40.448603
385.0000,40.451312
386.0000,40.454052
387.0000,40.456821
388.0000,40.459622
389.0000,40.462453
390.0000,40.465316
391.0000,40.468211
392.0000,40.471139
393.0000,40.474100
394.0000,40.477095
395.0000,40.480124
396.0000,40.483188
397.0000,40.486288
398.0000,40.489424
399.0000,40.492596
400.0000,40.495806
401.0000,40.499054
402.0000,40.502340
403.0000,40.505665
404.0000,40.509031
405.0000,40.512437
406.0000,40.515884
407.0000,40.519374
408.0000,40.522906
409.0000,40.526482
410.0000,40.530103
411.0000,40.533768
412.0000,40.537480
413.0000,40.541238
414.0000,40.545044
415.0000,40.548898
416.0000,40.552802
417.0000,40.556756
418.0000,40.560762
419.0000,40.564819
420.0000,40.568930
421.0000,40.573096
422.0000,40.577316
423.0000,40.581593
424.0000,40.585927
425.0000,40.590319
426.0000,40.594771
427.0000,40.599284
428.0000,40.603859
429.0000,40.608498
430.0000,40.613200
431.0000,40.617969
432.0000,40.622804
433.0000,40.627708
434.0000,40.632682
435.0000,40.637727
436.0000,40.642844
437.0000,40.648036
438.0000,40.653303
439.0000,40.658648
440.0000,40.664072
441.0000,40.669576
442.0000,40.675163
443.0000,40.680834
444.0000,40.686590
445.0000,40.692435
446.0000,40.698369
447.0000,40.704394
448.0000,40.710513
449.0000,40.716728
450.0000,40.723041
451.0000,40.729454
452.0000,40.735968
453.0000,40.742588
454.0000,40.749315
455.0000,40.756150
456.0000,40.763098
457.0000,40.770161
458.0000,40.777341
459.0000,40.784640
460.0000,40.792063
461.0000,40.799611
462.0000,40.807288
463.0000,40.815097
464.0000,40.823042
465.0000,40.831124
466.0000,40.839349
467.0000,40.847719
468.0000,40.856237
469.0000,40.864909
470.0000,40.873737
471.0000,40.882726
472.0000,40.891879
473.0000,40.901202
474.0000,40.910698
475.0000,40.920371
476.0000,40.930228
477.0000,40.940272
478.0000,40.950508
479.0000,40.960942
480.0000,40.971579
481.0000,40.982425
482.0000,40.993485
483.0000,41.004765
484.0000,41.016271
485.0000,41.028011
486.0000,41.039990
487.0000,41.052215
488.0000,41.064693
489.0000,41.077433
490.0000,41.090440
491.0000,41.103724
492.0000,41.117292
493.0000,41.131153
494.0000,41.145316
495.0000,41.159789
496.0000,41.174583
497.0000,41.189708
498.0000,41.205173
499.0000,41.220990
500.0000,41.237168
