raman_shift_cm-1,intensity
200.0000,278.587277
201.0000,280.654363
202.0000,282.731867
203.0000,284.819749
204.0000,286.917969
205.0000,289.026486
206.0000,291.145256
207.0000,293.274236
208.0000,295.413381
209.0000,297.562642
210.0000,299.721974
211.0000,301.891325
212.0000,304.070646
213.0000,306.259884
214.0000,308.458985
215.0000,310.667896
216.0000,312.886558
217.0000,315.114916
218.0000,317.352910
219.0000,319.600480
220.0000,321.857564
221.0000,324.124099
222.0000,326.400020
223.0000,328.685262
224.0000,330.979758
225.0000,333.283438
226.0000,335.596232
227.0000,337.918071
228.0000,340.248879
229.0000,342.588584
230.0000,344.937109
231.0000,347.294377
232.0000,349.660311
233.0000,352.034829
234.0000,354.417852
235.0000,356.809295
236.0000,359.209075
237.0000,361.617106
238.0000,364.033302
239.0000,366.457574
240.0000,368.889832
241.0000,371.329986
242.0000,373.777941
243.0000,376.233605
244.0000,378.696882
245.0000,381.167675
246.0000,383.645887
247.0000,386.131416
248.0000,388.624163
249.0000,391.124024
250.0000,393.630896
251.0000,396.144674
252.0000,398.665251
253.0000,401.192519
254.0000,403.726369
255.0000,406.266689
256.0000,408.813369
257.0000,411.366293
258.0000,413.925348
259.0000,416.490416
260.0000,419.061381
261.0000,421.638123
262.0000,424.220523
263.0000,426.808458
264.0000,429.401805
265.0000,432.000440
266.0000,434.604238
267.0000,437.213071
268.0000,439.826811
269.0000,442.445329
270.0000,445.068493
271.0000,447.696172
272.0000,450.328233
273.0000,452.964539
274.0000,455.604956
275.0000,458.249346
276.0000,460.897571
277.0000,463.549491
278.0000,466.204965
279.0000,468.863851
280.0000,471.526006
281.0000,474.191284
282.0000,476.859541
283.0000,479.530630
284.0000,482.204401
285.0000,484.880707
286.0000,487.559397
287.0000,490.240318
288.0000,492.923320
289.0000,495.608247
290.0000,498.294945
291.0000,500.983259
292.0000,503.673031
293.0000,506.364103
294.0000,509.056316
295.0000,511.749511
296.0000,514.443525
297.0000,517.138198
298.0000,519.833365
299.0000,522.528864
300.0000,525.224528
301.0000,527.920192
302.0000,530.615689
303.0000,533.310851
304.0000,536.005510
305.0000,538.699497
306.0000,541.392639
307.0000,544.084768
308.0000,546.775709
309.0000,549.465291
310.0000,552.153340
311.0000,554.839682
312.0000,557.524140
313.0000,560.206540
314.0000,562.886704
315.0000,565.564456
316.0000,568.239616
317.0000,570.912007
318.0000,573.581449
319.0000,576.247761
320.0000,578.910764
321.0000,581.570276
322.0000,584.226116
323.0000,586.878100
324.0000,589.526046
325.0000,592.169771
326.0000,594.809090
327.0000,597.443820
328.0000,600.073776
329.0000,602.698772
330.0000,605.318622
331.0000,607.933141
332.0000,610.542143
333.0000,613.145439
334.0000,615.742844
335.0000,618.334170
336.0000,620.919230
337.0000,623.497834
338.0000,626.069796
339.0000,628.634926
340.0000,631.193037
341.0000,633.743939
342.0000,636.287444
343.0000,638.823362
344.0000,641.351504
345.0000,643.871682
346.0000,646.383705
347.0000,648.887385
348.0000,651.382532
349.0000,653.868957
350.0000,656.346471
351.0000,658.814884
352.0000,661.274008
353.0000,663.723653
354.0000,666.163631
355.0000,668.593752
356.0000,671.013828
357.0000,673.423671
358.0000,675.823093
359.0000,678.211906
