raman_shift_cm-1,intensity
200.0000,32.604085
201.0000,34.388190
202.0000,22.355728
203.0000,27.301686
204.0000,33.419559
205.0000,65.376862
206.0000,40.677490
207.0000,39.961933
208.0000,34.859140
209.0000,47.367809
210.0000,37.065255
211.0000,40.960362
212.0000,53.897863
213.0000,33.047859
214.0000,37.331845
215.0000,42.782877
216.0000,40.244497
217.0000,40.167927
218.0000,39.756574
219.0000,33.203347
220.0000,29.803060
221.0000,45.378584
222.0000,19.981332
223.0000,51.791740
224.0000,24.505137
225.0000,35.270334
226.0000,34.929015
227.0000,43.787536
228.0000,39.708811
229.0000,52.937164
230.0000,38.609683
231.0000,23.781584
232.0000,37.578622
233.0000,34.145135
234.0000,38.411336
235.0000,30.173369
236.0000,34.641197
237.0000,38.566765
238.0000,32.985967
239.0000,37.986402
240.0000,31.444998
241.0000,39.458770
242.0000,42.200039
243.0000,39.745515
244.0000,29.582776
245.0000,39.489223
246.0000,57.874938
247.0000,48.848662
248.0000,33.139955
249.0000,50.851827
250.0000,33.965501
251.0000,48.382640
252.0000,62.253797
253.0000,53.212790
254.0000,48.502008
255.0000,33.230392
256.0000,45.407705
257.0000,45.202566
258.0000,49.626262
259.0000,40.736238
260.0000,47.788949
261.0000,30.707388
262.0000,44.185436
263.0000,48.413956
264.0000,47.572659
265.0000,37.117972
266.0000,39.681057
267.0000,54.198390
268.0000,36.775385
269.0000,46.856493
270.0000,39.362148
271.0000,17.504882
272.0000,42.210914
273.0000,49.381071
274.0000,48.663637
275.0000,41.268274
276.0000,43.127995
277.0000,33.877694
278.0000,44.609850
279.0000,52.488737
280.0000,51.278176
281.0000,29.086660
282.0000,36.329203
283.0000,20.957254
284.0000,38.192889
285.0000,40.717271
286.0000,27.485548
287.0000,36.223203
288.0000,35.530096
289.0000,34.013532
290.0000,45.415614
291.0000,37.570845
292.0000,28.474835
293.0000,47.170443
294.0000,53.976519
295.0000,49.071456
296.0000,57.040527
297.0000,32.771754
298.0000,39.514557
299.0000,40.251491
300.0000,41.798048
301.0000,44.092662
302.0000,52.246417
303.0000,43.761591
304.0000,42.533158
305.0000,37.849367
306.0000,35.201310
307.0000,54.046620
308.0000,40.903296
309.0000,36.631784
310.0000,50.441829
311.0000,39.440737
312.0000,45.874957
313.0000,45.921724
314.0000,38.597717
315.0000,36.569310
316.0000,47.525644
317.0000,33.252286
318.0000,47.244007
319.0000,45.955513
320.0000,25.257252
321.0000,42.411155
322.0000,44.573842
323.0000,52.335642
324.0000,32.327426
325.0000,51.205742
326.0000,35.355365
327.0000,42.846500
328.0000,35.462434
329.0000,43.144405
330.0000,40.540189
331.0000,50.775618
332.0000,46.946422
333.0000,56.825165
334.0000,41.430157
335.0000,30.442119
336.0000,47.396406
337.0000,57.643920
338.0000,30.900734
339.0000,36.908370
340.0000,40.865304
341.0000,42.404343
342.0000,36.426460
343.0000,50.684244
344.0000,34.825288
345.0000,29.510378
346.0000,45.595277
347.0000,44.687158
348.0000,40.366414
349.0000,30.471955
350.0000,29.280075
351.0000,41.024743
352.0000,45.745359
353.0000,42.613249
354.0000,39.542079
355.0000,55.821568
356.0000,28.041124
357.0000,38.361526
358.0000,28.646365
359.0000,35.035253
360.0000,35.700984
361.0000,46.792322
362.0000,40.171032
363.0000,36.922739
364.0000,36.746811
365.0000,34.209546
366.0000,37.491046
367.0000,52.067800
368.0000,58.267882
369.0000,29.925034
370.0000,26.393240
371.0000,36.472189
372.0000,32.115912
373.0000,46.958877
374.0000,45.669956
375.0000,39.028357
376.0000,43.571508
377.0000,43.417107
378.0000,47.672793
379.0000,33.437610
380.0000,27.107195
381.0000,43.661576
382.0000,32.920830
383.0000,34.355371
384.0000,39.280602
385.0000,40.048728
386.0000,48.086477
387.0000,33.450590
388.0000,58.043924
389.0000,38.369543
390.0000,49.963837
391.0000,37.242140
392.0000,45.422594
393.0000,47.770167
394.0000,45.939083
395.0000,38.439711
396.0000,21.305543
397.0000,49.804185
398.0000,49.884688
399.0000,37.809476
400.0000,43.204433
401.0000,39.190246
402.0000,32.313854
403.0000,38.119338
404.0000,47.780014
405.0000,44.964692
406.0000,38.515695
407.0000,40.352558
408.0000,39.588784
409.0000,36.452808
410.0000,36.377971
411.0000,33.215675
412.0000,33.107910
413.0000,52.348653
414.0000,44.895849
415.0000,50.313956
416.0000,35.767276
417.0000,45.435783
418.0000,40.716595
419.0000,44.397229
420.0000,39.068522
421.0000,29.346304
422.0000,46.388739
423.0000,28.566596
424.0000,38.382223
425.0000,31.381512
426.0000,38.418058
427.0000,43.467957
428.0000,45.303322
429.0000,41.185254
430.0000,32.865847
431.0000,35.242517
432.0000,37.657564
433.0000,43.447890
434.0000,27.361361
435.0000,52.596564
436.0000,26.581284
437.0000,46.035958
438.0000,38.909074
