raman_shift_cm-1,intensity
200.0000,40.205940
201.0000,40.206617
202.0000,40.207298
203.0000,40.207983
204.0000,40.208671
205.0000,40.209364
206.0000,40.210061
207.0000,40.210762
208.0000,40.211467
209.0000,40.212176
210.0000,40.212889
211.0000,40.213606
212.0000,40.214328
213.0000,40.215053
214.0000,40.215783
215.0000,40.216518
216.0000,40.217256
217.0000,40.217999
218.0000,40.218747
219.0000,40.219499
220.0000,40.220255
221.0000,40.221017
222.0000,40.221782
223.0000,40.222553
224.0000,40.223327
225.0000,40.224107
226.0000,40.224892
227.0000,40.225681
228.0000,40.226475
229.0000,40.227274
230.0000,40.228078
231.0000,40.228887
232.0000,40.229701
233.0000,40.230520
234.0000,40.231344
235.0000,40.232173
236.0000,40.233008
237.0000,40.233848
238.0000,40.234693
239.0000,40.235543
240.0000,40.236399
241.0000,40.237260
242.0000,40.238127
243.0000,40.239000
244.0000,40.239878
245.0000,40.240761
246.0000,40.241651
247.0000,40.242546
248.0000,40.243447
249.0000,40.244354
250.0000,40.245267
251.0000,40.246186
252.0000,40.247111
253.0000,40.248042
254.0000,40.248979
255.0000,40.249923
256.0000,40.250873
257.0000,40.251829
258.0000,40.252791
259.0000,40.253761
260.0000,40.254736
261.0000,40.255719
262.0000,40.256708
263.0000,40.257704
264.0000,40.258706
265.0000,40.259716
266.0000,40.260732
267.0000,40.261756
268.0000,40.262787
269.0000,40.263824
270.0000,40.264870
271.0000,40.265922
272.0000,40.266982
273.0000,40.268049
274.0000,40.269124
275.0000,40.270207
276.0000,40.271297
277.0000,40.272395
278.0000,40.273501
279.0000,40.274615
280.0000,40.275738
281.0000,40.276868
282.0000,40.278006
283.0000,40.279153
284.0000,40.280308
285.0000,40.281472
286.0000,40.282644
287.0000,40.283825
288.0000,40.285015
289.0000,40.286214
290.0000,40.287421
291.0000,40.288638
292.0000,40.289864
293.0000,40.291099
294.0000,40.292344
295.0000,40.293598
296.0000,40.294862
297.0000,40.296135
298.0000,40.297419
299.0000,40.298712
300.0000,40.300015
301.0000,40.301328
302.0000,40.302652
303.0000,40.303986
304.0000,40.305331
305.0000,40.306686
306.0000,40.308052
307.0000,40.309429
308.0000,40.310817
309.0000,40.312216
310.0000,40.313626
311.0000,40.315048
312.0000,40.316481
313.0000,40.317926
314.0000,40.319383
315.0000,40.320852
316.0000,40.322333
317.0000,40.323826
318.0000,40.325332
319.0000,40.326850
320.0000,40.328381
321.0000,40.329925
322.0000,40.331482
323.0000,40.333052
324.0000,40.334635
325.0000,40.336232
326.0000,40.337843
327.0000,40.339467
328.0000,40.341106
329.0000,40.342759
330.0000,40.344426
331.0000,40.346108
332.0000,40.347805
333.0000,40.349516
334.0000,40.351243
335.0000,40.352985
336.0000,40.354743
337.0000,40.356517
338.0000,40.358306
339.0000,40.360112
340.0000,40.361934
341.0000,40.363773
342.0000,40.365629
343.0000,40.367501
