pixel_index,raman_shift_cm-1,intensity
0,200.000,0.019960618744759764
1,201.000,0.01824995180262301
2,202.000,0.016856686956432634
3,203.000,0.01574698884796778
4,204.000,0.014887022119007597
5,205.000,0.014242951411331275
6,206.000,0.013860972173824664
7,207.000,0.013974981754765603
8,208.000,0.014077025416635242
9,209.000,0.01214990683814217
10,210.000,0.0116862612722667
11,211.000,0.012289484890228124
12,212.000,0.011535378877624734
13,213.000,0.009451158463402798
14,214.000,0.0077236577052337205
15,215.000,0.007337484757991705
16,216.000,0.0064659762549595205
17,217.000,0.006732406012118433
18,218.000,0.008153055385826686
19,219.000,0.008427034622828001
20,220.000,0.007542608141918926
21,221.000,0.010504611117136143
22,222.000,0.012905525242501159
23,223.000,0.014392945076154212
24,224.000,0.015793569448713452
25,225.000,0.016629642544033183
26,226.000,0.015063758135909714
27,227.000,0.013587953221927896
28,228.000,0.01387202653664289
29,229.000,0.01191099198783329
30,230.000,0.009815465219315813
31,231.000,0.011471905975732557
32,232.000,0.011580349297712898
33,233.000,0.012644430322460968
34,234.000,0.012795737137685406
35,235.000,0.01212619158096625
36,236.000,0.009904011783811518
37,237.000,0.008098210721850647
38,238.000,0.007747477006737157
39,239.000,0.006345441297638084
40,240.000,0.006711193403936066
41,241.000,0.007664994831870801
42,242.000,0.006957689017078242
43,243.000,0.007014800781476018
44,244.000,0.007619134756551437
45,245.000,0.008496034648588053
46,246.000,0.010046147268542431
47,247.000,0.01143442736048157
48,248.000,0.012491820139888574
49,249.000,0.014250904673772807
50,250.000,0.01614907390320249
51,251.000,0.01644609855397027
52,252.000,0.017054631586273194
53,253.000,0.01654686978158734
54,254.000,0.0177997935612065
55,255.000,0.017333448109215697
56,256.000,0.016519771199689864
57,257.000,0.01473295727483009
58,258.000,0.012079068782888553
59,259.000,0.009019229701989123
60,260.000,0.007276443382235127
61,261.000,0.006688507538418943
62,262.000,0.008092500644722472
63,263.000,0.00937520598082619
64,264.000,0.015109019045742906
65,265.000,0.016821827760582306
66,266.000,0.0174213805163565
67,267.000,0.018438321711679497
68,268.000,0.016181160985078023
69,269.000,0.015027339584176444
70,270.000,0.013038893682056274
71,271.000,0.012257827476016028
72,272.000,0.012678877703503096
73,273.000,0.013075816908656107
74,274.000,0.01411167103596351
75,275.000,0.012925223487418341
76,276.000,0.011232684008751118
77,277.000,0.009501590458832773
78,278.000,0.008520590357890026
79,279.000,0.008835202659133472
80,280.000,0.008725014613794798
81,281.000,0.010832499106796126
82,282.000,0.013413789173107503
83,283.000,0.014889148221087225
84,284.000,0.015273560502494907
85,285.000,0.015143340665854686
86,286.000,0.01479094694912654
87,287.000,0.01610287889609999
88,288.000,0.016518175076965704
89,289.000,0.01690324704732657
90,290.000,0.016477191182393762
91,291.000,0.015539989973012988
92,292.000,0.015817316810156315
93,293.000,0.016550963522618926
94,294.000,0.01613283628436573
95,295.000,0.014951596119921425
96,296.000,0.01731647750229643
97,297.000,0.018552194384967816
98,298.000,0.01715091091395572
99,299.000,0.01736230827373496
100,300.000,0.016436606068993286
101,301.000,0.015998312911090915
102,302.000,0.01632606707288784
103,303.000,0.014719826645414808
104,304.000,0.012355236548719612
105,305.000,0.011118473911894734
106,306.000,0.013060015620702659
107,307.000,0.013828816781605309
108,308.000,0.013136224579452445
109,309.000,0.014337679542606304
110,310.000,0.017167002181976244
111,311.000,0.017127857991688703
112,312.000,0.01813372521716386
113,313.000,0.016853193304617414
114,314.000,0.01667408772944116
115,315.000,0.019047380833686265
116,316.000,0.019350600282616166
117,317.000,0.018659185826166186
118,318.000,0.0152836129436312
119,319.000,0.0137880325324749
120,320.000,0.013848914482663047
121,321.000,0.01165075312117166
122,322.000,0.010838795311802851
123,323.000,0.009140767936429586
124,324.000,0.01083253393730544
125,325.000,0.013703953470036315
126,326.000,0.015155360204706493
127,327.000,0.015833058513472723
128,328.000,0.014347327305801716
129,329.000,0.015247809822919331
130,330.000,0.01462758931938709
131,331.000,0.013472709576485461
132,332.000,0.013586264562992474
133,333.000,0.011731568970104765
