raman_shift_cm-1,intensity
200.000000,0.01089301654
201.000000,0.009047992494
202.000000,0.01112950952
203.000000,0.008654546979
204.000000,0.01010424923
205.000000,0.01076687034
206.000000,0.009193833155
207.000000,0.01096227385
208.000000,0.009062480373
209.000000,0.01089111631
210.000000,0.01041303771
211.000000,0.01067590906
212.000000,0.008733972197
213.000000,0.009543649384
214.000000,0.008547890065
215.000000,0.01072838795
216.000000,0.009519724872
217.000000,0.009936067623
218.000000,0.01023114968
219.000000,0.009602671071
220.000000,0.0101134957
221.000000,0.01093920417
222.000000,0.01083226528
223.000000,0.01054000105
224.000000,0.009471384379
225.000000,0.00915876402
226.000000,0.01130755253
227.000000,0.008422018349
228.000000,0.009503416104
229.000000,0.009206922139
230.000000,0.01036821591
231.000000,0.009571055506
232.000000,0.01005684218
233.000000,0.0120298384
234.000000,0.01061832396
235.000000,0.01127349941
236.000000,0.008799364588
237.000000,0.009735153275
238.000000,0.009308248937
239.000000,0.009806262299
240.000000,0.0095954542
241.000000,0.01175681201
242.000000,0.009825604158
243.000000,0.008913476292
244.000000,0.009616679329
245.000000,0.01013002101
246.000000,0.01105527751
247.000000,0.01144261616
248.000000,0.01119525514
249.000000,0.01166164104
250.000000,0.0105734624
251.000000,0.008521202313
252.000000,0.01029121785
253.000000,0.01072069075
254.000000,0.009877991222
255.000000,0.01021315823
256.000000,0.01114065419
257.000000,0.01001901059
258.000000,0.009138089563
259.000000,0.009654282727
260.000000,0.009878525846
261.000000,0.009940615184
262.000000,0.01035899321
263.000000,0.00977863317
264.000000,0.009740058405
265.000000,0.009134650122
266.000000,0.01009203001
267.000000,0.01089780446
268.000000,0.00899143166
269.000000,0.008638377374
270.000000,0.01216064241
271.000000,0.009945102144
272.000000,0.01003782291
273.000000,0.01060248078
274.000000,0.01090297182
275.000000,0.009427811995
276.000000,0.009568046926
277.000000,0.0104743592
278.000000,0.009387921308
279.000000,0.009433556687
280.000000,0.01065265179
281.000000,0.009914117624
282.000000,0.01027020878
283.000000,0.0105659182
284.000000,0.009362759944
285.000000,0.01071571579
286.000000,0.00915004022
287.000000,0.01031044706
288.000000,0.01038211932
289.000000,0.009451687757
290.000000,0.01035626883
291.000000,0.009959189457
292.000000,0.01003874959
293.000000,0.009317236887
294.000000,0.01053473552
295.000000,0.009001573038
296.000000,0.01000096026
297.000000,0.01054019241
298.000000,0.009234644942
299.000000,0.009418141413
300.000000,0.00925254308
301.000000,0.0108081632
302.000000,0.01048184812
303.000000,0.01094579162
304.000000,0.01102899911
305.000000,0.01110241193
306.000000,0.009335489904
307.000000,0.009987983394
308.000000,0.01018138657
309.000000,0.01135701177
310.000000,0.01062217149
311.000000,0.01049922926
312.000000,0.009567014021
313.000000,0.009603041413
314.000000,0.01041501885
315.000000,0.01043746428
316.000000,0.009140242523
317.000000,0.01136360678
318.000000,0.01094369135
319.000000,0.00965920035
320.000000,0.01100915262
321.000000,0.009433886279
322.000000,0.009126718723
323.000000,0.01123880253
324.000000,0.01307805994
325.000000,0.009106392444
326.000000,0.009382642846
