pixel_index,raman_shift_cm-1,intensity
0,-226.387,0.13762290567045884
1,-223.315,0.14570308616500802
2,-220.244,0.14675380849831166
3,-217.175,0.14279594187048053
4,-214.107,0.13585035548162533
5,-211.040,0.12793791853185674
6,-207.974,0.11686204868290621
7,-204.909,0.12942114306050853
8,-201.846,0.13222705044345123
9,-198.784,0.14048017610273728
10,-195.723,0.13449908634389687
11,-192.663,0.12632109772483222
12,-189.605,0.11366176419284578
13,-186.547,0.09968418127200608
14,-183.491,0.0812252671249175
15,-180.436,0.08139314856832125
16,-177.382,0.08191220896528839
17,-174.330,0.09877362558216225
18,-171.279,0.10737560439913835
19,-168.229,0.1257301848454837
20,-165.180,0.1424151089834288
21,-162.132,0.1517192511745833
22,-159.085,0.15047952940997392
23,-156.040,0.14669153557832762
24,-152.996,0.12058597211054665
25,-149.953,0.12215721930398536
26,-146.911,0.11801712555112302
27,-143.871,0.10192738364040882
28,-140.832,0.08443162900468813
29,-137.793,0.08635353523293281
30,-134.757,0.10057615930804431
31,-131.721,0.10715447636342089
32,-128.686,0.10520985710523052
33,-125.653,0.11758683724322366
34,-122.621,0.11713557876547158
35,-119.590,0.13495979331089547
36,-116.560,0.13934073696853028
37,-113.532,0.12773037242934263
38,-110.504,0.11664705795715584
39,-107.478,0.12032469886632526
40,-104.453,0.1221570859178019
41,-101.429,0.1253073140387644
42,-98.407,0.11861671554622466
43,-95.385,0.14179963217821545
44,-92.365,0.14002919984907156
45,-89.346,0.13790722549812834
46,-86.328,0.12910753793723767
47,-83.311,0.11758400413463692
48,-80.296,0.13022288389486814
49,-77.282,0.12818848352529585
50,-74.268,0.12351811875440656
51,-71.256,0.1202535200406018
52,-68.246,0.09950402496399205
53,-65.236,0.10581647163159126
54,-62.228,0.10176098343259776
55,-59.221,0.10622823477569601
56,-56.214,0.10805955768389083
57,-53.210,0.10576127731755486
58,-50.206,0.1358846464300618
59,-47.203,0.13156549096053693
60,-44.202,0.1410409189847195
61,-41.202,0.14735326652634004
62,-38.203,0.1501510851056834
63,-35.205,0.17939585930949914
64,-32.209,0.1985363480600814
65,-29.213,0.2044973320161943
66,-26.219,0.1942035918158389
67,-23.226,0.15192755339636377
68,-20.234,0.14137031372044964
69,-17.243,0.10858364392178058
70,-14.254,0.08159602981021583
71,-11.265,0.07182974165754936
72,-8.278,0.07708819571916857
73,-5.292,0.08656417796153072
74,-2.307,0.09401938018707767
75,0.677,0.10323194163254264
76,3.659,0.10532764683413574
77,6.640,0.09854922981490903
78,9.621,0.11856930717204173
79,12.600,0.12567354884770765
80,15.578,0.1150294637074225
81,18.554,0.12318830402834251
82,21.530,0.12159441361008391
83,24.504,0.10629393699822595
84,27.477,0.09327805005352686
85,30.449,0.0850948017688577
86,33.420,0.0809534252983067
87,36.390,0.07145252350723383
88,39.359,0.06713573057623573
89,42.326,0.06800305176555757
90,45.292,0.07783262600416553
91,48.257,0.08634442033406309
92,51.221,0.0880908983559957
93,54.184,0.08535651817694331
94,57.145,0.08754268739097269
