raman_shift_cm-1,intensity
200.000000,0.00736185412
201.000000,0.006853758452
202.000000,0.008376991423
203.000000,0.007321445992
204.000000,0.00605880496
205.000000,0.007827956355
206.000000,0.009686102142
207.000000,0.008982672551
208.000000,0.005728366662
209.000000,0.004621247492
210.000000,0.005887448966
211.000000,0.007197917917
212.000000,0.002532951249
213.000000,0.006685568047
214.000000,0.004660868501
215.000000,0.00567373583
216.000000,0.006044624846
217.000000,0.00649427623
218.000000,0.007929607751
219.000000,0.009173613791
220.000000,0.006865171086
221.000000,0.009812755968
222.000000,0.005807650175
223.000000,0.007812297394
224.000000,0.008900716556
225.000000,0.007305144312
226.000000,0.005654266555
227.000000,0.005303150704
228.000000,0.006218164023
229.000000,0.007554918097
230.000000,0.005130635484
231.000000,0.006708940076
232.000000,0.006807674665
233.000000,0.008188101953
234.000000,0.007545297205
235.000000,0.007822972748
236.000000,0.005833628718
237.000000,0.006867368271
238.000000,0.008668748238
239.000000,0.01006768714
240.000000,0.004641497338
241.000000,0.01010863113
242.000000,0.009777603205
243.000000,0.00866485872
244.000000,0.007646171197
245.000000,0.00650619531
246.000000,0.00999980695
247.000000,0.01099023506
248.000000,0.01067779802
249.000000,0.009718903048
250.000000,0.007831069097
251.000000,0.004744631928
252.000000,0.007118304017
253.000000,0.008421597745
254.000000,0.004587708531
255.000000,0.007906939846
256.000000,0.007975730163
257.000000,0.008500793878
258.000000,0.004794418144
259.000000,0.005824647547
260.000000,0.006269060767
261.000000,0.004823559124
262.000000,0.01055920556
263.000000,0.006152735601
264.000000,0.007779274851
265.000000,0.00662126945
266.000000,0.01025312167
267.000000,0.009734724415
268.000000,0.008380630636
269.000000,0.002788169045
270.000000,0.007235218802
271.000000,0.008480839045
272.000000,0.009112581922
273.000000,0.00591545107
274.000000,0.01072600788
275.000000,0.004531118102
276.000000,0.005830463309
277.000000,0.008978407672
278.000000,0.007232038878
279.000000,0.01108332883
280.000000,0.00750768227
281.000000,0.005888050514
282.000000,0.00639237069
283.000000,0.004985919879
284.000000,0.004618531148
