raman_shift_cm-1,intensity
200.000000,0.01005956467
201.000000,0.01216572607
202.000000,0.01155683876
203.000000,0.0115217986
204.000000,0.01331166276
205.000000,0.007663220025
206.000000,0.008820652571
207.000000,0.007433465512
208.000000,0.009859516569
209.000000,0.01207277978
210.000000,0.01003158884
211.000000,0.01106747813
212.000000,0.006254415335
213.000000,0.01037031694
214.000000,0.008262539332
215.000000,0.01362744314
216.000000,0.01185060236
217.000000,0.01197584433
218.000000,0.009961677934
219.000000,0.01130335624
220.000000,0.01139365721
221.000000,0.009389318111
222.000000,0.009083627307
223.000000,0.009849075133
224.000000,0.008867967404
225.000000,0.008890444722
226.000000,0.009512626365
227.000000,0.008622796657
228.000000,0.01161254413
229.000000,0.006887973791
230.000000,0.01172753009
231.000000,0.008829533759
232.000000,0.008989049151
233.000000,0.007379498652
234.000000,0.009792974097
235.000000,0.009586402252
236.000000,0.01046490542
237.000000,0.00901471522
238.000000,0.0102700478
239.000000,0.01372219234
240.000000,0.01090108289
241.000000,0.008935979876
242.000000,0.01198985723
243.000000,0.009826315507
244.000000,0.01127194811
245.000000,0.01130997711
246.000000,0.009302635599
247.000000,0.006224478523
248.000000,0.009390034482
249.000000,0.01118854253
250.000000,0.009325702576
251.000000,0.0109641555
252.000000,0.01204559288
253.000000,0.008998582387
254.000000,0.01254981162
255.000000,0.01333101778
256.000000,0.01224580333
257.000000,0.01241894159
258.000000,0.01228191517
259.000000,0.01459770866
260.000000,0.01046066254
261.000000,0.01009342103
262.000000,0.01129578158
263.000000,0.00827349281
264.000000,0.0069838476
265.000000,0.008326505286
266.000000,0.01083597407
267.000000,0.01103727425
268.000000,0.007018776413
269.000000,0.006324894809
270.000000,0.009459868235
271.000000,0.009716372324
272.000000,0.009994418485
273.000000,0.01143588202
274.000000,0.01255116466
275.000000,0.01055563057
276.000000,0.01131955077
277.000000,0.007904123899
278.000000,0.007742259468
279.000000,0.01056770269
280.000000,0.0114249051
281.000000,0.01154842103
282.000000,0.01128177571
283.000000,0.01166499917
284.000000,0.01171667027
285.000000,0.006593008395
286.000000,0.008629414984
287.000000,0.01100843592
288.000000,0.01129183281
289.000000,0.007074679065
290.000000,0.01244536421
291.000000,0.009221957843
292.000000,0.009635155046
293.000000,0.01064802736
294.000000,0.01160004876
295.000000,0.007234935259
296.000000,0.01208138811
297.000000,0.01025654638
298.000000,0.008560731767
299.000000,0.009552214629
300.000000,0.005731489247
301.000000,0.008808336835
302.000000,0.01046780407
303.000000,0.008686297663
304.000000,0.009448789745
305.000000,0.009811710624
306.000000,0.0102024201
307.000000,0.01214735772
308.000000,0.01005672203
309.000000,0.009587010094
310.000000,0.011184672
311.000000,0.01426105451
312.000000,0.009422767146
313.000000,0.01113444244
314.000000,0.006954546818
315.000000,0.01280059664
316.000000,0.01142883153
317.000000,0.01277612294
318.000000,0.009992865698
319.000000,0.008025821239
320.000000,0.01188411994
321.000000,0.01161946252
322.000000,0.00837879478
323.000000,0.00716748315
324.000000,0.01101210215
325.000000,0.009771542304
326.000000,0.0153391503
327.000000,0.008886821741
328.000000,0.009058690176
329.000000,0.009894790274
330.000000,0.006786712424
331.000000,0.008339165075
332.000000,0.01340658089
333.000000,0.009855621201
334.000000,0.008902123692
335.000000,0.007575633964
336.000000,0.01128092966
337.000000,0.01143709655
338.000000,0.01063395231
339.000000,0.00934318784
340.000000,0.01073321785
341.000000,0.01088587623
342.000000,0.008761489286
343.000000,0.01136848911
344.000000,0.005893681889
345.000000,0.007546918174
346.000000,0.009517715278
347.000000,0.009909136593
348.000000,0.007798174121
349.000000,0.0107847642
350.000000,0.01223913222
351.000000,0.01103062542
352.000000,0.01057819608
353.000000,0.01178623049
354.000000,0.01093927044
355.000000,0.007846235968
356.000000,0.009726510005
357.000000,0.01271493123
358.000000,0.007857949615
359.000000,0.01025816473
360.000000,0.009355979776
361.000000,0.008338868565
362.000000,0.00811250226
363.000000,0.01033827573
364.000000,0.010767614
365.000000,0.01075563958
366.000000,0.007246207484
367.000000,0.009561514471
368.000000,0.01083114217
369.000000,0.01203403263
370.000000,0.01148615413
371.000000,0.01180510545
372.000000,0.01233687362
373.000000,0.01179118562
374.000000,0.008513684094
375.000000,0.01026092886
376.000000,0.008719333915
377.000000,0.005383433394
378.000000,0.006785382961
379.000000,0.01432578534
380.000000,0.007914152268
381.000000,0.005665338882
382.000000,0.008980657129
383.000000,0.01319175955
384.000000,0.0100620883
385.000000,0.01096900648
386.000000,0.009613050546
387.000000,0.009988080284
388.000000,0.01268869656
389.000000,0.01174825627
390.000000,0.0099846503
391.000000,0.0119412836
392.000000,0.01230787714
393.000000,0.009721520804
394.000000,0.01070073893
395.000000,0.01066995029
396.000000,0.008826048342
397.000000,0.01246534919
398.000000,0.009830447361
399.000000,0.008926582855
400.000000,0.00681491156
401.000000,0.007636691983
402.000000,0.0132193468
403.000000,0.007889388388
404.000000,0.01102965157
405.000000,0.009437288603
406.000000,0.01119528695
407.000000,0.01137828866
408.000000,0.008622199958
409.000000,0.009592127624
410.000000,0.01037567053
411.000000,0.01040716754
412.000000,0.0101221795
413.000000,0.009553805347
414.000000,0.01144031255
415.000000,0.0128168671
416.000000,0.01126485541
417.000000,0.008704763691
418.000000,0.01097815226
419.000000,0.01030969039
420.000000,0.01111198197
421.000000,0.01387966895
422.000000,0.00976335039
423.000000,0.0101695435
424.000000,0.008420599122
425.000000,0.009617280981
426.000000,0.009058218531
427.000000,0.01339754106
428.000000,0.01080720319
429.000000,0.009056812943
430.000000,0.01406100031
431.000000,0.007547213311
432.000000,0.0119274689
433.000000,0.01223890521
434.000000,0.01135580048
435.000000,0.009687115577
436.000000,0.009952162735
437.000000,0.009525598054
438.000000,0.0117862312
439.000000,0.005557835496
440.000000,0.009194816979
441.000000,0.01052283394
442.000000,0.009058282447
443.000000,0.006587122942
444.000000,0.009738364075
445.000000,0.008715429749
446.000000,0.01182806586
447.000000,0.01302413246
448.000000,0.01036990623
449.000000,0.006364740959
450.000000,0.009842487831
451.000000,0.008388520791
452.000000,0.01160274157
453.000000,0.01362359055
454.000000,0.01087752466
455.000000,0.01431519645
456.000000,0.01327586814
457.000000,0.01164190797
458.000000,0.008530478302
459.000000,0.01067091092
460.000000,0.007576952661
461.000000,0.01255945489
462.000000,0.0107372968
463.000000,0.01325987158
464.000000,0.01110494961
465.000000,0.006658313515
466.000000,0.01184464685
