pixel_index,raman_shift_cm-1,intensity
0,200.000,0.002167931900050237
1,201.000,0.0003937448396313518
2,202.000,-0.0004951915967502029
3,203.000,0.000514345287162717
4,204.000,-0.00048568954481391797
5,205.000,0.0020234791701569535
6,206.000,-0.0004892588371165016
7,207.000,-0.0012291966873856275
8,208.000,0.003171592709755119
9,209.000,-0.0030271550959753454
10,210.000,0.000943094006979067
11,211.000,0.002357554726302156
12,212.000,-0.0007385314218746193
13,213.000,0.0007586160129441332
14,214.000,0.003635887285409612
15,215.000,0.002249904694101578
16,216.000,0.00022164914699444914
17,217.000,-0.0006149468016011258
18,218.000,0.0003622784449267597
19,219.000,-0.0020453994242608563
20,220.000,-0.004232641844401275
21,221.000,-0.0022715440404294167
22,222.000,-0.000819643542212976
23,223.000,0.0020227214749672577
24,224.000,0.0011216849046398612
25,225.000,-0.0010412545840046185
26,226.000,-0.002545287408527243
27,227.000,-0.0007455745860132536
28,228.000,-0.000838627176348501
29,229.000,0.003249721602108442
30,230.000,-0.00031945355059541765
31,231.000,-8.921656161301602e-06
32,232.000,-0.001590006349949651
33,233.000,0.004041878696336434
34,234.000,-0.0008960630540635263
35,235.000,-0.00011120326363255692
36,236.000,-0.0003752442912900886
37,237.000,-0.0012847587968634574
38,238.000,-0.0011884093191878407
39,239.000,0.0012427602500706702
40,240.000,-0.0035853758473583597
41,241.000,-0.0004625127637744844
42,242.000,-0.0020635343516065925
43,243.000,-0.0015534999910655507
44,244.000,0.00168388245355217
45,245.000,0.0005622769085082373
46,246.000,0.0002042558539678043
47,247.000,0.0005359014948662502
48,248.000,-0.00029540412891980455
49,249.000,-0.00011416665171860873
50,250.000,0.0008599456201832807
51,251.000,-0.0020309266903319845
52,252.000,0.004053124769868953
53,253.000,0.0011488932791200637
54,254.000,0.003268738932580333
55,255.000,-0.001227739871946087
56,256.000,-5.532655004229692e-05
57,257.000,-0.000720460108173238
58,258.000,-0.001325930366279627
59,259.000,-0.00025009578310635785
60,260.000,-0.0009987458683808636
61,261.000,-0.0005457408250852304
62,262.000,-0.0019472092448463475
63,263.000,0.0004483366835732493
64,264.000,-0.0010671809231077413
65,265.000,-0.0005992430491782714
66,266.000,-0.0033183380501974414
67,267.000,0.00016164038079238404
68,268.000,-0.0003514420810541728
69,269.000,0.0028241271113112094
70,270.000,0.0027696640692531794
71,271.000,-0.0013542585928357064
72,272.000,-0.00022428187009746646
73,273.000,0.0014007519789645422
74,274.000,-0.0002594627347781459
75,275.000,-0.0026616229076155268
76,276.000,-0.0007254707848828204
77,277.000,0.0010841201028910189
78,278.000,-0.0015405020229610129
79,279.000,-0.003605854402136232
80,280.000,-0.0016019153280433956
81,281.000,-0.0016474006583525238
82,282.000,-0.0031530594098345835
83,283.000,0.0002890619745452033
84,284.000,-0.002565670857757614
85,285.000,-0.00014322517550864695
86,286.000,-0.0015186551449914406
87,287.000,0.0014505589431424153
