raman_shift_cm-1,intensity
200.000000,0.01007567854
201.000000,0.01067093056
202.000000,0.009525386203
203.000000,0.008292701843
204.000000,0.009164768745
205.000000,0.0080910432
206.000000,0.01019485072
207.000000,0.01275522243
208.000000,0.009090608548
209.000000,0.008834302673
210.000000,0.01105516871
211.000000,0.01078949202
212.000000,0.01028678116
213.000000,0.008215252515
214.000000,0.01001792219
215.000000,0.01146727075
216.000000,0.00738847511
217.000000,0.009161913844
218.000000,0.00627494238
219.000000,0.007498556216
220.000000,0.006394406811
221.000000,0.009607941182
222.000000,0.007543478415
223.000000,0.01062114942
224.000000,0.0103923736
225.000000,0.009705261668
226.000000,0.005045857695
227.000000,0.00900224632
228.000000,0.009982886664
229.000000,0.01030676443
230.000000,0.007020134305
231.000000,0.009125160148
232.000000,0.008123890906
233.000000,0.008463518457
234.000000,0.01220325558
235.000000,0.00846665592
236.000000,0.01001695035
237.000000,0.01185104355
238.000000,0.008915334578
239.000000,0.009859404769
240.000000,0.01030401179
241.000000,0.0102109235
242.000000,0.007633526385
243.000000,0.01023619824
244.000000,0.01280184602
245.000000,0.006990192901
246.000000,0.01180353241
247.000000,0.01032376157
248.000000,0.008802400941
249.000000,0.01408646477
250.000000,0.01161044281
251.000000,0.007687639066
252.000000,0.0102355446
253.000000,0.01124018838
254.000000,0.009709543864
255.000000,0.01145322939
256.000000,0.009954676805
257.000000,0.01142251103
258.000000,0.01296536745
259.000000,0.008737306034
260.000000,0.01049521795
261.000000,0.009162637712
262.000000,0.01034410379
263.000000,0.007715493992
264.000000,0.008931597937
265.000000,0.009698129286
266.000000,0.01188837112
267.000000,0.01238161159
268.000000,0.007444438265
269.000000,0.008502537494
270.000000,0.01138595957
271.000000,0.006107645787
272.000000,0.009166480421
273.000000,0.009898583276
274.000000,0.01260752626
275.000000,0.01147264551
276.000000,0.009439754523
277.000000,0.009357375496
278.000000,0.009594484696
279.000000,0.01314228483
280.000000,0.009239529005
281.000000,0.00948857334
282.000000,0.01080146986
283.000000,0.009855110861
284.000000,0.009702445752
285.000000,0.007869244836
286.000000,0.01007470359
287.000000,0.009210953986
288.000000,0.01243074443
289.000000,0.01140504089
290.000000,0.01005095425
291.000000,0.01143638374
292.000000,0.009420265441
293.000000,0.01220464279
294.000000,0.01008997917
295.000000,0.01126793395
296.000000,0.007519776463
297.000000,0.01079531955
298.000000,0.006725950522
299.000000,0.006032103023
300.000000,0.009494212189
301.000000,0.008303718669
302.000000,0.01043209035
303.000000,0.01459391187
304.000000,0.008441369105
305.000000,0.008857348186
306.000000,0.01051646621
307.000000,0.01109211097
308.000000,0.009753701457
309.000000,0.009695085306
310.000000,0.01151230746
311.000000,0.01114763566
312.000000,0.008040910833
313.000000,0.009950345292
314.000000,0.01017973042
315.000000,0.008000639657
316.000000,0.01062974272
317.000000,0.008394610654
318.000000,0.01205511963
319.000000,0.01049694419
320.000000,0.01029053509
321.000000,0.008930338801
322.000000,0.009875652927
323.000000,0.00611786078
324.000000,0.007851022982
325.000000,0.01084000589
326.000000,0.005857684434
327.000000,0.01180853169
328.000000,0.006623621773
