raman_shift_cm-1,intensity
200.000000,0.008469355383
201.000000,0.007424721497
202.000000,0.00957693867
203.000000,0.010914776
204.000000,0.01234620338
205.000000,0.01029374911
206.000000,0.008969268872
207.000000,0.008505231224
208.000000,0.01157251313
209.000000,0.01334481856
210.000000,0.01062102216
211.000000,0.007609060674
212.000000,0.008159422253
213.000000,0.01327622678
214.000000,0.01048219072
215.000000,0.00661239468
216.000000,0.009909511819
217.000000,0.007750693419
218.000000,0.008818811671
219.000000,0.009101620049
220.000000,0.008651250144
221.000000,0.01118488038
222.000000,0.009952199434
223.000000,0.008899758184
224.000000,0.01089814708
225.000000,0.01173883417
226.000000,0.006793330373
227.000000,0.009566171859
228.000000,0.008118393843
229.000000,0.009733836009
230.000000,0.007501568343
231.000000,0.01012204749
232.000000,0.01000515758
233.000000,0.009472517434
234.000000,0.007985605324
235.000000,0.00928934461
236.000000,0.007899335955
237.000000,0.007371846319
238.000000,0.01053210691
239.000000,0.007864108792
240.000000,0.0124236757
241.000000,0.01151653526
242.000000,0.006088004653
243.000000,0.01062817551
244.000000,0.007880765921
245.000000,0.0101505967
246.000000,0.01017203102
247.000000,0.006108193942
248.000000,0.009618496681
249.000000,0.009574051618
250.000000,0.01200992445
251.000000,0.007723323254
252.000000,0.01156259594
253.000000,0.007888863691
254.000000,0.00942452633
255.000000,0.008406462515
256.000000,0.01298517402
257.000000,0.01122444211
258.000000,0.01495178728
259.000000,0.01137246329
260.000000,0.0117789262
261.000000,0.01177061862
262.000000,0.008876343894
263.000000,0.009949826154
264.000000,0.01279097887
265.000000,0.009297419701
266.000000,0.01046844243
267.000000,0.01004872065
268.000000,0.01130992684
269.000000,0.009362004742
270.000000,0.009787428943
271.000000,0.01057724821
272.000000,0.01029886643
273.000000,0.008363211635
274.000000,0.01188506239
275.000000,0.007496875296
276.000000,0.007691950266
277.000000,0.007529543695
278.000000,0.01202882006
279.000000,0.009374009287
280.000000,0.008153506133
281.000000,0.007823891329
282.000000,0.010938554
283.000000,0.007986970426
284.000000,0.007552857787
285.000000,0.01132536525
286.000000,0.007704331068
287.000000,0.00945324013
288.000000,0.0100849658
289.000000,0.00920819315
290.000000,0.009991053556
291.000000,0.01277716869
292.000000,0.00906621624
293.000000,0.007581775752
294.000000,0.006427286883
295.000000,0.009691637012
296.000000,0.009397048933
297.000000,0.01063214126
298.000000,0.009173869574
299.000000,0.009145483986
300.000000,0.008660534449
301.000000,0.00906405434
302.000000,0.01042443818
303.000000,0.009343693159
304.000000,0.01030569917
305.000000,0.01390760976
306.000000,0.01106389462
307.000000,0.006953904694
308.000000,0.01357357276
309.000000,0.01080256671
310.000000,0.00822455498
311.000000,0.0119219183
312.000000,0.01014357372
313.000000,0.008878270864
314.000000,0.008842138867
315.000000,0.008122745321
316.000000,0.01020630249
317.000000,0.012248157
318.000000,0.009460882013
319.000000,0.01095310062
320.000000,0.01386321423
321.000000,0.007683214241
322.000000,0.01062791722
323.000000,0.009500479512
324.000000,0.007995325724
325.000000,0.008062631893
326.000000,0.01008424823
327.000000,0.01098304147
328.000000,0.009052635082
329.000000,0.01022509989
330.000000,0.01156124423
331.000000,0.01071046163
332.000000,0.01185519587
333.000000,0.01104116726
334.000000,0.0110949122
335.000000,0.01377269808
336.000000,0.01136630715
337.000000,0.01037944352
338.000000,0.01154093119
339.000000,0.008283343065
340.000000,0.009446732257
341.000000,0.01170913958
342.000000,0.01138483201
343.000000,0.01322054747
344.000000,0.01014534045
345.000000,0.00720031398
346.000000,0.01402004353
347.000000,0.0123119204
348.000000,0.008009250081
349.000000,0.01287896759
350.000000,0.01019272635
351.000000,0.006500668989
352.000000,0.009288429796
353.000000,0.009111946489
354.000000,0.01331207248
355.000000,0.008546866319
356.000000,0.009624402212
357.000000,0.009578754168
358.000000,0.009374974927
359.000000,0.008305422866
360.000000,0.01057240128
361.000000,0.01228849926
362.000000,0.01138351388
363.000000,0.008281235148
364.000000,0.007837282948
365.000000,0.01037554902
366.000000,0.008725135494
367.000000,0.008878664981
368.000000,0.006780314221
369.000000,0.01404140042
370.000000,0.01197437619
371.000000,0.008194050826
372.000000,0.01195902066
373.000000,0.01282831611
374.000000,0.005364984211
375.000000,0.009046957698
376.000000,0.009369664647
377.000000,0.0114428914
378.000000,0.009904230675
379.000000,0.009687085699
380.000000,0.01003200035
381.000000,0.01385619734
382.000000,0.01447031781
383.000000,0.009101523219
384.000000,0.008299515733
385.000000,0.01553794618
386.000000,0.008194195441
