pixel_index,raman_shift_cm-1,intensity
0,200.000,11.983534258828854
1,201.000,13.26131770958284
2,202.000,19.752957855821478
3,203.000,25.616934057849846
4,204.000,7.9021646945908515
5,205.000,7.531469163557006
6,206.000,16.3168398808221
7,207.000,7.199765280993347
8,208.000,5.2021948171828285
9,209.000,20.41925496098014
10,210.000,9.355081202423662
11,211.000,15.308226049972916
12,212.000,13.706837030479846
13,213.000,10.734252689161394
14,214.000,9.699549589571006
15,215.000,17.69631231357073
16,216.000,16.472413461302835
17,217.000,4.351424651162176
18,218.000,8.342950519767442
19,219.000,7.486842721933726
20,220.000,10.088094930644104
21,221.000,28.70369483702143
22,222.000,8.473904150300314
23,223.000,16.36401759779943
24,224.000,5.574646924892477
25,225.000,17.357520894981235
26,226.000,1.1830012894665742
27,227.000,7.747920907720754
28,228.000,7.5303795670591285
29,229.000,16.36195510271233
30,230.000,1.523120367797901
31,231.000,17.577267233292332
32,232.000,15.485366588002876
33,233.000,-2.0144586614605373
34,234.000,2.6288944092866586
35,235.000,4.985616742375555
36,236.000,5.763148297655675
37,237.000,21.37516605266677
38,238.000,25.20343200261084
39,239.000,16.87375516032398
40,240.000,28.707306556248227
41,241.000,8.393820238403691
42,242.000,16.7980562723601
43,243.000,16.754998741208965
44,244.000,16.12280874553545
45,245.000,16.141935403390107
46,246.000,12.690007850260827
47,247.000,7.448369239045235
48,248.000,14.797858740021638
49,249.000,16.509290540821667
50,250.000,19.014402846401993
51,251.000,13.036325879016204
52,252.000,16.03822087818645
53,253.000,20.961000100675903
54,254.000,14.419338820460155
55,255.000,17.41742532869938
56,256.000,11.754468933709973
57,257.000,14.270071960937003
58,258.000,19.438155752925354
59,259.000,13.1275696692922
60,260.000,17.501391086698675
61,261.000,11.370231398821716
62,262.000,9.853729016326326
63,263.000,12.317886366837115
64,264.000,14.251802894910043
65,265.000,10.292593062004755
66,266.000,16.3421473464565
67,267.000,11.738948243447396
68,268.000,19.64197726497906
69,269.000,20.833093939844275
70,270.000,9.028058813598534
71,271.000,9.288208448532373
72,272.000,14.341084423643224
73,273.000,18.34175633460717
74,274.000,17.1104567937507
75,275.000,18.227329430023133
76,276.000,14.909220888967923
77,277.000,12.734180832694904
78,278.000,3.3979019398520904
79,279.000,17.996416905597755
80,280.000,27.920153441571927
81,281.000,17.346781275868693
82,282.000,14.655684153007883
83,283.000,16.062021833907068
84,284.000,13.897176095853297
85,285.000,13.046603732475205
86,286.000,12.25052355371497
87,287.000,16.4483103857998
88,288.000,13.2654570712142
89,289.000,1.5003634686719352
90,290.000,22.676123453087484
91,291.000,18.303027915548455
92,292.000,5.925466763287147
93,293.000,26.156372919652597
94,294.000,-3.706031675917643
95,295.000,18.256904932074576
96,296.000,4.0508967151598085
97,297.000,21.460860660872754
98,298.000,27.70003577272456
99,299.000,8.147558070174227
100,300.000,10.788266588600777
101,301.000,25.89603837927541
102,302.000,20.472305509332728
103,303.000,9.716925061743325
104,304.000,21.699139135285236
105,305.000,19.554238844516078
106,306.000,12.928710319744823
107,307.000,13.886989707003693
108,308.000,16.69210516802019
109,309.000,19.552135880188757
110,310.000,6.487571036543159
111,311.000,11.231384845727689
112,312.000,10.788383531969714
113,313.000,28.928407335051077
114,314.000,13.552337510280324
115,315.000,7.3099003284645505
116,316.000,10.88930807588116
117,317.000,6.778700054249839
118,318.000,7.598101580704565
119,319.000,15.238200987765254
120,320.000,20.815235623310002
121,321.000,10.328988850546693
122,322.000,15.974910047984963
123,323.000,16.340241609408338
124,324.000,17.312187943845572
125,325.000,13.865841475543391
126,326.000,14.633227643937516
127,327.000,21.952351903625072
128,328.000,24.45185272433656
129,329.000,16.538504590907394
130,330.000,6.908957003249839
131,331.000,22.210028476325476
132,332.000,13.17027354011634
133,333.000,21.73934373959719
134,334.000,7.710048634707505
135,335.000,5.876822800323225
136,336.000,11.870281826228563
137,337.000,10.704179317088176
138,338.000,9.861755892418842
139,339.000,27.26551818656145
140,340.000,17.51892984865276
141,341.000,14.771092542597671
142,342.000,20.836010947040677
143,343.000,26.203176755338006
144,344.000,21.96445267552957
145,345.000,21.29800943031063
146,346.000,14.45575675700394
147,347.000,29.885974407531478
148,348.000,15.148630148386417
149,349.000,9.195661760605105
150,350.000,17.31796103973892
151,351.000,16.59511579582579
152,352.000,9.35397885336289
153,353.000,17.71840505127784
154,354.000,17.43925824290085
155,355.000,12.517681295936654
156,356.000,18.03411309243637
157,357.000,17.69997352876942
158,358.000,13.26458251559552
159,359.000,17.700768977836162
160,360.000,21.1787748546472
161,361.000,5.4159300993901525
162,362.000,20.069052679604454
163,363.000,13.741359576979107
164,364.000,10.685813787324662
165,365.000,15.322216320545351
166,366.000,10.076063200610747
167,367.000,14.683682465527568
168,368.000,20.86666016731192
169,369.000,6.804779371960706
170,370.000,1.6486171594242478
171,371.000,23.167804623577354
172,372.000,18.079609872191895
173,373.000,18.008591026908164
174,374.000,28.266344223207284
175,375.000,11.147433610382791
176,376.000,12.684974351512551
177,377.000,13.424507623430827
178,378.000,15.5205476166999
179,379.000,14.992064535582415
180,380.000,14.52094859801258
181,381.000,11.203428035569004
182,382.000,26.220629093445666
183,383.000,17.164225030424348
184,384.000,15.237749118846637
185,385.000,22.88145464458529
186,386.000,7.027209907016584
187,387.000,22.303809218992228
188,388.000,8.73820890681094
189,389.000,17.220555310190377
190,390.000,10.837474782239667
191,391.000,20.363629689430184
192,392.000,9.157657411568664
193,393.000,18.91667834176826
194,394.000,13.198668886420762
195,395.000,21.14919346516831
196,396.000,12.679871510875671
197,397.000,10.662036469601787
198,398.000,22.731511800571752
199,399.000,7.378321976148698
200,400.000,17.835118481805807
201,401.000,18.08096681609834
202,402.000,15.87684049063489
203,403.000,20.43114103005024
204,404.000,15.537321971976326
205,405.000,17.030962867014864
206,406.000,20.05755527870889
207,407.000,18.11351078351464
208,408.000,17.77482597077352
209,409.000,21.22611844268414
210,410.000,8.299541814274107
211,411.000,10.083596713371662
212,412.000,15.850890780578084
213,413.000,23.29784066923935
214,414.000,12.478842045417878
215,415.000,15.90623058786457
216,416.000,21.731777987990768
217,417.000,24.609729949840187
218,418.000,20.7509301900605
219,419.000,20.455039437875655
220,420.000,20.43254543505759
221,421.000,6.976615935897996
222,422.000,12.814352707180376
223,423.000,18.44141352815194
224,424.000,9.071748190495668
225,425.000,4.804649498301558
226,426.000,7.091728268039503
227,427.000,22.553756328530312
228,428.000,8.309456520918275
229,429.000,21.14086869864235
