raman_shift_cm-1,intensity
200.000000,0.01277471288
201.000000,0.01075962066
202.000000,0.007747681594
203.000000,0.009699713872
204.000000,0.009395181124
205.000000,0.009618983663
206.000000,0.01126827583
207.000000,0.007516745656
208.000000,0.01200833224
209.000000,0.007819331096
210.000000,0.009698567554
211.000000,0.01184969582
212.000000,0.01140330647
213.000000,0.008694156027
214.000000,0.01361415807
215.000000,0.01080768349
216.000000,0.008168020137
217.000000,0.01016221426
218.000000,0.008415283092
219.000000,0.01094599444
220.000000,0.007394241329
221.000000,0.0110382176
222.000000,0.0065373155
223.000000,0.01227191927
224.000000,0.01062324693
225.000000,0.01279216722
226.000000,0.008658450244
227.000000,0.005890684809
228.000000,0.007340708253
229.000000,0.009594952494
230.000000,0.0140080851
231.000000,0.01122431481
232.000000,0.01270467631
233.000000,0.008325695446
234.000000,0.009018223785
235.000000,0.009415833231
236.000000,0.01242076635
237.000000,0.008952707332
238.000000,0.009500706791
239.000000,0.01332471978
240.000000,0.008337599502
241.000000,0.01001771323
242.000000,0.007394723628
243.000000,0.009612454304
244.000000,0.0117430585
245.000000,0.01246957048
246.000000,0.007301326933
247.000000,0.005034568765
248.000000,0.01116256346
249.000000,0.01342020503
250.000000,0.008684494084
251.000000,0.01061533107
252.000000,0.01014004945
253.000000,0.005773141884
254.000000,0.004746259149
255.000000,0.009953362643
256.000000,0.01105988236
257.000000,0.00705391409
258.000000,0.009434070587
259.000000,0.008502164987
260.000000,0.008161243958
261.000000,0.007507697474
262.000000,0.01242968196
263.000000,0.01011105953
264.000000,0.00962296302
265.000000,0.009111521399
266.000000,0.01084909971
267.000000,0.009062304087
268.000000,0.01039049638
269.000000,0.00852491879
270.000000,0.01075499979
271.000000,0.009438284586
272.000000,0.01117209392
273.000000,0.006896945883
274.000000,0.008427865061
275.000000,0.007535367789
276.000000,0.01313993028
277.000000,0.008763516078
278.000000,0.009848125012
279.000000,0.006520281842
280.000000,0.008051111083
281.000000,0.006524822403
282.000000,0.009706747066
283.000000,0.007979568666
284.000000,0.01297575074
285.000000,0.00813877213
286.000000,0.01190799237
287.000000,0.009613246835
288.000000,0.01092286351
289.000000,0.008052634103
290.000000,0.009790570774
291.000000,0.009572528531
292.000000,0.008311160528
293.000000,0.01099958111
