raman_shift_cm-1,intensity
200.000000,0.007211472188
201.000000,0.008200344056
202.000000,0.01086153863
203.000000,0.009025712264
204.000000,0.01112534272
205.000000,0.01168898356
206.000000,0.007187500737
207.000000,0.01210891951
208.000000,0.00888372429
209.000000,0.01426342244
210.000000,0.01153286249
211.000000,0.008997739141
212.000000,0.01047892824
213.000000,0.01050614444
214.000000,0.01073546205
215.000000,0.01286318535
216.000000,0.01114259224
217.000000,0.01339842045
218.000000,0.01134582809
219.000000,0.009722149529
220.000000,0.007029061119
221.000000,0.006957044042
222.000000,0.01048794633
223.000000,0.01146057787
224.000000,0.01296548261
225.000000,0.008852520166
226.000000,0.01023492502
227.000000,0.008453675411
228.000000,0.009235221819
229.000000,0.005521248761
230.000000,0.01155809075
231.000000,0.008635456053
232.000000,0.009935538534
233.000000,0.01097265887
234.000000,0.0107596353
235.000000,0.007453261567
236.000000,0.01311832926
237.000000,0.01159689192
238.000000,0.01108280545
239.000000,0.00876361369
240.000000,0.00687453242
241.000000,0.006823043979
242.000000,0.009666800788
243.000000,0.0104052606
244.000000,0.008677478125
245.000000,0.01374337249
246.000000,0.01068704976
247.000000,0.01208209288
248.000000,0.01189847999
249.000000,0.007944688371
250.000000,0.0120736826
251.000000,0.01098662179
252.000000,0.007549252592
253.000000,0.01153368857
254.000000,0.01223105899
255.000000,0.01204059871
256.000000,0.01219141883
257.000000,0.007267783185
258.000000,0.009593328881
259.000000,0.008997196117
260.000000,0.01019752224
261.000000,0.01030175285
262.000000,0.01234172283
263.000000,0.0115941846
264.000000,0.008432303699
265.000000,0.0118934485
266.000000,0.01334309827
267.000000,0.01070387954
268.000000,0.007080259556
269.000000,0.008802413001
270.000000,0.009733136196
271.000000,0.006845780919
272.000000,0.009816229027
273.000000,0.007547828415
274.000000,0.01167873115
275.000000,0.01146259191
276.000000,0.009941244002
277.000000,0.007584952941
278.000000,0.01067329625
279.000000,0.008820284109
280.000000,0.008720087864
281.000000,0.01231600074
282.000000,0.008581992861
283.000000,0.007343029406
284.000000,0.01167775559
285.000000,0.01365343739
286.000000,0.01331631294
287.000000,0.0116601632
288.000000,0.01428267957
289.000000,0.009387809945
290.000000,0.01444995319
291.000000,0.01429654766
292.000000,0.009415355069
293.000000,0.01092668161
294.000000,0.007527133836
295.000000,0.008048734979
296.000000,0.01123322415
297.000000,0.007774756951
298.000000,0.01053210492
299.000000,0.01102819321
300.000000,0.01038329098
301.000000,0.01206017316
302.000000,0.01401855384
303.000000,0.01049550176
304.000000,0.01214918322
305.000000,0.01313364803
306.000000,0.00923139933
307.000000,0.008807604343
308.000000,0.005279630552
309.000000,0.0110110454
310.000000,0.01226100233
311.000000,0.01102955523
312.000000,0.01436273073
313.000000,0.01322423092
314.000000,0.01180007191
315.000000,0.0100917612
316.000000,0.008408127681
317.000000,0.01038927083
318.000000,0.01117442864
319.000000,0.01003846445
320.000000,0.009561733676
321.000000,0.009402206686
322.000000,0.01157434543
323.000000,0.006753286213
324.000000,0.009537682505
325.000000,0.01031808963
326.000000,0.01156766036
327.000000,0.01158261989
328.000000,0.009720704733
329.000000,0.009007016445
330.000000,0.007832432585
331.000000,0.0125143652
332.000000,0.01135194654
333.000000,0.01059260871
334.000000,0.008726626757
335.000000,0.007924694349
336.000000,0.01252255386
337.000000,0.01016133539
338.000000,0.01113135642
339.000000,0.01379345392
340.000000,0.007118502031
341.000000,0.008634954569
342.000000,0.01092535942
343.000000,0.01143993314
344.000000,0.008102126367
345.000000,0.01002853371
346.000000,0.008977810122
347.000000,0.009029083833
348.000000,0.01096020077
349.000000,0.01058533934
350.000000,0.012550118
351.000000,0.01140570675
352.000000,0.01318657037
353.000000,0.008548976365
354.000000,0.0110115359
355.000000,0.007330424544
356.000000,0.006836745422
357.000000,0.007371227255
358.000000,0.01158833055
359.000000,0.01055900633
360.000000,0.006871706452
361.000000,0.01276981062
362.000000,0.01208502742
363.000000,0.009775901911
364.000000,0.009652690826
365.000000,0.0101138782
366.000000,0.007691357111
367.000000,0.01484142526
368.000000,0.009198520895
369.000000,0.009747380549
370.000000,0.009483985119
371.000000,0.00879440598
372.000000,0.0083153496
373.000000,0.01080556642
