raman_shift_cm-1,intensity
200.000000,0.01079076505
201.000000,0.0130947941
202.000000,0.00650099944
203.000000,0.01344711254
204.000000,0.009979475891
205.000000,0.008474379142
206.000000,0.008468650077
207.000000,0.007909158902
208.000000,0.009627730868
209.000000,0.01174302083
210.000000,0.01124361207
211.000000,0.01135229005
212.000000,0.00668633588
213.000000,0.006934264369
214.000000,0.01318403218
215.000000,0.0120144351
216.000000,0.01444333221
217.000000,0.01249677704
218.000000,0.008028605189
219.000000,0.01264817661
220.000000,0.01133466542
221.000000,0.0105077733
222.000000,0.008438624732
223.000000,0.01008418114
224.000000,0.009784874019
225.000000,0.01186419378
226.000000,0.010328371
227.000000,0.01324912394
228.000000,0.008530917048
229.000000,0.01102235158
230.000000,0.01107809059
231.000000,0.00835198962
232.000000,0.007718396969
233.000000,0.01210835194
234.000000,0.01111633928
235.000000,0.009756714901
236.000000,0.01087072856
237.000000,0.008731575754
238.000000,0.01055923185
239.000000,0.008872555278
240.000000,0.01046066043
241.000000,0.01205553888
242.000000,0.009404377548
243.000000,0.01178346539
244.000000,0.008015800495
245.000000,0.009507500718
246.000000,0.00735528184
247.000000,0.009883881347
248.000000,0.0102426499
249.000000,0.009691106355
250.000000,0.009550571956
251.000000,0.01276660625
252.000000,0.01293409781
253.000000,0.007655547207
254.000000,0.0124353371
255.000000,0.006641269627
256.000000,0.008618752944
257.000000,0.00974112472
258.000000,0.01031044348
259.000000,0.007993797184
260.000000,0.008644003169
261.000000,0.0102425605
262.000000,0.008702721519
263.000000,0.008807481469
264.000000,0.01142272803
265.000000,0.01195396334
266.000000,0.00997073331
267.000000,0.0101275634
268.000000,0.01005229762
269.000000,0.009182845639
270.000000,0.009069366293
271.000000,0.008016996176
272.000000,0.01138959759
273.000000,0.009924837787
274.000000,0.009818617511
275.000000,0.01049492294
276.000000,0.01115553105
277.000000,0.01293659629
278.000000,0.009547783858
279.000000,0.009292881492
280.000000,0.0104967259
281.000000,0.0084049288
282.000000,0.01264115196
283.000000,0.01194913976
284.000000,0.01148486373
285.000000,0.009858149209
286.000000,0.01157691087
287.000000,0.01219852586
288.000000,0.01109830088
289.000000,0.009538898388
290.000000,0.006729095488
291.000000,0.0119935464
292.000000,0.009393502613
293.000000,0.008413921306
294.000000,0.01188197506
295.000000,0.01077751212
296.000000,0.007263890051
297.000000,0.0099038767
298.000000,0.009563890693
299.000000,0.01208798452
300.000000,0.006312922286
301.000000,0.009332452384
302.000000,0.009827486527
303.000000,0.01294219944
304.000000,0.00793803575
305.000000,0.004224371488
306.000000,0.007337601657
307.000000,0.01063222391
308.000000,0.01172569779
309.000000,0.0135740311
310.000000,0.0109092518
311.000000,0.008503199777
312.000000,0.01187704168
313.000000,0.01008659244
314.000000,0.009707240829
315.000000,0.01014471399
316.000000,0.01265921662
317.000000,0.008307640869
