pixel_index,raman_shift_cm-1,intensity
0,200.000,0.01818849959949365
1,201.000,0.013743679066504071
2,202.000,0.011367045246833416
3,203.000,0.01847945467876125
4,204.000,0.022812669390398395
5,205.000,0.020951257921267372
6,206.000,0.02253527172264638
7,207.000,0.0119004362348703
8,208.000,0.02821737811710382
9,209.000,0.017977709283198105
10,210.000,0.026963861360568254
11,211.000,0.019123198110981274
12,212.000,0.018931949040127072
13,213.000,0.016627212347019464
14,214.000,0.034173564074092506
15,215.000,0.02665484330359571
16,216.000,0.028766861382315753
17,217.000,0.013069696577210644
18,218.000,0.022349289162357327
19,219.000,0.019767751924727614
20,220.000,0.026574306307960847
21,221.000,0.019889147271240623
22,222.000,0.01811564959608806
23,223.000,0.023365592899673587
24,224.000,0.021312734611086247
25,225.000,0.02580314492106634
26,226.000,0.01822103021389744
27,227.000,0.02412213155292641
28,228.000,0.019676380438279822
29,229.000,0.022338580687810448
30,230.000,0.018969561987476395
31,231.000,0.022579405527086028
32,232.000,0.023033973340706382
33,233.000,0.020598218505138734
34,234.000,0.030271128213112463
35,235.000,0.016291307265650545
36,236.000,0.01884157792896057
37,237.000,0.017918285828262583
38,238.000,0.028045189491168177
39,239.000,0.02648151374577433
40,240.000,0.022023944244083694
41,241.000,0.017440318732747855
42,242.000,0.02105651640023427
43,243.000,0.021870168533330268
44,244.000,0.0212713702564321
45,245.000,0.030157445062081935
46,246.000,0.01879123443067215
47,247.000,0.017397841557528864
48,248.000,0.02587502072179975
49,249.000,0.02267795412456352
50,250.000,0.018813569359796313
51,251.000,0.02189727850958197
52,252.000,0.02091132918269034
53,253.000,0.025183229226045267
54,254.000,0.022513393360147686
55,255.000,0.023424341682907777
56,256.000,0.02436814729300751
57,257.000,0.02162330557619893
58,258.000,0.015513163608260777
59,259.000,0.016880662077441832
60,260.000,0.022193635809239696
61,261.000,0.019599859484108504
62,262.000,0.02804525152994531
63,263.000,0.019792843702010673
64,264.000,0.019273150682093815
65,265.000,0.02494754003428932
66,266.000,0.01957233947031418
67,267.000,0.01842810498905619
68,268.000,0.019318280984391183
69,269.000,0.02647449076233157
70,270.000,0.017636934157824156
71,271.000,0.021282430607168036
72,272.000,0.010301297573497183
73,273.000,0.02649946815561929
74,274.000,0.022520149770719946
75,275.000,0.014347640132886866
76,276.000,0.022114163166375045
77,277.000,0.016492108369471608
78,278.000,0.024921914141909366
79,279.000,0.03176776621303347
80,280.000,0.02526242657183639
81,281.000,0.031352974949114994
82,282.000,0.01622841351661908
83,283.000,0.02196611731830348
84,284.000,0.020750060350886185
85,285.000,0.00836905333057332
86,286.000,0.014895374680068327
87,287.000,0.016400892949322544
88,288.000,0.025953515284568646
89,289.000,0.02434140470263915
90,290.000,0.017911229886719473
91,291.000,0.021425483303036195
92,292.000,0.02353481432722162
93,293.000,0.02264678836325668
94,294.000,0.024314683438100428
95,295.000,0.02754295844830278
96,296.000,0.017058786069508603
97,297.000,0.018479933540572254
98,298.000,0.01990846168740307
99,299.000,0.025522693782252255
100,300.000,0.015001708174720253
101,301.000,0.028462763775854653
102,302.000,0.023798624533425378
103,303.000,0.02381144038768303
104,304.000,0.023777684507430844
105,305.000,0.018366693385184697
106,306.000,0.0235665074181341
107,307.000,0.01127056525483099
108,308.000,0.022424402611772417
109,309.000,0.01795590556110315
110,310.000,0.016837766140477186
111,311.000,0.017290679263588665
112,312.000,0.0207020433067403
113,313.000,0.019864382166893412
114,314.000,0.026615025071590446
115,315.000,0.01416245147507395
116,316.000,0.014860909231302668
117,317.000,0.0199418928334312
118,318.000,0.025274770349774284
119,319.000,0.015173154274042077
120,320.000,0.015982730265609185
121,321.000,0.024142911635198654
122,322.000,0.018389380190497916
123,323.000,0.02130054980751476
124,324.000,0.02041063166084723
125,325.000,0.016878912390055473
126,326.000,0.023680882689272032
127,327.000,0.03622935563361121
128,328.000,0.012116679178062395
129,329.000,0.033228102804128
130,330.000,0.024195600005391556
131,331.000,0.022549064687643894
132,332.000,0.02919065505440992
133,333.000,0.027759099609126137
134,334.000,0.0
135,335.000,0.029788601267478388
136,336.000,0.006702032614744802
137,337.000,0.011776451738767834
138,338.000,0.013160198551422664
139,339.000,0.015371507754234025
140,340.000,0.02511499529540081
141,341.000,0.0307627816444765
142,342.000,0.016148416452216468
143,343.000,0.017467270703989044
144,344.000,0.024315957171743462
145,345.000,0.02139397051231976
146,346.000,0.020150042624274975
147,347.000,0.02102608444133822
148,348.000,0.03198972738663672
149,349.000,0.022476720688014304
150,350.000,0.027667793069523158
151,351.000,0.01981436728025263
152,352.000,0.02870783536329624
153,353.000,0.032756958035386245
154,354.000,0.028597362718982403
155,355.000,0.021794613057628098
156,356.000,0.016313302920212255
157,357.000,0.018278839691271587
158,358.000,0.010596776636716106
159,359.000,0.03205312810880008
160,360.000,0.020933314174337234
161,361.000,0.0075013838403555
162,362.000,0.021574308513245505
163,363.000,0.014042577047956618
164,364.000,0.020983597572560297
165,365.000,0.02059851415868601
166,366.000,0.020501653209817748
167,367.000,0.014262240848094123
168,368.000,0.025247214469811933
169,369.000,0.019774301862494723
170,370.000,0.02207914421539464
171,371.000,0.023019847886637666
172,372.000,0.01244078235143745
173,373.000,0.01803747104334019
174,374.000,0.019482357070860656
175,375.000,0.016652205250001464
176,376.000,0.025141999611860207
177,377.000,0.021207114562371367
178,378.000,0.020038727609690363
179,379.000,0.02035639716800543
180,380.000,0.018183672207147904
181,381.000,0.01992453360810437
182,382.000,0.027022135159415008
183,383.000,0.024419122811337977
184,384.000,0.012807372393590423
185,385.000,0.023418065103502417
186,386.000,0.029803618528968404
187,387.000,0.020126330240427256
188,388.000,0.022891533277762423
189,389.000,0.020848383088440673
190,390.000,0.027964670913295277
191,391.000,0.021625925745176952
192,392.000,0.02370322634259923
193,393.000,0.018446163119981672
194,394.000,0.01927850831211288
195,395.000,0.019583707106868107
196,396.000,0.015163450052200057
197,397.000,0.018602134421832114
198,398.000,0.019327103092370828
199,399.000,0.01678806144772207
200,400.000,0.010738198875972712
201,401.000,0.019534354290302054
202,402.000,0.02287969744231231
203,403.000,0.016862419768896734
204,404.000,0.018958435720539756
205,405.000,0.02747872601878347
206,406.000,0.0184112856949616
207,407.000,0.02097785316954004
208,408.000,0.02421435025642444
209,409.000,0.014814133932055355
210,410.000,0.02518625846321002
211,411.000,0.023730072654048112
212,412.000,0.013178262498483504
213,413.000,0.021371738334920225
214,414.000,0.01989802657121794
215,415.000,0.029791497702885833
216,416.000,0.018123717545183167
217,417.000,0.01433258409716114
218,418.000,0.02632759263163699
219,419.000,0.016299456640640638
220,420.000,0.015867035701101262
221,421.000,0.01970601267856438
222,422.000,0.02373057865782411
223,423.000,0.024333562613467044
224,424.000,0.017332988740238215
225,425.000,0.018698017290604625
226,426.000,0.023421385147434984
227,427.000,0.0211567642785917
228,428.000,0.019351078171665474
229,429.000,0.028756056941535494
230,430.000,0.016282205983173797
231,431.000,0.019715465837230186
232,432.000,0.017527333933813765
233,433.000,0.027879956963118686
234,434.000,0.02542279971879567
235,435.000,0.03293036708039083
236,436.000,0.02405333733457596
237,437.000,0.026267635061604577
238,438.000,0.016552028134624204
239,439.000,0.014832785308787181
240,440.000,0.024242650601712403
241,441.000,0.017583001134665
242,442.000,0.029263466283579804
243,443.000,0.026311164957323066
244,444.000,0.022125532741640756
245,445.000,0.018608222946194287
246,446.000,0.02050843288493143
247,447.000,0.014597309375327628
248,448.000,0.011344019166957745
249,449.000,0.023878949240119733
250,450.000,0.01914671371558277
251,451.000,0.02352102233158
252,452.000,0.010996776499067568
253,453.000,0.02464718220286233
254,454.000,0.014898684061086074
255,455.000,0.02767353456447574
256,456.000,0.032548010464642764
257,457.000,0.024506204897960484
258,458.000,0.023916974163723462
259,459.000,0.023242106652499983
260,460.000,0.023852264811104935
261,461.000,0.015288938988648025
262,462.000,0.020432179472986502
263,463.000,0.024068074452212984
264,464.000,0.023774435226478444
265,465.000,0.02067705621989365
266,466.000,0.02466173320416795
267,467.000,0.02210238646163439
268,468.000,0.013846814656065914
269,469.000,0.034654198837023996
270,470.000,0.0265078821647681
271,471.000,0.0212573087798523
272,472.000,0.018164289936072966
273,473.000,0.023490892811722477
274,474.000,0.015540325929730684
275,475.000,0.01688230707439178
276,476.000,0.03672296425581086
277,477.000,0.0232961647225693
278,478.000,0.022288523149510384
279,479.000,0.015595924306313536
280,480.000,0.020396951141133268
281,481.000,0.024548660747349835
282,482.000,0.017232158278989263
283,483.000,0.029622980997071814
284,484.000,0.015541025804685226
285,485.000,0.02313604070007445
286,486.000,0.028072652312964828
287,487.000,0.01689694822579542
288,488.000,0.016945381123619287
289,489.000,0.022777648500706203
290,490.000,0.019239500461633932
291,491.000,0.02694050085290959
292,492.000,0.02118032835098783
293,493.000,0.021077102611327968
294,494.000,0.014550565095468882
295,495.000,0.012380320716340822
296,496.000,0.029995803997614975
297,497.000,0.022915160358291577
298,498.000,0.03525716728297264
299,499.000,0.022975206139710228
300,500.000,0.0270780747492721
301,501.000,0.02519319420462243
302,502.000,0.026048468541040037
303,503.000,0.014380914243260375
304,504.000,0.014554426039989583
305,505.000,0.035086512178059276
306,506.000,0.013775441951040829
307,507.000,0.009803525567738298
308,508.000,0.027029834753270886
309,509.000,0.03310236474321561
310,510.000,0.02497958790945853
311,511.000,0.022788365699456123
312,512.000,0.016654646088139335
313,513.000,0.029722384566446682
314,514.000,0.020096819169629288
315,515.000,0.022707423513058104
316,516.000,0.017439281521942646
317,517.000,0.02006725187618954
318,518.000,0.017947118349935644
319,519.000,0.029239980729010982
320,520.000,0.024738799905706876
321,521.000,0.022256193191776383
322,522.000,0.015476069266314056
323,523.000,0.017316713254799446
324,524.000,0.015823544579618487
325,525.000,0.01939760143838068
326,526.000,0.022749100969665603
327,527.000,0.025617036344511235
328,528.000,0.02814235675649854
329,529.000,0.017269050994910294
330,530.000,0.021659166897450108
331,531.000,0.026154298939983642
332,532.000,0.013729971404825117
333,533.000,0.017422062853220264
334,534.000,0.025777792387048144
335,535.000,0.010031455065573026
336,536.000,0.03009996322699953
337,537.000,0.017956025761233847
338,538.000,0.013399307630768135
339,539.000,0.011717754331395956
340,540.000,0.01559605516935905
341,541.000,0.015221156777849574
342,542.000,0.020118139183133772
343,543.000,0.021221319503623284
344,544.000,0.009342044307891066
345,545.000,0.014840727241616235
346,546.000,0.025131244608230477
347,547.000,0.03638855295187263
348,548.000,0.0354921498142828
349,549.000,0.027378560535676923
350,550.000,0.017892685139135844
351,551.000,0.023114476408884997
352,552.000,0.023702833753462677
353,553.000,0.023346505312790037
354,554.000,0.027500702286227325
355,555.000,0.02003021666495228
356,556.000,0.019939376385533697
357,557.000,0.02033480767356277
358,558.000,0.025513669078891032
359,559.000,0.012305400168748381
360,560.000,0.022835405632862148
361,561.000,0.018223296567974622
362,562.000,0.03462134639646382
363,563.000,0.019755739666505026
364,564.000,0.026663581077612682
365,565.000,0.022382681534149747
366,566.000,0.016154763794601998
367,567.000,0.01730483961446952
368,568.000,0.0067884458458013315
369,569.000,0.02984182859954765
370,570.000,0.02414750444341836
371,571.000,0.01867014830868892
372,572.000,0.024157425800980348
373,573.000,0.02887280810396648
374,574.000,0.030662285611010535
375,575.000,0.027465612572266755
376,576.000,0.021960230419966992
377,577.000,0.02621110513400882
378,578.000,0.03286051917218499
379,579.000,0.024855071236970963
380,580.000,0.029245448865601813
381,581.000,0.028770550750843442
382,582.000,0.021895233168648328
383,583.000,0.028389628781816605
384,584.000,0.018477051645503197
385,585.000,0.017911490643454615
386,586.000,0.03002202410515716
387,587.000,0.02298201004872123
388,588.000,0.03295556936424566
389,589.000,0.03234071273762869
390,590.000,0.026141518951894024
391,591.000,0.02770019282088143
392,592.000,0.01981862275262167
393,593.000,0.02568014819861856
394,594.000,0.03130280496553138
395,595.000,0.025434699531734703
396,596.000,0.021801913276856173
397,597.000,0.02637408100154006
398,598.000,0.026177080742174348
399,599.000,0.019906463844908174
400,600.000,0.032438488758459685
401,601.000,0.03290907517820724
402,602.000,0.03250063319538607
403,603.000,0.040263311763403725
404,604.000,0.032810184398099615
405,605.000,0.03202862860796747
406,606.000,0.03833200391827223
407,607.000,0.04058149798840961
408,608.000,0.03909048709944585
409,609.000,0.0387838265160044
410,610.000,0.05938591953664633
411,611.000,0.05218142420297777
412,612.000,0.06816985718930384
413,613.000,0.06828745944620863
414,614.000,0.07696740847611867
415,615.000,0.10331873578678892
416,616.000,0.11708654890695404
417,617.000,0.13856528183724504
418,618.000,0.16169214079830366
419,619.000,0.19097992434380817
420,620.000,0.20231609075867904
421,621.000,0.18299331777908096
422,622.000,0.16399065810400354
423,623.000,0.13510073117497162
424,624.000,0.11913110466232023
425,625.000,0.100997023733288
426,626.000,0.0871348816218464
427,627.000,0.07552805940945743
428,628.000,0.07071714417517605
429,629.000,0.050876974579771014
430,630.000,0.04330861891014338
431,631.000,0.04683633474109819
432,632.000,0.0411997609316336
433,633.000,0.0383464686469034
434,634.000,0.036893240342570174
435,635.000,0.039929165093624194
436,636.000,0.03161841367321852
437,637.000,0.02833414672794088
438,638.000,0.0338387078357995
439,639.000,0.03602592272854142
440,640.000,0.03035780317026003
441,641.000,0.03192982894731376
442,642.000,0.03014287176559078
