raman_shift_cm-1,intensity
200.0000,-6.033166
201.0000,-1.313529
202.0000,0.750147
203.0000,-7.986924
204.0000,8.433275
205.0000,6.279832
206.0000,-0.581030
207.0000,-11.302390
208.0000,-0.382621
209.0000,-1.617424
210.0000,2.182200
211.0000,4.186346
212.0000,10.107296
213.0000,-18.750436
214.0000,3.515428
215.0000,-1.062967
216.0000,-11.777653
217.0000,8.676384
218.0000,-5.221890
219.0000,-5.044112
220.0000,4.131980
221.0000,4.011759
222.0000,1.605993
223.0000,2.012600
224.0000,-2.266278
225.0000,-10.075964
226.0000,0.302906
227.0000,-3.970133
228.0000,3.540581
229.0000,-1.319345
230.0000,9.709966
231.0000,-0.226583
232.0000,-3.338368
233.0000,-4.582766
234.0000,0.425692
235.0000,-1.987028
236.0000,6.575216
237.0000,-5.032255
238.0000,-0.799124
239.0000,-9.141390
240.0000,3.360162
241.0000,-0.029397
242.0000,-2.049258
243.0000,-5.445998
244.0000,-0.976508
245.0000,-7.435045
246.0000,-8.525699
247.0000,-3.268248
248.0000,2.463030
249.0000,-0.637019
250.0000,0.317981
251.0000,2.782150
252.0000,-1.362141
253.0000,1.489247
254.0000,3.147878
255.0000,2.795675
256.0000,5.405520
257.0000,5.036997
258.0000,1.474916
259.0000,-10.466464
260.0000,-9.947526
261.0000,-8.110919
262.0000,9.825925
263.0000,2.561334
264.0000,-3.170920
265.0000,-7.262947
266.0000,-0.308397
267.0000,-6.324983
268.0000,1.296583
269.0000,4.851749
270.0000,3.917942
271.0000,4.348561
272.0000,5.821512
273.0000,-6.995296
274.0000,-11.168819
275.0000,-4.536027
276.0000,5.147166
277.0000,3.796745
278.0000,-4.293690
279.0000,8.365619
280.0000,-6.401749
281.0000,1.347878
282.0000,-3.938317
283.0000,-6.347796
284.0000,10.239996
285.0000,3.671198
286.0000,0.574613
287.0000,5.307785
288.0000,-1.458139
289.0000,-2.601451
290.0000,6.671043
291.0000,4.721043
292.0000,6.145889
293.0000,-3.490570
294.0000,0.666806
295.0000,-6.458023
296.0000,5.843979
297.0000,-7.572441
298.0000,1.834737
299.0000,2.849119
300.0000,1.526866
301.0000,-0.884003
302.0000,-0.095686
303.0000,-1.928925
304.0000,-0.988521
305.0000,1.760099
306.0000,0.612815
307.0000,1.149458
308.0000,2.968185
309.0000,6.391165
310.0000,0.967305
311.0000,-9.646262
312.0000,-0.257652
313.0000,8.085661
314.0000,-4.594165
315.0000,3.768699
316.0000,-5.218208
317.0000,11.105037
318.0000,3.716976
319.0000,2.356188
320.0000,-2.945449
321.0000,-7.822905
322.0000,-1.294604
323.0000,3.251231
324.0000,0.955931
325.0000,6.466164
326.0000,5.921738
327.0000,-1.209859
328.0000,-3.448514
329.0000,-1.761031
330.0000,7.166016
331.0000,-11.379372
332.0000,2.218727
333.0000,6.917998
334.0000,1.082843
335.0000,-5.511587
336.0000,2.728091
337.0000,-1.254150
338.0000,-6.478185
339.0000,3.417928
340.0000,5.401674
341.0000,-4.945729
342.0000,-2.377863
343.0000,0.588929
344.0000,4.898768
345.0000,-3.026164
346.0000,-8.510167
347.0000,0.469154
348.0000,6.316935
349.0000,0.555380
350.0000,-0.762415
351.0000,7.757327
352.0000,1.053167
353.0000,-4.196620
354.0000,-1.064115
355.0000,-5.163460
356.0000,-4.850745
357.0000,-4.321592
358.0000,3.889286
359.0000,0.350238
360.0000,3.475945
361.0000,-2.012621
362.0000,3.377637
363.0000,-11.343591
364.0000,3.285880
365.0000,-6.526024
366.0000,-10.006491
367.0000,-0.385059
368.0000,-8.515509
369.0000,3.139419
370.0000,-7.922748
371.0000,3.371241
372.0000,-15.315578
373.0000,-6.576412
374.0000,11.033352
375.0000,-7.119662
376.0000,-9.869654
377.0000,-2.844544
378.0000,0.505381
379.0000,-6.096716
380.0000,-5.530911
381.0000,-4.820912
382.0000,16.818326
383.0000,-1.203133
384.0000,-9.516022
385.0000,-8.465784
386.0000,0.756840
387.0000,3.864702
388.0000,1.055164
389.0000,6.043231
390.0000,-8.060825
391.0000,-0.521015
392.0000,3.790980
393.0000,-0.142461
394.0000,6.531925
395.0000,-1.779312
396.0000,9.582640
397.0000,-12.736434
398.0000,0.562588
399.0000,9.567655
400.0000,3.513446
401.0000,4.843602
402.0000,0.548631
403.0000,0.170121
404.0000,-10.520023
405.0000,12.668525
406.0000,-0.838427
407.0000,-3.555542
408.0000,6.322419
409.0000,3.312237
410.0000,-3.356052
411.0000,-8.108220
412.0000,10.106593
413.0000,-2.119632
414.0000,-4.538069
415.0000,-1.258700
416.0000,3.619349
417.0000,4.330316
418.0000,-6.848606
419.0000,-2.718847
420.0000,2.091949
421.0000,1.580082
422.0000,1.045674
423.0000,-0.774454
424.0000,3.505599
425.0000,6.605349
426.0000,-1.504221
427.0000,-2.219138
428.0000,-16.703091
429.0000,-9.653971
430.0000,6.014056
431.0000,3.341444
432.0000,-9.875204
433.0000,3.593980
434.0000,2.602829
435.0000,5.996181
436.0000,-3.523112
437.0000,4.118239
438.0000,1.176509
439.0000,14.558802
440.0000,1.286987
441.0000,4.029479
442.0000,2.284486
443.0000,-0.201383
444.0000,0.225810
445.0000,-3.171553
446.0000,-4.378160
447.0000,-5.075141
448.0000,-7.701898
449.0000,3.358753
450.0000,-0.805516
451.0000,-2.062300
