raman_shift_cm-1,intensity
200.0000,4.486165
201.0000,-4.433726
202.0000,-4.539069
203.0000,2.660969
204.0000,-5.388181
205.0000,5.482520
206.0000,2.242245
207.0000,-1.464365
208.0000,-1.236731
209.0000,8.580655
210.0000,-3.298563
211.0000,5.261548
212.0000,0.668113
213.0000,0.408749
214.0000,8.488412
215.0000,6.235643
216.0000,-2.184277
217.0000,15.721272
218.0000,-9.320694
219.0000,-2.387420
220.0000,6.108917
221.0000,-1.580930
222.0000,2.322511
223.0000,-7.673804
224.0000,2.050635
225.0000,0.596684
226.0000,-4.618339
227.0000,-0.210852
228.0000,11.799139
229.0000,4.075196
230.0000,1.398974
231.0000,-0.531539
232.0000,2.832977
233.0000,-8.710621
234.0000,-2.903225
235.0000,-0.899763
236.0000,-3.088157
237.0000,-14.495413
238.0000,4.928279
239.0000,-11.332464
240.0000,7.011250
241.0000,9.396856
242.0000,3.405159
243.0000,4.490714
244.0000,-9.396428
245.0000,-5.212885
246.0000,-0.541630
247.0000,-4.175293
248.0000,0.765132
249.0000,-11.367742
250.0000,-0.341131
251.0000,-4.677600
252.0000,-1.999901
253.0000,-9.577345
254.0000,8.342886
255.0000,-4.922963
256.0000,0.198253
257.0000,-0.330906
258.0000,5.247688
259.0000,4.968114
260.0000,-1.022446
261.0000,2.576926
262.0000,-2.045221
263.0000,-6.532573
264.0000,3.239824
265.0000,-13.317449
266.0000,-6.310209
267.0000,-1.798550
268.0000,3.878972
269.0000,-2.750826
270.0000,2.270405
271.0000,3.158906
272.0000,10.757766
273.0000,8.676620
274.0000,-3.663874
275.0000,-5.203060
276.0000,-0.667689
277.0000,7.055129
278.0000,-5.176948
279.0000,17.580042
280.0000,6.713734
281.0000,-2.170910
282.0000,-3.165127
283.0000,-11.974807
284.0000,-6.868439
285.0000,1.723224
286.0000,-0.165099
287.0000,-6.373895
288.0000,-6.644449
289.0000,-0.152589
290.0000,3.087712
291.0000,8.992143
292.0000,-0.507754
293.0000,4.808130
294.0000,-2.983048
295.0000,-7.899156
296.0000,11.904668
297.0000,2.325374
298.0000,12.142223
299.0000,0.368084
300.0000,-1.781369
301.0000,-6.577903
302.0000,0.808277
303.0000,3.447990
304.0000,-5.296005
305.0000,-6.910551
306.0000,-7.157088
307.0000,1.661117
308.0000,5.885537
309.0000,-0.744182
310.0000,10.003218
311.0000,0.534224
312.0000,-6.003126
313.0000,-1.605490
314.0000,0.214272
315.0000,-2.613045
316.0000,6.736651
317.0000,-14.260673
318.0000,4.855252
319.0000,-7.314583
320.0000,-4.262305
321.0000,0.946236
322.0000,8.822313
323.0000,-8.553097
