raman_shift_cm-1,intensity
200.0000,-4.452776
201.0000,-12.635523
202.0000,-3.674517
203.0000,-10.558554
204.0000,6.055257
205.0000,-6.876101
206.0000,0.760959
207.0000,11.389215
208.0000,2.816970
209.0000,-8.120113
210.0000,-6.739538
211.0000,-6.683337
212.0000,-8.194141
213.0000,6.388376
214.0000,5.739434
215.0000,-3.979055
216.0000,3.447080
217.0000,-3.103938
218.0000,6.544973
219.0000,5.202041
220.0000,-0.728593
221.0000,-1.553142
222.0000,2.178208
223.0000,3.454769
224.0000,2.511798
225.0000,3.744794
226.0000,3.713220
227.0000,0.710237
228.0000,-3.943366
229.0000,-7.546554
230.0000,3.982796
231.0000,3.621431
232.0000,0.168859
233.0000,2.352864
234.0000,4.270846
235.0000,7.214025
236.0000,8.434358
237.0000,13.389425
238.0000,3.449151
239.0000,4.994256
240.0000,8.757726
241.0000,3.873116
242.0000,2.048000
243.0000,3.479298
244.0000,-6.938526
245.0000,2.896883
246.0000,1.691488
247.0000,-1.877280
248.0000,9.164793
249.0000,-10.236481
250.0000,-4.350447
251.0000,-11.397979
252.0000,2.992490
253.0000,-1.723540
254.0000,9.911348
255.0000,13.112253
256.0000,-7.198628
257.0000,10.143762
258.0000,2.451155
259.0000,-0.188305
260.0000,-4.911228
261.0000,5.177928
262.0000,0.805852
263.0000,5.936588
264.0000,-9.341637
265.0000,4.444303
266.0000,9.229219
267.0000,-5.802208
268.0000,-1.321098
269.0000,-2.759004
270.0000,0.001429
271.0000,6.750490
272.0000,2.468710
273.0000,3.583299
274.0000,0.969621
275.0000,2.084477
276.0000,13.293095
277.0000,-4.712260
278.0000,2.465737
279.0000,10.299473
280.0000,-1.245363
281.0000,-4.670499
282.0000,2.486071
283.0000,-0.389210
284.0000,3.567167
285.0000,12.494389
286.0000,-6.301025
287.0000,2.171141
288.0000,9.952028
289.0000,-0.408100
290.0000,-3.050805
291.0000,-12.546288
292.0000,0.324703
293.0000,8.134811
294.0000,10.833988
295.0000,-1.465845
296.0000,-2.143416
297.0000,3.970595
298.0000,4.887376
299.0000,-1.743133
300.0000,-3.712148
301.0000,4.591099
