raman_shift_cm-1,intensity
200.0000,487.155164
201.0000,481.697591
202.0000,483.129198
203.0000,470.519983
204.0000,485.334888
205.0000,480.743144
206.0000,489.278422
207.0000,477.562296
208.0000,480.179103
209.0000,477.530860
210.0000,477.920271
211.0000,486.748483
212.0000,490.336163
213.0000,479.021120
214.0000,499.476814
215.0000,491.021690
216.0000,490.020244
217.0000,490.336323
218.0000,499.566622
219.0000,489.391491
220.0000,492.596397
221.0000,493.734402
222.0000,500.015267
223.0000,500.472114
224.0000,493.882884
225.0000,509.129194
226.0000,506.407096
227.0000,502.145769
228.0000,511.088095
229.0000,512.757369
230.0000,509.464048
231.0000,510.314756
232.0000,519.179322
233.0000,520.516066
234.0000,515.184859
235.0000,515.662824
236.0000,521.733494
237.0000,509.177051
238.0000,520.675232
239.0000,518.022285
240.0000,530.127453
241.0000,538.516678
242.0000,528.644830
243.0000,547.978102
244.0000,532.082349
245.0000,545.133054
246.0000,530.813547
247.0000,539.735044
248.0000,541.798125
249.0000,533.850513
250.0000,549.887600
251.0000,552.267193
252.0000,541.193726
253.0000,555.663801
254.0000,552.208445
255.0000,551.005880
256.0000,562.371881
257.0000,563.622442
258.0000,568.869972
259.0000,557.974601
260.0000,577.024426
261.0000,565.855245
262.0000,586.338089
263.0000,584.806464
264.0000,588.887462
265.0000,589.048149
266.0000,601.473296
267.0000,606.482870
268.0000,607.669371
269.0000,624.960745
270.0000,615.202474
271.0000,647.068706
272.0000,658.175367
273.0000,672.446757
274.0000,695.094352
275.0000,731.332749
276.0000,746.466458
277.0000,779.487913
278.0000,809.299068
279.0000,845.518144
280.0000,885.199686
281.0000,896.039757
282.0000,907.490472
283.0000,913.976317
284.0000,885.489335
285.0000,857.419670
286.0000,831.010976
287.0000,780.732529
288.0000,763.549035
289.0000,739.690991
290.0000,717.669213
291.0000,702.163479
292.0000,694.149244
293.0000,668.434839
294.0000,662.143013
295.0000,660.914391
296.0000,649.048304
297.0000,650.519536
298.0000,640.922698
299.0000,630.773831
300.0000,644.818806
301.0000,623.232093
302.0000,618.375181
303.0000,645.365704
304.0000,646.096074
305.0000,620.254357
306.0000,622.933399
307.0000,636.207583
308.0000,621.730671
309.0000,627.042305
310.0000,630.720403
311.0000,625.196151
312.0000,624.238945
313.0000,620.942664
314.0000,628.677977
315.0000,634.230666
316.0000,629.424804
317.0000,635.888786
318.0000,643.954501
319.0000,628.332763
320.0000,639.653367
321.0000,630.738199
322.0000,637.025169
323.0000,640.397371
324.0000,636.097826
325.0000,642.311282
326.0000,637.970757
327.0000,642.247806
328.0000,653.511076
329.0000,655.172193
330.0000,647.930442
331.0000,647.301819
332.0000,654.478724
333.0000,659.133132
334.0000,649.422044
335.0000,646.867997
336.0000,651.826548
337.0000,654.081079
338.0000,665.774749
339.0000,659.367408
340.0000,647.738990
341.0000,659.386540
342.0000,665.165057
343.0000,664.850264
344.0000,662.993379
345.0000,663.110251
346.0000,654.275104
347.0000,664.620450
348.0000,681.692933
349.0000,677.942420
350.0000,665.692316
351.0000,663.536936
352.0000,662.295781
353.0000,678.248212
354.0000,677.955853
355.0000,682.254742
356.0000,691.479704
357.0000,680.387202
358.0000,679.975288
359.0000,681.833458
360.0000,682.758977
361.0000,683.430044
362.0000,685.330070
363.0000,690.756821
364.0000,694.962180
365.0000,704.914124
366.0000,682.138403
367.0000,694.348393
368.0000,693.476928
369.0000,706.666109
370.0000,698.281127
371.0000,698.115167
372.0000,701.019145
373.0000,709.217529
374.0000,714.768281
375.0000,709.456670
376.0000,711.909428
377.0000,707.899010
378.0000,716.570239
379.0000,720.657142
380.0000,718.941890
381.0000,719.794555
382.0000,716.809754
383.0000,720.496877
384.0000,716.605323
385.0000,719.708740
386.0000,715.768886
387.0000,725.626528
388.0000,711.164333
389.0000,736.116549
390.0000,730.888921
391.0000,736.428084
392.0000,738.516727
393.0000,732.056829
394.0000,750.042061
395.0000,743.291876
396.0000,734.695347
397.0000,740.144737
398.0000,735.349475
399.0000,738.161669
400.0000,743.829641
401.0000,742.572537
402.0000,745.489079
403.0000,744.273632
404.0000,756.605560
405.0000,765.881770
406.0000,751.968192
407.0000,749.432486
408.0000,757.328711
409.0000,760.286960
410.0000,761.159115
411.0000,747.834571
412.0000,772.281772
413.0000,768.307206
414.0000,765.509527
415.0000,774.169352
416.0000,762.423020
417.0000,781.665953
418.0000,774.410342
419.0000,775.854769
420.0000,787.522649
421.0000,788.344513
422.0000,793.099607
423.0000,785.005320
424.0000,791.201571
425.0000,788.992417
426.0000,791.975795
427.0000,783.459610
428.0000,792.222381
429.0000,795.330739
430.0000,793.939648
431.0000,802.714217
432.0000,796.896110
433.0000,800.858599
434.0000,785.550301
435.0000,793.057454
436.0000,805.247150
437.0000,798.052864
438.0000,802.406030
439.0000,808.629737
440.0000,816.449925
441.0000,803.377150
442.0000,810.441283
443.0000,823.494955
444.0000,810.091156
445.0000,823.039449
446.0000,819.138254
447.0000,820.186846
448.0000,814.753970
449.0000,825.110338
450.0000,827.619648
451.0000,829.289874
452.0000,821.809467
453.0000,831.679172
454.0000,832.291940
455.0000,836.924948
456.0000,836.806717
457.0000,828.648840
458.0000,832.827089
459.0000,834.750307
460.0000,847.565217
461.0000,847.581322
462.0000,838.726236
463.0000,832.156072
464.0000,849.341384
465.0000,848.036805
466.0000,857.922934
467.0000,852.852976
468.0000,848.521973
469.0000,856.358450
470.0000,858.845614
471.0000,864.672724
472.0000,857.541103
473.0000,861.421306
474.0000,869.136245
475.0000,859.199857
476.0000,872.156697
477.0000,880.108948
478.0000,862.843849
479.0000,872.752613
480.0000,870.504244
481.0000,873.211533
482.0000,885.931132
483.0000,892.524849
484.0000,887.274514
485.0000,885.331910
486.0000,886.028228
487.0000,875.225169
488.0000,894.881874
489.0000,875.741628
490.0000,890.917285
491.0000,901.847471
492.0000,903.532137
493.0000,904.704200
494.0000,894.394276
495.0000,893.632922
496.0000,891.884828
497.0000,910.942586
498.0000,910.465223
499.0000,902.407272
500.0000,917.688550
501.0000,905.183403
502.0000,902.195247
503.0000,912.664106
504.0000,919.763858
505.0000,913.695427
506.0000,923.706996
507.0000,915.254999
508.0000,908.602776
509.0000,922.829785
510.0000,923.808541
511.0000,927.861315
512.0000,929.249273
513.0000,938.499387
514.0000,928.022929
515.0000,925.587776
516.0000,936.106184
517.0000,937.556367
518.0000,943.488988
519.0000,950.793572
520.0000,944.064436
521.0000,943.753884
522.0000,944.941534
523.0000,956.963350
524.0000,951.209952
525.0000,962.160539
526.0000,945.359165
527.0000,961.343979
528.0000,961.631338
529.0000,954.106035
530.0000,960.507057
531.0000,957.995453
532.0000,979.039056
533.0000,957.312420
534.0000,972.816699
535.0000,973.998862
536.0000,970.210070
537.0000,975.208050
538.0000,980.429359
539.0000,962.965335
540.0000,983.821635
541.0000,968.036854
542.0000,979.892099
543.0000,994.282186
544.0000,977.710912
545.0000,986.070589
546.0000,994.284629
547.0000,983.463128
548.0000,995.703326
549.0000,990.568641
550.0000,995.425616
551.0000,995.269700
552.0000,999.780411
553.0000,1006.322485
554.0000,1014.473579
555.0000,1002.985831
556.0000,1002.712173
557.0000,1001.256099
558.0000,1012.864279
559.0000,1013.885326
560.0000,1018.042355
561.0000,1010.132896
562.0000,1012.521417
563.0000,1026.227619
564.0000,1029.087292
565.0000,1030.739594
566.0000,1014.688956
567.0000,1029.240535
568.0000,1032.006640
569.0000,1033.538715
570.0000,1032.145284
571.0000,1042.236094
572.0000,1028.140971
573.0000,1035.989917
574.0000,1032.898615
575.0000,1040.251340
576.0000,1048.691280
577.0000,1046.413465
578.0000,1040.927690
579.0000,1053.357563
580.0000,1051.189657
581.0000,1047.818796
582.0000,1075.116483
583.0000,1060.799539
584.0000,1057.279719
585.0000,1055.209924
586.0000,1060.438684
587.0000,1064.373517
588.0000,1062.457674
589.0000,1059.650792
590.0000,1072.858503
591.0000,1064.775363
592.0000,1080.125316
593.0000,1073.257639
594.0000,1075.123502
595.0000,1075.371821
596.0000,1078.321183
597.0000,1082.439362
598.0000,1085.758696
599.0000,1089.770418
600.0000,1095.406508
601.0000,1087.476573
602.0000,1087.331498
603.0000,1091.751889
604.0000,1098.351555
605.0000,1096.217656
606.0000,1086.017574
607.0000,1094.466648
608.0000,1098.292379
609.0000,1105.180896
610.0000,1100.390849
611.0000,1107.904900
612.0000,1105.079022
613.0000,1108.840268
614.0000,1118.340793
615.0000,1122.484208
616.0000,1116.560399
617.0000,1108.666981
618.0000,1108.958746
619.0000,1123.926167
620.0000,1123.620807
621.0000,1119.209688
622.0000,1124.522278
623.0000,1132.953331
624.0000,1133.954587
625.0000,1134.485116
626.0000,1134.393844
627.0000,1142.476215
628.0000,1152.109486
629.0000,1137.543912
630.0000,1142.172590
631.0000,1144.193272
632.0000,1151.076332
633.0000,1152.966407
634.0000,1144.083683
635.0000,1152.838510
636.0000,1160.094327
637.0000,1154.702536
638.0000,1155.948685
639.0000,1157.734065
640.0000,1163.606428
641.0000,1164.373942
642.0000,1171.251543
643.0000,1171.591402
644.0000,1177.467692
645.0000,1157.453172
646.0000,1168.976651
647.0000,1167.807636
648.0000,1171.701356
649.0000,1182.203220
650.0000,1178.126878
651.0000,1180.466313
652.0000,1188.204853
653.0000,1185.476455
654.0000,1183.733889
655.0000,1199.766868
656.0000,1190.472810
657.0000,1190.462068
658.0000,1196.174313
659.0000,1201.774278
660.0000,1197.687346
661.0000,1205.937785
662.0000,1194.762174
663.0000,1205.687192
664.0000,1212.059201
665.0000,1209.970509
666.0000,1220.776256
667.0000,1204.939868
668.0000,1217.894409
669.0000,1213.179533
670.0000,1209.113750
671.0000,1217.692800
672.0000,1230.220530
673.0000,1219.331343
674.0000,1225.332333
675.0000,1225.548535
676.0000,1234.693832
677.0000,1227.828791
678.0000,1233.514299
679.0000,1248.471824
680.0000,1240.747678
681.0000,1241.013400
682.0000,1234.674180
683.0000,1248.316761
684.0000,1258.575580
685.0000,1246.679160
686.0000,1248.960772
687.0000,1256.889318
688.0000,1251.282207
689.0000,1258.946199
690.0000,1263.013442
691.0000,1271.010551
692.0000,1274.069316
693.0000,1271.714793
694.0000,1265.303227
695.0000,1290.703921
696.0000,1280.864209
697.0000,1283.986059
698.0000,1284.189925
699.0000,1301.508954
700.0000,1308.572277
701.0000,1308.873817
702.0000,1314.871571
703.0000,1324.730801
704.0000,1318.377578
705.0000,1345.170786
706.0000,1352.675881
707.0000,1381.818306
708.0000,1404.596997
709.0000,1425.424355
710.0000,1472.931647
711.0000,1504.126825
712.0000,1514.975750
713.0000,1507.022539
714.0000,1475.335421
715.0000,1443.549388
716.0000,1415.127624
717.0000,1391.028771
718.0000,1375.524795
719.0000,1364.758288
720.0000,1356.763066
721.0000,1340.843031
722.0000,1346.371074
723.0000,1350.944323
724.0000,1349.111232
725.0000,1336.580796
726.0000,1335.824763
727.0000,1342.147338
728.0000,1344.410931
729.0000,1345.006376
730.0000,1330.317037
731.0000,1347.289129
732.0000,1352.175117
733.0000,1356.522676
734.0000,1347.302570
735.0000,1353.176512
736.0000,1347.577611
737.0000,1357.975960
738.0000,1344.678840
739.0000,1351.971394
740.0000,1349.953956
741.0000,1360.084991
742.0000,1356.977361
743.0000,1357.284155
744.0000,1370.930904
745.0000,1360.154274
746.0000,1372.142087
747.0000,1363.754492
748.0000,1362.928632
749.0000,1358.182698
750.0000,1372.861363
751.0000,1377.718796
752.0000,1374.642750
753.0000,1385.325256
754.0000,1383.517046
755.0000,1383.467173
756.0000,1387.467433
757.0000,1389.991561
758.0000,1401.821878
759.0000,1385.287914
760.0000,1386.256426
761.0000,1398.072058
762.0000,1396.057605
763.0000,1392.091158
764.0000,1400.824976
765.0000,1399.202213
766.0000,1396.283435
767.0000,1409.328100
768.0000,1402.402793
769.0000,1412.251148
770.0000,1408.365303
771.0000,1421.683952
772.0000,1417.332724
773.0000,1418.810677
774.0000,1420.051940
775.0000,1426.371719
776.0000,1411.504466
777.0000,1415.225717
778.0000,1432.296318
779.0000,1430.717200
780.0000,1420.444287
781.0000,1428.811128
782.0000,1431.296280
783.0000,1447.184963
784.0000,1432.570998
785.0000,1446.991855
786.0000,1436.479658
787.0000,1440.783549
788.0000,1448.323724
789.0000,1442.421700
790.0000,1450.665724
791.0000,1451.995019
792.0000,1457.751866
793.0000,1453.246850
794.0000,1455.140558
795.0000,1454.335788
796.0000,1445.760948
797.0000,1457.634001
798.0000,1462.178518
