raman_shift_cm-1,intensity
200.0000,6.958846
201.0000,0.804974
202.0000,-10.037968
203.0000,3.560839
204.0000,-2.712792
205.0000,-3.384976
206.0000,2.958262
207.0000,9.220073
208.0000,-0.518302
209.0000,-7.119643
210.0000,-0.429848
211.0000,10.563605
212.0000,-0.817724
213.0000,-3.393038
214.0000,-1.715450
215.0000,2.821533
216.0000,-11.066987
217.0000,2.472936
218.0000,-2.943988
219.0000,0.643950
220.0000,5.551344
221.0000,2.936597
222.0000,2.590490
223.0000,1.780884
224.0000,4.605963
225.0000,9.164070
226.0000,15.054406
227.0000,-15.079071
228.0000,11.000769
229.0000,0.660982
230.0000,-1.995464
231.0000,11.133252
232.0000,-1.739136
233.0000,3.103944
234.0000,8.102202
235.0000,15.058659
236.0000,-0.008009
237.0000,14.269574
238.0000,19.444043
239.0000,7.780026
240.0000,5.670415
241.0000,19.073769
242.0000,-1.562902
243.0000,10.306038
244.0000,14.587442
245.0000,5.387179
246.0000,9.840341
247.0000,4.903309
248.0000,10.777513
249.0000,11.719484
250.0000,13.412809
251.0000,10.371916
252.0000,11.370152
253.0000,31.511541
254.0000,4.013830
255.0000,22.618690
256.0000,21.577333
257.0000,18.243910
258.0000,24.495008
259.0000,26.786849
260.0000,32.926314
261.0000,21.216722
262.0000,36.369097
263.0000,31.623747
264.0000,36.681487
265.0000,44.340659
266.0000,46.454169
267.0000,59.336397
268.0000,65.866496
269.0000,56.521182
270.0000,77.975941
271.0000,79.662576
272.0000,98.994372
273.0000,113.287751
274.0000,126.448347
275.0000,152.086238
276.0000,172.709356
277.0000,216.240327
278.0000,238.229049
279.0000,275.067566
280.0000,309.689726
281.0000,318.945520
282.0000,346.992454
283.0000,330.013582
284.0000,302.273460
285.0000,284.036741
286.0000,251.780642
287.0000,204.103297
288.0000,176.372667
289.0000,148.759290
290.0000,131.916064
291.0000,116.169887
292.0000,98.709240
293.0000,89.929675
294.0000,80.488315
295.0000,59.991777
296.0000,56.184775
297.0000,55.782399
298.0000,35.723185
299.0000,33.416208
300.0000,43.366982
301.0000,45.690660
302.0000,33.150549
303.0000,28.432148
304.0000,25.753081
305.0000,25.572255
306.0000,19.283305
307.0000,27.959167
308.0000,28.212113
309.0000,29.336882
310.0000,23.960204
311.0000,26.508456
312.0000,11.468974
313.0000,14.051230
314.0000,8.774885
315.0000,9.629392
316.0000,10.243096
317.0000,5.481133
318.0000,9.419686
319.0000,9.650275
320.0000,6.736235
321.0000,1.243217
322.0000,5.906483
323.0000,5.621040
324.0000,11.008357
325.0000,7.466828
326.0000,9.893722
327.0000,5.995744
328.0000,10.260565
329.0000,12.019065
330.0000,11.886670
331.0000,8.737441
332.0000,12.003947
333.0000,14.775793
334.0000,10.532536
335.0000,10.093311
336.0000,2.696545
337.0000,7.254616
338.0000,7.701864
339.0000,-0.207945
340.0000,-1.987115
341.0000,0.511621
342.0000,-1.352458
343.0000,4.130829
344.0000,11.122560
345.0000,6.187588
346.0000,8.864430
347.0000,-1.669054
348.0000,0.777223
349.0000,8.623616
350.0000,9.013738
351.0000,-4.584652
352.0000,-3.007175
353.0000,5.943175
354.0000,6.675013
