raman_shift_cm-1,intensity
200.0000,-5.875273
201.0000,-1.426630
202.0000,15.534203
203.0000,-27.677110
204.0000,11.643073
205.0000,-22.541320
206.0000,19.632219
207.0000,-18.216881
208.0000,-7.907664
209.0000,5.113538
210.0000,-17.392280
211.0000,17.947633
212.0000,10.255000
213.0000,-24.856868
214.0000,-35.880358
215.0000,-20.550774
216.0000,0.605256
217.0000,12.032575
218.0000,1.118063
219.0000,24.340267
220.0000,-20.552845
221.0000,-18.958780
222.0000,18.471382
223.0000,4.852993
224.0000,-39.703139
225.0000,-17.825194
226.0000,11.740785
227.0000,9.461174
228.0000,15.524633
229.0000,-7.033090
230.0000,0.887168
231.0000,-9.553379
232.0000,-12.322495
233.0000,39.729455
234.0000,1.998013
235.0000,25.502134
236.0000,9.007951
237.0000,-39.927267
238.0000,-22.738624
239.0000,31.705777
240.0000,8.428632
241.0000,-20.698263
242.0000,-50.602778
243.0000,-7.318792
244.0000,-10.975747
245.0000,28.328810
246.0000,5.329230
247.0000,28.836239
248.0000,8.233297
249.0000,-8.860830
250.0000,23.114343
251.0000,-31.633600
252.0000,-4.937791
253.0000,1.523741
254.0000,2.051203
255.0000,-16.318050
256.0000,37.132389
257.0000,36.748120
258.0000,21.896878
259.0000,7.520552
260.0000,-51.136119
261.0000,-1.020516
262.0000,24.614762
263.0000,-4.051315
264.0000,-14.146476
265.0000,28.753384
266.0000,-6.087748
267.0000,-6.054161
268.0000,12.143812
269.0000,1.608867
270.0000,26.845298
271.0000,-5.606304
272.0000,-7.036904
273.0000,-9.677636
274.0000,26.826811
275.0000,16.377034
276.0000,-24.882104
277.0000,22.403102
278.0000,-5.274291
279.0000,-14.502173
280.0000,27.558556
281.0000,-13.730752
282.0000,7.777363
283.0000,15.994295
284.0000,30.781345
285.0000,-10.920181
286.0000,71.073078
287.0000,0.719736
288.0000,5.222522
289.0000,23.241401
290.0000,-0.126322
291.0000,-4.502642
292.0000,5.002511
293.0000,-7.271452
294.0000,18.778674
295.0000,18.928536
296.0000,-6.970442
297.0000,-14.017944
298.0000,-31.887308
299.0000,-1.480124
300.0000,7.143285
301.0000,2.761003
302.0000,1.581895
303.0000,-33.443475
304.0000,16.945762
305.0000,11.347561
306.0000,-17.427555
307.0000,-8.091296
308.0000,-27.520054
309.0000,-29.865850
310.0000,-15.381326
311.0000,-3.038017
312.0000,-5.419087
313.0000,14.441370
314.0000,-2.147376
315.0000,-31.196703
316.0000,10.074346
317.0000,20.081902
318.0000,8.601152
319.0000,1.275559
320.0000,-22.180615
321.0000,0.700598
322.0000,24.430181
323.0000,0.052519
324.0000,14.722520
325.0000,16.827200
326.0000,-20.210595
327.0000,26.281090
328.0000,12.071426
329.0000,-22.983022
330.0000,14.443093
331.0000,16.549698
332.0000,9.105292
333.0000,-13.016674
334.0000,-9.535819
335.0000,-7.092536
336.0000,20.949367
337.0000,20.545747
338.0000,10.723923
339.0000,-3.917333
340.0000,-17.826868
341.0000,23.469221
342.0000,-10.044514
343.0000,-0.731372
344.0000,11.979646
345.0000,8.654971
346.0000,-26.630379
347.0000,-3.787178
348.0000,-1.059520
349.0000,-17.617596
350.0000,-21.493687
351.0000,-19.940300
352.0000,10.979487
353.0000,-1.568683
354.0000,-8.669883
355.0000,27.805520
356.0000,-0.123439
357.0000,0.955291
358.0000,-14.599134
359.0000,-19.848322
360.0000,-20.689852
361.0000,-19.173439
362.0000,5.687889
363.0000,20.674445
364.0000,27.545300
365.0000,-5.465955
366.0000,-37.645027
367.0000,8.532958
368.0000,4.368620
369.0000,-10.766150
370.0000,4.912692
371.0000,20.953597
372.0000,7.290739
373.0000,1.199755
374.0000,24.973081
375.0000,-23.398069
376.0000,17.992116
377.0000,1.403435
378.0000,11.238249
379.0000,36.323631
380.0000,-2.717613
381.0000,-13.175643
382.0000,-1.687374
383.0000,5.509226
384.0000,6.184022
385.0000,-7.849100
386.0000,-4.116450
387.0000,-9.731875
388.0000,30.519693
389.0000,-12.578835
390.0000,-10.197640
391.0000,6.642525
392.0000,-21.255998
393.0000,15.309804
394.0000,31.657522
395.0000,11.834736
396.0000,-5.113126
397.0000,-23.512341
398.0000,-1.447335
399.0000,-30.145653
400.0000,-8.182772
401.0000,26.936935
402.0000,13.462846
403.0000,-17.891304
404.0000,3.398905
405.0000,-10.161462
406.0000,-14.899002
407.0000,-25.349726
408.0000,-24.967395
409.0000,-5.461076
410.0000,-1.474789
411.0000,-29.773361
412.0000,-27.774841
413.0000,20.429743
414.0000,-22.647353
415.0000,11.006480
416.0000,31.088553
417.0000,21.665768
418.0000,-1.510330
419.0000,32.442704
420.0000,-5.387035
421.0000,42.067301
422.0000,-24.188710
423.0000,-15.480440
424.0000,-8.213676
425.0000,-23.584580
426.0000,31.182684
427.0000,-6.057036
428.0000,-13.703742
429.0000,11.424100
430.0000,-7.625264
431.0000,2.942304
432.0000,2.468023
433.0000,-50.423316
434.0000,-0.966096
435.0000,-8.251099
436.0000,36.272899
437.0000,-1.238762
438.0000,-23.245830
439.0000,-33.624145
440.0000,-14.958034
441.0000,-27.383561
442.0000,-18.165307
443.0000,-16.584213
444.0000,-17.329513
445.0000,-12.597652
446.0000,-23.999303
447.0000,-4.506683
448.0000,-18.629477
449.0000,-5.056793
450.0000,-12.014932
451.0000,-7.858664
452.0000,5.486554
453.0000,-1.532506
454.0000,-17.753435
455.0000,36.762604
456.0000,-11.191919
457.0000,14.946357
458.0000,-27.341591
459.0000,-21.092974
460.0000,29.454263
461.0000,-16.054874
462.0000,6.786496
463.0000,4.217509
464.0000,8.769645
465.0000,14.229865
466.0000,-5.981333
467.0000,-17.865330
468.0000,19.379953
469.0000,-15.250759
470.0000,-5.096984
471.0000,6.265595
472.0000,22.459097
473.0000,11.421510
474.0000,23.614689
475.0000,23.078821
476.0000,-35.160404
477.0000,0.807870
478.0000,-13.620135
479.0000,-3.370188
480.0000,-20.661175
481.0000,10.539293
482.0000,-12.182316
483.0000,-20.705505
484.0000,-4.992305
485.0000,19.288321
486.0000,-14.472532
487.0000,-11.609077
488.0000,-18.137127
489.0000,-9.773233
490.0000,36.012418
491.0000,16.149489
492.0000,-10.769177
493.0000,21.236507
494.0000,1.497996
495.0000,-8.879333
496.0000,19.559909
497.0000,-33.089205
498.0000,-33.998404
499.0000,1.152612
500.0000,-41.868785
501.0000,12.995638
502.0000,-9.710983
503.0000,-34.119584
504.0000,13.092574
