raman_shift_cm-1,intensity
200.0000,7.089816
201.0000,-5.002400
202.0000,0.106785
203.0000,1.556775
204.0000,0.339076
205.0000,-5.297261
206.0000,1.122034
207.0000,-0.786519
208.0000,-1.210558
209.0000,-11.191559
210.0000,5.701345
211.0000,1.076915
212.0000,-4.790001
213.0000,10.984763
214.0000,0.663282
215.0000,7.117068
216.0000,5.822267
217.0000,5.408517
218.0000,-7.120048
219.0000,0.981572
220.0000,-6.723620
221.0000,7.156120
222.0000,4.552292
223.0000,0.981917
224.0000,7.639229
225.0000,-4.955496
226.0000,8.866172
227.0000,3.138683
228.0000,2.560010
229.0000,9.002925
230.0000,-4.300187
231.0000,1.903511
232.0000,-0.005593
233.0000,-15.148255
234.0000,-0.689121
235.0000,-4.261385
236.0000,-4.530746
237.0000,-10.121090
238.0000,5.666155
239.0000,0.330299
240.0000,2.410625
241.0000,4.633990
242.0000,-4.025339
243.0000,5.152629
244.0000,5.653362
245.0000,7.339483
246.0000,-0.007643
247.0000,-3.145188
248.0000,3.473955
249.0000,4.814942
250.0000,-3.772606
251.0000,3.963646
252.0000,-1.928425
253.0000,9.415118
254.0000,-8.888024
255.0000,2.048148
256.0000,-3.322338
257.0000,16.299227
258.0000,-10.856034
259.0000,1.243829
260.0000,-6.044753
261.0000,2.208914
262.0000,5.329916
263.0000,-5.853533
264.0000,-5.064098
265.0000,-0.694341
266.0000,-6.911582
267.0000,-0.189207
268.0000,-0.663363
269.0000,-12.122743
270.0000,-6.637581
271.0000,-3.353461
272.0000,-2.209330
273.0000,0.720031
274.0000,3.842737
275.0000,-8.404133
276.0000,-0.170137
277.0000,-7.671005
278.0000,2.078441
279.0000,4.364681
280.0000,-8.942106
281.0000,5.231343
282.0000,5.729947
283.0000,1.602116
284.0000,7.908838
285.0000,2.719154
286.0000,4.365103
287.0000,-1.491598
288.0000,1.748654
289.0000,0.824597
290.0000,-2.649551
291.0000,-6.439033
292.0000,0.116264
293.0000,6.601434
294.0000,11.033019
295.0000,-3.807287
296.0000,-1.798027
297.0000,2.283271
298.0000,-10.830572
299.0000,-8.186246
300.0000,2.492017
301.0000,-5.561655
302.0000,-7.847090
303.0000,2.327098
304.0000,0.164372
305.0000,-1.716869
306.0000,-6.672216
307.0000,9.413231
308.0000,4.397381
309.0000,-1.884558
310.0000,0.077957
311.0000,1.185593
312.0000,-0.842304
313.0000,-6.968837
314.0000,-14.318908
315.0000,0.331068
316.0000,7.984942
317.0000,9.386060
318.0000,-8.185014
319.0000,-5.867940
320.0000,1.776691
321.0000,-3.019471
322.0000,-4.831157
323.0000,-2.787097
324.0000,-5.083060
325.0000,4.844345
326.0000,-1.703393
327.0000,5.077985
328.0000,-6.911385
329.0000,-1.206857
330.0000,-2.573335
331.0000,2.989113
332.0000,2.065609
333.0000,0.081768
334.0000,-8.320500
335.0000,-4.476147
336.0000,-1.488435
337.0000,3.453098
338.0000,3.560012
339.0000,10.842751
340.0000,-0.219810
341.0000,-10.080576
342.0000,-15.736943
343.0000,-2.989911
344.0000,1.278549
345.0000,-13.838791
346.0000,0.383161
347.0000,-1.011513
348.0000,-10.248324
349.0000,4.527649
350.0000,-1.189294
351.0000,0.998546
352.0000,-4.121093
353.0000,3.762076
354.0000,5.086518
355.0000,6.135711
356.0000,7.138696
357.0000,6.576843
358.0000,4.716139
359.0000,-5.856499
360.0000,-10.153779
361.0000,5.659194
362.0000,-6.625854
363.0000,-4.267118
364.0000,7.455024
365.0000,-5.348943
366.0000,1.479416
367.0000,1.053828
368.0000,-0.114242
369.0000,0.357198
370.0000,4.530594
371.0000,6.215855
372.0000,-2.127621
373.0000,5.532328
374.0000,-1.949164
375.0000,-10.127413
376.0000,-2.601212
377.0000,-9.530684
378.0000,-4.487780
379.0000,-3.724333
380.0000,8.825455
381.0000,4.020100
382.0000,0.985820
383.0000,4.837383
384.0000,1.601358
385.0000,5.173809
386.0000,-5.929499
387.0000,8.627650
388.0000,-8.393909
389.0000,3.027777
390.0000,7.813230
391.0000,5.275329
392.0000,5.163742
393.0000,-4.278648
394.0000,-8.762028
395.0000,1.897115
396.0000,-0.768415
397.0000,9.730029
398.0000,0.508652
399.0000,6.869515
400.0000,-7.237395
401.0000,0.271985
402.0000,0.333923
403.0000,-9.169105
404.0000,5.550843
405.0000,-0.427874
406.0000,-4.222902
407.0000,-2.742485
408.0000,-3.003664
409.0000,-4.409142
410.0000,4.376273
411.0000,-3.979010
412.0000,-7.012727
413.0000,15.630734
414.0000,6.422211
415.0000,4.761545
416.0000,1.797625
417.0000,-4.391735
418.0000,5.326186
419.0000,5.269321
420.0000,-13.807325
421.0000,2.481502
422.0000,-2.571141
423.0000,0.108161
424.0000,11.264145
425.0000,-3.088894
426.0000,3.614626
427.0000,-6.499499
428.0000,-1.830142
429.0000,-0.935806
430.0000,-7.325955
431.0000,5.536316
432.0000,3.400338
433.0000,-11.499254
434.0000,-1.390771
435.0000,23.611345
436.0000,-2.141693
437.0000,-5.688156
438.0000,-5.227233
439.0000,4.625217
440.0000,1.762812
441.0000,3.799854
442.0000,-9.711525
443.0000,0.621776
444.0000,-2.124956
445.0000,4.899990
446.0000,7.843752
447.0000,3.771265
448.0000,-7.518171
449.0000,4.943287
450.0000,9.869807
451.0000,-3.936546
452.0000,-4.015677
453.0000,1.509923
454.0000,-5.051859
455.0000,1.148967
456.0000,0.645694
457.0000,2.324492
458.0000,-5.892242
459.0000,-0.675156
460.0000,7.307370
461.0000,2.374477
462.0000,-0.370300
463.0000,-1.567612
464.0000,1.493027
465.0000,10.421989
466.0000,-4.481471
467.0000,5.442266
468.0000,-2.361799
469.0000,15.015265
470.0000,2.746855
471.0000,-3.840156
472.0000,5.715528
473.0000,-5.876228
474.0000,0.142524
475.0000,3.171991
476.0000,7.893713
477.0000,1.835030
478.0000,-7.591063
479.0000,-9.631928
480.0000,-7.012729
481.0000,-4.200549
482.0000,-12.709724
483.0000,4.554936
484.0000,0.020004
485.0000,1.666129
486.0000,8.198028
487.0000,0.428190
488.0000,5.256237
489.0000,6.196594
490.0000,2.574307
491.0000,2.203707
492.0000,-1.399042
493.0000,-2.998207
494.0000,1.808753
495.0000,3.090587
496.0000,-4.867358
497.0000,13.034776
498.0000,6.572945
499.0000,-6.362344
500.0000,-1.286428
501.0000,2.433260
502.0000,5.968482
503.0000,-3.026252
504.0000,5.384162
505.0000,-0.561946
506.0000,2.778024
507.0000,-1.294804
508.0000,7.254275
509.0000,0.911478
510.0000,4.694043
511.0000,1.760765
512.0000,2.922242
513.0000,1.981393
514.0000,-4.612474
515.0000,17.000076
516.0000,2.433321
517.0000,-3.647496
518.0000,-8.778494
519.0000,1.833550
520.0000,-3.467955
521.0000,1.305987
522.0000,5.571895
523.0000,-9.737367
524.0000,-10.693252
525.0000,-0.847824
526.0000,7.439392
527.0000,7.811610
528.0000,-2.611532
529.0000,-7.962055
530.0000,9.505270
531.0000,-8.614271
532.0000,0.107317
533.0000,8.546605
534.0000,-1.645274
535.0000,6.893005
536.0000,-4.089312
537.0000,-2.545036
538.0000,-3.580513
539.0000,-0.220052
540.0000,9.996259
541.0000,1.312100
542.0000,6.275338
543.0000,-1.827615
544.0000,0.104259
545.0000,7.722137
546.0000,14.040078
547.0000,-0.267494
548.0000,-5.185765
549.0000,-5.482048
550.0000,6.295836
551.0000,3.224840
552.0000,-3.216887
553.0000,7.442669
554.0000,-1.614668
555.0000,5.878715
556.0000,9.524519
557.0000,4.978978
558.0000,9.483874
559.0000,8.346721
560.0000,-4.547473
561.0000,2.313841
562.0000,10.430328
