raman_shift_cm-1,intensity
200.0000,6.884093
201.0000,1.250305
202.0000,-1.572441
203.0000,1.633262
204.0000,-1.542268
205.0000,6.425395
206.0000,-1.553602
207.0000,-3.903215
208.0000,10.071137
209.0000,-9.612487
210.0000,2.994719
211.0000,7.486225
212.0000,-2.345147
213.0000,2.408924
214.0000,11.545467
215.0000,7.144391
216.0000,0.703829
217.0000,-1.952714
218.0000,1.150386
219.0000,-6.495001
220.0000,-13.440413
221.0000,-7.213105
222.0000,-2.602712
223.0000,6.422989
224.0000,3.561820
225.0000,-3.306420
226.0000,-8.082355
227.0000,-2.367512
228.0000,-2.662993
229.0000,10.319229
230.0000,-1.014399
231.0000,-0.028330
232.0000,-5.048937
233.0000,12.834660
234.0000,-2.845376
235.0000,-0.353117
236.0000,-1.191558
237.0000,-4.079648
238.0000,-3.773698
239.0000,3.946285
240.0000,-11.385072
241.0000,-1.468672
242.0000,-6.552587
243.0000,-4.933014
244.0000,5.347033
245.0000,1.785465
246.0000,0.648598
247.0000,1.701712
248.0000,-0.938032
249.0000,-0.362527
250.0000,2.730688
251.0000,-6.449044
252.0000,12.870371
253.0000,3.648218
254.0000,10.379617
255.0000,-3.898589
256.0000,-0.175685
257.0000,-2.287763
258.0000,-4.210385
259.0000,-0.794159
260.0000,-3.171437
261.0000,-1.732956
262.0000,-6.183206
263.0000,1.423657
264.0000,-3.388747
265.0000,-1.902848
266.0000,-10.537115
267.0000,0.513276
268.0000,-1.115976
269.0000,8.967788
270.0000,8.794845
271.0000,-4.300339
272.0000,-0.712189
273.0000,4.447975
274.0000,-0.823903
275.0000,-8.451769
276.0000,-2.303674
277.0000,3.442536
278.0000,-4.891740
279.0000,-11.450100
280.0000,-5.086753
281.0000,-5.231188
282.0000,-10.012286
283.0000,0.917893
284.0000,-8.147081
285.0000,-0.454800
286.0000,-4.822367
287.0000,4.606133
288.0000,4.211801
289.0000,-2.014966
290.0000,9.414674
291.0000,11.121942
292.0000,-1.440146
293.0000,-1.634313
294.0000,-3.947770
295.0000,-7.967187
296.0000,-3.052833
297.0000,-0.447470
298.0000,2.761024
299.0000,-3.999768
300.0000,7.387594
301.0000,-1.657940
302.0000,-0.480258
303.0000,4.984226
304.0000,9.724575
305.0000,3.997988
306.0000,-0.501694
307.0000,-0.014540
308.0000,-3.401733
309.0000,-2.406248
310.0000,1.586655
311.0000,-3.460566
312.0000,-1.161017
313.0000,-2.804437
314.0000,-4.639010
315.0000,-1.415107
316.0000,-0.145261
317.0000,-2.334804
318.0000,-11.818162
319.0000,-2.305294
320.0000,7.872183
321.0000,0.961505
322.0000,2.663168
323.0000,2.470838
324.0000,-6.679045
325.0000,-2.984242
326.0000,-1.249687
327.0000,-3.149707
328.0000,-0.128068
329.0000,-2.549081
330.0000,1.039847
331.0000,3.426256
332.0000,2.121504
333.0000,5.120476
334.0000,6.552919
335.0000,1.216507
336.0000,3.965980
337.0000,6.460881
338.0000,-4.384892
339.0000,-6.515044
340.0000,8.388248
341.0000,-2.906300
342.0000,5.360454
343.0000,4.288610
344.0000,-6.120816
345.0000,10.663622
346.0000,3.673063
347.0000,15.391196
348.0000,9.924544
349.0000,6.541358
350.0000,-6.833823
351.0000,-14.040011
352.0000,1.607403
353.0000,-0.565770
354.0000,-1.854468
355.0000,-6.749721
356.0000,6.688047
357.0000,-21.430207
358.0000,0.175346
359.0000,-2.443691
360.0000,4.733287
361.0000,12.429652
362.0000,4.626671
363.0000,-0.962133
364.0000,-6.639581
365.0000,5.058318
366.0000,-3.153153
367.0000,-1.946969
368.0000,5.700097
369.0000,2.139295
370.0000,3.255188
371.0000,-6.712410
372.0000,7.956967
373.0000,-3.841858
374.0000,8.237855
375.0000,-3.328465
376.0000,9.321907
377.0000,5.203730
378.0000,-1.839245
379.0000,14.164815
380.0000,-7.183487
381.0000,5.127696
382.0000,-3.724103
383.0000,-1.241607
384.0000,0.873832
385.0000,0.510400
386.0000,2.946381
387.0000,-7.969977
388.0000,8.172617
389.0000,6.483511
390.0000,1.699204
391.0000,1.044709
392.0000,2.864051
393.0000,10.979068
394.0000,3.114038
395.0000,-1.871928
396.0000,-4.525968
397.0000,-5.261770
398.0000,-0.247298
399.0000,2.385689
400.0000,3.230538
401.0000,-3.301536
402.0000,-5.603629
403.0000,-2.517328
404.0000,-7.770109
405.0000,-2.837540
406.0000,6.143048
407.0000,-4.702446
408.0000,13.909700
409.0000,-0.084152
410.0000,-9.506740
411.0000,9.569993
412.0000,4.278524
413.0000,-1.457339
414.0000,-10.294309
415.0000,3.764748
416.0000,8.666197
417.0000,-8.245599
418.0000,-3.824107
419.0000,2.726886
420.0000,-2.011343
421.0000,-4.524532
422.0000,-1.808282
423.0000,2.075963
424.0000,2.713135
425.0000,-9.130518
426.0000,-3.713847
427.0000,2.631711
428.0000,-12.049777
429.0000,-2.338885
430.0000,2.116740
431.0000,-0.698411
432.0000,19.672476
433.0000,1.962486
434.0000,-5.448330
435.0000,7.493120
436.0000,-8.650244
437.0000,7.604553
438.0000,-0.794551
439.0000,-3.892178
440.0000,0.521641
441.0000,-10.904405
442.0000,2.468990
443.0000,-4.384255
444.0000,5.883644
445.0000,-8.758077
446.0000,-0.544339
447.0000,-14.330638
448.0000,3.637057
449.0000,6.923704
450.0000,-4.929427
451.0000,-6.210578
452.0000,7.618156
453.0000,5.332117
454.0000,-2.962833
455.0000,-4.031170
456.0000,-2.817188
457.0000,-12.228616
458.0000,10.313501
459.0000,-12.599097
460.0000,6.198311
461.0000,2.013718
462.0000,-1.909824
463.0000,6.655101
464.0000,5.554679
465.0000,2.681161
