raman_shift_cm-1,intensity
200.0000,-2.594044
201.0000,-7.179378
202.0000,-9.631144
203.0000,-2.293891
204.0000,2.176309
205.0000,0.256053
206.0000,1.890142
207.0000,-9.080891
208.0000,7.751876
209.0000,-2.811498
210.0000,6.458732
211.0000,-1.629797
212.0000,-1.827092
213.0000,-4.204688
214.0000,13.896354
215.0000,6.139945
216.0000,8.318730
217.0000,-7.874667
218.0000,1.698280
219.0000,-0.964867
220.0000,6.056862
221.0000,-0.839634
222.0000,-2.669197
223.0000,2.746712
224.0000,0.628957
225.0000,5.261322
226.0000,-2.560485
227.0000,3.527167
228.0000,-1.059127
229.0000,1.687233
230.0000,-1.788290
231.0000,1.935671
232.0000,2.404609
233.0000,-0.108147
234.0000,9.870551
235.0000,-4.551212
236.0000,-1.920320
237.0000,-2.872800
238.0000,7.574244
239.0000,5.961136
240.0000,1.362650
241.0000,-3.365877
242.0000,0.364639
243.0000,1.204013
244.0000,0.586285
245.0000,9.753274
246.0000,-1.972255
247.0000,-3.409697
248.0000,5.335470
249.0000,2.037335
250.0000,-1.949214
251.0000,1.231980
252.0000,0.214862
253.0000,4.621809
254.0000,1.867572
255.0000,2.807318
256.0000,3.780960
257.0000,0.949346
258.0000,-5.353955
259.0000,-3.943226
260.0000,1.537706
261.0000,-1.138067
262.0000,7.574308
263.0000,-0.938982
264.0000,-1.475104
265.0000,4.378669
266.0000,-1.166457
267.0000,-2.346864
268.0000,-1.428547
269.0000,5.953891
270.0000,-3.163046
271.0000,0.597695
272.0000,-10.730583
273.0000,5.979658
274.0000,1.874542
275.0000,-6.556324
276.0000,1.455721
277.0000,-4.344063
278.0000,4.352233
279.0000,11.414502
280.0000,4.703510
281.0000,10.986598
282.0000,-4.616094
283.0000,1.302995
284.0000,0.048495
285.0000,-12.723911
286.0000,-5.991274
287.0000,-4.438162
288.0000,5.416446
289.0000,3.753372
290.0000,-2.880079
291.0000,0.745270
292.0000,2.921283
293.0000,2.005184
294.0000,3.725806
295.0000,7.056136
296.0000,-3.759471
297.0000,-2.293397
298.0000,-0.819709
299.0000,4.972005
300.0000,-5.881579
301.0000,8.005019
302.0000,3.193433
303.0000,3.206654
304.0000,3.171831
305.0000,-2.410217
306.0000,2.953978
307.0000,-9.730674
308.0000,1.775768
309.0000,-2.833991
310.0000,-3.987478
311.0000,-3.520247
312.0000,-0.001040
313.0000,-0.865182
314.0000,6.098868
315.0000,-6.747367
316.0000,-6.026829
317.0000,-0.785221
318.0000,4.716244
319.0000,-5.704713
320.0000,-4.869544
321.0000,3.548604
322.0000,-2.386813
323.0000,0.616387
324.0000,-0.301664
325.0000,-3.945031
326.0000,3.071969
327.0000,16.017135
328.0000,-8.857812
329.0000,12.921004
330.0000,3.602958
331.0000,1.904371
332.0000,8.755921
333.0000,7.279110
334.0000,-21.357534
335.0000,9.372770
336.0000,-14.443631
337.0000,-9.208795
338.0000,-7.781304
339.0000,-5.500089
340.0000,4.551418
341.0000,10.377747
342.0000,-4.698620
343.0000,-3.338073
344.0000,3.727120
345.0000,0.712761
346.0000,-0.570491
347.0000,0.333245
348.0000,11.643480
349.0000,1.829740
350.0000,7.184917
351.0000,-0.916778
352.0000,8.257838
353.0000,12.434965
354.0000,8.143873
355.0000,1.126069
356.0000,-4.528521
357.0000,-2.500848
358.0000,-10.425763
359.0000,11.708885
360.0000,0.237542
361.0000,-13.619010
362.0000,0.898800
363.0000,-6.871031
364.0000,0.289415
365.0000,-0.107842
366.0000,-0.207765
367.0000,-6.644423
368.0000,4.687817
369.0000,-0.958110
370.0000,1.419595
371.0000,2.390037
372.0000,-8.523463
373.0000,-2.749847
374.0000,-1.259284
375.0000,-4.178905
376.0000,4.579276
377.0000,0.519998
378.0000,-0.685325
379.0000,-0.357613
380.0000,-2.599024
381.0000,-0.803129
382.0000,6.518848
383.0000,3.833547
384.0000,-8.145284
385.0000,2.800843
386.0000,9.388262
387.0000,-0.594953
388.0000,2.257666
389.0000,0.149926
390.0000,7.491180
391.0000,0.952049
392.0000,3.095019
393.0000,-2.328235
394.0000,-1.469577
395.0000,-1.154730
396.0000,-5.714724
397.0000,-2.167333
398.0000,-1.419446
399.0000,-4.038754
400.0000,-10.279870
401.0000,-1.205643
402.0000,2.245456
403.0000,-3.962045
404.0000,-1.799768
405.0000,6.989873
406.0000,-2.364215
407.0000,0.283489
408.0000,3.622301
409.0000,-6.075083
410.0000,4.624934
411.0000,3.122714
412.0000,-7.762669
413.0000,0.689826
414.0000,-0.830474
415.0000,9.375758
416.0000,-2.660874
417.0000,-6.571856
418.0000,5.802349
419.0000,-4.542805
420.0000,-4.988896
421.0000,-1.028558
422.0000,3.123236
423.0000,3.745282
424.0000,-3.476600
425.0000,-2.068419
426.0000,2.804268
427.0000,0.468056
428.0000,-1.394713
429.0000,8.307584
430.0000,-4.560601
431.0000,-1.018806
432.0000,-3.276111
433.0000,7.403788
434.0000,4.868953
435.0000,12.613856
436.0000,3.456198
437.0000,5.740496
438.0000,-4.282249
439.0000,-6.055842
440.0000,3.651496
441.0000,-3.218684
442.0000,8.831034
443.0000,5.785402
444.0000,1.467450
445.0000,-2.161052
446.0000,-0.200771
447.0000,-6.298762
448.0000,-9.654898
449.0000,3.276297
450.0000,-1.605538
451.0000,2.907055
452.0000,-10.013118
453.0000,4.068816
454.0000,-5.987860
455.0000,7.190840
456.0000,12.219412
457.0000,3.923382
458.0000,3.315524
459.0000,2.619322
460.0000,3.248769
461.0000,-5.585268
462.0000,-0.279435
463.0000,3.471401
464.0000,3.168479
465.0000,-0.026817
466.0000,4.083827
467.0000,1.443572
468.0000,-7.072982
469.0000,14.392183
470.0000,5.988338
471.0000,0.571779
472.0000,-2.619019
473.0000,2.875973
474.0000,-5.325934
475.0000,-3.941529
476.0000,16.526348
477.0000,2.675089
478.0000,1.635593
479.0000,-5.268578
480.0000,-0.315777
481.0000,3.967180
482.0000,-3.580618
483.0000,9.201914
484.0000,-5.325212
485.0000,2.509903
486.0000,7.602575
487.0000,-3.926425
488.0000,-3.876461
489.0000,2.140181
490.0000,-1.509818
491.0000,6.434633
492.0000,0.492365
493.0000,0.385876
494.0000,-6.346984
495.0000,-8.585836
496.0000,9.586523
497.0000,2.282040
498.0000,15.014213
499.0000,2.343984
500.0000,6.576556
501.0000,4.632089
502.0000,5.514401
503.0000,-6.521998
504.0000,-6.343001
