raman_shift_cm-1,intensity
200.0000,11.756708
201.0000,0.506600
202.0000,1.544494
203.0000,1.237847
204.0000,-8.618461
205.0000,-3.687164
206.0000,-3.489870
207.0000,-3.490596
208.0000,3.452458
209.0000,-8.444092
210.0000,10.853813
211.0000,7.069170
212.0000,1.187349
213.0000,12.226482
214.0000,-1.926008
215.0000,-0.253031
216.0000,1.567931
217.0000,-10.591359
218.0000,-2.215880
219.0000,4.111451
220.0000,-0.595984
221.0000,10.794444
222.0000,13.337170
223.0000,1.974649
224.0000,-3.365922
225.0000,3.129003
226.0000,3.590327
227.0000,-6.154220
228.0000,2.851371
229.0000,5.979664
230.0000,5.804592
231.0000,-1.749038
232.0000,8.559459
233.0000,6.207121
234.0000,10.237139
235.0000,8.450638
236.0000,3.854238
237.0000,-6.728147
238.0000,6.257102
239.0000,8.482773
240.0000,-4.092380
241.0000,-2.736385
242.0000,-4.680541
243.0000,11.725272
244.0000,11.778210
245.0000,-0.835276
246.0000,-4.181145
247.0000,5.485190
248.0000,-2.275288
249.0000,-5.336079
250.0000,-3.795856
251.0000,2.953719
252.0000,10.837283
253.0000,7.206547
254.0000,6.393708
255.0000,3.830092
256.0000,-6.669074
257.0000,7.805472
258.0000,14.933971
259.0000,5.381519
260.0000,6.501434
261.0000,11.888878
262.0000,9.007391
263.0000,11.694294
264.0000,7.075278
265.0000,8.718792
266.0000,18.624989
267.0000,3.526943
268.0000,-7.352963
269.0000,4.436577
270.0000,6.656343
271.0000,7.189742
272.0000,5.185368
273.0000,-0.867836
274.0000,-5.199803
275.0000,9.522859
276.0000,7.286903
277.0000,2.313977
278.0000,9.374084
279.0000,3.563971
280.0000,9.351362
281.0000,14.557148
282.0000,1.166252
283.0000,4.948898
284.0000,11.532700
285.0000,0.554539
286.0000,5.632468
287.0000,7.926631
288.0000,12.140817
289.0000,20.238364
290.0000,1.349225
291.0000,3.607154
292.0000,0.222611
293.0000,-2.250855
294.0000,10.438377
295.0000,2.126698
296.0000,-9.842669
297.0000,6.234148
298.0000,11.294303
299.0000,1.868004
300.0000,-5.010731
301.0000,3.339427
302.0000,13.944437
303.0000,9.969628
304.0000,11.457250
305.0000,-2.278853
306.0000,20.473083
307.0000,2.810079
308.0000,2.185284
309.0000,8.522226
310.0000,1.924748
311.0000,3.326267
312.0000,16.047339
313.0000,15.848399
314.0000,4.490297
315.0000,2.407304
316.0000,6.149375
317.0000,5.954794
318.0000,-0.267873
319.0000,-4.927601
320.0000,8.207615
321.0000,14.500884
322.0000,11.529636
323.0000,12.335178
324.0000,9.650744
325.0000,9.452461
326.0000,1.081081
327.0000,3.919109
328.0000,8.822157
329.0000,11.669702
330.0000,3.681802
331.0000,2.156216
332.0000,5.767910
333.0000,10.468715
334.0000,13.638716
335.0000,9.222544
336.0000,6.144387
337.0000,14.737602
338.0000,5.541566
339.0000,10.882161
340.0000,14.900087
341.0000,6.012217
342.0000,8.423742
343.0000,11.924210
344.0000,3.006337
345.0000,10.109261
346.0000,4.870291
347.0000,-1.110643
348.0000,-3.101963
349.0000,1.823421
350.0000,4.007123
351.0000,23.229375
352.0000,3.342255
353.0000,5.902985
354.0000,0.816866
355.0000,18.980481
356.0000,12.090112
357.0000,9.205454
358.0000,10.401283
359.0000,3.669185
360.0000,5.458317
361.0000,16.605507
362.0000,7.180570
363.0000,7.561468
364.0000,13.573290
365.0000,7.128171
366.0000,10.182327
367.0000,14.784674
368.0000,6.382257
