raman_shift_cm-1,intensity
200.0000,6.972119
201.0000,7.715807
202.0000,8.385199
203.0000,10.884158
204.0000,-3.238101
205.0000,-1.825709
206.0000,-1.754570
207.0000,4.356101
208.0000,8.835163
209.0000,8.944907
210.0000,-2.841603
211.0000,3.102674
212.0000,8.191991
213.0000,2.385985
214.0000,-2.139100
215.0000,8.016284
216.0000,12.023532
217.0000,7.181806
218.0000,6.333573
219.0000,3.042774
220.0000,9.208322
221.0000,8.349840
222.0000,2.516005
223.0000,4.253266
224.0000,3.787751
225.0000,8.909034
226.0000,-4.202092
227.0000,13.401746
228.0000,8.705455
229.0000,4.424340
230.0000,4.939206
231.0000,5.789595
232.0000,7.375741
233.0000,4.464013
234.0000,3.049113
235.0000,15.604353
236.0000,3.875736
237.0000,12.086392
238.0000,4.446660
239.0000,8.491664
240.0000,10.972070
241.0000,13.792971
242.0000,13.852377
243.0000,10.416518
244.0000,5.945205
245.0000,3.722378
246.0000,13.198152
247.0000,10.908732
248.0000,19.605107
249.0000,2.660709
250.0000,-1.091234
251.0000,3.847822
252.0000,5.046176
253.0000,12.224081
254.0000,8.833159
255.0000,8.160666
256.0000,6.193585
257.0000,5.598850
258.0000,7.471439
259.0000,9.516761
260.0000,-6.599131
261.0000,2.400681
262.0000,8.057601
263.0000,5.200138
264.0000,16.079685
265.0000,10.051334
266.0000,10.047864
267.0000,5.608523
268.0000,7.202293
269.0000,7.548545
270.0000,6.539169
271.0000,12.308852
272.0000,15.365020
273.0000,7.323435
274.0000,2.545886
275.0000,13.385589
276.0000,12.998011
277.0000,0.259061
278.0000,-2.959065
279.0000,11.871185
280.0000,6.476481
281.0000,12.399559
282.0000,7.593537
283.0000,1.207268
284.0000,11.277291
285.0000,4.711702
286.0000,23.754078
287.0000,8.069724
288.0000,9.623216
289.0000,7.965276
290.0000,5.589388
291.0000,6.206925
292.0000,1.662256
293.0000,13.445853
294.0000,16.304225
295.0000,6.760745
296.0000,0.580973
297.0000,7.184273
298.0000,4.405745
299.0000,4.992548
300.0000,11.832677
301.0000,8.272701
302.0000,15.417382
303.0000,11.879756
304.0000,11.067828
305.0000,10.803132
306.0000,17.406253
307.0000,6.644614
308.0000,7.632759
309.0000,15.763168
310.0000,5.916000
311.0000,10.807118
312.0000,9.353592
313.0000,4.198614
314.0000,7.709184
315.0000,10.201362
316.0000,15.111720
317.0000,9.576497
318.0000,1.191174
319.0000,9.060470
320.0000,7.395129
321.0000,15.157410
322.0000,10.218805
323.0000,10.759940
324.0000,-2.872531
325.0000,4.443644
326.0000,-2.486728
327.0000,6.848400
328.0000,8.248947
329.0000,7.133541
330.0000,0.906481
331.0000,-4.930323
332.0000,-6.514688
333.0000,0.960101
334.0000,2.854247
335.0000,5.200763
336.0000,10.634840
337.0000,14.291150
338.0000,11.707194
339.0000,10.744231
340.0000,7.604467
341.0000,11.278802
342.0000,5.066433
343.0000,-0.017771
344.0000,-1.813754
345.0000,10.735296
346.0000,-0.968953
347.0000,8.497212
348.0000,8.852598
349.0000,10.534849
350.0000,2.270728
351.0000,4.230216
352.0000,11.597620
353.0000,3.183342
354.0000,6.069879
355.0000,1.036040
356.0000,8.478226
357.0000,5.925207
358.0000,10.547384
359.0000,1.857387
360.0000,16.452749
361.0000,2.009805
362.0000,8.535513
363.0000,12.795030
364.0000,8.681184
365.0000,5.981744
366.0000,5.924205
367.0000,11.861803
368.0000,9.972029
369.0000,2.430320
370.0000,-0.957146
371.0000,8.324195
372.0000,18.845565
373.0000,10.613822
374.0000,9.346063
375.0000,13.413988
376.0000,15.202815
377.0000,5.597845
378.0000,2.299601
379.0000,6.898758
380.0000,1.236141
381.0000,6.060605
382.0000,18.687327
383.0000,-1.518042
384.0000,2.195310
385.0000,9.548349
386.0000,3.732854
387.0000,9.854344
388.0000,9.059765
389.0000,-7.045832
390.0000,7.059040
391.0000,18.320926
392.0000,9.995491
393.0000,5.755049
394.0000,16.021723
395.0000,10.910302
396.0000,9.327328
397.0000,8.585053
398.0000,6.543201
399.0000,16.370259
400.0000,6.587556
401.0000,8.034067
402.0000,7.854109
403.0000,13.482035
404.0000,2.973438
405.0000,10.407880
406.0000,7.417149
407.0000,16.679588
408.0000,6.789191
409.0000,9.037919
410.0000,-0.594197
411.0000,3.529657
412.0000,5.858624
413.0000,15.618427
414.0000,5.636746
415.0000,10.327981
416.0000,8.485211
417.0000,6.121691
418.0000,5.439130
419.0000,9.304376
420.0000,2.735347
421.0000,2.874435
422.0000,7.306798
423.0000,14.149071
424.0000,5.156636
425.0000,10.042794
426.0000,6.108775
427.0000,3.949648
428.0000,10.571196
429.0000,13.163032
