raman_shift_cm-1,intensity
200.0000,-3.430576
201.0000,-8.839558
202.0000,-0.891616
203.0000,-3.659815
204.0000,3.902783
205.0000,4.259333
206.0000,-0.481912
207.0000,4.040040
208.0000,-2.968550
209.0000,14.204404
210.0000,7.987451
211.0000,0.120267
212.0000,-21.691578
213.0000,-0.376502
214.0000,2.497771
215.0000,-0.580717
216.0000,10.166602
217.0000,-10.078153
218.0000,10.488436
219.0000,-3.339403
220.0000,-5.864704
221.0000,-3.378540
222.0000,6.420160
223.0000,5.054348
224.0000,-1.595708
225.0000,0.277732
226.0000,-5.672715
227.0000,-2.166379
228.0000,-3.609732
229.0000,-3.561842
230.0000,1.526374
231.0000,-6.520094
232.0000,-7.138383
233.0000,-0.278531
234.0000,5.377418
235.0000,0.736060
236.0000,-0.374370
237.0000,-2.332439
238.0000,8.485296
239.0000,1.578242
240.0000,-4.006808
241.0000,-4.265255
242.0000,-0.232443
243.0000,-4.783470
244.0000,6.941157
245.0000,3.161112
246.0000,2.498500
247.0000,-6.965858
248.0000,-5.665382
249.0000,-1.910112
250.0000,-1.293030
251.0000,3.581464
252.0000,0.279352
253.0000,5.909610
254.0000,13.011827
255.0000,1.549184
256.0000,5.573528
257.0000,6.542355
258.0000,-6.606179
259.0000,8.675989
260.0000,11.020175
261.0000,-5.445463
262.0000,-1.274643
263.0000,4.132466
264.0000,-5.634016
265.0000,-7.715947
266.0000,11.935336
267.0000,2.870198
268.0000,-0.575844
269.0000,-10.156427
270.0000,6.009138
271.0000,-3.659950
272.0000,-0.358758
273.0000,2.804924
274.0000,14.028182
275.0000,2.791174
276.0000,-3.854911
277.0000,-9.753197
278.0000,-2.334390
279.0000,4.371312
280.0000,6.784500
281.0000,-10.202670
282.0000,3.794164
283.0000,5.747452
284.0000,8.533530
285.0000,-9.250824
286.0000,5.058225
287.0000,-2.458052
288.0000,8.679612
289.0000,8.894121
290.0000,-1.558149
291.0000,4.785827
292.0000,0.577473
293.0000,2.108476
294.0000,-0.640637
295.0000,0.675186
296.0000,3.097210
297.0000,1.653776
298.0000,1.117729
299.0000,-11.456009
300.0000,-0.173792
301.0000,5.229981
302.0000,-0.934562
303.0000,-7.903948
304.0000,10.601393
305.0000,0.498806
306.0000,-5.428037
307.0000,-10.909883
308.0000,4.520167
309.0000,-1.311847
310.0000,5.785499
311.0000,6.014620
312.0000,0.789501
313.0000,-5.052321
314.0000,0.765434
315.0000,2.747013
316.0000,3.067798
317.0000,-14.250069
318.0000,6.123284
319.0000,8.117754
320.0000,0.853927
321.0000,-7.806649
322.0000,-0.571246
323.0000,3.722759
324.0000,-3.545898
325.0000,3.760529
326.0000,4.418559
327.0000,-6.253546
328.0000,-6.850507
329.0000,8.959647
330.0000,3.413544
331.0000,-7.833446
332.0000,-5.490859
333.0000,4.162271
334.0000,4.600030
335.0000,2.323650
336.0000,2.178927
337.0000,15.131300
338.0000,-1.076612
339.0000,9.156613
340.0000,-5.002120
341.0000,5.605103
342.0000,-0.679299
343.0000,-4.640893
344.0000,-1.663186
345.0000,-7.782143
346.0000,0.481060
347.0000,-5.091600
348.0000,-0.593395
349.0000,-1.322533
350.0000,-10.287988
351.0000,-3.892538
352.0000,3.381441
353.0000,-3.434470
354.0000,0.125027
355.0000,-13.727361
