raman_shift_cm-1,intensity
200.0000,125.180010
201.0000,150.033468
202.0000,188.871493
203.0000,217.781955
204.0000,253.069531
205.0000,284.097540
206.0000,295.014859
207.0000,288.591995
208.0000,261.737596
209.0000,222.283396
210.0000,189.171377
211.0000,149.755911
212.0000,139.359049
213.0000,107.136344
214.0000,91.865412
215.0000,83.246783
216.0000,65.387530
217.0000,51.949463
218.0000,48.915666
219.0000,40.092979
220.0000,34.175522
221.0000,25.245610
222.0000,33.936090
223.0000,20.965420
224.0000,21.905610
225.0000,20.718893
226.0000,23.885765
227.0000,13.358712
228.0000,14.612303
229.0000,16.371938
230.0000,8.212785
231.0000,6.368480
232.0000,7.551044
233.0000,5.448303
234.0000,9.039238
235.0000,7.169176
236.0000,9.114365
237.0000,14.600733
238.0000,12.591872
239.0000,-2.158420
240.0000,20.170263
241.0000,14.701974
242.0000,14.609114
243.0000,14.609319
244.0000,4.009204
245.0000,3.752254
246.0000,4.852360
247.0000,10.036662
248.0000,6.593139
249.0000,2.658131
250.0000,12.519236
251.0000,-2.688183
252.0000,-4.793545
253.0000,13.482838
254.0000,2.378417
255.0000,5.292735
256.0000,-10.509903
257.0000,-6.035467
258.0000,3.594643
259.0000,-9.970458
260.0000,1.716841
261.0000,-0.589259
262.0000,14.333884
263.0000,-2.118240
264.0000,5.458303
265.0000,4.751997
266.0000,0.243197
267.0000,8.274079
268.0000,2.269334
269.0000,-3.307168
270.0000,0.525930
271.0000,-0.316093
272.0000,6.365899
273.0000,-4.758377
274.0000,5.142622
275.0000,1.065172
276.0000,7.016580
277.0000,5.549833
278.0000,5.170657
279.0000,-4.376700
280.0000,-5.105630
281.0000,-6.081803
282.0000,-3.350840
283.0000,2.805798
284.0000,6.764166
285.0000,8.546877
286.0000,11.759782
287.0000,3.752068
288.0000,-3.115945
289.0000,-1.450320
290.0000,-1.565579
291.0000,6.737829
292.0000,-5.241443
293.0000,-7.575490
294.0000,6.756982
295.0000,4.465084
296.0000,-1.134269
297.0000,1.672445
298.0000,-2.238662
299.0000,-9.440819
300.0000,6.576178
301.0000,-1.497020
302.0000,2.959876
303.0000,-0.747191
304.0000,-7.871749
305.0000,-0.482751
306.0000,3.366846
307.0000,2.795067
308.0000,4.552286
309.0000,-0.472508
310.0000,-20.888307
311.0000,0.132337
312.0000,-5.123515
313.0000,10.565059
314.0000,-13.689523
315.0000,-6.615775
316.0000,6.710287
317.0000,4.989457
318.0000,0.876170
319.0000,-5.232076
320.0000,7.634437
321.0000,-10.190369
