raman_shift_cm-1,intensity
200.0000,-13.518330
201.0000,-6.963399
202.0000,-0.851724
203.0000,-3.609204
204.0000,-1.715272
205.0000,2.231188
206.0000,4.885600
207.0000,0.222275
208.0000,0.869433
209.0000,6.273053
210.0000,6.552838
211.0000,-4.160485
212.0000,6.282998
213.0000,1.987173
214.0000,5.917040
215.0000,0.915477
216.0000,-0.209027
217.0000,1.681111
218.0000,-1.995375
219.0000,3.109761
220.0000,9.070948
221.0000,2.312939
222.0000,-2.799779
223.0000,6.607925
224.0000,-7.280893
225.0000,-2.023852
226.0000,12.192795
227.0000,3.811223
228.0000,7.176144
229.0000,-3.479819
230.0000,5.300645
231.0000,4.044931
232.0000,4.056817
233.0000,-8.090491
234.0000,1.834171
235.0000,2.111259
236.0000,-0.030424
237.0000,1.296109
238.0000,-2.088052
239.0000,4.197236
240.0000,3.223780
241.0000,-1.470995
242.0000,-0.498936
243.0000,5.643950
244.0000,-11.111511
245.0000,-0.736534
246.0000,-4.760585
247.0000,-8.480349
248.0000,6.120175
249.0000,5.658429
250.0000,-4.682982
251.0000,8.548720
252.0000,-5.458504
253.0000,-1.601865
254.0000,9.059974
255.0000,-1.039012
256.0000,-0.271324
257.0000,-3.627231
258.0000,-4.302370
259.0000,5.143091
260.0000,-1.494433
261.0000,9.163260
262.0000,-9.063681
263.0000,-12.783655
264.0000,0.667158
265.0000,-1.973417
266.0000,3.071823
267.0000,-2.753698
268.0000,-5.652961
269.0000,-5.122658
270.0000,2.751496
271.0000,3.690268
272.0000,-4.904035
273.0000,-7.087753
274.0000,3.059199
275.0000,2.626098
276.0000,-10.426912
277.0000,-3.965629
278.0000,9.916276
279.0000,-6.066605
280.0000,9.205470
281.0000,-3.068183
282.0000,1.858903
283.0000,-6.477266
284.0000,2.204479
285.0000,-4.477093
286.0000,7.680508
287.0000,-1.137255
288.0000,14.513706
289.0000,-7.865823
290.0000,3.552311
291.0000,5.667581
292.0000,-6.791398
293.0000,5.920663
294.0000,-3.081940
295.0000,-4.332239
296.0000,10.866848
297.0000,-8.905030
298.0000,8.820501
299.0000,7.522399
300.0000,-9.487233
301.0000,2.924067
302.0000,-0.892099
303.0000,7.088325
304.0000,1.297313
305.0000,-1.397508
306.0000,1.395202
307.0000,5.550167
308.0000,-3.592586
309.0000,2.503047
310.0000,-5.463319
311.0000,-5.258272
312.0000,-7.150516
313.0000,0.710378
314.0000,3.430906
315.0000,0.313718
316.0000,7.255943
317.0000,-5.297233
318.0000,-2.906934
319.0000,1.046275
320.0000,2.268265
321.0000,-5.003687
322.0000,8.458538
323.0000,3.938753
324.0000,10.014587
325.0000,1.967811
326.0000,8.126039
327.0000,-2.439956
328.0000,-3.587871
329.0000,4.113555
330.0000,8.313120
331.0000,1.999502
332.0000,2.744125
333.0000,-4.201088
334.0000,-7.667229
335.0000,6.968049
336.0000,-0.679370
337.0000,-9.213807
338.0000,7.112307
339.0000,6.711912
340.0000,-2.339887
341.0000,2.964698
342.0000,11.803312
343.0000,4.600363
344.0000,-2.486882
345.0000,5.117944
346.0000,3.642822
347.0000,3.745260
348.0000,1.581950
349.0000,-6.488675
350.0000,3.846804
351.0000,-2.402302
352.0000,1.638869
353.0000,5.351259
354.0000,-7.276542
355.0000,-2.636218
356.0000,1.697588
357.0000,-4.921904
358.0000,-3.250246
359.0000,5.978235
360.0000,-4.932297
361.0000,3.730523
362.0000,6.945648
363.0000,-3.043078
364.0000,-4.897199
365.0000,-4.428047
366.0000,-2.841778
367.0000,4.479525
368.0000,-1.363900
369.0000,1.991730
370.0000,1.023026
371.0000,5.575619
372.0000,1.623970
373.0000,0.625782
374.0000,-5.036640
375.0000,9.105883
376.0000,-2.191823
377.0000,-3.182541
378.0000,6.288211
379.0000,-3.555136
380.0000,-0.931709
381.0000,8.170945
382.0000,-3.340138
383.0000,11.620582
384.0000,-8.534278
385.0000,2.470618
386.0000,-2.544540
387.0000,4.688922
388.0000,-0.135759
389.0000,-10.253849
390.0000,-1.404763
391.0000,4.581439
392.0000,2.989847
393.0000,9.320013
394.0000,8.785225
395.0000,-0.083289
396.0000,2.318761
397.0000,0.032396
398.0000,-2.341867
399.0000,1.233309
400.0000,-1.540124
401.0000,-3.140449
402.0000,10.531037
403.0000,-5.682657
404.0000,7.100892
405.0000,3.637883
406.0000,3.894677
407.0000,13.846111
408.0000,-0.642377
409.0000,4.903491
410.0000,1.461723
411.0000,11.552627
412.0000,5.608702
413.0000,-2.954299
414.0000,7.390880
415.0000,0.915868
416.0000,-6.787796
417.0000,-3.747948
418.0000,0.182535
419.0000,3.138115
420.0000,1.376818
421.0000,3.914280
422.0000,10.205522
423.0000,9.059389
424.0000,-8.492621
425.0000,4.272388
426.0000,-3.541851
427.0000,-9.521909
428.0000,2.343674
429.0000,6.726172
430.0000,-0.052559
431.0000,2.678559
432.0000,6.908501
433.0000,0.498385
434.0000,6.313890
435.0000,4.921224
436.0000,5.303446
437.0000,1.387462
438.0000,-6.494309
439.0000,-5.111547
440.0000,10.052465
441.0000,13.464016
442.0000,-3.089483
443.0000,-3.048036
444.0000,-8.584883
445.0000,-4.007297
446.0000,-10.366136
447.0000,-4.324355
448.0000,-1.328296
449.0000,-5.463034
450.0000,7.179947
451.0000,-4.196347
452.0000,6.767223
453.0000,0.302575
454.0000,6.678059
455.0000,9.184052
456.0000,-6.465864
457.0000,-2.334849
458.0000,-9.033789
459.0000,2.876675
460.0000,5.100544
461.0000,2.454773
462.0000,4.446128
463.0000,4.007588
464.0000,0.391707
465.0000,4.007299
466.0000,10.836281
467.0000,0.992730
468.0000,-10.882847
469.0000,6.305980
470.0000,2.575223
471.0000,6.813382
472.0000,-10.342846
473.0000,11.611226
474.0000,6.503144
475.0000,10.631207
476.0000,7.855194
477.0000,5.813381
478.0000,-3.171344
479.0000,4.147641
480.0000,15.988054
481.0000,6.419423
482.0000,-0.558328
483.0000,6.601789
484.0000,8.576593
485.0000,9.129144
486.0000,-1.077782
487.0000,4.912463
488.0000,13.313240
489.0000,7.520640
490.0000,7.281371
491.0000,15.468582
492.0000,2.877448
493.0000,2.746114
494.0000,24.350142
495.0000,15.566725
496.0000,10.272690
497.0000,11.079038
498.0000,21.507832
499.0000,10.977424
500.0000,17.437206
501.0000,11.512308
502.0000,15.986131
503.0000,29.094090
504.0000,32.632605
505.0000,34.309351
506.0000,25.135623
507.0000,28.651681
508.0000,41.266717
509.0000,56.424697
510.0000,53.186183
511.0000,65.915315
512.0000,73.655347
513.0000,106.721751
514.0000,130.880744
515.0000,172.727800
516.0000,240.818102
517.0000,334.388674
518.0000,478.231513
519.0000,703.670472
520.0000,941.304711
521.0000,999.994910
522.0000,808.055789
523.0000,569.885731
524.0000,379.362700
525.0000,266.820396
526.0000,189.710682
527.0000,147.669354
528.0000,120.542366
529.0000,99.817002
530.0000,70.426024
531.0000,55.894547
532.0000,40.640099
533.0000,43.561867
534.0000,30.939594
535.0000,22.891980
536.0000,30.300946
537.0000,26.374656
538.0000,17.718545
539.0000,22.849264
540.0000,20.943976
541.0000,19.211751
542.0000,13.208098
543.0000,15.988783
544.0000,0.999669
