raman_shift_cm-1,intensity
200.0000,-0.914865
201.0000,-2.525147
202.0000,2.131493
203.0000,3.172957
204.0000,7.502379
205.0000,3.704584
206.0000,2.740356
207.0000,11.895481
208.0000,-7.392170
209.0000,13.856998
210.0000,9.041110
211.0000,4.810402
212.0000,1.086272
213.0000,5.486796
214.0000,-2.721291
215.0000,-0.114103
216.0000,5.696031
217.0000,0.205393
218.0000,-0.923044
219.0000,-3.844883
220.0000,-0.470585
221.0000,-2.554743
222.0000,6.976102
223.0000,6.915852
224.0000,8.593159
225.0000,-7.712759
226.0000,3.136230
227.0000,3.311733
228.0000,-4.316317
229.0000,-0.081324
230.0000,7.148069
231.0000,-2.431413
232.0000,-2.268035
233.0000,6.977759
234.0000,1.460412
235.0000,6.365351
236.0000,4.053091
237.0000,7.933445
238.0000,1.226865
239.0000,7.471856
240.0000,13.054127
241.0000,5.200276
242.0000,9.123977
243.0000,17.163203
244.0000,7.150946
245.0000,4.541449
246.0000,-0.452089
247.0000,12.659670
248.0000,5.942078
249.0000,8.976861
250.0000,23.611324
251.0000,16.851959
252.0000,13.572833
253.0000,14.748532
254.0000,19.509957
255.0000,16.414579
256.0000,19.097461
257.0000,23.486607
258.0000,26.561564
259.0000,29.856132
260.0000,17.324840
261.0000,29.085661
262.0000,37.787138
263.0000,32.841321
264.0000,37.518969
265.0000,53.068955
266.0000,45.766142
267.0000,55.157381
268.0000,66.587894
269.0000,67.489390
270.0000,78.092878
271.0000,81.891687
272.0000,106.210566
273.0000,103.142656
274.0000,140.717984
275.0000,153.012319
276.0000,186.642992
277.0000,206.839070
278.0000,247.235957
279.0000,279.019351
280.0000,296.680122
281.0000,323.332071
282.0000,334.618739
283.0000,323.280790
284.0000,313.448096
285.0000,274.262609
286.0000,246.278428
287.0000,209.603013
288.0000,175.915438
289.0000,168.522744
290.0000,132.649942
291.0000,108.732493
292.0000,94.974270
293.0000,88.387473
294.0000,74.760319
295.0000,67.470576
296.0000,55.781223
297.0000,54.866535
298.0000,50.950054
299.0000,38.559811
300.0000,44.411802
301.0000,30.972000
302.0000,33.673469
303.0000,38.224972
304.0000,36.348822
305.0000,23.845554
306.0000,30.773484
307.0000,14.729107
308.0000,21.202751
309.0000,23.434440
310.0000,7.569558
311.0000,17.265846
312.0000,17.314624
313.0000,7.121920
314.0000,15.873570
315.0000,13.139848
316.0000,19.553896
317.0000,12.576587
318.0000,18.712018
319.0000,11.560975
320.0000,0.649624
321.0000,5.324816
322.0000,3.442234
323.0000,-3.712054
324.0000,-4.831491
325.0000,5.717678
326.0000,6.046483
327.0000,15.579417
328.0000,6.737463
329.0000,4.120808
330.0000,7.344304
331.0000,0.272377
332.0000,-3.473007
333.0000,7.931251
334.0000,15.683662
335.0000,-3.076803
336.0000,2.220008
337.0000,-5.377660
338.0000,2.589069
339.0000,7.831809
340.0000,3.592057
341.0000,13.021101
342.0000,2.014354
343.0000,5.981674
344.0000,-5.326522
345.0000,4.415133
346.0000,14.183759
347.0000,-2.644271
348.0000,6.455991
349.0000,-0.103623
350.0000,-2.690252
351.0000,4.591652
352.0000,-4.478477
353.0000,7.125554
354.0000,8.887925
355.0000,-4.636771
356.0000,6.939711
357.0000,0.827968
358.0000,-3.433884
359.0000,2.917578
360.0000,2.125406
361.0000,-0.710402
362.0000,5.020140
363.0000,-2.344145
364.0000,4.316167
365.0000,0.766756
366.0000,-0.849601
367.0000,4.430678
368.0000,7.706927
369.0000,5.286161
370.0000,-2.057926
371.0000,-5.811756
372.0000,8.697844
373.0000,-2.771400
374.0000,11.276294
375.0000,10.589420
376.0000,-8.725648
377.0000,-8.898613
378.0000,13.150425
379.0000,4.834046
380.0000,-5.555347
381.0000,11.290900
382.0000,-7.140270
383.0000,-2.288522
384.0000,2.180567
385.0000,-0.767556
386.0000,5.588057
387.0000,-10.030727
388.0000,-10.226121
389.0000,10.697246
390.0000,7.238796
391.0000,-5.384079
392.0000,-1.211134
393.0000,-12.356973
394.0000,-0.140422
395.0000,-13.345935
396.0000,4.506430
397.0000,-0.984283
398.0000,2.187055
399.0000,-1.987349
400.0000,-3.437874
401.0000,2.531367
402.0000,2.105840
403.0000,-10.754682
404.0000,6.200127
405.0000,-3.678109
406.0000,1.411579
407.0000,4.450474
408.0000,-3.853286
409.0000,3.323853
410.0000,8.994127
411.0000,3.700956
412.0000,2.376259
413.0000,2.307543
414.0000,4.052916
415.0000,2.666979
416.0000,3.803465
417.0000,3.056790
418.0000,2.568344
419.0000,12.146797
420.0000,-2.056721
421.0000,4.607497
422.0000,1.549868
423.0000,0.310001
424.0000,3.246241
425.0000,-3.257187
426.0000,12.398961
427.0000,4.065593
428.0000,-0.607418
429.0000,-0.864184
430.0000,-16.133216
431.0000,0.473950
432.0000,6.815367
433.0000,-1.251054
434.0000,-2.950880
435.0000,-6.335456
436.0000,1.155057
437.0000,1.603606
438.0000,1.830475
439.0000,-1.340269
440.0000,6.585983
441.0000,-17.848092
442.0000,3.750339
443.0000,-4.478931
444.0000,2.123694
445.0000,-4.692312
446.0000,-1.065154
447.0000,-2.025850
448.0000,6.720012
449.0000,-5.909364
450.0000,4.929506
451.0000,2.445868
452.0000,-2.566897
453.0000,6.727130
454.0000,6.012171
455.0000,13.756085
456.0000,8.507970
457.0000,-4.317015
458.0000,-6.015360
459.0000,7.870075
460.0000,1.751527
461.0000,6.159885
462.0000,1.862575
463.0000,-3.826539
464.0000,-3.440470
465.0000,2.798302
466.0000,-4.084500
467.0000,5.494467
468.0000,-0.937103
469.0000,-6.672029
470.0000,-0.109421
471.0000,2.801999
472.0000,6.704011
473.0000,-5.803340
474.0000,1.723198
475.0000,2.078019
476.0000,2.161543
477.0000,-1.499188
478.0000,-4.946086
479.0000,-12.219935
480.0000,8.421913
481.0000,-4.206406
482.0000,-1.963605
483.0000,-14.914078
484.0000,3.671316
485.0000,4.592694
486.0000,-5.200854
487.0000,1.827004
488.0000,-0.128475
489.0000,-6.994292
490.0000,-14.847327
491.0000,5.419142
492.0000,-14.509387
493.0000,9.814513
494.0000,7.328256
495.0000,8.296724
496.0000,1.559513
497.0000,-2.515916
498.0000,-5.650596
499.0000,1.730951
500.0000,-2.090868
501.0000,7.653393
502.0000,-4.257472
503.0000,-1.957557
504.0000,0.507337
505.0000,-2.871574
506.0000,-2.133047
507.0000,9.850912
508.0000,10.480675
509.0000,0.183019
510.0000,-3.069392
511.0000,2.726882
512.0000,-0.354369
513.0000,-0.404999
514.0000,1.701109
515.0000,-2.234568
516.0000,-5.789349
517.0000,-2.883343
518.0000,1.158395
519.0000,1.714281
520.0000,1.001943
521.0000,-1.515181
522.0000,-0.556324
523.0000,-7.765741
524.0000,-6.413251
525.0000,-1.153638
526.0000,2.129972
527.0000,2.943928
528.0000,-5.864849
529.0000,-4.019464
530.0000,-8.088407
531.0000,-4.643087
532.0000,4.591438
533.0000,-10.757266
534.0000,3.145259
535.0000,-3.348953
536.0000,-4.624416
537.0000,-1.886554
538.0000,10.402444
539.0000,-9.081525
540.0000,0.063237
541.0000,-3.753397
542.0000,-4.021200
543.0000,-11.815518
544.0000,-5.045531
