raman_shift_cm-1,intensity
200.0000,4.049415
201.0000,1.450897
202.0000,6.801242
203.0000,4.517826
204.0000,-4.060390
205.0000,7.310982
206.0000,-0.222607
207.0000,-5.080015
208.0000,-5.941436
209.0000,6.631160
210.0000,-7.416444
211.0000,-1.534709
212.0000,-0.795669
213.0000,0.063543
214.0000,6.771012
215.0000,10.332162
216.0000,-4.922858
217.0000,10.500698
218.0000,3.799839
219.0000,1.995908
220.0000,11.551931
221.0000,5.642644
222.0000,15.559288
223.0000,-6.637159
224.0000,-10.572022
225.0000,-10.106481
226.0000,9.751260
227.0000,3.173445
228.0000,-4.337844
229.0000,-6.655881
230.0000,8.715180
231.0000,2.138223
232.0000,12.367525
233.0000,-3.265125
234.0000,5.592033
235.0000,-1.268447
236.0000,16.063869
237.0000,10.331833
238.0000,0.985342
239.0000,9.760738
240.0000,-5.977750
241.0000,-2.521979
242.0000,3.465065
243.0000,12.343631
244.0000,1.149968
245.0000,-2.234481
246.0000,3.133554
247.0000,5.531609
248.0000,-5.712066
249.0000,6.698334
250.0000,5.681696
251.0000,0.207882
252.0000,5.686130
253.0000,5.704987
254.0000,15.099200
255.0000,-2.671525
256.0000,1.808340
257.0000,2.966187
258.0000,1.641700
259.0000,0.050080
260.0000,0.942128
261.0000,9.893682
262.0000,5.902738
263.0000,-10.448386
264.0000,15.523946
265.0000,5.568229
266.0000,-6.386494
267.0000,15.829069
268.0000,8.487005
269.0000,17.997812
270.0000,-5.261492
271.0000,12.405866
272.0000,-1.384947
273.0000,0.916050
274.0000,14.156450
275.0000,1.517905
276.0000,7.306831
277.0000,4.074562
278.0000,2.432622
279.0000,9.661038
280.0000,14.061303
281.0000,11.732832
282.0000,5.993869
283.0000,7.782658
284.0000,-2.809503
285.0000,13.736803
286.0000,3.801168
287.0000,2.546859
288.0000,19.713540
289.0000,14.579953
290.0000,5.897109
291.0000,17.836941
292.0000,7.591924
293.0000,13.403576
294.0000,17.756259
295.0000,13.134694
296.0000,8.017449
297.0000,4.925247
298.0000,14.337065
299.0000,22.452798
300.0000,17.384299
301.0000,6.931706
302.0000,26.787664
303.0000,4.130853
304.0000,23.955848
305.0000,21.958355
306.0000,17.872219
307.0000,18.108680
308.0000,13.927091
309.0000,24.920278
310.0000,21.899191
311.0000,30.983938
312.0000,40.257444
313.0000,45.458649
314.0000,22.924510
315.0000,31.053920
316.0000,49.020852
317.0000,48.734208
318.0000,46.792948
319.0000,44.259456
320.0000,54.184375
321.0000,59.773092
322.0000,80.642535
323.0000,74.571944
324.0000,76.242327
325.0000,102.076163
326.0000,110.257761
327.0000,130.732895
328.0000,147.615494
329.0000,165.350596
330.0000,193.633479
331.0000,223.435538
332.0000,246.650178
333.0000,290.969004
334.0000,340.289694
335.0000,411.190493
336.0000,484.405385
337.0000,549.437128
338.0000,622.891558
339.0000,688.124780
340.0000,691.382280
341.0000,682.907922
342.0000,625.815273
343.0000,554.929723
344.0000,488.639056
345.0000,422.046414
346.0000,357.816672
347.0000,285.907667
348.0000,248.463405
349.0000,210.473355
350.0000,184.585960
351.0000,156.808512
352.0000,134.984405
353.0000,124.529194
354.0000,116.185649
355.0000,104.928433
356.0000,87.613143
357.0000,80.828635
358.0000,80.603835
359.0000,58.478051
360.0000,48.232156
361.0000,52.318317
362.0000,43.076422
363.0000,39.956768
364.0000,36.719903
365.0000,32.147776
366.0000,41.804290
367.0000,30.052171
368.0000,26.672490
369.0000,36.900820
370.0000,37.118152
371.0000,14.576073
372.0000,13.495851
373.0000,15.194738
374.0000,19.512083
375.0000,33.230046
376.0000,24.371188
377.0000,22.886726
378.0000,18.176312
379.0000,23.807683
380.0000,17.097031
381.0000,8.930002
382.0000,14.205259
383.0000,23.097182
384.0000,12.168594
385.0000,17.180474
386.0000,7.267693
387.0000,18.699462
388.0000,10.487705
389.0000,10.445228
390.0000,9.404594
391.0000,14.062499
392.0000,18.396984
393.0000,0.232742
394.0000,10.714452
395.0000,7.460189
396.0000,10.288002
397.0000,20.016797
398.0000,7.299855
399.0000,-0.819156
400.0000,-0.090432
401.0000,2.743617
402.0000,12.828073
403.0000,-2.289913
404.0000,8.627592
405.0000,-2.119763
406.0000,4.759496
407.0000,-2.324432
408.0000,23.120094
409.0000,6.768656
410.0000,12.822749
411.0000,1.132302
412.0000,1.173257
413.0000,2.306962
414.0000,5.720532
415.0000,9.099170
416.0000,-7.213139
417.0000,11.478300
418.0000,10.269132
419.0000,2.035188
420.0000,4.122985
421.0000,-4.107639
422.0000,5.337125
423.0000,15.442268
424.0000,10.596986
425.0000,1.565636
426.0000,-3.900443
427.0000,9.651877
428.0000,1.170213
429.0000,-1.733647
430.0000,2.831999
431.0000,-0.008736
432.0000,7.972897
433.0000,4.367867
434.0000,2.693264
435.0000,11.736950
436.0000,2.026847
437.0000,0.344441
438.0000,5.847208
439.0000,-1.311704
440.0000,-0.598418
441.0000,-9.729619
442.0000,5.201982
443.0000,4.065168
444.0000,0.359115
445.0000,-3.995219
446.0000,4.862071
447.0000,5.479355
448.0000,-4.167811
449.0000,-8.062153
450.0000,-6.072431
451.0000,-6.259130
452.0000,3.634097
453.0000,-5.319287
454.0000,-6.472940
455.0000,2.160209
456.0000,-2.423276
457.0000,15.605346
458.0000,-3.268142
459.0000,-3.445729
460.0000,-9.139982
461.0000,-3.346705
462.0000,3.128833
463.0000,7.500131
464.0000,2.701933
465.0000,7.251760
466.0000,1.738273
467.0000,1.651607
468.0000,0.940902
469.0000,-1.746371
470.0000,-1.427883
471.0000,5.428462
472.0000,1.155621
473.0000,9.715076
474.0000,-3.751019
475.0000,2.577578
476.0000,-8.890670
477.0000,7.625676
478.0000,11.478812
479.0000,-5.062929
480.0000,6.279995
481.0000,0.256733
482.0000,0.494148
483.0000,2.870410
484.0000,-0.907814
485.0000,5.680314
486.0000,-6.435153
487.0000,0.771531
488.0000,-0.500793
489.0000,6.150062
490.0000,-3.657545
491.0000,3.938770
492.0000,27.110538
493.0000,-3.814531
494.0000,-8.154940
495.0000,-5.591326
496.0000,7.441704
497.0000,-11.245298
498.0000,-8.059816
499.0000,1.534222
500.0000,-2.674573
501.0000,-1.659813
502.0000,-4.706206
503.0000,4.186102
504.0000,-6.998745
505.0000,-0.151839
506.0000,-1.175186
507.0000,2.057134
508.0000,0.127913
509.0000,7.811658
510.0000,-3.555822
511.0000,-9.721706
512.0000,-5.555829
513.0000,-13.654666
514.0000,4.888546
515.0000,-4.869956
516.0000,0.958820
517.0000,1.538642
518.0000,-5.971311
519.0000,-1.408923
520.0000,-0.171966
521.0000,2.583785
522.0000,2.704372
523.0000,2.442454
524.0000,0.211693
525.0000,-8.147210
526.0000,-7.591564
527.0000,4.054461
528.0000,-6.762556
529.0000,-8.352830
530.0000,1.247284
531.0000,-3.959846
532.0000,-1.674788
533.0000,17.058893
534.0000,1.857259
535.0000,-0.933707
536.0000,-6.076684
537.0000,-6.580696
538.0000,-0.254867
539.0000,-8.738185
540.0000,-9.445128
541.0000,4.545830
542.0000,0.357002
543.0000,0.687288
544.0000,15.007316
545.0000,1.806681
546.0000,6.806481
547.0000,2.776792
548.0000,4.744682
549.0000,5.122198
550.0000,-2.015450
551.0000,-2.060497
552.0000,1.350446
553.0000,-12.560541
554.0000,-1.936200
555.0000,7.840179
556.0000,-3.002840
557.0000,-0.931632
558.0000,-10.145876
559.0000,-2.071631
560.0000,8.285354
561.0000,2.819631
562.0000,6.936656
563.0000,0.579775
564.0000,-0.281250
565.0000,-6.739038
566.0000,8.992106
567.0000,-2.584461
568.0000,-1.822940
569.0000,8.675381
570.0000,0.456150
571.0000,-12.102751
572.0000,1.572694
573.0000,-1.793970
574.0000,2.613386
575.0000,-4.362732
576.0000,7.213008
577.0000,-5.176974
578.0000,-5.476038
579.0000,1.420828
580.0000,5.860230
581.0000,1.731216
582.0000,9.384149
583.0000,-6.145102
584.0000,-1.890286
585.0000,5.422689
586.0000,6.472613
587.0000,-4.454305
588.0000,4.870211
589.0000,0.793743
590.0000,-0.831355
591.0000,12.870251
592.0000,3.981873
593.0000,-1.120508
594.0000,-10.678499
595.0000,-2.611010
596.0000,3.654445
597.0000,0.788276
598.0000,-3.261214
599.0000,2.802299
600.0000,2.449478
601.0000,3.194872
602.0000,6.287225
603.0000,10.193244
604.0000,-4.770913
605.0000,-5.803162
606.0000,-5.815251
607.0000,-1.230492
608.0000,7.092945
609.0000,6.489927
610.0000,-3.674120
611.0000,-7.586597
612.0000,4.648331
613.0000,10.472753
614.0000,9.604261
615.0000,-6.463623
616.0000,2.964679
617.0000,6.217824
618.0000,-4.747228
619.0000,9.799293
620.0000,5.648676
621.0000,-3.714569
622.0000,-3.920918
623.0000,1.482706
624.0000,12.111019
625.0000,5.038625
626.0000,-1.138468
627.0000,4.483324
628.0000,-2.522762
629.0000,-0.009951
630.0000,-1.495623
631.0000,3.631375
632.0000,-3.611789
633.0000,-6.801009
634.0000,-8.625823
635.0000,-2.485622
636.0000,5.960777
637.0000,6.724582
638.0000,3.706471
639.0000,-3.122779
640.0000,5.114748
641.0000,8.542627
642.0000,-6.174209
643.0000,8.101978
644.0000,-1.126066
645.0000,1.608223
646.0000,-1.084891
647.0000,-15.866761
648.0000,2.513564
649.0000,-0.821276
650.0000,-10.105226
651.0000,5.211750
652.0000,0.474716
653.0000,-7.848503
654.0000,1.058056
655.0000,7.406076
656.0000,5.727460
657.0000,-1.830440
658.0000,-8.157261
659.0000,1.266457
660.0000,3.477464
661.0000,4.327854
662.0000,2.626874
663.0000,2.310709
664.0000,1.343785
665.0000,-7.993551
666.0000,-3.621429
667.0000,-1.305161
668.0000,-0.979276
669.0000,-13.442403
670.0000,14.341037
671.0000,9.299383
672.0000,6.242241
673.0000,-0.430466
674.0000,-0.893803
675.0000,-2.691889
676.0000,-5.774427
677.0000,8.665869
678.0000,1.131235
679.0000,-4.620502
680.0000,5.940556
681.0000,11.415344
682.0000,1.181720
683.0000,3.484214
684.0000,7.344215
685.0000,8.015788
686.0000,1.219739
687.0000,-0.219117
688.0000,1.814224
689.0000,-2.209199
690.0000,-2.384265
691.0000,-4.525113
692.0000,7.209157
693.0000,1.565550
694.0000,-4.423936
695.0000,4.961763
696.0000,3.581138
697.0000,4.718978
698.0000,1.897524
699.0000,5.544509
700.0000,-1.531991
701.0000,7.445917
702.0000,-3.534583
703.0000,-1.482278
704.0000,-1.743516
705.0000,2.326351
706.0000,11.148987
707.0000,9.896892
708.0000,-1.494242
709.0000,7.816828
710.0000,13.942941
711.0000,-8.127127
712.0000,7.071842
713.0000,12.059231
714.0000,-8.786423
715.0000,5.040242
716.0000,-0.635223
717.0000,8.635611
718.0000,4.916905
719.0000,-0.363782
720.0000,-15.287147
721.0000,-5.019043
722.0000,2.080718
723.0000,0.171279
724.0000,8.558091
725.0000,-3.837929
726.0000,-3.400505
727.0000,-1.554394
728.0000,1.896825
729.0000,-0.470611
730.0000,-5.284403
731.0000,6.506760
732.0000,-3.885525
733.0000,0.114993
734.0000,0.349962
735.0000,-0.252704
736.0000,-1.493651
737.0000,4.505436
738.0000,-2.999343
739.0000,2.658347
740.0000,-1.122532
741.0000,5.685313
742.0000,-4.481355
743.0000,6.493828
744.0000,-14.902187
745.0000,-8.186199
746.0000,11.940098
747.0000,-4.256373
748.0000,-6.990577
749.0000,8.150391
750.0000,10.222712
751.0000,0.518185
752.0000,6.763782
753.0000,1.114548
754.0000,5.236216
755.0000,2.724147
756.0000,7.095338
757.0000,5.503071
758.0000,0.410244
759.0000,-0.933168
760.0000,-1.644954
761.0000,3.584000
762.0000,10.470900
763.0000,6.506695
764.0000,-10.562704
765.0000,-1.670607
766.0000,1.645054
767.0000,-3.170574
768.0000,0.419525
769.0000,4.383136
770.0000,0.734958
771.0000,0.004642
772.0000,-0.572102
773.0000,-2.854745
