pixel_index,raman_shift_cm-1,intensity
0,200.000,-0.0014052319083527828
1,201.000,-0.003987588887993799
2,202.000,-0.0011596245883881745
3,203.000,-0.0033321274159908132
4,204.000,0.0019109518084171643
5,205.000,-0.0021699983404187585
6,206.000,0.0002401476893848299
7,207.000,0.003594272051657245
8,208.000,0.0008889951187467186
9,209.000,-0.002562590592257558
10,210.000,-0.0021269010264958524
11,211.000,-0.0021091648011655564
12,212.000,-0.002585952761769687
13,213.000,0.002016079362122666
14,214.000,0.0018112826229491098
15,215.000,-0.001255732390556067
16,216.000,0.0010878487502278828
17,217.000,-0.0009795580822275181
18,218.000,0.0020654991176083048
19,219.000,0.0016416891399341487
20,220.000,-0.00022993344641690467
21,221.000,-0.0004901492230022031
22,222.000,0.0006874110408045
23,223.000,0.0010902752877728489
24,224.000,0.0007926872353194285
25,225.000,0.001181802996379798
26,226.000,0.0011718386971933286
27,227.000,0.000224140557461852
28,228.000,-0.0012444694566970088
29,229.000,-0.0023815836410606165
30,230.000,0.0012569129962207463
31,231.000,0.001142871412147821
32,232.000,5.328946590004585e-05
33,233.000,0.0007425299563271455
34,234.000,0.001347817423301969
35,235.000,0.0022766422828488756
36,236.000,0.0026617617836761968
37,237.000,0.004225509489921895
38,238.000,0.0010885023279695429
39,239.000,0.001576115189644019
40,240.000,0.002763812062365316
41,241.000,0.0012222995695161168
42,242.000,0.0006463192732593104
43,243.000,0.0010980162865295764
44,244.000,-0.0021896987704154445
45,245.000,0.0009142145094127201
46,246.000,0.0005338092260189671
47,247.000,-0.0005924425025899601
48,248.000,0.0028922765387363355
49,249.000,-0.00323048582063122
50,250.000,-0.0013729383512661852
51,251.000,-0.0035970378437035553
52,252.000,0.0009443867002127704
53,253.000,-0.0005439243751139414
54,254.000,0.0031278785333887305
55,255.000,0.004138038002808698
56,256.000,-0.0022717832116328726
57,257.000,0.0032012250409938522
58,258.000,0.000773549178831018
59,259.000,-5.9426343140182836e-05
60,260.000,-0.0015499127498880747
61,261.000,0.001634079424779802
62,262.000,0.0002543152729465634
63,263.000,0.0018735015829101287
64,264.000,-0.002948085955513811
65,265.000,0.0014025579517110219
66,266.000,0.0029126084554838964
67,267.000,-0.0018310931923141392
68,268.000,-0.00041691948206266043
69,269.000,-0.000870701884863052
70,270.000,4.50971797601345e-07
71,271.000,0.0021303573197969934
72,272.000,0.0007790892837343712
73,273.000,0.0011308375027103581
