# kind,background_subtracted
# version_label,t115_corrected
# poly_order,5
# iterations_run,4
pixel_index,raman_shift_cm-1,intensity,background_intensity
228,428.000,4.864143093836674,787.3582379061634
229,429.000,6.3890338572086876,788.9417051427913
230,430.000,3.412614487981159,790.5270335120189
231,431.000,10.599996736849334,792.1142202631506
232,432.000,3.1928473784711286,793.7032626215289
233,433.000,5.5644412114127135,795.2941577885873
234,434.000,0.0,796.8869029419034
235,435.000,0.0,798.4814952352519
236,436.000,5.169218201341664,800.0779317986584
237,437.000,0.0,801.6762097384517
238,438.000,0.0,803.2763261373177
239,439.000,3.7514589456479825,804.878278054352
240,440.000,9.967862474886601,806.4820625251134
241,441.000,0.0,808.087676561677
242,442.000,0.7461658473131365,809.6951171526869
243,443.000,12.190573736589613,811.3043812634104
244,444.000,0.0,812.91546583579
245,445.000,8.511081211502983,814.528367788497
246,446.000,2.995169983014648,816.1430840169853
247,447.000,2.4272346064566364,817.7596113935433
248,448.000,0.0,819.3779467673482
249,449.000,4.112251035481449,820.9980869645185
250,450.000,4.999619211832851,822.6200287881671
251,451.000,5.046104981544886,824.2437690184552
252,452.000,0.0,825.8693044126445
253,453.000,4.182540294848991,827.496631705151
254,454.000,3.1661923924019675,829.125747607598
255,455.000,6.168299191130927,830.756648808869
256,456.000,4.417385024838609,832.3893319751614
257,457.000,0.0,834.023793750039
258,458.000,0.0,835.6600307544854
259,459.000,0.0,837.2980395869579
260,460.000,8.627400176560855,838.9378168234391
261,461.000,7.00196298250853,840.5793590174915
262,462.000,0.0,842.2226627003101
263,463.000,0.0,843.8677243807751
264,464.000,3.826843454493769,845.5145405455062
265,465.000,0.8736973410855171,847.1631076589144
266,466.000,9.109511836743764,848.8134221632563
267,467.000,2.387495521313781,850.4654804786862
268,468.000,0.0,852.1192790033106
269,469.000,2.583635886760021,853.7748141132399
270,470.000,3.4135318373572545,855.4320821626427
271,471.000,7.58164451620155,857.0910794837985
272,472.000,0.0,858.7518023871503
273,473.000,1.007058838641342,860.4142471613586
274,474.000,7.057834926645228,862.0784100733548
275,475.000,0.0,863.744287368393
276,476.000,6.744821729895762,865.4118752701042
277,477.000,13.027778019450352,867.0811699805497
278,478.000,0.0,868.7521676802734
279,479.000,2.3277484716448953,870.4248645283551
280,480.000,0.0,872.0992566624641
281,481.000,0.0,873.7753401989124
282,482.000,10.478020767292605,875.4531112327074
283,483.000,15.392283162394847,877.1325658376052
284,484.000,8.460813933836334,878.8137000661636
285,485.000,4.83540005020393,880.4965099497961
286,486.000,3.8472365011760985,882.1809914988239
287,487.000,0.0,883.8671407025298
288,488.000,9.326920470789105,885.5549535292109
289,489.000,0.0,887.2444259262323
290,490.000,1.9817311799203026,888.9355538200797
291,491.000,11.219137883587223,890.6283331164128
292,492.000,11.20937729988134,892.3227597001187
293,493.000,10.685370564635491,894.0188294353645
294,494.000,0.0,895.7165381656512
295,495.000,0.0,897.4158817138657
296,496.000,0.0,899.1168558823354
297,497.000,10.123129547119902,900.8194564528801
298,498.000,7.94154381313399,902.523679186866
299,499.000,0.0,904.2295198252588
300,500.000,11.751575911324267,905.9369740886757
301,501.000,0.0,907.6460376774402
302,502.000,0.0,909.3567062716345
303,503.000,1.5951304688478558,911.0689755311521
304,504.000,6.981016904247781,912.7828410957522
305,505.000,0.0,914.4982985851116
306,506.000,7.491652401121087,916.2153435988789
307,507.000,0.0,917.9339717167265
308,508.000,0.0,919.6541784984056
309,509.000,1.4538255162030964,921.3759594837969
310,510.000,0.709230807034146,923.0993101929658
311,511.000,3.0370888737853647,924.8242261262146
312,512.000,2.69857023586394,926.5507027641361
313,513.000,10.220651432333966,928.278735567666
314,514.000,0.0,930.0083199781368
315,515.000,0.0,931.7394514173309
316,516.000,2.634058712466185,933.4721252875338
317,517.000,2.3500300284139257,935.2063369715861
318,518.000,6.5469061670613655,936.9420818329386
319,519.000,12.114216784296218,938.6793552157038
320,520.000,3.6462835552898696,940.4181524447101
321,521.000,1.5954151744458613,942.1584688255541
322,522.000,1.0412343553452956,943.9002996446548
323,523.000,11.319709830694364,945.6436401693056
324,524.000,3.8214663522716137,947.3884856477284
325,525.000,13.025707690873787,949.1348313091262
326,526.000,0.0,950.8826723637364
327,527.000,8.71197499711593,952.6320040028841
328,528.000,7.24851660096499,954.382821399035
329,529.000,0.0,956.1351197058491
330,530.000,2.618162941767423,957.8888940582326
331,531.000,0.0,959.644139572393
332,532.000,17.6382046541097,961.4008513458903
333,533.000,0.0,963.1590244576912
334,534.000,7.898045031777656,964.9186539682223
335,535.000,7.319127080577005,966.679734919423
336,536.000,1.7678076652013033,968.4422623347987
337,537.000,5.0018187805264915,970.2062312194735
338,538.000,8.457722439755798,971.9716365602442
339,539.000,0.0,973.7384733256331
340,540.000,8.314898534059012,975.506736465941
341,541.000,0.0,977.2764209133002
342,542.000,0.8445774182717969,979.0475215817282
343,543.000,13.462152632819311,980.8200333671807
344,544.000,0.0,982.5939511476042
345,545.000,1.7013192170101092,984.3692697829899
346,546.000,8.13864488457375,986.1459841154262
347,547.000,0.0,987.924088969153
348,548.000,5.999746849387066,989.7035791506129
349,549.000,0.0,991.4844494485062
350,550.000,2.158921366156619,993.2666946338434
351,551.000,0.21939054000210945,995.0503094599978
352,552.000,2.9451223372400364,996.8352886627599
353,553.000,7.700858039610921,998.6216269603891
354,554.000,14.064259946331958,1000.409319053668
355,555.000,0.7874713740450261,1002.1983596259549
356,556.000,0.0,1003.9887433432375
357,557.000,0.0,1005.7804648541854
358,558.000,5.290760209796304,1007.5735187902037
359,559.000,4.517426234513778,1009.3678997654862
360,560.000,6.87875262293187,1011.1636023770682
361,561.000,0.0,1012.9606212048798
362,562.000,0.0,1014.7589508117995
363,563.000,9.669033256293233,1016.5585857437068
364,564.000,10.727771470464859,1018.3595205295351
365,565.000,10.577844318673897,1020.161749681326
366,566.000,0.0,1021.9652676942811
367,567.000,5.4704659531835205,1023.7700690468164
368,568.000,6.430491799385891,1025.5761482006142
369,569.000,6.155215399322742,1027.3834996006772
370,570.000,2.9531663246184507,1029.1921176753815
371,571.000,11.234097163470551,1031.0019968365295
372,572.000,0.0,1032.8131314794032
373,573.000,1.3644010171826721,1034.6255159828174
374,574.000,0.0,1036.439144709172
375,575.000,1.9973279954926966,1038.2540120045073
376,576.000,8.621167801444926,1040.070112198555
377,577.000,4.526025395208308,1041.8874396047918
378,578.000,0.0,1043.7059885204937
379,579.000,7.831809773212171,1045.5257532267879
380,580.000,3.8429290112935632,1047.3467279887063
381,581.000,0.0,1049.1689070552388
382,582.000,24.124198340612793,1050.9922846593872
383,583.000,7.982683981783566,1052.8168550182165
384,584.000,2.637106667090393,1054.6426123329095
385,585.000,0.0,1056.4695507888198
386,586.000,2.1410194444754325,1058.2976645555245
387,587.000,4.246569213122029,1060.126947786878
388,588.000,0.5002793789360567,1061.957394621064
389,589.000,0.0,1063.78899918065
390,590.000,7.236747427359887,1065.62175557264
391,591.000,0.0,1067.4556578885267
392,592.000,10.834615795653917,1069.2907002043462
393,593.000,2.130762419269331,1071.1268765807306
394,594.000,2.1593209370398654,1072.96418106296
395,595.000,0.5692133189825199,1074.8026076810174
396,596.000,1.67903255035867,1076.6421504496413
397,597.000,3.9565586316221015,1078.482803368378
398,598.000,5.434135578364476,1080.3245604216356
399,599.000,7.603002421262772,1082.1674155787373
400,600.000,11.395145206026655,1084.0113627939734
401,601.000,1.620176993343648,1085.8563960066563
402,602.000,0.0,1087.7025091411722
403,603.000,2.2021928929655132,1089.5496961070344
404,604.000,6.953604201063172,1091.3979507989368
405,605.000,2.970388903192543,1093.2472670968075
406,606.000,0.0,1095.097638865861
407,607.000,0.0,1096.9490599566516
408,608.000,0.0,1098.801524205127
409,609.000,4.525870567318179,1100.655025432682
410,610.000,0.0,1102.5095574462093
411,611.000,3.5397859618447,1104.3651140381553
412,612.000,0.0,1106.2216889865717
413,613.000,0.7609919448300388,1108.0792760551699
414,614.000,8.4029240066277,1109.9378689933724
415,615.000,10.686746463632744,1111.7974615363673
416,616.000,2.902351594838592,1113.6580474051614
417,617.000,0.0,1115.5196203066325
418,618.000,0.0,1117.3821739335838
419,619.000,4.680465035204634,1119.2457019647954
420,620.000,2.5106089349201284,1121.1101980650799
421,621.000,0.0,1122.9756558853323
422,622.000,0.0,1124.8420690625862
423,623.000,6.243899779934964,1126.709431220065
424,624.000,5.376851032763625,1128.5777359672363
425,625.000,4.03813910013605,1130.446976899864
426,626.000,2.0766963999376458,1132.3171476000623
427,627.000,8.287973363651645,1134.1882416363483
428,628.000,16.049233436304576,1136.0602525636955
429,629.000,0.0,1137.9331739235863
430,630.000,2.3655907559334537,1139.8069992440664
431,631.000,2.511549960202956,1141.681722039797
432,632.000,7.518996187892299,1143.5573358121078
433,633.000,7.532572950948634,1145.4338340490513
434,634.000,0.0,1147.3112102254543
435,635.000,3.649052197027686,1149.1894578029724
436,636.000,9.02575676985748,1151.0685702301425
437,637.000,1.7539950575630883,1152.948540942437
438,638.000,1.1193216376852888,1154.8293633623148
439,639.000,1.0230341007236348,1156.7110308992765
440,640.000,5.012891050083454,1158.5935369499166
441,641.000,3.8970671020226746,1160.4768748979773
442,642.000,8.89050488559974,1162.3610381144003
443,643.000,7.34538204261753,1164.2460199573825
444,644.000,11.335878227574312,1166.1318137724256
445,645.000,0.0,1168.018412892393
446,646.000,0.0,1169.9058106375592
447,647.000,0.0,1171.7940003156666
448,648.000,0.0,1173.6829752219764
449,649.000,6.630491360677752,1175.5727286393223
450,650.000,0.6636241618366512,1177.4632538381634
451,651.000,1.1117689233619785,1179.354544076638
452,652.000,6.9582603993833345,1181.2465926006166
453,653.000,2.337062356246406,1183.1393926437536
454,654.000,0.0,1185.0329374275434
455,655.000,12.839647838629617,1186.9272201613703
456,656.000,1.6505759574351941,1188.8222340425648
457,657.000,0.0,1190.7179722564538
458,658.000,3.559885023584684,1192.6144279764153
459,659.000,7.2626836360680045,1194.511594363932
460,660.000,1.277881431356036,1196.409464568644
461,661.000,7.629753271599611,1198.3080317284005
462,662.000,0.0,1200.207288969315
463,663.000,3.579962594181552,1202.1072294058185
464,664.000,8.051354859289859,1204.0078461407102
465,665.000,4.061376734786563,1205.9091322652134
466,666.000,12.96517514097286,1207.8110808590272
467,667.000,0.0,1209.7136849903804
468,668.000,6.277471283915929,1211.616937716084
469,669.000,0.0,1213.520832081584
470,670.000,0.0,1215.4253611210165
471,671.000,0.36228214274160564,1217.3305178572584
472,672.000,10.984234698017872,1219.2362953019822
473,673.000,0.0,1221.1426864557084
474,674.000,2.2826486921414926,1223.0496843078586
475,675.000,0.5912531631893216,1224.9572818368106
476,676.000,7.828359990052377,1226.8654720099476
477,677.000,0.0,1228.774247783715
478,678.000,2.830696896327936,1230.683602103672
479,679.000,15.87829609545497,1232.593527904545
480,680.000,6.243659889719311,1234.5040181102806
481,681.000,4.598334365901337,1236.4150656340987
482,682.000,0.0,1238.3266633785468
483,683.000,8.077956764449482,1240.2388042355506
484,684.000,16.42409891352986,1242.15148108647
485,685.000,2.6144731978490654,1244.0646868021508
486,686.000,2.982357757022328,1245.9784142429776
487,687.000,8.99666174107233,1247.8926562589277
488,688.000,1.4748013103755966,1249.8074056896244
489,689.000,7.223543635611804,1251.7226553643882
490,690.000,9.375043897706291,1253.6383981022936
491,691.000,15.455924287780817,1255.5546267122193
492,692.000,16.59798200709929,1257.4713339929008
493,693.000,12.326280267012862,1259.3885127329872
494,694.000,3.9970712889096376,1261.3061557110905
495,695.000,27.47966530415897,1263.224255695841
496,696.000,15.721403554060316,1265.1428054459398
497,697.000,16.924261289788546,1267.0617977102115
498,698.000,15.208699772341106,1268.9812252276588
499,699.000,30.60787327248636,1270.9010807275135
500,700.000,35.75092007070816,1272.8213569292918
501,701.000,34.131770457154516,1274.7420465428454
502,702.000,38.20842873158222,1276.6631422684177
503,703.000,46.146164203307535,1278.5846367966924
504,704.000,37.8710551911488,1280.5065228088513
505,705.000,62.7419930233757,1282.4287929766242
506,706.000,68.32444103765579,1284.351439962344
507,707.000,95.54384958100081,1286.274456418999
508,708.000,116.39916200971447,1288.1978349902856
509,709.000,135.3027866893367,1290.1215683106634
510,710.000,180.8859979945953,1292.0456490054048
511,711.000,210.15675530934777,1293.9700696906523
512,712.000,219.0809270265313,1295.8948229734688
513,713.000,209.20263754810867,1297.8199014518914
514,714.000,175.59012328501353,1299.7452977149865
515,715.000,141.8783836571015,1301.6710043428984
516,716.000,111.53061009309226,1303.5970139069077
517,717.000,85.50545203051865,1305.5233189694814
518,718.000,68.0748829156737,1307.4499120843263
519,719.000,55.381502203557375,1309.3767857964426
520,720.000,45.45913335782211,1311.3039326421779
521,721.000,27.611685850721415,1313.2313451492787
522,722.000,31.21205816305587,1315.159015836944
523,723.000,33.85738578411974,1317.0869372158802
524,724.000,30.096130211648642,1319.0151017883513
525,725.000,15.637293951765287,1320.9435020482347
526,726.000,12.952632518927203,1322.8721304810729
527,727.000,17.346358435873526,1324.8009795641265
528,728.000,17.68088923357118,1326.7300417664287
529,729.000,16.34706645116262,1328.6593095488374
530,730.000,0.0,1330.5887753640882
531,731.000,14.770697343151596,1332.5184316568484
532,732.000,17.72684613623005,1334.44827086377
533,733.000,20.14439058645894,1336.378285413541
534,734.000,8.994102273057933,1338.3084677269421
535,735.000,12.937701783103876,1340.2388102168961
536,736.000,5.4083057114755775,1342.1693052885244
537,737.000,13.876014660802184,1344.0999453391978
538,738.000,0.0,1346.03072275859
539,739.000,4.009764071267682,1347.9616299287322
540,740.000,0.061296775935943515,1349.8926592240641
541,741.000,8.261187988510756,1351.8238030114892
542,742.000,3.2223073495740664,1353.755053650426
543,743.000,1.597751507136536,1355.6864034928635
544,744.000,13.313059116588875,1357.6178448834112
545,745.000,0.6049038406445106,1359.5493701593555
546,746.000,10.661115349289503,1361.4809716507104
547,747.000,0.341850319727655,1363.4126416802724
548,748.000,0.0,1365.344372563672
549,749.000,0.0,1367.2761566094287
550,750.000,3.653376880997712,1369.2079861190023
551,751.000,6.578942613152776,1371.1398533868473
552,752.000,1.5709992995339235,1373.071750700466
553,753.000,10.321585659538869,1375.0036703404612
554,754.000,6.581441419410794,1376.9356045805891
555,755.000,4.599627312186385,1378.8675456878136
556,756.000,6.667947077642111,1380.799485922358
557,757.000,7.260143462240876,1382.7314175377592
558,758.000,17.158545219079542,1384.6633327809204
559,759.000,0.0,1386.5952238921643
560,760.000,0.0,1388.5270831052874
561,761.000,7.61315535238964,1390.4589026476103
562,762.000,3.6669302599657385,1392.3906747400342
563,763.000,0.0,1394.3223915970916
564,764.000,4.570930572999032,1396.254045427001
565,765.000,1.0165845682813597,1398.1856284317187
566,766.000,0.0,1400.1171328069931
567,767.000,7.27954925758263,1402.0485507424173
568,768.000,0.0,1403.9798744214827
569,769.000,6.340051978368365,1405.9110960216317
570,770.000,0.5230952856895783,1407.8422077143105
571,771.000,11.910750334976683,1409.7732016650234
572,772.000,5.6286539666150475,1411.704070033385
573,773.000,5.175872026826255,1413.6348049731737
574,774.000,4.486541367615246,1415.5653986323848
575,775.000,8.875875846716326,1417.4958431532837
576,776.000,0.0,1419.4261306724593
577,777.000,0.0,1421.356253320876
578,778.000,9.010114776071305,1423.2862032239286
579,779.000,5.501227498505614,1425.2159725014944
580,780.000,0.0,1427.145553267987
581,781.000,0.0,1429.0749376324072
582,782.000,0.29216230159977385,1431.0041176984003
583,783.000,14.251877435694269,1432.9330855643057
584,784.000,0.0,1434.8618333232107
585,785.000,10.201501936994418,1436.7903530630056
586,786.000,0.0,1438.7186368664347
587,787.000,0.13687218884979302,1440.6466768111502
588,788.000,5.749259030234725,1442.5744649697654
589,789.000,0.0,1444.5019934099087
590,790.000,4.2364698057258465,1446.429254194274
591,791.000,3.6387796193223494,1448.3562393806776
592,792.000,7.46892497789122,1450.2829410221088
593,793.000,1.037498833216432,1452.2093511667836
594,794.000,1.0050961418014595,1454.1354618581986
595,795.000,0.0,1456.061265135183
596,796.000,0.0,1457.986753031952
597,797.000,0.0,1459.9119175781616
598,798.000,0.3417672010411934,1461.8367507989587
599,799.000,15.078566284962335,1463.7612447150377
600,800.000,0.0,1465.6853913426908
601,801.000,0.0,1467.6091826938632
602,802.000,10.271193223795763,1469.5326107762041
603,803.000,0.0,1471.4556675931226
604,804.000,14.328678856162469,1473.3783451438376
605,805.000,4.95899357656549,1475.3006354234344
606,806.000,0.0,1477.2225304229157
607,807.000,1.4411948707454485,1479.1440221292546
608,808.000,4.942253474550398,1481.0651025254497
609,809.000,5.325352409425022,1482.985763590575
610,810.000,4.953676700163214,1484.9059972998368
611,811.000,1.0128563753760318,1486.8257956246239
612,812.000,11.581923467437036,1488.745150532563
613,813.000,6.971154012430588,1490.6640539875693
614,814.000,0.0,1492.5824979499027
615,815.000,1.1930926237816948,1494.5004743762183
616,816.000,0.0,1496.4179752196212
617,817.000,4.451250570281445,1498.3349924297186
618,818.000,7.6361940473263985,1500.2515179526736
619,819.000,3.5225222687411133,1502.1675437312588
620,820.000,0.5547912950921727,1504.0830617049078
621,821.000,0.0,1505.99806380977
622,822.000,3.274478021236746,1507.9125419787633
623,823.000,0.0,1509.8264881416271
624,824.000,3.8458097750244633,1511.7398942249756
625,825.000,8.256285847650588,1513.6527521523494
626,826.000,9.432958155727647,1515.5650538442724
627,827.000,18.439581781699417,1517.4767912183006
628,828.000,7.522803810921005,1519.387956189079
629,829.000,0.0,1521.2985406683915
630,830.000,7.803311434783609,1523.2085365652165
631,831.000,0.0,1525.117935785779
632,832.000,0.0,1527.0267302336042
633,833.000,0.0,1528.9349118095697
634,834.000,0.0,1530.84247241196
635,835.000,2.63854706348161,1532.7494039365183
636,836.000,0.0,1534.655698276501
637,837.000,5.862323677270524,1536.5613473227295
638,838.000,8.957503036355092,1538.4663429636448
