pixel_index,raman_shift_cm-1,corrected_intensity,background_intensity
293,624.6214784355413,7.164455646872739,659.8355443531273
294,627.3594450353394,0.0,659.8426660903059
295,630.0963619451888,9.150267921969657,659.8497320780303
296,632.8322296557257,6.1432579017396165,659.8567420982604
297,635.5670486573131,1.1363040632277261,659.8636959367723
298,638.3008194399907,0.12940661685775012,659.8705933831422
299,641.0335424935384,0.0,659.8774342307312
300,643.7652183074322,0.0,659.8842182766687
301,646.4958473708597,7.109054678163261,659.8909453218367
302,649.2254301727223,0.1023848291459899,659.897615170854
303,651.9539672016333,0.0,659.9042276320603
304,654.6814589459215,5.089217482500089,659.9107825174999
305,657.4079058936123,2.082720357093649,659.9172796429064
306,660.133308532458,9.076281172313884,659.9237188276861
307,662.857667349916,6.0699001050970764,659.9300998949029
308,665.5809828331593,6.063577328738347,659.9364226712617
309,668.3032554690772,3.057313012907457,659.9426869870925
310,671.0244857442552,5.051107323664837,659.9488926763352
311,673.7446741450124,0.0,659.9550395765227
312,676.4638211573704,7.038872471234072,659.9611275287659
313,679.1819272670626,0.03284362226281701,659.9671563777372
314,681.8989929595451,1.0268740283453326,659.9731259716547
315,684.6150187199764,4.020963837733689,659.9790361622663
316,687.3300050332359,0.01511319516578169,659.9848868048342
317,690.0439523839161,3.009322241881705,659.9906777581183
318,692.7568612563259,0.00359111563955139,659.9964088843604
319,695.4687321344857,0.9979199507307612,660.0020800492692
320,698.1795655021361,14.992308877997061,660.0076911220029
321,700.8893618427209,4.986758024845244,660.0132419751548
322,703.5981216394144,5.981267515264221,660.0187324847358
323,706.305845375088,0.0,660.0241625301602
324,709.0125335323569,0.0,660.0295319942285
325,711.7181865935241,4.965159236888212,660.0348407631118
326,714.4228050406238,3.9599112736636926,660.0400887263363
327,717.1263893553993,2.9547242232329154,660.0452757767671
328,719.8289400193146,9.949598189407993,660.050401810592
329,722.5304575135603,6.944533272693889,660.0554667273061
330,725.230942319017,2.939529570304444,660.0604704296956
331,727.9303949163157,1.9345871761782973,660.0654128238217
332,730.6288157857754,5.929706180994572,660.0702938190054
333,733.326205407457,0.0,660.0751133278109
334,736.0225642611198,2.9201287339703867,660.0798712660296
335,738.7178928262524,0.0,660.084567552665
336,741.4121915820656,0.0,660.089202109916
337,744.1054610074689,4.906225136838884,660.0937748631611
338,746.797701581107,3.9017142590569165,660.0982857409431
339,749.4889137813497,15.89726532504767,660.1027346749523
340,752.1790980862712,0.0,660.1071216000114
341,754.8682549736625,2.8885535459412495,660.1114464540588
342,757.556384921056,4.884290821866557,660.1157091781334
343,760.2434884056738,3.8800902836414934,660.1199097163585
344,762.9295659044893,0.0,660.1240480159253
345,765.6146178941741,2.871875972922112,660.1281240270779
346,768.2986448511223,0.0,660.1321377030968
347,770.9816472514613,3.8639109997170635,660.1360890002829
348,773.6636255710276,7.860022122057558,660.1399778779424
349,776.3445802853788,3.856195701630213,660.1438042983698
350,779.0245118698027,4.8524317731674955,660.1475682268325
351,781.7034207992994,0.8487303684447625,660.1512696315552
352,784.3813075485975,9.845091516296407,660.1549084837036
353,787.0581725921375,10.841515242631772,660.1584847573682
354,789.7340164040971,2.8380015704508423,660.1619984295492
355,792.4088394583619,1.8345505198601586,660.1654494801398
356,795.082642228548,0.8311621080891882,660.1688378919108
357,797.7554251879988,0.0,660.1721636504946
358,800.4271888097624,0.8245732556310941,660.1754267443689
359,803.0979335666268,0.0,660.1786271648413
360,805.7676599310961,5.818235093967019,660.181764906033
361,808.4363683753988,0.0,660.1848399648633
362,811.1040593714926,6.812147658966865,660.1878523410331
363,813.7707333910486,0.0,660.1908020370097
364,816.4363909054692,6.80631094198975,660.1936890580102
365,819.1010323858883,6.803486588013698,660.1965134119863
366,821.7646583031442,3.800724890392644,660.1992751096074
367,824.4272691278177,0.0,660.2019741642457
368,827.0888653302073,6.795389408040023,660.20461059196
369,829.7494473803366,0.7928155885209662,660.207184411479
370,832.4090157479512,1.7903043558131913,660.2096956441868
371,835.0675709025368,8.787855685894215,660.2121443141058
372,837.725113313286,6.785469552118798,660.2145304478812
373,840.3816434491337,0.0,660.2168540747654
374,843.0371617787263,8.780884773398839,660.2191152266012
375,845.6916687704479,3.7786860621928327,660.2213139378072
376,848.3451648924026,6.7765497546394045,660.2234502453606
377,850.9976506124194,3.774475811217826,660.2255241887822
378,853.6491263980671,6.772464189880111,660.2275358101199
379,856.2995927166259,13.770514846066817,660.2294851539332
380,858.9490500351158,7.7686277327230755,660.2313722672769
381,861.5974988202728,1.7668028003143945,660.2331971996856
382,864.2449395385729,0.0,660.2349600031574
383,866.8913726562034,1.763339267861511,660.2366607321385
384,869.5367986391003,3.7617005564935653,660.2382994435064
385,872.1812179529176,0.0,660.2398761965552
386,874.8246310630336,4.758608947021571,660.2413910529784
