pixel_index,raman_shift_cm-1,intensity
0,-224.93893402798304,0.055664258033782506
1,-221.87119738811433,0.05929015467430159
2,-218.80466707970393,0.060487013751536006
3,-215.7393425174822,0.059971302612153984
4,-212.6752231165416,0.05845948860282379
5,-209.61230829233662,0.05666803907021364
6,-206.5505974606905,0.05640438455531332
7,-203.49009003776476,0.05822530477291702
8,-200.43078544011544,0.059669059495064805
9,-197.3726830846326,0.060102543750582126
10,-194.31578238858145,0.06188856193957941
11,-191.26008276958498,0.062011413302285455
12,-188.2055836456304,0.05842482814477509
13,-185.15228443504978,0.05647338863365071
14,-182.10018455655032,0.05457716949793508
15,-179.04928342920343,0.05219068211262799
16,-175.99958047242103,0.051524109209932924
17,-172.95107510598802,0.051107752436635054
18,-169.90376675004703,0.049211891139986016
19,-166.85765482508333,0.0469953135143753
20,-163.812738751966,0.047923092708819386
21,-160.76901795190238,0.04830968806851712
22,-157.72649184647062,0.04877688523242729
23,-154.68515985759146,0.04912683428393559
24,-151.64502140755644,0.05085183041354487
25,-148.60607591900407,0.051758635066929966
26,-145.5683228149306,0.052138353407431844
27,-142.53176151870528,0.052686255748723446
28,-139.4963914540248,0.051740453559867366
29,-136.46221204496314,0.05132176576735355
30,-133.4292227159412,0.05074621391525472
31,-130.39742289173333,0.04883521189295196
32,-127.36681199747605,0.04798548052330119
33,-124.33738945865497,0.0471484448979576
34,-121.3091547011113,0.048327966070585815
35,-118.28210715103971,0.04892946689692848
36,-115.25624623498618,0.050100430611006566
37,-112.23157137985659,0.050554870703410026
38,-109.20808201290164,0.05017972745914163
39,-106.18577756173632,0.04941590178062933
40,-103.16465745431385,0.048362308712374985
41,-100.14472111894963,0.04646780751723191
42,-97.12596798430815,0.0472059507936509
43,-94.10839747940949,0.04901942451690525
44,-91.09200903361639,0.05111119733851629
45,-88.07680207665582,0.052215067221035964
46,-85.06277603858659,0.053902467040925925
47,-82.04993034984474,0.05339228214937374
48,-79.0382644411873,0.05203549175682515
49,-76.02777774374418,0.050312565584957045
50,-73.01846968898583,0.04966209910175954
51,-70.01033970873175,0.046392899616655894
52,-67.00338723515274,0.04479532917953599
53,-63.997611700768694,0.044394558196850786
54,-60.99301253844865,0.0443822502053966
55,-57.98958918139989,0.04370700441868702
56,-54.98734106319835,0.04313192365762108
57,-51.986267617753875,0.04302159829311762
58,-48.98636827932977,0.0369404697583951
59,-45.98764248252112,0.028607981670192628
60,-42.99008966229812,0.021432681412001185
61,-39.99370925394973,0.04134331044199686
62,-36.998500693131376,0.14263082752481895
63,-34.004463415841094,0.23060753320992106
64,-31.011596858408677,0.28839458127019646
65,-28.01990045753471,0.31210858888487847
66,-25.029373650236383,0.30330685768516363
67,-22.040015873901666,0.26324709838707383
68,-19.05182656624163,0.19450974396755327
69,-16.064805165335976,0.10961260220945677
70,-13.078951109589658,0.030866712893185565
71,-10.094263837754584,0.0
72,-7.11074278894044,0.036076050667755696
73,-4.128387402575675,0.039913301618850164
74,-1.1471971184616978,0.04220285990241565
75,1.8328286232878293,0.040525381614371844
76,4.8116903821797745,0.04180254211596808
77,7.789388717421765,0.04328149065222157
78,10.76592418784413,0.04655627137414519
79,13.741297351951928,0.04919340880758088
80,16.71550876789895,0.050319561423215184
81,19.688558993507208,0.04861765396777391
82,22.66044858625395,0.04804454219449416
83,25.63117810327814,0.04463770640634709
84,28.600748101367465,0.04406675811761326
85,31.569159136973518,0.04116798760027501
86,34.53641176621612,0.04104291416239021
87,37.502506544872475,0.0395594384091818
88,40.46744402837286,0.03872424880218168
89,43.431224771807095,0.03693481095454691
90,46.39384932994409,0.03728877658193332
91,49.35531825719279,0.03781901482036082
92,52.31563210763473,0.037666316018282756
93,55.27479143500446,0.03798099087102239
94,58.232796792709145,0.039348084177789795
95,61.189648733817656,0.040829249115677424
96,64.14534781104976,0.04400157220250024
97,67.09989457679127,0.044877097041443235
98,70.05328958310928,0.045117700075177194
99,73.00553338170872,0.04619306735401568
100,75.9566265239671,0.05192439115350696
101,78.90656956093456,0.055511517224517505
102,81.8553630433142,0.0558945667036743
103,84.80300752147525,0.05756739836137315
104,87.74950354546165,0.05778846727424635
105,90.69485166496825,0.05621578234677607
106,93.63905242936247,0.05632855008755638
107,96.58210638767342,0.05554915274415312
108,99.52401408860065,0.05542924009186921
109,102.46477608050544,0.057090859829014504
110,105.40439291141078,0.0595165281839147
111,108.34286512901876,0.05976968362173977
112,111.28019328069315,0.0585116821751411
113,114.21637791345519,0.056624333601928985
114,117.15141957400512,0.05360454618636179
115,120.08531880870494,0.04999779650330742
116,123.01807616358273,0.04755357754484349
117,125.94969218433695,0.048193788425299464
118,128.88016741634516,0.0487048874391148
119,131.80950240462278,0.0492451440819724
120,134.73769769388812,0.04921819787106433
121,137.6647538285083,0.04975457571203085
122,140.5906713525338,0.049947020904843833
123,143.51545080965727,0.049812486538519204
124,146.4390927432809,0.05061998972180048
125,149.36159769644246,0.05026956272777551
126,152.2829662118654,0.04800657072517443
127,155.2031988319414,0.048729038050847794
128,158.1222960987303,0.047677420901210826
129,161.0402585539754,0.04740671643091549
130,163.95708673906444,0.0443953132258136
131,166.87278119509233,0.043634504569787416
132,169.78734246279186,0.04488404772082048
133,172.70077108258582,0.04509998101600883
134,175.61306759457167,0.048770511127808745
135,178.52423253850645,0.04947421258622799
136,181.4342664538328,0.049398659824697294
137,184.3431698796594,0.04973938561329371
138,187.25094335476314,0.049894377129793846
139,190.15758741760874,0.04999929358854026
140,193.0631026063204,0.04830180606510578
141,195.96748945870795,0.04800979405682071
142,198.87074851224943,0.04874735117709787
143,201.77288030408897,0.050353372104385806
144,204.67388537106277,0.054633876918722
145,207.57376424967524,0.0560662131290711
146,210.47251747609903,0.05922620383359419
147,213.37014558619245,0.060640285517654505
148,216.2666491154798,0.06163117597278772
149,219.1620285991688,0.06288849518282921
150,222.0562845721397,0.06110260679989209
151,224.94941756895196,0.05923832614996184
152,227.84142812383533,0.05574399391498666
153,230.7323167707073,0.056204432971139355
154,233.62208404315803,0.05549550345136282
155,236.5107304744523,0.053789607129344906
156,239.39825659752756,0.054385066305779765
157,242.28466294501328,0.05800541705528195
158,245.16995004920938,0.0595943514881473
159,248.05411844208183,0.061350749750857504
160,250.93716865530598,0.06203102258414991
161,253.81910122020818,0.060937062353505
162,256.69991666780675,0.058636957090774176
163,259.579615528797,0.05826510209871078
164,262.4581983335511,0.057249533284508484
165,265.33566561212467,0.05575982625985667
166,268.2120178942567,0.05764826408942898
167,271.08725570935445,0.06360446705986637
168,273.9613795865194,0.06572601356590434
169,276.83439005452567,0.06807150878074496
170,279.7062876418307,0.07292744925042818
171,282.5770728765798,0.07353042423781891
172,285.44674628658413,0.07265023267910763
173,288.3153083993516,0.07151632390838679
174,291.18275974207313,0.07035762660646984
175,294.0491008416061,0.06777792996475318
176,296.9143322245041,0.06547868040523963
177,299.7784544170041,0.06491543369311745
178,302.641467945018,0.06393452274231376
179,305.5033733341431,0.061532596619994544
180,308.36417110966875,0.06217525213734325
181,311.2238617965506,0.05973217654444341
182,314.0824459194535,0.05841742335244443
183,316.93992400270207,0.05478286661032428
184,319.7962965703193,0.05601020591515089
185,322.6515641460096,0.05802952284133046
186,325.5057272531607,0.05888499350140315
187,328.35878641485243,0.062214100253005736
188,331.2107421538394,0.06253658626024518
189,334.06159499257046,0.0608981896920558
190,336.91134545317783,0.05993587228397555
191,339.759994057475,0.05679786375239274
192,342.60754132697195,0.055217741739503515
193,345.45398778286193,0.05011658828792708
194,348.29933394601954,0.053924597173934476
195,351.1435803370115,0.05480227012772448
196,353.9867274760856,0.05462911265282267
197,356.8287758831906,0.05473632233075182
198,359.6697260779521,0.05230887127184844
199,362.5095785796833,0.04968413041743505
200,365.3483339073919,0.047105160509133354
201,368.18599257977536,0.04582119563275846
202,371.0225551152081,0.04471300570557148
203,373.85802203176956,0.04724001457193666
204,376.6923938472184,0.050248034885741914
205,379.525671079003,0.05269132117924267
206,382.3578542442598,0.05501925634522448
207,385.1889438598278,0.05575931918062858
208,388.01894044223184,0.05441689853061118
209,390.8478445076649,0.05367983035711878
210,393.6756565720402,0.05233844215313467
211,396.50237715095454,0.052034827968076465
212,399.32800675968355,0.051468872778730426
213,402.1525459132081,0.05166935714685164
214,404.9759951261882,0.049733637210200646
215,407.79835491299525,0.05183158705772156
216,410.61962578767134,0.05014840205553277
217,413.4398082639612,0.04888400460859009
218,416.25890285530187,0.04822210281047097
219,419.0769100748202,0.049465631281368015
220,421.89383043535025,0.0500624111158134
221,424.70966444938796,0.0504279094770299
222,427.5244126291538,0.051687002266363094
223,430.3380754865538,0.05132425290711144
224,433.15065353318175,0.050261041600639544
225,435.9621472803214,0.04851149676935856
226,438.77255723896593,0.04466245041486829
227,441.5818839197984,0.044267636956085016
228,444.39012783318526,0.044845535844375894
229,447.1972894892046,0.04442901852831933
230,450.00336939761365,0.04368226930545102
231,452.8083680678855,0.0430179291555906
232,455.6122860091636,0.045598657749605954
233,458.4151237303118,0.04684297173689294
234,461.21688173987724,0.04583796356975057
235,464.017560546108,0.04434160716332501
236,466.8171606569418,0.04455843651994331
237,469.615682580026,0.0454229223377744
238,472.41312682268915,0.0464065379485077
239,475.2094938919715,0.04537822782894107
240,478.004784294603,0.04377093806430097
241,480.79899853701886,0.042884777263929336
242,483.59213712534205,0.04392941150487811
243,486.38420056540485,0.06075667906787423
244,489.1751893627253,0.08840636859557487
245,491.96510402253716,0.12823511534508816
246,494.7539450497599,0.19352949172416511
247,497.5417129490073,0.337090983944515
248,500.32840822461986,0.5870359157225108
249,503.1140313806041,0.8195371328289875
250,505.8985829206868,0.9623819117498078
251,508.68206334829136,1.0
252,511.4644731665438,0.933903481060517
253,514.2458128782625,0.7879720106837129
254,517.0260829859643,0.5719649020782774
255,519.8052839918906,0.3289554151687454
256,522.5834163979579,0.12048969999641555
257,525.360480705798,0.024342691036657437
258,528.1364774167396,0.040002819876685504
259,530.9114070318208,0.0555813485498095
260,533.6852700517629,0.0576899511260086
261,536.4580669770143,0.05848184205928342
262,539.229798307702,0.05705541950953751
263,542.0004645436848,0.05528171096331837
264,544.7700661844975,0.050424826713099356
265,547.5386037293874,0.051803172702686605
266,550.3060776773151,0.05187609897352338
267,553.072488526929,0.05184196662668388
268,555.8378367765912,0.053475708009841694
269,558.6021229243669,0.05411491805094245
270,561.3653474680265,0.05283821070942332
271,564.1275109050407,0.04988582141327722
272,566.8886137325879,0.045076862496943086
273,569.6486564475581,0.04218730771316234
274,572.4076395465373,0.040420129575179674
275,575.1655635258105,0.04335063246202269
276,577.9224288813938,0.044500866466964564
277,580.6782361089755,0.043647549046038576
278,583.4329857039885,0.04629354138745477
279,586.186678161538,0.04762560174308367
280,588.9393139764561,0.04819203558171489
281,591.6908936432668,0.0481539412331938
282,594.4414176562253,0.04657580116502953
283,597.1908865092619,0.04936181542935021
284,599.9393006960395,0.04944333134115241
285,602.6866607099246,0.05028542655469247
286,605.4329670439818,0.04818278060478882
287,608.1782201909917,0.045814751549152016
288,610.9224206434384,0.04707319284584956
289,613.6655688935253,0.046356316922650194
290,616.407665433149,0.04688896348303691
291,619.1487107539252,0.048252833420664984
292,621.8887053471823,0.04716655578206772
293,624.6276497039443,0.04857620501946606
294,627.3655443149603,0.04793704088419516
295,630.102389670682,0.048114959285998016
296,632.838186261273,0.04485350561763277
297,635.5729345766084,0.04337008202005135
298,638.3066351062596,0.04298071449361562
299,641.0392883395315,0.04258595860340809
300,643.770894765425,0.04421794309599784
301,646.5014548726641,0.045279268886078715
302,649.2309691496665,0.04435676899249606
303,651.9594380845836,0.044488745527074026
304,654.6868621652583,0.04781472780884657
305,657.4132418792587,0.04899012445395321
306,660.1385777138601,0.04887696383757578
307,662.8628701560511,0.04867360756634395
308,665.5861196925347,0.05017194646964048
309,668.3083268097249,0.048832893140480345
310,671.0294919937522,0.04859352257962696
311,673.749615730454,0.046771645934746926
312,676.468698505388,0.04535982348262969
313,679.1867408038215,0.043204910694747856
314,681.9037431107333,0.04328303056363025
315,684.619705910829,0.03957127272631295
316,687.3346296885105,0.04080016721376768
317,690.0485149279197,0.042094293493933344
318,692.7613621128862,0.04293925758083672
319,695.4731717269684,0.04209147246973627
320,698.1839442534343,0.04497748896480126
321,700.8936801752786,0.04556874411371863
322,703.602379975197,0.046985503810417405
323,706.31004413562,0.044750860062342884
324,709.0166731386687,0.04267752953227568
325,711.722267466206,0.040683546739878756
326,714.4268275997997,0.04222268451470315
327,717.1303540207206,0.043925956103274336
328,719.832847209988,0.04338815314856527
329,722.5343076483156,0.04359953046378063
330,725.2347358161414,0.0458969400719298
331,727.9341321936132,0.04547279351090004
332,730.6324972606183,0.04644505112806048
333,733.3298314967295,0.04626436181419269
334,736.0261353812642,0.04569383273327095
335,738.7214093932488,0.04678820367620605
336,741.4156540114344,0.04743620465122116
337,744.1088697142818,0.049135788545024386
338,746.8010569799737,0.04905497134621331
339,749.4922162864116,0.04719940394779288
340,752.1823481112275,0.045558820615451266
341,754.8714529317566,0.04347185848430085
342,757.5595312250632,0.042962167796706655
343,760.2465834679381,0.041463439575848304
344,762.9326101368686,0.04170308014994567
345,765.6176117080948,0.04240076052044682
346,768.3015886575492,0.043824980306717234
347,770.984541460908,0.04476041611188402
348,773.6664705935525,0.04586842738764284
349,776.347376530589,0.044961433384594476
350,779.0272597468567,0.04491380963302402
351,781.7061207168957,0.04521681517235574
352,784.3839599149926,0.044804922126258764
353,787.0607778151322,0.044167083895242785
354,789.7365748910415,0.044360346134902515
355,792.411351616157,0.04239727688925972
356,795.0851084636439,0.043334178183596674
357,797.7578459063944,0.043089828537158974
358,800.4295644170166,0.04202882290123694
359,803.1002644678389,0.04277399356797636
360,805.769946530927,0.043951742820565284
361,808.4386110780565,0.046082113767789534
362,811.106258580736,0.04859983897180463
363,813.7728895102033,0.04976107157212376
364,816.4385043374009,0.048963801866773904
365,819.1031035330071,0.04941873876076873
366,821.7666875674443,0.049212455649489596
367,824.4292569108201,0.04548753186028227
368,827.0908120330084,0.04091484737949086
369,829.7513534035709,0.03997413313154366
370,832.4108814918301,0.04027148652409629
371,835.0693967668099,0.0405265788273397
