pixel_index,raman_shift_cm-1,corrected_intensity,background_intensity
529,1242.6921167787552,208.1076098061949,4954.892390193805
530,1245.1949312518154,192.85760398388993,4960.14239601611
531,1247.696805395102,208.61378456424336,4965.386215435757
532,1250.197739635266,142.3761142097619,4970.623885790238
533,1252.6977343987,238.14455601565624,4975.855443984344
534,1255.1967901115713,221.91907351003556,4981.080926489964
535,1257.6949071997894,216.69963065411685,4986.300369345883
536,1260.1920860890336,222.4861918424176,4991.513808157582
537,1262.6883272047364,123.27872190295966,4996.72127809704
538,1265.1836309720957,177.07718609746735,5001.922813902533
539,1267.6779978160494,151.8815501215704,5007.11844987843
540,1270.171428161312,221.69178010500036,5012.308219895
541,1272.6639224323465,108.50784261179433,5017.492157388206
542,1275.1554810533817,261.32970464049595,5022.670295359504
543,1277.6461044484013,223.15733362435185,5027.842666375648
544,1280.1357930411484,169.9906974315154,5033.009302568485
545,1282.6245472551275,142.8297643652404,5038.17023563476
546,1285.1123675135918,178.67450316409304,5043.325496835907
547,1287.5992542395686,203.52488300214281,5048.475116997857
548,1290.0852078558491,153.38087348916451,5053.6191265108355
549,1292.5702287849579,155.2424446708401,5058.75755532916
550,1295.0543174492088,203.10956702895874,5063.890432971041
551,1297.5374742706645,158.98221148161701,5069.017788518383
552,1300.0196996711404,141.86034938341618,5074.139650616584
553,1302.500994072224,208.74395252566865,5079.256047474331
554,1304.9813578952583,249.63299313659263,5084.367006863407
555,1307.4607915613472,204.52744388151586,5089.472556118484
556,1309.9392954913649,189.42727786307114,5094.572722136929
557,1312.416870105932,178.33246862140277,5099.667531378597
558,1314.8935158254415,156.24299013436303,5104.757009865637
559,1317.3692330700455,191.1588168177159,5109.841183182284
560,1319.8440222596535,218.07992352533347,5114.9200764746665
561,1322.3178838139404,235.00628554939067,5119.993714450609
562,1324.7908181523494,155.9378786205807,5125.062121379419
563,1327.2628256940743,182.87467890830703,5130.125321091693
564,1329.733906858077,191.81666302087797,5135.183336979122
565,1332.2040620630912,168.76380800571678,5140.236191994283
566,1334.673291727602,190.71609134955997,5145.28390865044
567,1337.1415962698552,190.6734909786437,5150.326509021356
568,1339.6089761078672,91.6359852589303,5155.36401474107
569,1342.0754316594202,211.60355299628554,5160.3964470037145
570,1344.5409633420516,181.57617343668971,5165.42382656331
571,1347.005571573068,225.55382626643222,5170.446173733568
572,1349.4692567695386,261.5364916123208,5175.463508387679
573,1351.9320193483022,282.5241500418706,5180.475849958129
574,1354.393859725946,237.5167825635126,5185.483217436487
575,1356.8547783188405,217.51437062679088,5190.485629373209
576,1359.314775543107,195.5168961225636,5195.483103877436
577,1361.7738518146389,348.5243413831986,5200.475658616801
578,1364.2320075490975,299.53668918278527,5205.463310817215
579,1366.6892431618994,235.55392273732105,5210.446077262679
580,1369.145559068231,264.57602570492145,5215.423974295079
581,1371.6009556830488,262.60298218601474,5220.397017813985
582,1374.055433421065,222.63477672354747,5225.3652232764525
583,1376.5089926967653,273.6713943031782,5230.328605696822
584,1378.9616339244062,275.71282035348395,5235.287179646516
585,1381.4133575179947,306.75904074615573,5240.240959253844
586,1383.8641638913205,310.8100417961996,5245.1899582038
587,1386.3140534579227,333.865810262143,5250.134189737857
588,1388.7630266311246,204.92633334622678,5255.073666653773
589,1391.2110838240014,309.9915986946071,5260.008401305393
590,1393.6582254494103,200.06159439756266,5264.938405602437
591,1396.1044519199663,307.13630898968404,5269.863691010316
592,1398.5497636480434,221.21573145008279,5274.784268549917
593,1400.9941610458013,197.29985120259062,5279.700148797409
594,1403.4376445251607,294.38865811595224,5284.611341884048
595,1405.8802144977976,205.4821425040318,5289.517857495968
596,1408.3218713751753,289.58029512602116,5294.419704873979
597,1410.7626155685143,238.68310718661724,5299.316892813383
598,1413.2024474887992,366.7905703362467,5304.209429663753
599,1415.6413675468034,289.9026766712559,5309.097323328744
600,1418.0793761530363,190.01941873410215,5313.980581265898
601,1420.5164737178077,342.14078951356987,5318.85921048643
602,1422.9526606511824,359.26678244496543,5323.733217555035
603,1425.3879373629825,225.3973914103126,5328.602608589687
604,1427.8223042628301,276.5326107385563,5333.467389261444
605,1430.2557617600855,226.6724352057645,5338.3275647942355
606,1432.6883102638963,194.81686003532104,5343.183139964679
607,1435.1199501831777,218.96588089814213,5348.034119101858
608,1437.5506819266068,265.11949391285634,5352.880506087144
609,1439.9805059026396,234.2776956460184,5357.722304353982
610,1442.4094225194956,221.44048311230654,5362.5595168876935
611,1444.8374321851727,218.6078537747171,5367.392146225283
612,1447.2645353074354,188.77980554477563,5372.220194455224
613,1449.6907322938155,212.95633678273134,5377.043663217269
614,1452.1160235516197,256.1374462977474,5381.862553702253
615,1454.5404094879248,244.3231333481217,5386.676866651878
616,1456.9638905095774,302.5133976414709,5391.486602358529
617,1459.3864670232015,218.7082393349383,5396.291760665062
618,1461.8081394351793,215.90765903538886,5401.092340964611
619,1464.2289081516817,248.1116577996172,5405.888342200383
620,1466.6487735786422,190.32023713453782,5410.679762865462
621,1469.0677361217652,243.5333989973924,5415.466601002608
622,1471.4857961865337,224.75114579595538,5420.248854204045
623,1473.9029541781917,250.97348038871314,5425.026519611287
624,1476.3192105017695,190.20040608508862,5429.799593914911
625,1478.73456556206,176.4319266456332,5434.568073354367
626,1481.1490197636335,207.6680462822169,5439.331953717783
627,1483.5625735108324,315.9087696582401,5444.09123034176
628,1485.9752272077735,254.15410188883106,5448.845898111169
629,1488.38698125835,198.404048541046,5453.595951458954
630,1490.7978360662087,252.65861563406906,5458.341384365931
631,1493.2077920348047,292.91780963941073,5463.082190360589
632,1495.6168495673357,185.18163748111147,5467.8183625188885
633,1498.0250090667907,262.4501065359391,5472.549893464061
634,1500.432270935925,299.7232246335943,5477.276775366406
635,1502.8386355772768,261.0010000568991,5481.998999943101
636,1505.2441033931436,172.28344154201204,5486.716558457988
637,1507.648674785617,260.5705582786195,5491.4294417213805
638,1510.0523501565458,330.8623599101338,5496.137640089866
639,1512.4551299075615,303.1588565339034,5500.841143466097
640,1514.857014440075,204.4600587014029,5505.539941298597
641,1517.258004155265,287.7659774184431,5510.234022581557
642,1519.658099454089,256.0766241453575,5514.9233758546425
643,1522.0573007372814,239.39201079721897,5519.607989202781
644,1524.4556084053436,312.712149744023,5524.287850255977
645,1526.8530228585744,354.0370538109055,5528.9629461890945
646,1529.249544497016,230.36673627833352,5533.6332637216665
647,1531.645173720518,236.70121088229916,5538.298789117701
648,1534.0399109286823,281.040491814535,5542.959508185465
649,1536.433756520912,322.38459372270063,5547.615406277299
650,1538.8267108963691,272.73353171059625,5552.266468289404
651,1541.2187744539901,218.08732133834383,5556.912678661656
652,1543.6099475924989,272.4459786226098,5561.55402137739
653,1546.0002307103919,228.80952003679158,5566.190479963208
654,1548.389624205942,272.1779625112149,5570.822037488785
655,1550.778128477212,339.55132343334935,5575.448676566651
656,1553.165743922015,357.9296206479912,5580.070379352009
657,1555.5524709379674,366.31287245747626,5584.687127542524
658,1557.9383099224615,285.70109762187167,5589.298902378128
659,1560.3232612726447,301.09431535918793,5593.905684640812
660,1562.7073253854676,362.49254534555894,5598.507454654441
661,1565.090502657655,296.8958077154657,5603.104192284534
662,1567.472793485695,385.3041230619219,5607.695876938078
663,1569.8541982658724,214.71751243667222,5612.282487563328
664,1572.234717394246,338.1359973504086,5616.864002649591
665,1574.6143512666388,390.5595997729479,5621.440400227052
666,1576.9931002786825,344.9883421334589,5626.011657866541
667,1579.3709648257554,240.4222473206337,5630.577752679366
668,1581.7479453030446,254.86133868291017,5635.13866131709
669,1584.124042105495,229.30564002865958,5639.69435997134
670,1586.4992556278405,388.75517562639925,5644.244824373601
671,1588.873586264596,261.20997020497725,5648.790029795023
672,1591.2470344100473,187.67004895378432,5653.329951046216
673,1593.61960045828,291.13543752294936,5657.864562477051
674,1595.9912848031436,384.6061620235423,5662.393837976458
675,1598.3620878382683,310.08224902776874,5666.917750972231
676,1600.73200995707,216.56372556917722,5671.436274430823
677,1603.101051552752,271.0506191428585,5675.9493808571415
678,1605.469213018288,351.5429577056384,5680.457042294362
679,1607.8364947464297,284.0407696762877,5684.959230323712
680,1610.2028971297236,328.54408393571885,5689.455916064281
681,1612.5684205604928,169.05292982717856,5693.947070172821
682,1614.933065430832,273.5673371564644,5698.432662843536
683,1617.2968321326396,209.08733619211216,5702.912663807888
684,1619.6597210575703,173.61295766559397,5707.387042334406
685,1622.0217325970775,315.1442327715322,5711.855767228468
686,1624.3828671423937,215.68119316788852,5716.3188068321115
687,1626.7431250845273,238.22387097616775,5720.776129023832
688,1629.1025068142835,191.7722987816196,5725.22770121838
689,1631.461012722231,328.32650963343167,5729.673490366568
690,1633.8186431987433,294.88653704494027,5734.11346295506
691,1636.1753986339554,282.452414993827,5738.547585006173
692,1638.5312794178026,189.0241779223088,5742.975822077691
693,1640.8862859399928,234.60186073735895,5747.398139262641
694,1643.2404185900214,199.18549881088347,5751.8145011891165
695,1645.5936777571687,209.77512797994405,5756.224872020056
696,1647.9460638304968,292.37078454693983,5760.62921545306
697,1650.2975771988479,234.97250527982033,5765.02749472018
698,1652.6482182508632,268.58032741228,5769.41967258772
699,1654.9979873749471,274.19428864395286,5773.805711356047
700,1657.3468849593069,230.81442714062996,5778.18557285937
701,1659.69491139192,212.44078153443934,5782.559218465561
702,1662.0420670605622,170.07339092406346,5786.9266090759365
703,1664.3883523527838,276.7122948749238,5791.287705125076
704,1666.733767655916,247.35753341939835,5795.642466580602
705,1669.078313357097,362.00914705700234,5799.990852942998
706,1671.421989843224,255.6671767546104,5804.33282324539
707,1673.764797500998,198.33166394663203,5808.668336053368
708,1676.1067367168994,311.002650535238,5812.997349464762
709,1678.4478078771954,221.68017889054227,5817.319821109458
710,1680.788011367933,310.36429185080215,5821.635708149198
711,1683.1273475749497,289.0550327226347,5825.944967277365
712,1685.4658168838746,261.7524452811949,5830.247554718805
713,1687.8034196801152,271.4565737703988,5834.543426229601
714,1690.1401563488737,248.16746290310493,5838.832537096895
715,1692.4760272751305,298.88515786132393,5843.114842138676
716,1694.8110328436542,266.6097042964193,5847.390295703581
717,1697.145173439002,264.3411483293012,5851.658851670699
718,1699.4784494455284,250.07953655063193,5855.920463449368
719,1701.8108612473554,345.824916021028,5860.175083978972
720,1704.1424092284094,205.57733427125004,5864.42266572875
721,1706.47309377239,260.33683930242296,5868.663160697577
722,1708.8029152628033,302.1034795862106,5872.896520413789
723,1711.1318740829165,353.8773040650376,5877.122695934962
724,1713.4599706158156,283.65836215227864,5881.341637847721
725,1715.7872052443474,281.44670373246026,5885.55329626754
726,1718.1135783511702,286.24237916146194,5889.757620838538
727,1720.4390903187102,256.04543926671795,5893.954560733282
728,1722.7637415292008,302.85593534741656,5898.144064652583
729,1725.0875323646478,272.6739191746983,5902.326080825302
730,1727.4104632068527,280.4994429918588,5906.500557008141
731,1729.7325344374156,276.33255951454885,5910.667440485451
732,1732.0537464377048,236.1733219309699,5914.82667806903
733,1734.3740995889043,397.02178390208337,5918.978216097917
734,1736.693594271959,178.87799956180606,5923.122000438194
735,1739.01223086763,243.74202351720487,5927.257976482795
736,1741.3300097564463,298.61391084870775,5931.386089151292
737,1743.6469313187392,247.4937171102929,5935.506282889707
738,1745.9629959346241,259.38149832970066,5939.618501670299
739,1748.2782039840201,152.2773110086273,5943.722688991373
740,1750.592555846615,274.18121212292044,5947.81878787708
741,1752.9060519019097,216.09325912279292,5951.906740877207
742,1755.2186925291735,168.0135099330064,5955.986490066994
743,1757.5304781074892,262.94202295308605,5960.057977046914
744,1759.841409015707,271.8788570575134,5964.121142942487
745,1762.151485632489,264.8240715959264,5968.175928404074
746,1764.4607083362762,186.77772639332397,5972.222273606676
747,1766.7690775053009,212.7398817502617,5976.260118249738
748,1769.0765935176005,246.71059844305364,5980.289401556946
749,1771.3832567509894,260.68993772397425,5984.310062276026
750,1773.6890675830712,247.6779613214594,5988.322038678541
751,1775.9940263912588,314.67473144029736,5992.325268559703
752,1778.298133552744,124.68031076184707,5996.319689238153
753,1780.6013894445127,122.69476244421912,6000.305237555781
754,1782.9037944433512,211.7181501224868,6004.281849877513
755,1785.2053489258242,114.75053790888524,6008.249462091115
756,1787.5060532682999,74.79199039301056,6012.208009606989
757,1789.8059078469332,167.84257264201915,6016.157427357981
758,1792.1049130376825,141.90235020082855,6020.097649799171
759,1794.403069216282,81.97138909232126,6024.028610907679
760,1796.7003767582758,46.049755817539335,6027.950244182461
761,1798.9968360389948,46.137517355882665,6031.862482644117
762,1801.292447433556,97.23474116532361,6035.765258834676
763,1803.5872113168869,144.34149518259073,6039.658504817409
764,1805.881128063699,139.45784782337523,6043.542152176625
765,1808.1741980484908,0.0,6047.416132017465
766,1810.4664216455658,121.71962503428767,6051.280374965712
767,1812.757799229017,25.865188832422973,6055.134811167577
768,1815.0483311727382,0.0,6058.9793702895195
769,1817.338017850406,0.0,6062.81398151802
770,1819.6268596355064,8.361426440591458,6066.6385735594085
771,1821.9148569013043,0.0,6070.453074639634
772,1824.2020100208736,0.0,6074.257412504099
773,1826.4883193670692,15.948485582577632,6078.051514417422
774,1828.7737853125595,16.164692836729046,6081.835307163271
775,1831.0584082297898,0.0,6085.6087170441415
776,1833.3421884910144,29.628330118843223,6089.371669881157
777,1835.6251264682794,94.87590898611325,6093.124091013887
778,1837.9072225334185,0.0,6096.865905300124
779,1840.1884770580743,11.402962884305452,6100.597037115695
780,1842.4688904136776,0.0,6104.317410354268
781,1844.7484629714586,49.973051572870645,6108.026948427129
782,1847.027195102445,36.274425736986814,6111.725574263013
783,1849.3050871774549,0.0,6115.413210307873
784,1851.5821395671057,48.910221475299295,6119.089778524701
785,1853.858352641822,0.0,6122.755200393314
786,1856.133726771804,44.59060308982862,6126.409396910171
787,1858.4082623270751,77.9477114118481,6130.052288588152
788,1860.6819596774308,106.31620454362746,6133.6837954563725
789,1862.9548191924816,93.69616294003026,6137.30383705997
790,1865.2268412416286,130.0876675400741,6140.912332459926
791,1867.4980261940707,26.490799767157114,6144.509200232843
792,1869.7683744188032,47.905641529249806,6148.09435847075
793,1872.0378862846237,109.33227521908157,6151.667724780918
794,1874.306562160131,73.77078371436892,6155.229216285631
795,1876.5744024137064,62.221250377989236,6158.778749622011
796,1878.8414074135449,134.6837590581872,6162.316240941813
797,1881.1075775276333,60.15839408879128,6165.841605911209
798,1883.37291312377,67.6452402893974,6169.354759710603
799,1885.6374145695258,171.14438296556636,6172.855617034434
800,1887.901082232293,207.6559079090457,6176.344092090954
801,1890.163916479252,57.17990139794256,6179.820098602057
802,1892.4259176773926,146.71645019694188,6183.283549803058
803,1894.6870861934933,163.26564155750657,6186.734358442493
804,1896.947422394136,194.82756321806755,6190.172436781932
805,1899.2069266457013,124.40230340422931,6193.597696595771
806,1901.4655993143692,74.98995082897545,6197.010049171025
807,1903.723440766132,167.59059469285785,6200.409405307142
808,1905.9804513667602,201.20432468421222,6203.795675315788
809,1908.2366314818362,95.83123097933549,6207.1687690206645
810,1910.491981476747,97.47140424270856,6210.528595757291
811,1912.7465017166712,78.12493562719555,6213.875064372804
812,1915.0001925665924,105.79191677421386,6217.208083225786
813,1917.2530543912974,234.47243981398333,6220.527560186017
814,1919.5050875553682,176.1665973656809,6223.833402634319
815,1921.756292423188,152.87448253766433,6227.125517462336
816,1924.0066693589508,190.5961889276732,6230.403811072327
817,1926.2562187266349,181.33181062302083,6233.668189376979
818,1928.5049408900306,80.08144220079885,6236.918557799201
819,1930.7528362127405,86.84517872807464,6240.154821271925
820,1932.9999050581482,115.6231157620914,6243.376884237909
821,1935.2461477894503,108.41534935048094,6246.584650649519
822,1937.4915647696378,153.22197603144195,6249.778023968558
823,1939.736156361517,126.04309283395105,6252.956907166049
824,1941.9799229276869,101.87879727797917,6256.121202722021
825,1944.2228648305502,59.72918737465534,6259.270812625345
826,1946.4649824323067,10.594361626502177,6262.405638373498
827,1948.7062760949755,113.4744190276233,6265.525580972377
828,1950.9467461803574,93.36945906389064,6268.630540936109
829,1953.1863930500724,53.27958171316095,6271.720418286839
830,1955.4252170655398,105.20488744548402,6274.795112554516
831,1957.6632185879698,74.14547722326643,6277.854522776734
832,1959.9003979783934,150.101452501518,6280.898547498482
833,1962.1367555976371,39.072915228018246,6283.927084771982
834,1964.3722918063306,82.05996784352737,6286.940032156473
835,1966.6070069649084,62.062713282000914,6289.937286717999
836,1968.8409014336091,140.08125497075525,6292.918745029245
837,1971.073975572475,171.1156968307041,6295.884303169296
838,1973.3062297413528,88.16614327654042,6298.83385672346
839,1975.537664299892,142.23269921693918,6301.767300783061
840,1977.7682796075442,86.31547005475568,6304.684529945244
841,1979.9980760235687,36.41456168723562,6307.585438312764
842,1982.227053907036,25.530080506206104,6310.469919493794
843,1984.4552136168147,113.66213339826936,6313.337866601731
844,1986.6825555115743,0.0,6316.189172254976
845,1988.9090799497951,78.976271423242,6319.023728576758
846,1991.1347872897607,79.15857280509135,6321.841427194909
847,1993.3596778895653,39.35784075831725,6324.642159241683
848,1995.5837521070937,10.574184646453432,6327.425815353547
849,1997.8070103000562,132.80771432901656,6330.192285670983
850,2000.029452825956,81.05854016170724,6332.941459838293
851,2002.2510800421044,36.32677299662009,6335.67322700338
852,2004.4718923056187,56.612524182431116,6338.387475817569
853,2006.6918899734262,86.91590556460051,6341.0840944353995
854,2008.9110734022538,42.23702948557366,6343.762970514426
855,2011.1294429486413,114.57600878499579,6346.423991215004
856,2013.3469989689288,6.932956799882049,6349.067043200118
857,2015.5637418192728,128.30798736484758,6351.692012635152
858,2017.779671855621,173.70121481229035,6354.29878518771
859,2019.9947894337456,126.11275397259942,6356.887246027401
860,2022.209094909215,110.5427201743505,6359.4572798256495
861,2024.422588637403,167.99122924450148,6362.0087707554985
862,2026.635270973502,55.45839750860978,6364.54160249139
863,2028.8471422725002,76.94434179102154,6367.0556582089785
864,2031.0582028891977,102.44917941506083,6369.550820584939
865,2033.2684531782093,64.97302820325149,6372.0269717967485
866,2035.477893493941,129.51600647750456,6374.483993522495
867,2037.686524190628,97.0782330593247,6376.921766940675
868,2039.8943456222898,83.65982726999937,6379.340172730001
869,2042.1013581427783,137.26090893081073,6381.739091069189
870,2044.3075621057355,163.88159836323484,6384.118401636765
871,2046.5129578646165,74.52201638913812,6386.477983610862
872,2048.717545772697,80.1822843309692,6388.817715669031
873,2050.921326183046,43.86252401198635,6391.137475988014
874,2053.1242994485447,134.56285775642027,6393.43714224358
875,2055.326465921889,140.28340838971053,6395.7165916102895
876,2057.5278259555826,142.02429923868021,6397.97570076132
877,2059.7283799019287,104.7856541317442,6400.214345868256
878,2061.928128113057,91.56759739911195,6402.432402600888
879,2064.1270709408877,76.37025387299673,6404.629746127003
880,2066.3252087371698,75.19374888778657,6406.806251112213
881,2068.5225418534487,259.03820828027983,6408.96179171972
882,2070.7190706410856,165.9037583898571,6411.096241610143
883,2072.9147954512437,48.79052605870311,6413.209473941297
884,2075.1097166349136,54.69863863199225,6415.301361368008
885,2077.30383454288,144.62822395809053,6417.3717760419095
886,2079.497149525742,163.57941038876925,6419.420589611231
887,2081.689661933906,86.55232677938693,6421.447673220613
888,2083.881372117607,163.54710248909487,6423.452897510905
889,2086.0722804268694,109.56386738105175,6425.436132618948
890,2088.262387211536,151.6027518226001,6427.3972481774
891,2090.4516928212624,217.6638866854937,6429.336113314506
892,2092.640197605517,239.74740334606577,6431.252596653934
893,2094.8279019135784,245.85343368546,6433.14656631454
894,2097.014806094527,114.98211008980707,6435.017889910193
895,2099.200910497267,85.13356545045463,6436.866434549545
896,2101.386215470518,81.30793316411655,6438.692066835883
897,2103.570721362798,137.5053471331321,6440.494652866868
898,2105.75442852244,33.72594176563052,6442.2740582343695
899,2107.9373372976024,124.96985197573395,6444.030148024266
900,2110.1194480362346,29.237213183772838,6445.762786816227
901,2112.3007610861114,33.52816131646705,6447.471838683533
902,2114.481276794826,158.842832807145,6449.157167192855
903,2116.6609955097674,184.18136459592642,6450.818635404074
904,2118.8399175781515,172.54389412993805,6452.456105870062
905,2121.018043347003,14.930559363500834,6454.069440636499
906,2123.1953731631525,142.34149875834555,6455.658501241654
907,2125.371907373251,80.77685128379107,6457.223148716209
908,2127.547646323773,113.23675641696809,6458.763243583032
909,2129.7225903609797,0.0,6460.2786458570035
910,2131.896739830967,0.0,6461.7692150447865
911,2134.070095079637,91.76518985534949,6463.2348101446505
912,2136.2426564527154,74.32471035372873,6464.675289646271
913,2138.4144242957254,57.909488469495955,6466.090511530504
914,2140.585398954014,41.519666730782774,6467.480333269217
915,2142.755580772737,152.15538817493416,6468.844611825066
916,2144.924970096879,84.81679634869033,6470.18320365131
917,2147.093567271218,162.5040353084005,6471.4959646915995
918,2149.261372640361,97.21724962021199,6472.782750379788
919,2151.428386548723,31.95658436028043,6474.04341563972
920,2153.59460934054,25.722185114966123,6475.277814885034
921,2155.760041359857,5.514197981033249,6476.485802018967
922,2157.924682950536,0.0,6477.667230434151
923,2160.08853445626,8.178046987576636,6478.821953012423
924,2162.2515962205125,14.050177875412373,6479.949822124588
925,2164.413868586603,76.9493103697223,6481.050689630278
926,2166.5753518976653,20.875593122302234,6482.124406877698
927,2168.736046496624,0.0,6483.170824703445
928,2170.8959527262455,48.810206567663954,6484.189793432336
929,2173.055070929094,10.81883712284889,6485.181162877151
930,2175.2134014475637,0.0,6486.144782338469
931,2177.3709446238536,56.91949939551432,6487.080500604486
932,2179.527700799978,51.01183404923995,6487.98816595076
933,2181.683670317786,9.132373859943982,6488.867626140056
934,2183.838853518918,9.281271577862753,6489.718728422137
935,2185.9932507448457,0.0,6490.541319533541
936,2188.1468623368546,54.664754302590154,6491.33524569741
937,2190.299688636058,110.89964737672199,6492.100352623278
938,2192.451729983358,104.16351449313333,6492.836485506867
939,2194.6029867195075,79.4565109701116,6493.543489029888
940,2196.7534591850467,108.77879264016065,6494.221207359839
941,2198.9031477203625,36.13051585017911,6494.869484149821
942,2201.0520526656323,0.0,6495.488162538312
943,2203.2001743608726,20.922914851012138,6496.077085148988
944,2205.3475131458963,0.0,6496.636094090512
945,2207.4940693603535,0.8349690436652963,6497.165030956335
946,2209.6398433437075,0.0,6497.663736824501
947,2211.7848354352277,84.86794774256487,6498.132052257435
948,2213.929045974017,19.43018269824279,6498.569817301757
949,2216.0724752989954,0.0,6498.976871488078
950,2218.215123748887,62.6469461692177,6499.353053830782
951,2220.356991662249,0.0,6499.6982028278635
952,2222.4980793774566,17.9878435393166,6500.012156460683
953,2224.6383872326965,107.70524780619508,6500.294752193805
954,2226.777915565975,116.45417302523128,6500.545826974769
955,2228.9166647151233,152.23478276609694,6500.765217233903
956,2231.0546350177897,0.0,6500.952758884124
957,2233.191826811439,74.89171267926304,6501.108287320737
958,2235.3282404333577,123.76836257876221,6501.231637421238
959,2237.4638762206546,73.67735645491393,6501.322643545086
960,2239.5987345102517,158.6188604664494,6501.381139533551
961,2241.732815638896,63.59304129052907,6501.406958709471
962,2243.866119943157,81.60006612291545,6501.399933877085
963,2245.998647759416,46.64010267820049,6501.3598973217995
964,2248.1303994238788,136.7133191899884,6501.286680810012
965,2250.261375272573,27.81988441109479,6501.180115588905
966,2252.391575641344,180.9599676137468,6501.040032386253
967,2254.5210008658582,116.13373858980685,6500.866261410193
968,2256.6496512816097,0.0,6500.65863234907
969,2258.7775272239005,46.5830256288109,6500.416974371189
970,2260.904629027866,167.85888387534487,6500.141116124655
971,2263.030957028447,227.16911426285424,6499.830885737146
972,2265.1565115604276,118.5138891842771,6499.486110815723
973,2267.281292958393,137.89338155336463,6499.106618446635
974,2269.405301556769,104.30776480489385,6498.692235195106
975,2271.528537689776,74.75721289485864,6498.242787105141
976,2273.651001691477,136.24190030065984,6497.75809969934
977,2275.7726938957626,128.76200202134532,6497.237997978655
978,2277.89361463632,133.31769357774738,6496.682306422253
979,2280.0137642466816,246.90915101274186,6496.090848987258
980,2282.1331430601863,187.53655089142376,6495.463449108576
981,2284.2517514100064,79.20007030129364,6494.799929698706
982,2286.36958962914,63.89988685248409,6494.100113147516
983,2288.486658050383,165.63617867794892,6493.363821322051
984,2290.602957006388,131.40912443365778,6492.590875566342
985,2292.7184868296013,197.2189032988017,6491.781096701198
986,2294.83324785231,153.0656949760005,6490.9343050239995
987,2296.947240406613,164.9496796914782,6490.050320308522
988,2299.060464824442,147.87103819531148,6489.1289618046885
989,2301.1729214375487,195.82995176157328,6488.170048238427
990,2303.2846105775047,96.82660218855017,6487.17339781145
991,2305.395532575703,173.86117179899884,6486.138828201001
992,2307.505687763373,127.93384344024162,6485.066156559758
993,2309.615076471552,147.04480048446567,6483.955199515534
994,2311.7236990311094,149.19422682886398,6482.805773171136
995,2313.831555772741,120.38230689585271,6481.617693104147
996,2315.9386470269615,214.60922563328222,6480.390774366718
997,2318.044973124106,242.8751685146126,6479.124831485387
998,2320.150534394351,166.18032153914646,6477.8196784608535
999,2322.2553311676747,203.52487123219998,6476.4751287678
1000,2324.3593637738973,245.90900464531296,6475.090995354687
1001,2326.4626325426493,153.3329093564489,6473.667090643551
1002,2328.5651378034036,187.7967734702106,6472.203226529789
1003,2330.666879885434,185.30078561801747,6470.6992143819825
1004,2332.767859117872,172.84513495831652,6469.1548650416835
1005,2334.8680758296446,137.4300111767834,6467.569988823217
1006,2336.967530349513,255.05560448651067,6465.944395513489
1007,2339.06622300607,157.72210562823238,6464.277894371768
1008,2341.164154127729,235.42970587049876,6462.570294129501
1009,2343.2613240427263,278.17859700989084,6460.821402990109
1010,2345.3577330791304,258.9689713712305,6459.0310286287695
1011,2347.4533815648324,253.80102180774065,6457.198978192259
1012,2349.548269827552,232.67494170129157,6455.325058298708
1013,2351.642398194819,265.5909249625847,6453.409075037415
1014,2353.7357669940207,252.5491660313346,6451.450833968665
1015,2355.8283765523383,221.54985987650343,6449.450140123497
1016,2357.9202271968015,287.59320199646845,6447.406798003532
1017,2360.0113192542567,195.6793884192357,6445.320611580764
1018,2362.1016530513734,229.80861570266006,6443.19138429734
1019,2364.1912289146617,273.9810809346054,6441.018919065395
1020,2366.280047170445,306.19698173318284,6438.803018266817
1021,2368.3681081448763,341.456516246918,6436.543483753082
1022,2370.455412163948,316.75988315497034,6434.24011684503
1023,2372.541959553462,191.10728166735043,6431.89271833265
