pixel_index,raman_shift_cm-1,intensity
0,200.000,0.007408957955420766
1,201.000,0.005047539578285975
2,202.000,0.005158728737603635
3,203.000,0.00022832544204481572
4,204.000,0.0051428930979273545
5,205.000,0.0030894502036179685
6,206.000,0.005748093838078633
7,207.000,0.0011354446225351027
8,208.000,0.0016678209124249051
9,209.000,0.00030923849709068327
10,210.000,4.049735467187777e-05
11,211.000,0.0028006930092196506
12,212.000,0.0036787294526169204
13,213.000,-0.0007942723359746314
14,214.000,0.006138190810047452
15,215.000,0.002690488121391006
16,216.000,0.0019180430446932688
17,217.000,0.0016178795436235498
18,218.000,0.004517329386659211
19,219.000,0.0004491932516284831
20,220.000,0.0011839670934001812
21,221.000,0.001175957093275686
22,222.000,0.00301357969188529
23,223.000,0.0027595528907080028
24,224.000,-2.4862456133321496e-05
25,225.000,0.0050292862927220836
26,226.000,0.0036317568144884267
27,227.000,0.0016808812497875875
28,228.000,0.004469584682797917
29,229.000,0.004646408155566982
30,230.000,0.0030408412322752714
31,231.000,0.0029223040202802347
32,232.000,0.0056801251088143215
33,233.000,0.005734596952306031
34,234.000,0.003394426037834013
35,235.000,0.0031390945157889014
36,236.000,0.004890886674434742
37,237.000,-4.549262101161498e-05
38,238.000,0.003653368914271246
39,239.000,0.002271006531747327
40,240.000,0.006186291209658035
41,241.000,0.008766745804137853
42,242.000,0.0047904399486946485
43,243.000,0.011298480718769037
44,244.000,0.005157999015739027
45,245.000,0.009408999085637335
46,246.000,0.003832912676860849
47,247.000,0.0065999594870700395
48,248.000,0.006903975180851602
49,249.000,0.003613242361229726
50,250.000,0.008932639370309773
51,251.000,0.009348028111445495
52,252.000,0.004932803110233241
53,253.000,0.009687355561654773
54,254.000,0.008005642005211545
55,255.000,0.0071319601241917495
56,256.000,0.010769834474944123
57,257.000,0.010775350736624353
58,258.000,0.012215084632892066
59,259.000,0.007858506586257172
60,260.000,0.014251965783102873
61,261.000,0.009795569810109223
62,262.000,0.01670198869234904
63,263.000,0.015704109108410514
64,264.000,0.016720489983693153
65,265.000,0.016328658169477955
66,266.000,0.020339199932891773
67,267.000,0.02168667447683437
68,268.000,0.021660845326345927
69,269.000,0.027416157306822713
70,270.000,0.023459461406666566
71,271.000,0.03444585343811483
72,272.000,0.03797847224512766
73,273.000,0.04264651645321131
74,274.000,0.05032098742425419
75,275.000,0.06287400701865146
76,276.000,0.06784934999648458
77,277.000,0.07924591143292327
78,278.000,0.089489161742884
79,279.000,0.10203219290333324
80,280.000,0.11581754019166497
81,281.000,0.11924758345222232
82,282.000,0.12289609367837666
83,283.000,0.1247613737527312
84,284.000,0.11407009637689995
85,285.000,0.10352787810780298
86,286.000,0.09358121011073434
87,287.000,0.07506416197825876
88,288.000,0.06842795639288023
89,289.000,0.059394718011466244
90,290.000,0.05101996316366713
91,291.000,0.04498380546831715
92,292.000,0.04163644850558602
93,293.000,0.03193368799188489
94,294.000,0.029203172942845447
95,295.000,0.028289662515480714
96,296.000,0.02355637029655528
97,297.000,0.023610619708285634
98,298.000,0.019690493368623822
99,299.000,0.01557141492041177
100,300.000,0.02013754014161002
101,301.000,0.011910565595883901
102,302.000,0.009689087016945147
103,303.000,0.01890057213808767
104,304.000,0.01868348567227426
105,305.000,0.008925838491344392
106,306.000,0.009406826365838242
107,307.000,0.013690871769347088
108,308.000,0.008011074006229944
109,309.000,0.009434910190117225
110,310.000,0.010271517057217891
111,311.000,0.007803571815344499
112,312.000,0.006974503702232313
113,313.000,0.0053049071249663534
114,314.000,0.0075950620951207555
115,315.000,0.009100857291677556
116,316.000,0.006887006883924944
117,317.000,0.008718444046223585
118,318.000,0.011124165510749882
119,319.000,0.0050249571216795285
120,320.000,0.008597709488387468
121,321.000,0.0049047400560675155
122,322.000,0.006668814496426597
123,323.000,0.007385679689689891
124,324.000,0.0053475058317837085
125,325.000,0.00708290289799575
126,326.000,0.005028494249895056
127,327.000,0.006067169070363125
128,328.000,0.00961324634459349
129,329.000,0.009711239969426834
130,330.000,0.006612204540766538
131,331.000,0.005886626271666702
132,332.000,0.007962595795271164
133,333.000,0.009132190513676431
134,334.000,0.005143588414370153
135,335.000,0.0037237181632527433
136,336.000,0.005000230670945164
137,337.000,0.005305200237593322
138,338.000,0.008998211766218508
139,339.000,0.006191919916784844
140,340.000,0.0015104233903937337
141,341.000,0.005184608657149917
142,342.000,0.006750963728591288
143,343.000,0.006128970082107127
144,344.000,0.004952586799676007
145,345.000,0.004484059264732363
146,346.000,0.0008008630185970143
147,347.000,0.004003011523649951
148,348.000,0.009619555163945546
149,349.000,0.007759564639148403
150,350.000,0.0028473361048402825
151,351.000,0.0015585207574604295
152,352.000,0.0005971760065277912
153,353.000,0.005807848277282563
154,354.000,0.005185636737762057
155,355.000,0.006211006333209382
156,356.000,0.009004165046922323
157,357.000,0.004502287788382494
158,358.000,0.003834161918851215
159,359.000,0.003980285191907371
160,360.000,0.0037908261104407687
161,361.000,0.003509269353945592
162,362.000,0.0036681833464237345
163,363.000,0.005092502736749246
164,364.000,0.00607757969084759
165,365.000,0.009125027863702475
166,366.000,0.0004219887922718856
167,367.000,0.004278627011738802
168,368.000,0.003438076794892811
169,369.000,0.0076447787229752895
170,370.000,0.00410527821621244
171,371.000,0.003515796604393996
172,372.000,0.0040277326835899165
173,373.000,0.006439706060186026
174,374.000,0.007900401262215787
175,375.000,0.005460601763070253
176,376.000,0.005807597195023659
177,377.000,0.003833476528843913
178,378.000,0.006411532208087385
179,379.000,0.007343009919735813
180,380.000,0.006190690725625219
181,381.000,0.005959562514622744
182,382.000,0.004349993127653542
183,383.000,0.005135019182090372
184,384.000,0.003198452243865324
185,385.000,0.0037724613060746673
186,386.000,0.0018170981630980605
187,387.000,0.004814525828385006
188,388.000,-0.0009199751686193886
189,389.000,0.007495190545650691
190,390.000,0.005074594892389588
191,391.000,0.006518722835334446
192,392.000,0.006723337640818927
193,393.000,0.003858170704143986
194,394.000,0.009768468218484126
195,395.000,0.0067976434511426865
196,396.000,0.0031632334678311723
197,397.000,0.00457081082729752
198,398.000,0.0022996805355334385
199,399.000,0.0027590302576921836
200,400.000,0.004242934016233894
201,401.000,0.003239912789408596
202,402.000,0.003734582785398901
203,403.000,0.0027450917547173583
204,404.000,0.0066186095990239885
205,405.000,0.00939436654097398
206,406.000,0.0038439166949758813
207,407.000,0.002377593096973108
208,408.000,0.004655789100807775
209,409.000,0.005160468075019507
210,410.000,0.004915501404997759
211,411.000,-0.00042700699339847254
212,412.000,0.007790430295102207
213,413.000,0.005803305450772658
214,414.000,0.004238000487620177
215,415.000,0.0067854191954554366
216,416.000,0.002006008655260865
217,417.000,0.008351532438419367
218,418.000,0.005182966667022393
219,419.000,0.005137155366430384
220,420.000,0.008761029516373454
221,421.000,0.008490320442481917
222,422.000,0.009631010349953789
223,423.000,0.006157879829647656
224,424.000,0.00781458655211373
225,425.000,0.006452932201975664
226,426.000,0.006954790559518856
227,427.000,0.003327438910628864
228,428.000,0.0059028180541701464
229,429.000,0.006447490048799822
230,430.000,0.005376106265969619
231,431.000,0.00795367200867655
232,432.000,0.005291557586444561
233,433.000,0.006140151080117673
234,434.000,6.955161729351249e-05
235,435.000,0.002189379866491698
236,436.000,0.005989638721401499
237,437.000,0.002830069528239441
238,438.000,0.0038155434107270537
239,439.000,0.005471898817152359
240,440.000,0.007700745169794019
241,441.000,0.002428020656504724
242,442.000,0.004384093680156465
243,443.000,0.00848983819083143
244,444.000,0.0030962700485863137
245,445.000,0.0071628518384125395
246,446.000,0.005179540150135109
247,447.000,0.0049726178823125584
248,448.000,0.0024380865432598745
249,449.000,0.005571482322653537
250,450.000,0.005887003468768215
251,451.000,0.0059006238908908
252,452.000,0.002628368504939038
