pixel_index,raman_shift_cm-1,intensity
0,200.000,0.005290092048958372
1,201.000,0.0028101616487525654
2,202.000,0.002913400956084164
3,203.000,-0.002250165529152461
4,204.000,0.00287123792037178
5,205.000,0.00071333420954301
6,206.000,0.003478150400306057
7,207.000,-0.0013531756130372523
8,208.000,-0.000809497124258821
9,209.000,-0.0022412045710605874
10,210.000,-0.0025342998554339323
11,211.000,0.0003369616514941959
12,212.000,0.0012420292666901881
13,213.000,-0.0034429846135650734
14,214.000,0.0037871945712202697
15,215.000,0.0001734354722562112
16,216.000,-0.0006454514219656394
17,217.000,-0.0009708833052568982
18,218.000,0.0020463433766596912
19,219.000,-0.002215296627413518
20,220.000,-0.0014593378616880844
21,221.000,-0.0014792860950435197
22,222.000,0.00042893940867589156
23,223.000,0.00015211728135388345
24,224.000,-0.0027680970871612905
25,225.000,0.002500589876243408
26,226.000,0.0010293699572416419
27,227.000,-0.0010198553874327066
28,228.000,0.0018823553659306127
29,229.000,0.0020560399134549887
30,230.000,0.0003677537071922899
31,231.000,0.00023301209743676948
32,232.000,0.0031032262116734493
33,233.000,0.0031493566402191406
34,234.000,0.0006939043417168104
35,235.000,0.0004165188581854444
36,236.000,0.0022360115065749855
37,237.000,-0.0029314660935175173
38,238.000,0.00092223145734311
39,239.000,-0.0005322869765767696
40,240.000,0.003547633725145477
41,241.000,0.006233141091150744
42,242.000,0.0020689603224151322
43,243.000,0.008857687547552966
44,244.000,0.0024327511694485376
45,245.000,0.006863707810273354
46,246.000,0.0010285135181391388
47,247.000,0.003909331932578092
48,248.000,0.004217120370494213
49,249.000,0.0007695899456031152
50,250.000,0.006316999076799635
51,251.000,0.006741324338606163
52,252.000,0.002119239717361063
53,253.000,0.007076749756560407
54,254.000,0.005310447969298827
55,255.000,0.00438834641883882
56,256.000,0.00817946305875304
57,257.000,0.008175969020353427
58,258.000,0.00967084195788787
59,259.000,0.005110452740175405
60,260.000,0.011780531141755434
61,261.000,0.0071159839848397
62,262.000,0.014322063887958517
63,263.000,0.0132706980115531
64,264.000,0.014323660187735131
65,265.000,0.013905542369532231
66,266.000,0.01808657919127605
67,267.000,0.019485607368682042
68,268.000,0.0194500238694053
69,269.000,0.025453972789687862
70,270.000,0.021311986834434346
71,271.000,0.032780885268193685
72,272.000,0.036462993280242786
73,273.000,0.04133132136422365
74,274.000,0.04934047719155533
75,275.000,0.062446239002465424
76,276.000,0.06763576953167705
77,277.000,0.07953351035632912
78,278.000,0.09022646055457854
79,279.000,0.10332201482003599
80,280.000,0.11771545496436837
81,281.000,0.12129091594889344
82,282.000,0.1250946621153018
83,283.000,0.12703554944733514
84,284.000,0.11585883964848709
85,285.000,0.10483790506877147
86,286.000,0.0944391883310229
87,287.000,0.0750871752580285
88,288.000,0.06814696009601148
89,289.000,0.05870265425582425
90,290.000,0.049946310947220005
91,291.000,0.04363312020271717
92,292.000,0.04012893440953997
93,293.000,0.02998540490098988
94,294.000,0.027125732279068355
95,295.000,0.02616431133664966
96,296.000,0.02121247322400376
97,297.000,0.021262163153998353
98,298.000,0.017159933475800172
99,299.000,0.012849914085948806
100,300.000,0.0176132529279619
101,301.000,0.009011879070771516
102,302.000,0.0066844114644261515
103,303.000,0.016300846404061205
104,304.000,0.01606744166120187
105,305.000,0.0058672036374355935
106,306.000,0.006363169858985589
107,307.000,0.010832186039234682
108,308.000,0.00489217136666663
109,309.000,0.006373270387119763
110,310.000,0.007240950089900264
111,311.000,0.00465646274964736
112,312.000,0.0037841366987950574
113,313.000,0.002033772845172502
114,314.000,0.004420153610449765
115,315.000,0.0059871748171715896
116,316.000,0.0036683859301870703
117,317.000,0.00557569934753384
118,318.000,0.008083008331550253
119,319.000,0.0017053899206432403
120,320.000,0.0054319767833416075
121,321.000,0.0015682184904743715
122,322.000,0.0034054028348313543
123,323.000,0.004148631143052258
124,324.000,0.0020137583142634643
125,325.000,0.003821127911627375
126,326.000,0.001669390350257817
127,327.000,0.0027489995216396015
128,328.000,0.00644810282089649
129,329.000,0.006545090485439804
130,330.000,0.0033022354154836836
131,331.000,0.0025389432379979353
132,332.000,0.004702433823211816
133,333.000,0.0059190942652849665
134,334.000,0.001747107862820771
135,335.000,0.0002586842633726274
136,336.000,0.0015871783366302797
137,337.000,0.0019007613548498849
138,338.000,0.005753827986954473
139,339.000,0.002817212401188453
140,340.000,-0.0020783570209848405
141,341.000,0.0017551776147988114
142,342.000,0.003386737572720382
143,343.000,0.002732206150096498
144,344.000,0.001498556424625759
145,345.000,0.0010044375879258677
146,346.000,-0.002847954699619396
147,347.000,0.0004927163334591128
148,348.000,0.006355714574879002
149,349.000,0.0044081300850149115
150,350.000,-0.0007280395603580626
151,351.000,-0.0020788389676896575
152,352.000,-0.0030874915238753393
153,353.000,0.002351715116864931
154,354.000,0.0016974357500056515
155,355.000,0.0027644029706708527
156,356.000,0.005678196137283274
157,357.000,0.0009710137184501273
158,358.000,0.00026893759601030097
159,359.000,0.000417537586074813
160,360.000,0.0002156013028461303
161,361.000,-8.250652480283141e-05
162,362.000,7.958040935206125e-05
163,363.000,0.001563659148308931
164,364.000,0.002588908761904886
165,365.000,0.005768728428587335
166,366.000,-0.0033269740543911304
167,367.000,0.000698275928456493
168,368.000,-0.00018351804768723757
169,369.000,0.004207518986157782
170,370.000,0.0005062512165125372
171,371.000,-0.00011313490284348172
172,372.000,0.00041815371185352073
173,373.000,0.0029344231652225954
174,374.000,0.004456945551603453
175,375.000,0.0019047171599174588
176,376.000,0.0022638518961225814
177,377.000,0.00019818934690447323
178,378.000,0.002888157846445383
179,379.000,0.0038580088929576774
180,380.000,0.0026509860672905856
181,381.000,0.0024063562828686123
182,382.000,0.0007217271576096126
183,383.000,0.0015387349246748637
184,384.000,-0.00048742811129259876
185,385.000,0.00010920862237662722
186,386.000,-0.0019365155129149193
187,387.000,0.0011919060352891513
188,388.000,-0.004801753989816275
189,389.000,0.003986573639953203
190,390.000,0.001454975993988608
191,391.000,0.002960835423808477
192,392.000,0.0031718300038974874
193,393.000,0.00017590462404773694
194,394.000,0.006347615283149551
195,395.000,0.003241382852932169
196,396.000,-0.0005580515505385958
197,397.000,0.0009098404585193881
198,398.000,-0.0014653243099799192
199,399.000,-0.0009879610169786556
200,400.000,0.0005597741609007805
201,401.000,-0.000490509917855138
202,402.000,2.3857102492515026e-05
203,403.000,-0.0010122225446225154
204,404.000,0.003032046927262454
205,405.000,0.005929536002419757
206,406.000,0.00012879240039686727
207,407.000,-0.001405289882389939
208,408.000,0.000972506883319061
209,409.000,0.0014975700515981749
210,410.000,0.0012395229911656453
211,411.000,-0.004343818158023057
212,412.000,0.0042387517846620565
213,413.000,0.002160797506263861
214,414.000,0.0005235453581776469
215,415.000,0.0031828286149902835
216,416.000,-0.0018120871785571504
217,417.000,0.004815086456621297
218,418.000,0.0015030617566472021
219,419.000,0.0014533654528906077
220,420.000,0.005237368222590494
221,421.000,0.004952788614173122
222,422.000,0.00614270879935394
223,423.000,0.002512669676429011
224,424.000,0.00424172833622651
225,425.000,0.002817580538091307
226,426.000,0.003340248561119004
227,427.000,-0.00045077787122458415
228,428.000,0.0022381291482054975
229,429.000,0.00280561678435299
230,430.000,0.0016848651375749157
231,431.000,0.004376148409498574
232,432.000,0.0015936444893331922
233,433.000,0.0024787561984826964
234,434.000,-0.0038644821264962824
235,435.000,-0.0016512700092239567
236,436.000,0.002317493253722739
237,437.000,-0.0009845448427152404
238,438.000,4.3712663367272494e-05
239,439.000,0.0017728596595483574
240,440.000,0.004100108798016427
241,441.000,-0.0014093948319614399
242,442.000,0.0006329499304744029
243,443.000,0.004921053941106845
244,444.000,-0.0007146069926306833
245,445.000,0.0035326413811754783
246,446.000,0.0014596824919914648
247,447.000,0.0012425199422619652
248,448.000,-0.0014062338545527866
249,449.000,0.0018662411524465884
250,450.000,0.0021949513378694057
251,451.000,0.0022082978554042606
252,452.000,-0.00121103474086613
253,453.000,0.001876283268215105
254,454.000,0.0014910545132767914
255,455.000,0.0026129977631259337
256,456.000,0.0019522969692330541
257,457.000,-0.0017243914031879273
258,458.000,-0.0007749604974032193
259,459.000,-0.0006719457697991903
260,460.000,0.003515443712576166
261,461.000,0.0029018881191064643
262,462.000,-0.0010395263674641097
263,463.000,-0.004124603899111443
264,464.000,0.00169936967214616
265,465.000,0.0005879136963867013
266,466.000,0.0036729891196019154
267,467.000,0.0011480208283547785
268,468.000,-0.0011004315982710356
269,469.000,0.0012139981578711124
270,470.000,0.00152149021198437
271,471.000,0.0030810260274040605
272,472.000,-0.0002203495619341304
273,473.000,0.0006077241707665769
274,474.000,0.002873421140261317
275,475.000,-0.001481786768473717
276,476.000,0.00274868000565775
277,477.000,0.005101510822119695
278,478.000,-0.0020042597321854325
279,479.000,0.0010811371573841253
280,480.000,-0.0003937195635982417
281,481.000,-1.0531469421205313e-05
282,482.000,0.004127243022293331
283,483.000,0.005966840084541753
284,484.000,0.0033636132365014526
285,485.000,0.0020003683055411646
286,486.000,0.0016262643544521964
287,487.000,-0.003061385637981886
288,488.000,0.00367455041676753
289,489.000,-0.004141242362609943
290,490.000,0.0009128315515819801
291,491.000,0.004374004423628041
292,492.000,0.004366967183399045
293,493.000,0.004167075760579872
294,494.000,-0.0003398284550874247
295,495.000,-0.0012660556769875319
296,496.000,-0.0025629613776968906
297,497.000,0.003942951912574544
298,498.000,0.003121462859639148
299,499.000,-0.000543778248224316
300,500.000,0.004543968975240766
301,501.000,-0.0007904025621271601
302,502.000,-0.002555929689924956
303,503.000,0.0007251285559579471
304,504.000,0.0027419945388349734
305,505.000,-0.00018055636416230682
306,506.000,0.002927255812507256
307,507.000,-0.0008904236967359193
308,508.000,-0.0040336562345765605
309,509.000,0.0006534719110019245
310,510.000,0.00037116069181000305
311,511.000,0.001241217540999759
312,512.000,0.0011112459706441914
313,513.000,0.003929477546098296
314,514.000,-0.0006514716637220149
315,515.000,-0.0022170229102026445
316,516.000,0.0010752086917232783
317,517.000,0.00096576788979961
318,518.000,0.0025369471544864713
319,519.000,0.004622138308030942
320,520.000,0.0014433114791671223
321,521.000,0.000671277960039247
322,522.000,0.0004606086723941934
323,523.000,0.004312837630720296
324,524.000,0.0014977768108163634
325,525.000,0.004947143080402859
326,526.000,-0.0020126401116549652
327,527.000,0.003323773607441407
328,528.000,0.0027721858910551692
329,529.000,-0.0007101431577599362
330,530.000,0.0010301791493915519
331,531.000,-0.0005727869875115424
332,532.000,0.00665829552366676
333,533.000,-0.002152490675137649
334,534.000,0.002999965394254588
335,535.000,0.0027802655139364998
336,536.000,0.0006956435472357341
337,537.000,0.0019060531939702832
338,538.000,0.003199704655630601
339,539.000,-0.004015487515870798
340,540.000,0.003141165964372832
341,541.000,-0.0034452416388761216
342,542.000,0.00033446418415242907
343,543.000,0.005064373866002762
344,544.000,-0.0018185447654907017
345,545.000,0.0006485943373633363
346,546.000,0.003060606797539405
347,547.000,-0.001667323621219573
348,548.000,0.002253730774688752
349,549.000,-0.000342309971371931
350,550.000,0.0008086094080254139
351,551.000,7.890718969021445e-05
352,552.000,0.0010989704065182408
353,553.000,0.0028804230030991663
354,554.000,0.005264863658548017
355,555.000,0.0002831041046529256
356,556.000,-0.0004932006870387073
357,557.000,-0.0017134630781579822
358,558.000,0.0019656529676708163
359,559.000,0.001673496836574402
360,560.000,0.0025570408482537637
361,561.000,-0.001085527853778736
362,562.000,-0.0008662244438794321
363,563.000,0.0035974006041557677
364,564.000,0.003992475012319352
365,565.000,0.003934248532743277
366,566.000,-0.0027640793727742364
367,567.000,0.0020147508550081962
368,568.000,0.002372879449557727
369,569.000,0.0022677167629812753
370,570.000,0.0010648625093595528
371,571.000,0.004168816209481043
372,572.000,-0.0017988203412637384
373,573.000,0.0004634021804296958
374,574.000,-0.0013780551999058254
375,575.000,0.0006971627484575732
376,576.000,0.003179706706985698
377,577.000,0.001642025008969545
378,578.000,-0.0010992681123354695
379,579.000,0.0028784172345900443
380,580.000,0.0013806475392775237
381,581.000,-0.0005687330714417579
382,582.000,0.008983954189932879
383,583.000,0.0029282941409722076
384,584.000,0.0009217607338476961
385,585.000,-0.0005413523566422082
386,586.000,0.0007324976654148944
387,587.000,0.0015206299709971472
388,588.000,0.00011399951505596057
389,589.000,-0.0016272377241096443
390,590.000,0.0026375206497397637
391,591.000,-0.001083445299166012
392,592.000,0.0039839599192465335
393,593.000,0.0007180489426594787
394,594.000,0.0007273219524500715
