raman_shift_cm-1,intensity
200.0000,40.205940
201.0000,40.207388
202.0000,40.210384
203.0000,40.214927
204.0000,40.221017
205.0000,40.228654
206.0000,40.237839
207.0000,40.248570
208.0000,40.260849
209.0000,40.274676
210.0000,40.290049
211.0000,40.306970
212.0000,40.325439
213.0000,40.345454
214.0000,40.367018
215.0000,40.390129
216.0000,40.414787
217.0000,40.440993
218.0000,40.468747
219.0000,40.498048
220.0000,40.528897
221.0000,40.561294
222.0000,40.595239
223.0000,40.630732
224.0000,40.667772
225.0000,40.706360
226.0000,40.746497
227.0000,40.788181
228.0000,40.831413
229.0000,40.876194
230.0000,40.922522
231.0000,40.970399
232.0000,41.019824
233.0000,41.070798
234.0000,41.123319
235.0000,41.177389
236.0000,41.233008
237.0000,41.290175
238.0000,41.348890
239.0000,41.409154
240.0000,41.470967
241.0000,41.534328
242.0000,41.599238
243.0000,41.665697
244.0000,41.733705
245.0000,41.803261
246.0000,41.874367
247.0000,41.947021
248.0000,42.021225
249.0000,42.096977
250.0000,42.174279
251.0000,42.253130
252.0000,42.333531
253.0000,42.415480
254.0000,42.498979
255.0000,42.584028
256.0000,42.670626
257.0000,42.758773
258.0000,42.848470
259.0000,42.939717
260.0000,43.032514
261.0000,43.126861
262.0000,43.222757
263.0000,43.320204
264.0000,43.419200
265.0000,43.519747
266.0000,43.621843
267.0000,43.725490
268.0000,43.830688
269.0000,43.937436
270.0000,44.045734
271.0000,44.155583
272.0000,44.266982
273.0000,44.379932
274.0000,44.494433
275.0000,44.610485
276.0000,44.728087
277.0000,44.847241
278.0000,44.967946
279.0000,45.090202
280.0000,45.214009
281.0000,45.339368
282.0000,45.466278
283.0000,45.594739
284.0000,45.724753
285.0000,45.856318
286.0000,45.989434
287.0000,46.124103
288.0000,46.260324
289.0000,46.398097
290.0000,46.537421
291.0000,46.678299
292.0000,46.820728
293.0000,46.964711
294.0000,47.110245
295.0000,47.257333
296.0000,47.405973
297.0000,47.556166
298.0000,47.707912
299.0000,47.861212
300.0000,48.016064
301.0000,48.172470
302.0000,48.330430
303.0000,48.489943
304.0000,48.651010
305.0000,48.813630
306.0000,48.977805
307.0000,49.143534
308.0000,49.310817
309.0000,49.479654
310.0000,49.650046
311.0000,49.821992
312.0000,49.995494
313.0000,50.170550
314.0000,50.347161
315.0000,50.525327
316.0000,50.705049
317.0000,50.886326
318.0000,51.069159
319.0000,51.253548
320.0000,51.439492
321.0000,51.626993
322.0000,51.816050
323.0000,52.006663
324.0000,52.198833
325.0000,52.392559
326.0000,52.587843
327.0000,52.784683
328.0000,52.983081
329.0000,53.183037
330.0000,53.384550
331.0000,53.587620
332.0000,53.792249
333.0000,53.998436
334.0000,54.206181
335.0000,54.415485
336.0000,54.626348
337.0000,54.838770
338.0000,55.052751
339.0000,55.268291
340.0000,55.485391
341.0000,55.704051
342.0000,55.924271
343.0000,56.146051
344.0000,56.369391
345.0000,56.594293
346.0000,56.820755
347.0000,57.048779
348.0000,57.278364
349.0000,57.509511
350.0000,57.742220
351.0000,57.976491
352.0000,58.212325
353.0000,58.449722
354.0000,58.688681
355.0000,58.929204
356.0000,59.171291
357.0000,59.414941
358.0000,59.660156
359.0000,59.906935
360.0000,60.155280
361.0000,60.405189
362.0000,60.656664
363.0000,60.909704
364.0000,61.164311
365.0000,61.420484
366.0000,61.678225
367.0000,61.937532
368.0000,62.198407
369.0000,62.460849
370.0000,62.724860
371.0000,62.990440
372.0000,63.257588
373.0000,63.526307
374.0000,63.796594
375.0000,64.068453
376.0000,64.341881
377.0000,64.616881
378.0000,64.893453
379.0000,65.171596
380.0000,65.451312
381.0000,65.732601
382.0000,66.015463
383.0000,66.299899
384.0000,66.585910
385.0000,66.873495
386.0000,67.162656
387.0000,67.453392
388.0000,67.745705
389.0000,68.039595
390.0000,68.335063
391.0000,68.632108
392.0000,68.930733
393.0000,69.230936
394.0000,69.532720
395.0000,69.836084
396.0000,70.141029
397.0000,70.447556
398.0000,70.755665
399.0000,71.065358
400.0000,71.376634
401.0000,71.689496
402.0000,72.003942
403.0000,72.319974
404.0000,72.637593
405.0000,72.956800
406.0000,73.277595
407.0000,73.599980
408.0000,73.923954
409.0000,74.249519
410.0000,74.576676
411.0000,74.905426
412.0000,75.235769
413.0000,75.567706
414.0000,75.901239
415.0000,76.236369
416.0000,76.573096
417.0000,76.911421
418.0000,77.251346
419.0000,77.592871
420.0000,77.935998
421.0000,78.280728
422.0000,78.627062
423.0000,78.975001
424.0000,79.324547
425.0000,79.675700
426.0000,80.028462
427.0000,80.382835
428.0000,80.738819
429.0000,81.096416
430.0000,81.455628
431.0000,81.816455
432.0000,82.178900
433.0000,82.542964
434.0000,82.908648
435.0000,83.275955
436.0000,83.644885
437.0000,84.015441
438.0000,84.387624
439.0000,84.761436
440.0000,85.136879
441.0000,85.513955
442.0000,85.892666
443.0000,86.273013
444.0000,86.655000
445.0000,87.038627
446.0000,87.423898
447.0000,87.810814
448.0000,88.199378
449.0000,88.589592
450.0000,88.981459
451.0000,89.374981
452.0000,89.770161
453.0000,90.167001
454.0000,90.565504
455.0000,90.965674
456.0000,91.367512
457.0000,91.771023
458.0000,92.176209
459.0000,92.583072
460.0000,92.991618
461.0000,93.401849
462.0000,93.813768
463.0000,94.227379
464.0000,94.642687
465.0000,95.059694
466.0000,95.478405
467.0000,95.898824
468.0000,96.320955
469.0000,96.744803
470.0000,97.170371
471.0000,97.597666
472.0000,98.026691
473.0000,98.457452
474.0000,98.889954
475.0000,99.324202
476.0000,99.760202
477.0000,100.197960
478.0000,100.637481
479.0000,101.078771
480.0000,101.521838
481.0000,101.966687
482.0000,102.413326
483.0000,102.861761
484.0000,103.312000
485.0000,103.764051
486.0000,104.217921
487.0000,104.673619
488.0000,105.131153
489.0000,105.590532
490.0000,106.051765
491.0000,106.514861
492.0000,106.979831
493.0000,107.446685
494.0000,107.915434
495.0000,108.386088
496.0000,108.858660
497.0000,109.333160
498.0000,109.809603
499.0000,110.288000
500.0000,110.768366
501.0000,111.250714
502.0000,111.735060
503.0000,112.221418
504.0000,112.709805
505.0000,113.200238
506.0000,113.692733
507.0000,114.187310
508.0000,114.683986
509.0000,115.182783
510.0000,115.683721
511.0000,116.186822
512.0000,116.692108
513.0000,117.199603
514.0000,117.709332
515.0000,118.221322
516.0000,118.735599
517.0000,119.252193
518.0000,119.771133
519.0000,120.292452
520.0000,120.816182
521.0000,121.342357
522.0000,121.871016
523.0000,122.402195
524.0000,122.935937
525.0000,123.472282
526.0000,124.011277
527.0000,124.552968
528.0000,125.097405
529.0000,125.644641
530.0000,126.194731
531.0000,126.747734
532.0000,127.303712
533.0000,127.862730
534.0000,128.424857
535.0000,128.990166
536.0000,129.558735
537.0000,130.130647
538.0000,130.705989
539.0000,131.284852
540.0000,131.867336
541.0000,132.453545
542.0000,133.043591
543.0000,133.637590
544.0000,134.235671
545.0000,134.837966
546.0000,135.444621
547.0000,136.055787
548.0000,136.671629
549.0000,137.292322
550.0000,137.918053
551.0000,138.549024
552.0000,139.185451
553.0000,139.827566
554.0000,140.475617
555.0000,141.129873
556.0000,141.790623
557.0000,142.458179
558.0000,143.132876
559.0000,143.815080
560.0000,144.505184
561.0000,145.203614
562.0000,145.910833
563.0000,146.627346
564.0000,147.353699
565.0000,148.090488
566.0000,148.838366
567.0000,149.598043
568.0000,150.370298
569.0000,151.155984
570.0000,151.956040
571.0000,152.771497
572.0000,153.603490
573.0000,154.453276
574.0000,155.322243
575.0000,156.211929
576.0000,157.124045
577.0000,158.060493
578.0000,159.023397
579.0000,160.015132
580.0000,161.038360
581.0000,162.096074
582.0000,163.191646
583.0000,164.328889
584.0000,165.512121
585.0000,166.746254
586.0000,168.036889
587.0000,169.390435
588.0000,170.814250
589.0000,172.316814
590.0000,173.907937
591.0000,175.599011
592.0000,177.403326
593.0000,179.336445
594.0000,181.416687
595.0000,183.665712
596.0000,186.109265
597.0000,188.778103
598.0000,191.709178
599.0000,194.947138
600.0000,198.546249
601.0000,202.572874
