pixel_index,raman_shift_cm-1,intensity
0,200.000,1.9463055886832308
1,201.000,9.858488019402728
2,202.000,12.202742958287956
3,203.000,-0.1984908352931143
4,204.000,2.699823428165814
5,205.000,-5.178662431735461
6,206.000,1.7625044346522145
7,207.000,-4.379519093016768
8,208.000,1.3716168948724317
9,209.000,8.399671337851032
10,210.000,7.54308120532238
11,211.000,3.5416174965174037
12,212.000,-6.02595075954963
13,213.000,0.6719584958745486
14,214.000,2.47237735123781
15,215.000,3.052705924638474
16,216.000,0.03820836378071135
17,217.000,10.41698584593047
18,218.000,11.282662577870951
19,219.000,-2.206225204141788
20,220.000,-7.049686234422666
21,221.000,2.609839782097083
22,222.000,9.455489169826876
23,223.000,7.141854282471172
24,224.000,4.0079775029861935
25,225.000,3.291100243534629
26,226.000,5.3216479454424075
27,227.000,-0.39179992084689275
28,228.000,4.007944144184705
29,229.000,-3.5051993309153886
30,230.000,10.088969211385404
31,231.000,7.589118357560835
32,232.000,2.239425722981082
33,233.000,6.6662539518686685
34,234.000,22.431969717253992
35,235.000,19.043656720931097
36,236.000,-4.651415306586728
37,237.000,10.546151393888579
38,238.000,11.023541610175812
39,239.000,-3.048032841319923
40,240.000,-5.532115115651834
41,241.000,3.219439660624573
42,242.000,-0.09822961059285262
43,243.000,5.184060001002308
44,244.000,12.048530454081401
45,245.000,5.078185735635543
46,246.000,4.98976986093237
47,247.000,9.765398873470417
48,248.000,8.712600844935821
49,249.000,9.51289187515755
50,250.000,13.378318092062955
51,251.000,8.326246651633767
52,252.000,19.000029737861496
53,253.000,-0.6100234372968885
54,254.000,11.032403366037045
55,255.000,10.077830415618166
56,256.000,8.365730007034244
57,257.000,9.37888546366105
58,258.000,7.167291136618246
59,259.000,1.887781404724933
60,260.000,6.949394674455505
61,261.000,11.327296379895074
62,262.000,10.03700498269535
63,263.000,8.210262972030137
64,264.000,9.266557864551032
65,265.000,1.4069192043432963
66,266.000,6.239066562881135
67,267.000,9.724700538983768
68,268.000,-3.424005241229338
69,269.000,0.5316828756176051
70,270.000,3.413970570112099
71,271.000,3.600451550009211
72,272.000,7.863876550187115
73,273.000,-1.9106366673974549
74,274.000,11.693896686247058
75,275.000,4.818904427102211
76,276.000,7.286409398095316
77,277.000,11.97897346905495
78,278.000,11.273637536667138
79,279.000,8.15518452443041
80,280.000,14.436195382612027
81,281.000,10.126926088202936
82,282.000,9.081365644874268
83,283.000,12.036840082932372
84,284.000,12.564545459274541
85,285.000,11.434190857345243
86,286.000,4.723001387091017
87,287.000,11.934571184916535
88,288.000,10.01991841364054
89,289.000,-6.15208773754955
90,290.000,5.547021946859559
91,291.000,-3.9997012913385106
92,292.000,-10.93541418411371
93,293.000,6.616523562756129
94,294.000,3.526411269640903
95,295.000,-1.44265171698612
96,296.000,3.910859975407334
97,297.000,7.316118745368385
98,298.000,3.613370017414354
99,299.000,8.033263241988834
100,300.000,6.887928895416621
101,301.000,6.119160479860739
102,302.000,0.6571775232763457
103,303.000,7.681999579368039
104,304.000,3.4414842275441515
105,305.000,5.8671570728735105
106,306.000,-0.044035253959691545
107,307.000,2.0618099033002864
108,308.000,3.454043226436056
109,309.000,-3.043102577286959
110,310.000,5.924491224834924
111,311.000,13.239129390899507
112,312.000,11.76049870435395
113,313.000,13.153817973951163
114,314.000,-0.36479196629522903
115,315.000,6.2527527428450185
116,316.000,12.168942985774606
117,317.000,5.019219672024178
118,318.000,10.4065237362081
119,319.000,-6.525044862020195
120,320.000,10.126005861988233
121,321.000,5.472257917832053
122,322.000,3.3788893400171673
123,323.000,-0.17745381208919753
124,324.000,12.46583154569828
125,325.000,1.219792522337798
126,326.000,2.1801432515167107
127,327.000,12.374245891607075
128,328.000,10.256990625621142
129,329.000,-0.20354833883311585
130,330.000,13.816776230404116
131,331.000,2.4158605900000794
132,332.000,14.126618021084369
133,333.000,7.8521128292059075
134,334.000,9.473206344287519
135,335.000,9.356553920581632
136,336.000,13.903569936626923
137,337.000,15.184641795202765
138,338.000,6.502413923285758
139,339.000,10.21096077200491
140,340.000,5.810382816597553
141,341.000,0.8251335563649036
142,342.000,-3.5740854853722794
143,343.000,-5.29393776131792
144,344.000,8.295321299754619
145,345.000,9.374550292959157
146,346.000,-4.704495162748913
147,347.000,7.318177575384084
148,348.000,3.065789173865255
149,349.000,10.089152322910763
150,350.000,7.540154736401973
151,351.000,0.06694115184041038
152,352.000,18.306485330304213
153,353.000,-0.32311894359713733
154,354.000,3.3229091382339675
155,355.000,5.941597407337781
156,356.000,15.674209718653742
157,357.000,2.18496095047567
158,358.000,7.473535004407381
159,359.000,-3.0430721946808035
160,360.000,14.108636301302113
161,361.000,0.9915944636248923
162,362.000,2.233904286688812
163,363.000,9.147470787983707
164,364.000,5.005023008043736
165,365.000,2.7773810104025642
166,366.000,15.264600881549654
167,367.000,11.99559073088551
168,368.000,12.675618690677311
169,369.000,12.773165916014932
170,370.000,2.5428655847662185
171,371.000,9.114975897532986
172,372.000,3.5266580776061573
173,373.000,-2.5022096290775835
174,374.000,12.698478046018408
175,375.000,12.484618393988058
176,376.000,4.749492728436735
177,377.000,0.6397823854382523
178,378.000,7.42699372348909
179,379.000,4.824541123465451
180,380.000,-0.3759880114217822
181,381.000,16.299590744328498
182,382.000,4.216868838463483
183,383.000,11.83295174093223
184,384.000,8.663701943841488
185,385.000,11.566055961410711
186,386.000,13.674067329927993
187,387.000,11.420528607706501
188,388.000,-8.858603624961347
189,389.000,7.464114234153271
190,390.000,19.645388809170186
191,391.000,-4.964047253943363
192,392.000,10.59412271258202
193,393.000,7.4977403982748
194,394.000,4.63824051437723
195,395.000,13.356488793801077
196,396.000,0.5703489910837334
197,397.000,5.771502882343611
198,398.000,7.1415832652355675
199,399.000,12.068761958907317
200,400.000,-3.650907196045523
201,401.000,5.940534662375853
202,402.000,0.12829641753035048
203,403.000,6.431172974091282
204,404.000,1.2529702580030744
205,405.000,6.3204562164365825
206,406.000,11.53864081774384
207,407.000,13.0743410514159
208,408.000,-2.1578770719640943
209,409.000,-6.477759520763129
210,410.000,9.461465757656015
211,411.000,8.184541836891071
212,412.000,9.541849811455677
213,413.000,5.225089796735233
214,414.000,15.752398928942398
215,415.000,3.7117313650728647
216,416.000,11.308833282860746
217,417.000,2.054754880735004
218,418.000,3.1534963777739904
219,419.000,12.54326001366212
220,420.000,11.147283048645022
221,421.000,6.738942763484829
222,422.000,6.919940459416921
223,423.000,9.729415458104882
224,424.000,9.41537410159583
225,425.000,23.16202275227704
226,426.000,15.446696792830721
227,427.000,2.099176626190001
228,428.000,6.742175675495105
229,429.000,7.706074384047838
230,430.000,1.4921962152682227
231,431.000,8.064039652650195
232,432.000,16.04713119971666
233,433.000,5.572969379975234
234,434.000,-4.417348263125291
235,435.000,10.347249833759633
236,436.000,7.472664253826565
237,437.000,-0.1971263999199664
238,438.000,10.120044495287061
239,439.000,0.8199995819343258
240,440.000,5.17162552218258
241,441.000,13.560811997823066
242,442.000,10.357057710232993
243,443.000,7.564862380330851
244,444.000,12.62945474853234
245,445.000,7.770956574706474
246,446.000,22.890250638130397
247,447.000,6.846851737445718
248,448.000,-1.880976309386483
249,449.000,-2.0266626651289243
250,450.000,11.442263526686475
251,451.000,15.153810141714644
252,452.000,22.705824074752854
253,453.000,2.5366482396972287
254,454.000,3.652584569497094
255,455.000,-3.4827739838883645
256,456.000,10.343516550464983
257,457.000,4.93768316240255
258,458.000,2.9902248606457533
259,459.000,-2.6172373272514733
260,460.000,11.895514645052344
261,461.000,3.5950568426425207
262,462.000,8.206504349303373
263,463.000,8.40432926747394
264,464.000,10.119999718203871
265,465.000,13.316422841108988
266,466.000,5.363792794326969
267,467.000,9.455303754472766
268,468.000,4.781993916594502
269,469.000,8.459383494129497
270,470.000,9.241258718859058
271,471.000,6.324087840864877
272,472.000,10.529771128484526
273,473.000,-5.03375313173342
274,474.000,11.13892336492745
275,475.000,16.43169594130552
276,476.000,10.757527938318162
277,477.000,10.179539714917155
278,478.000,7.459657648043162
279,479.000,14.253600132583074
280,480.000,7.332817581324207
281,481.000,9.803698424911431
282,482.000,6.797245111801317
283,483.000,6.1495481082191645
284,484.000,0.6091048981134008
285,485.000,0.274004983112377
286,486.000,0.6624128824793161
287,487.000,7.887588133068107
288,488.000,0.8407212892792586
289,489.000,4.2908359230152655
290,490.000,-2.479484376363871
291,491.000,-5.9627110020843475
292,492.000,6.888620669996385
293,493.000,3.0372032813460237
294,494.000,-1.5347545092880637
295,495.000,7.494113974078346
296,496.000,8.762055424620598
297,497.000,8.269448552661402
298,498.000,4.208131085627315
299,499.000,10.220704768002634
300,500.000,2.750791361286474
301,501.000,3.73607164394798
302,502.000,1.488334411382084
303,503.000,16.78927647586454
304,504.000,11.794876666509026
305,505.000,4.154433829221034
306,506.000,-8.09533117334513
307,507.000,15.861726538168796
308,508.000,3.0482518597806347
309,509.000,5.673235704123954
310,510.000,15.15356200040253
311,511.000,19.385450694347583
312,512.000,7.190377748172182
313,513.000,6.388636140527751
314,514.000,7.153009866459001
315,515.000,5.773227937360048
316,516.000,-1.5479886190695424
317,517.000,6.889696241129855
318,518.000,7.199878578134417
319,519.000,10.090831468292322
320,520.000,10.815368004079232
321,521.000,5.131362294054156
322,522.000,18.126282462815198
323,523.000,4.467454650955119
324,524.000,1.245042015016793
325,525.000,9.7245617274491
326,526.000,6.469536976562381
327,527.000,11.95488596648488
328,528.000,7.874995917116848
329,529.000,6.52943106408793
330,530.000,-1.053663341288484
331,531.000,0.09012696794115982
332,532.000,8.395052274326417
333,533.000,10.207961875967158
334,534.000,-1.9055269135290018
335,535.000,13.387177234907654
336,536.000,2.0048426657655227
337,537.000,0.09033873890655286
338,538.000,-2.3477711704775857
339,539.000,6.976258328089898
340,540.000,-1.1450733596731197
341,541.000,6.115198187147826
342,542.000,-0.5165725953808078
343,543.000,14.002304743915374
344,544.000,-2.1784713287253226
345,545.000,10.107567667954072
346,546.000,3.375726230185819
347,547.000,-2.87839313086738
348,548.000,-3.430661889156454
349,549.000,16.20177049620895
350,550.000,-0.005370419082396438
351,551.000,1.3283849354104404
352,552.000,-0.35411585516146715
353,553.000,-0.24053419098379436
354,554.000,10.725175542378679
355,555.000,-6.711600026062683
356,556.000,7.697781747233989
357,557.000,11.64943752029842
358,558.000,6.052616965603306
359,559.000,5.55220377001956
360,560.000,6.930192634772425
361,561.000,12.895071275396731
362,562.000,10.654672421692908
363,563.000,8.119492817682612
364,564.000,10.916873221564629
365,565.000,-10.938760594330688
366,566.000,13.750798156416295
367,567.000,-2.627982725731613
368,568.000,16.04151757368777
369,569.000,9.963488883092168
370,570.000,-5.110375955190079
371,571.000,7.40628291503549
