raman_shift_cm-1,intensity
200,11.744153
201,5.1407299
202,5.4247359
203,-8.3338327
204,5.3299597
205,-0.41465841
206,6.9659805
207,-5.9065546
208,-4.4479313
209,-8.2561344
210,-9.0284647
211,-1.3637798
212,1.0585851
213,-11.423565
214,7.8632247
215,-1.7626029
216,-3.9365555
217,-4.79479
218,3.2593847
219,-8.093684
220,-6.0685333
221,-6.1121052
222,-1.0146397
223,-1.7430207
224,-9.5193096
225,4.5381079
226,0.62527976
227,-4.828618
228,2.919293
229,3.392306
230,-1.0991268
231,-1.4483829
232,6.2143617
233,6.3474267
234,-0.18932271
235,-0.91876479
236,3.9426312
237,-9.8249575
238,0.46020408
239,-3.4076389
240,7.4807537
241,14.651322
242,3.5589329
243,21.669776
244,4.5497043
245,16.374198
246,0.82658393
247,8.518077
248,9.3492537
249,0.16783492
250,14.96921
251,16.111184
252,3.7981871
253,17.026822
254,12.32811
255,9.8802726
256,19.999082
257,20.000531
258,23.997025
259,11.848693
260,29.643629
261,17.217631
262,36.441725
263,33.649416
264,36.467795
265,35.363926
266,46.522577
267,50.263714
268,50.179835
269,66.198883
270,55.16634
271,85.756352
272,95.584843
273,108.57611
274,129.94163
275,164.896
276,178.74372
277,210.47723
278,238.99848
279,273.92569
280,312.3134
281,321.85768
282,332.01063
283,337.19675
284,307.40807
285,278.03475
286,250.32042
287,198.73437
288,180.24129
289,155.07169
290,131.73639
291,114.91515
292,105.58343
293,78.549563
294,70.936296
295,68.384251
296,55.192761
297,55.336606
298,44.410399
299,32.930178
300,45.641814
301,22.719776
302,16.525553
303,42.176776
304,41.565859
305,14.380867
306,15.714643
307,27.641571
308,11.815414
309,15.77581
310,18.10068
311,11.221206
312,8.9067866
313,4.2512991
314,10.625412
315,14.814907
316,8.6438565
317,13.740656
318,20.437194
319,3.4442834
320,13.391719
321,3.1013883
322,8.011199
323,10.004247
324,4.3235519
325,9.153861
326,3.4281943
327,6.3181043
328,16.192241
329,16.462228
330,7.82735
331,5.8036054
332,11.583393
333,14.838689
334,3.726493
335,-0.23065718
336,3.3227956
337,4.1702346
338,14.454818
339,6.6363969
340,-6.4050959
341,3.8273875
342,8.1888447
343,6.4549991
344,3.1770707
345,1.870907
346,-8.3892651
347,0.52906398
348,16.172542
349,10.991034
350,-2.6920532
351,-6.2824038
352,-8.9605168
353,5.5529702
354,3.8196822
355,6.6756572
356,14.455721
357,1.9163377
358,0.055560889
359,0.46288621
360,-0.064418898
361,-0.84815638
362,-0.40491252
363,3.5630781
364,6.3077001
365,14.796933
366,-9.4434743
367,1.2998568
368,-1.0402394
369,10.67834
370,0.82078699
371,-0.8197127
372,0.60775828
373,7.3276691
374,11.397984
375,4.6039724
376,5.5723686
377,0.075627153
378,7.2585748
379,9.8552379
380,6.647791
381,6.0063055
382,1.5254008
383,3.7144694
384,-1.6770896
385,-0.075625944
386,-5.5193804
387,2.832416
388,-13.137567
389,10.304917
390,3.5656192
391,7.591173
392,8.1642706
393,0.18689216
394,16.652712
395,8.3811827
396,-1.7386202
397,2.1855701
398,-4.1368176
399,-2.8536734
400,1.2833291
401,-1.5066648
402,-0.12493007
403,-2.8770988
404,7.9161936
405,15.651857
406,0.1958243
407,-3.8842442
408,2.4657139
409,3.875794
410,3.1978804
411,-11.67863
412,11.214708
413,5.6843863
414,1.3290615
415,8.4293515
416,-4.8784022
417,12.801226
418,3.9804292
419,3.8577912
420,13.95673
421,13.207778
422,16.390186
423,6.7213432
424,11.341173
425,7.5537342
426,8.9569656
427,-1.1412232
428,6.0376876
429,7.5603335
430,4.581679
431,11.766838
432,4.3574763
433,6.726868
434,-10.176365
435,-4.2659851
436,6.3251054
437,-2.4696157
438,0.28128644
439,4.9009053
440,11.115185
441,-3.565319
442,1.8892702
443,13.331586
444,-1.6853788
445,9.6479422
446,4.1299708
447,3.5599876
448,-3.4932621
449,5.2409394
450,6.1262921
451,6.1707727
452,-2.9371637
453,5.3032316
454,4.2849109
455,7.285057
456,5.532193
457,-4.2620853
458,-1.7220021
459,-1.4387106
460,9.7345152
461,8.1071828
462,-2.3930919
463,-10.610193
464,4.9264406
465,1.9714421
466,10.205414
467,3.4815676
468,-2.5050542
469,3.6740792
470,4.5021766
471,8.6685021
472,-0.1256187
473,2.0903739
474,8.1393946
475,-3.4646153
476,7.8229039
477,14.104137
478,-4.8336718
479,3.4006952
480,-0.5237571
481,0.50576927
482,11.545928
483,16.458532
484,9.5254151
485,5.8983654
486,4.908575
487,-7.5822487
488,10.385039
489,-10.446273
490,3.036673
491,12.272507
492,12.261184
493,11.735626
494,-0.27354768
495,-2.7357749
496,-6.1863628
497,11.167286
498,8.9842018
499,-0.78107726
500,12.79127
501,-1.4244077
502,-6.1246877
503,2.630456
504,8.0149085
505,0.22959564
506,8.5227058
507,-1.6493226
508,-10.023146
509,2.4807006
510,1.7347342
511,4.0612302
512,3.721361
513,11.242102
514,-0.96527051
515,-5.1328746
516,3.6515498
517,3.366223
518,7.561811
519,13.127843
520,4.6586423
521,2.6065161
522,2.0510889
523,12.328328
524,4.828858
525,14.031882
526,-4.5185378
527,9.7157487
528,8.2511049
529,-1.0276709
530,3.6184119
531,-0.64959212
532,18.636155
533,-4.8497884
534,8.8937371
535,8.3137052
536,2.7612822
537,5.9941993
538,9.4490194
539,-9.7829143
540,9.3040593
541,-8.2514593
542,1.8316419
543,14.448184
544,-3.8980304
545,2.6853143
546,9.121637
547,-3.4789616
548,6.980763
549,0.064234631
550,3.1380009
551,1.1975172
552,3.9223061
553,8.6771079
554,15.039586
555,1.7618844
556,-0.30306145
557,-3.5517514
558,6.2624913
559,5.4882827
560,7.8487445
561,-1.8585885
562,-1.2692428
563,10.63649
564,11.694402
565,11.543659
566,-6.3113039
567,6.4346775
568,7.3939164
569,7.1178621
570,3.9150455
571,12.195218
572,-3.7117884
573,2.3240339
574,-2.5816261
575,2.9555117
576,9.5786411
577,5.4827978
578,-1.8222182
579,8.7872083
580,4.797655
581,-0.39604826
582,25.077607
583,8.9354483
584,3.5892353
585,-0.30812388
586,3.0919062
587,5.1968487
588,1.4499607
589,-3.1891149
590,8.1852601
591,-1.7323522
592,11.781998
593,3.0775922
594,3.1056077
595,1.514967
596,2.6242615
597,4.9012724
598,6.3783425
599,8.546712
600,12.338367
601,2.5629197
602,0.57126147
603,3.1440044
604,7.8949629
605,3.9113044
606,-8.1395843
607,-1.5423563
608,0.43049385
609,5.465101
610,-1.1798768
611,4.478228
612,-0.2046064
613,1.6986799
614,9.3402474
615,11.623715
616,3.8389733
617,-5.9163556
618,-7.4874732
619,5.6160995
620,3.4459313
621,-2.8309482
622,0.61493359
623,7.1783378
624,6.3110119
625,4.972031
626,3.010327
627,9.2213516
628,16.982368
629,0.54363694
630,3.2982632
631,3.4440032
632,8.4512388
633,8.4646136
634,-2.2956797
635,4.5807144
636,9.9572414
637,2.6853111
638,2.0504766
639,1.954036
640,5.943749
641,4.8277882
642,9.8210985
643,8.2758548
644,12.266239
645,-9.6349837
646,0.0010010078
647,-3.0562913
648,-1.051626
649,7.5604124
650,1.5934802
651,2.0415686
652,7.8880115
653,3.2667735
654,-0.36937058
655,13.769301
656,2.5802115
657,0.67372182
658,4.4895099
659,8.1923137
660,2.2075251
661,8.5594182
662,-4.5154207
663,4.5096925
664,8.9811286
665,4.9912027
666,13.89506
667,-3.8438661
668,7.2074963
669,0.58880781
670,-5.3814156
671,1.2925736
672,11.91463
673,-0.88083733
674,3.2132728
675,1.5220032
676,8.7592425
677,-0.014434418
678,3.7618662
679,16.80962
680,7.1751454
681,5.5299882
682,-2.7206539
683,9.0099692
684,17.356301
685,3.5468728
686,3.9149614
687,9.9294762
688,2.4078327
689,8.1568001
690,10.308532
691,16.38965
692,17.531953
693,13.260504
694,4.9315539
695,28.414413
696,16.656425
697,17.859561
698,16.144285
699,31.543751
700,36.687097
701,35.068253
702,39.145223
703,47.083277
704,38.808493
705,63.679762
706,69.262549
707,96.482302
708,117.33796
709,136.24195
710,181.82552
711,211.09665
712,220.0212
713,210.14329
714,176.53116
715,142.81982
716,112.47245
717,86.447696
718,69.01754
719,56.324579
720,46.402635
721,28.555619
722,32.156429
723,34.8022
724,31.041394
725,16.583013
726,13.898812
727,18.293006
728,18.628009
729,17.294665
730,0.67634475
731,15.719271
732,18.675914
733,21.093961
734,9.9441798
735,13.888292
736,6.3594139
737,14.827647
738,-0.39972116
739,4.9624607
740,1.0145344
741,9.214971
742,4.1766415
743,2.5526425
744,14.268512
745,1.560925
746,11.617709
747,1.2990222
748,-1.4579862
749,-8.1351151
750,4.612314
751,7.5384786
752,2.5311385
753,11.282335
754,7.5428037
755,5.5616091
756,7.6305527
757,8.2233787
758,18.122414
759,-0.34280147
760,-1.3055052
761,8.5789555
762,4.6333846
763,-1.2641208
764,5.5387061
765,1.9850282
766,-2.8645819
767,8.2493418
768,-0.60660682
769,7.3112127
770,1.4949476
771,12.883298
772,6.6019017
773,6.1498249
774,5.4612026
775,9.8512513
776,-6.9455718
777,-5.1537207
778,9.9876565
779,6.4795
780,-5.7222588
781,0.71593728
782,1.2726532
783,15.233116
784,-1.3088443
785,11.184249
786,-1.2554718
787,1.121143
788,6.7342987
789,-1.0944816
790,5.2230577
791,4.6261478
792,8.4570776
793,2.0264391
794,1.9948282
795,-0.73494935
796,-11.234477
797,-1.2857856
798,1.3347047
799,16.072315
800,-7.9020336
801,-3.7050479
802,11.267396
803,0.80040869
804,15.326535
805,5.957682
806,-0.27748708
807,2.4415575
808,5.9434584
809,6.3274033
810,5.956577
811,2.0166094
812,12.586532
813,7.9766217
814,0.60600269
815,2.2002879
816,-0.38634819
817,5.4601861
818,8.6460048
819,4.5332113
820,1.5663611
821,-2.6930748
822,4.2878187
823,0.04180486
824,4.8609338
825,9.2723048
826,10.449876
827,19.457401
828,8.5415271
829,-7.1989969
830,8.823851
831,-3.0040176
832,-1.3681805
833,-0.40129012
834,-9.2671743
835,3.6636747
836,0.93186939
837,6.8893047
838,9.9854149
839,7.0850303
840,1.3362388
841,6.0728916
842,2.5261004
843,-2.5540309
844,0.20039979
845,-2.2397432
846,-2.1407435
847,0.32537041
848,10.030189
849,8.424151
850,14.172116
851,7.6584803
852,-0.073383348
853,-7.9824034
854,12.036861
855,6.2049396
856,-8.1625431
857,11.988405
858,10.974144
859,-3.016421
860,-8.2527841
861,4.218619
862,-1.13016
863,-0.95437392
864,-1.0020548
865,-2.1229021
866,3.0219897
867,10.286534
868,1.8245384
869,11.558427
870,-4.6000247
871,7.0847084
872,6.3945397
873,1.6344892
874,8.9754934
875,-5.0416126
876,0.63205319
877,7.4297533
878,12.943211
879,5.5730081
880,4.803878
881,-1.9338263
882,3.6899246
883,-2.3473363
884,-10.521462
885,3.6589066
886,-3.1792439
887,6.7073795
888,-1.2003767
889,-1.3453961
890,6.4624854
891,-3.5237653
892,14.446062
893,2.9806974
894,-3.741977
895,9.4616571
896,-5.1637896
897,9.6034466
898,9.8781499
899,6.9880852
900,-3.6874947
901,8.7676774
902,9.3943229
903,2.7111056
904,4.906606
905,-7.2919422
906,5.7784682
907,-0.96296645
908,5.6331477
909,0.71321607
910,7.9116688
911,2.109472
912,7.3399225
913,-0.83738478
914,-4.7732626
915,-4.7405269
916,-0.049961407
917,5.1213203
918,-2.8055519
919,7.9081062
920,-5.3199091
921,3.9702467
922,12.206819
923,10.737117
924,5.1187262
925,-3.6683982
926,-2.3123299
927,-1.7666484
928,-0.7348011
929,-4.1494998
930,7.3181509
931,2.9623678
932,-4.4542323
933,1.6007658
934,9.4697526
935,-1.591841
936,10.183343
937,-2.6701698
938,-6.112811
939,3.9719016
940,12.752352
941,1.3201268
942,-7.8071068
943,-2.7530707
944,4.9687117
945,5.0325358
946,-0.43925669
947,2.4206218
948,1.277188
949,-3.7844703
950,0.48542923
951,3.7734673
952,5.1787102
953,11.666967
954,3.1585699
955,-7.0975897
956,-6.9110016
957,-1.9139139
958,1.4156675
959,-3.1311522
960,10.112784
961,-6.8052934
962,0.22115938
963,-6.9565058
964,2.3044251
965,6.995521
966,-3.624536
967,-0.89323728
968,0.47464747
969,9.2713857
970,-10.541002
971,-1.2349947
972,10.922795
973,5.7585193
974,-5.9099526
975,9.005894
976,9.344162
977,1.6458896
978,7.9570126
979,13.920363
980,5.7942195
981,14.027355
982,1.8146869
983,9.1677847
984,3.0357887
985,-6.2260015
986,0.1858751
987,2.2785381
988,7.1390064
989,7.4919959
990,-2.697684
991,3.8724555
992,2.8198361
993,7.0165829
994,7.0059578
995,-5.1798718
996,2.4609734
997,-3.3853107
998,7.321294
999,-11.69431
1000,-1.7517075
1001,-0.3583333
1002,5.4846848
1003,0.85078492
1004,0.61216826
1005,7.9270595
1006,1.0076297
1007,9.1562007
1008,6.4230549
1009,-3.7322146
1010,1.0252864
1011,3.861566
1012,8.1545873
1013,0.42093892
1014,2.6915051
1015,6.3603617
1016,12.352556
1017,15.949735
1018,8.2641161
1019,10.151698
1020,18.642148
1021,-2.6505986
1022,4.3644425
1023,1.5204154
1024,13.985799
1025,2.7418475
1026,2.0931537
1027,-1.12488
1028,0.34608607
1029,7.5879765
1030,9.6236002
1031,3.4703118
1032,15.06382
1033,-3.8664913
1034,5.2027859
1035,10.814374
1036,4.5035486
1037,10.087153
1038,8.7929027
1039,14.880729
1040,5.222348
1041,6.0041548
1042,11.914488
1043,12.264427
1044,12.823248
1045,1.8748984
1046,10.86343
1047,12.66201
1048,6.8127026
1049,13.212008
1050,25.572069
1051,10.183143
1052,16.1821
1053,1.5328509
1054,18.761532
1055,8.3674566
1056,25.363173
1057,10.842246
1058,12.337191
1059,11.781481
1060,19.724119
1061,25.361982
1062,27.156735
1063,23.221574
1064,35.121253
1065,30.846649
1066,35.371657
1067,39.868072
1068,32.884058
1069,37.568748
1070,47.918511
1071,49.621586
1072,56.416652
1073,71.642228
1074,78.291821
1075,85.52602
1076,105.40081
1077,130.58875
1078,163.58348
1079,188.6156
1080,243.70603
1081,321.23561
1082,432.92362
1083,568.53398
1084,760.87408
1085,916.49797
1086,994.76302
1087,927.25951
1088,742.92667
1089,566.63349
1090,439.32332
1091,327.55222
1092,258.41977
1093,201.31066
1094,155.5658
1095,130.7707
1096,116.21393
1097,95.966419
1098,78.929407
1099,68.901816
1100,62.249171
1101,56.662861
1102,41.62528
1103,38.181463
1104,31.173978
1105,35.450996
1106,37.57675
1107,30.29188
1108,24.638599
1109,18.090399
1110,19.895413
1111,20.133585
1112,25.371152
1113,17.162564
1114,24.938451
1115,13.242474
1116,22.265508
1117,13.588191
1118,3.4351007
1119,7.9692356
1120,12.566409
1121,10.14936
1122,12.261396
1123,14.772105
1124,8.241919
1125,15.74185
1126,0.59031129
1127,8.4137339
1128,13.566769
1129,3.6006021
1130,5.5208949
1131,4.8954758
1132,9.9498884
1133,7.9625178
1134,3.0665224
1135,9.8560614
1136,19.28631
1137,9.6282503
1138,15.731452
1139,-2.527171
1140,8.0194496
1141,-0.90505048
1142,-3.375033
1143,6.5982645
1144,8.3305157
1145,16.009776
1146,-3.5936295
1147,20.033368
1148,4.9658514
1149,0.052999129
1150,5.6734742
1151,11.104555
1152,5.1223661
1153,-7.6337174
1154,3.6951426
1155,0.45727561
1156,5.0020656
1157,6.5861443
1158,13.297498
1159,14.845742
1160,8.924943
1161,-0.19091474
1162,16.929808
1163,12.94832
1164,-1.0611924
1165,10.48307
1166,2.4487179
1167,-3.9323315
1168,4.8728582
1169,4.5425027
1170,7.6245821
1171,1.3702177
1172,-0.40751495
1173,7.4664035
1174,3.3810636
1175,7.7163873
1176,3.4089425
1177,-1.3019221
1178,18.79407
1179,11.951028
1180,-1.3090244
1181,-0.72470635
1182,8.7482112
1183,8.9316792
1184,-4.8545359
1185,3.7752329
1186,3.9946826
1187,10.107969
1188,6.7639012
1189,5.9323024
1190,3.5340155
1191,1.2423915
1192,-0.41879384
1193,3.0666384
1194,-2.2917664
1195,12.169854
1196,2.7394059
1197,8.6604878
1198,1.9946331
1199,2.1563574
1200,2.2563834
1201,3.3553486
1202,4.3102802
1203,2.302549
1204,-3.0539533
1205,9.3698778
1206,2.3632989
1207,-0.43877562
1208,2.1209996
1209,5.9094675
1210,9.264122
1211,-7.6703763
1212,16.970501
1213,0.8856513
1214,4.7052826
1215,9.0780076
1216,6.8934295
1217,5.1052046
1218,0.10489124
1219,1.2153523
1220,-1.475869
1221,-1.8767616
1222,11.584337
1223,2.6912973
1224,4.7956037
1225,0.47572391
1226,-3.129911
1227,10.313952
1228,5.4219206
1229,8.2901498
1230,7.5700606
1231,-7.8079391
1232,12.587321
1233,7.0431117
1234,3.6655252
1235,2.8849923
