raman_shift_cm-1,intensity
200,5.4213713
201,6.6950089
202,13.182416
203,19.042072
204,1.3228964
205,0.94770812
206,9.7285025
207,0.60676579
208,-1.3955492
209,13.816683
210,2.7475997
211,8.695753
212,7.0892911
213,4.1115548
214,3.0716199
215,11.063071
216,9.8337838
217,-2.2926713
218,1.6933104
219,0.83158389
220,3.4271406
221,22.036971
222,1.8013355
223,9.6855317
224,-1.1098303
225,10.666981
226,-5.5136728
227,1.045041
228,0.82122417
229,9.6464536
230,-5.1987963
231,10.848868
232,8.7504156
233,-8.7560278
234,-4.1193593
235,-1.7693873
236,-0.99867208
237,14.606465
238,18.427786
239,10.0911
240,21.91758
241,1.5969605
242,9.9940015
243,9.9436875
244,9.3041798
245,9.3159297
246,5.8565665
247,0.60743357
248,7.9493694
249,9.6531915
250,12.150637
251,6.1648359
252,9.158952
253,14.073896
254,7.5243458
255,10.514489
256,4.8435368
257,7.3510903
258,12.511072
259,6.1923323
260,10.55795
261,4.4185346
262,2.8937263
263,5.3495296
264,7.2750425
265,3.3073806
266,9.3484342
267,4.7366884
268,12.631123
269,13.813599
270,1.9998788
271,2.2512981
272,7.2953985
273,11.287251
274,10.047088
275,11.155055
276,7.827998
277,5.6439674
278,-3.7013429
279,10.888099
280,20.802723
281,10.220197
282,7.5199083
283,8.9170152
284,6.7429011
285,5.8830218
286,5.0775974
287,9.2660024
288,6.0737322
289,-5.7008146
290,15.465458
291,11.082839
292,-1.3042795
293,18.917036
294,-10.954993
295,10.998287
296,-3.2174111
297,14.182832
298,20.412255
299,0.84999301
300,3.4808876
301,18.578816
302,13.14521
303,2.379927
304,14.352211
305,12.197352
306,5.5618369
307,6.5101035
308,9.3051794
309,12.155144
310,-0.91951261
311,3.8141844
312,3.3610411
313,21.490899
314,6.1046384
315,-0.14801233
316,3.4211588
317,-0.69970844
318,0.10941196
319,7.7392091
320,13.305919
321,2.809327
322,8.4448829
323,8.7998297
324,9.7613704
325,6.3046
326,7.0615437
327,14.370207
328,16.859229
329,8.9353846
330,-0.70467595
331,14.585866
332,5.5355649
333,14.094074
334,0.05420162
335,-1.7896164
336,4.1932363
337,3.0165134
338,2.1634557
339,19.55657
340,9.7993213
341,7.0408114
342,13.095045
343,18.451514
344,14.202081
345,13.524918
346,6.6719355
347,22.091413
348,7.3433191
349,1.3795911
350,9.4911222
351,8.7574998
352,1.5055773
353,9.8592095
354,9.5692621
355,4.6368769
356,10.142493
357,9.7975325
358,5.3513135
359,9.7766672
360,13.243835
361,-2.5298542
362,12.11242
363,5.7738738
364,2.7074717
365,7.3330136
366,2.0759965
367,6.6727493
368,12.844858
369,-1.2278949
370,-6.3949301
371,15.113382
372,10.014311
373,9.9324154
374,20.179291
375,3.0495031
376,4.5761662
377,5.3048214
378,7.3899852
379,6.8506268
380,6.3686367
381,3.040244
382,18.046575
383,8.979302
384,7.0419614
385,14.674805
386,-1.190299
387,14.075445
388,0.49899217
389,8.970492
390,2.5765684
391,12.091885
392,0.87508048
393,10.623274
394,4.8944425
395,12.834151
396,4.3540197
397,2.3253819
398,14.384062
399,-0.97991702
400,9.4660981
401,9.7011733
402,7.4862808
403,12.029824
404,7.1252567
405,8.6081574
406,11.62402
407,9.6692542
408,9.3198575
409,12.760448
410,-0.17681985
411,1.596555
412,7.3531785
413,14.78947
414,3.9598235
415,7.3765757
416,13.191499
417,16.058838
418,12.189439
419,11.88296
420,11.849891
421,-1.6165997
422,4.2105888
423,9.8271155
424,0.44692899
425,-3.8306766
426,-1.5540894
427,13.89746
428,-0.35730262
429,12.463662
430,18.035598
431,-1.53352
432,6.5682882
433,2.5519819
434,3.1047595
435,2.9710913
436,-3.3747003
437,9.0139944
438,1.8858557
439,9.1612066
440,6.4884854
441,4.9669505
442,4.9251683
443,5.4737856
444,5.0402276
445,11.037217
446,9.2572491
447,9.6756049
448,9.8021461
449,10.513513
450,14.490942
451,15.917908
452,10.279161
453,13.248401
454,2.1167775
455,5.6391649
456,11.837451
457,1.9561462
458,8.7044318
459,10.728965
460,2.2987614
461,-2.555224
462,4.9344258
463,-4.6216506
464,7.3467116
465,4.2685241
466,-1.4805697
467,-1.0703609
468,21.158891
469,1.2387001
470,6.1900981
471,10.170204
472,8.9392973
473,8.3118569
474,5.6689004
475,9.6974505
476,4.8896739
477,8.560415
478,12.81387
479,6.7708557
480,4.4772315
481,-1.2838718
482,2.8349851
483,5.9862487
484,8.1117423
485,-0.99875193
486,5.7444531
487,-0.15061816
488,-0.69540722
489,6.9488916
490,10.228776
491,3.005858
492,3.955583
493,8.4245834
494,7.364341
495,22.384904
496,13.256001
497,-3.0269561
498,21.448967
499,1.7993426
500,-2.6460571
501,-2.9958083
502,7.772758
503,-2.520062
504,2.5107562
505,12.815061
506,-0.80939461
507,-2.2244805
508,7.7174874
509,0.8835417
510,8.1304501
511,8.9335845
512,5.679457
513,12.90971
514,0.45824213
515,-7.9668859
516,-0.60935636
517,9.0611824
518,12.768091
519,-3.4163621
520,12.914826
521,1.059834
522,1.5989797
523,15.56313
524,12.047187
525,7.101897
526,13.738262
527,-10.923382
528,8.2660868
529,8.4963976
530,9.9004131
531,2.3298311
532,11.511153
533,-0.84317721
534,-0.27734244
535,16.429698
536,4.626611
537,-1.3562406
538,-0.5591549
539,14.337468
540,15.790826
541,11.690837
542,3.9529212
543,6.2459901
544,6.9533047
545,2.7175834
546,7.940587
547,2.5403665
548,10.47019
549,8.1317269
