raman_shift_cm-1,intensity
200,0.31496095
201,10.916254
202,10.478436
203,-2.3931351
204,-1.100113
205,-10.931993
206,-1.5490865
207,6.2671265
208,7.8824482
209,2.0348518
210,8.1178677
211,3.3415355
212,13.52395
213,3.0654226
214,9.0898537
215,0.73488986
216,-1.1116917
217,2.4759405
218,-2.5144626
219,2.6351701
220,4.3785671
221,3.3441388
222,11.664598
223,10.667775
224,-1.8358489
225,1.8380991
226,-1.4012317
227,-7.8527762
228,13.818452
229,-6.0790388
230,7.2008685
231,-1.3045615
232,1.1434847
233,5.6524868
234,13.720868
235,13.465988
236,8.6279633
237,5.9559393
238,15.532241
239,7.3918057
240,-1.3101316
241,3.0401032
242,6.6674784
243,11.253971
244,-1.6489496
245,-16.232587
246,3.0380548
247,3.6090052
248,5.6949142
249,-8.3443585
250,5.1566948
251,3.2963812
252,-2.9775423
253,1.4663784
254,7.9914523
255,9.9380828
256,9.6388006
257,-1.461437
258,3.7552944
259,-6.8339984
260,12.002616
261,12.196698
262,10.978112
263,21.165504
264,6.324799
265,9.6207974
266,5.3302608
267,6.2860673
268,8.6910718
269,13.440775
270,20.733366
271,0.92732688
272,12.047104
273,3.9141395
274,10.826097
275,-2.9195705
276,-0.29383773
277,2.3340765
278,15.059641
279,11.017297
280,10.929692
281,14.870217
282,-1.4295721
283,11.750675
284,14.168257
285,10.217525
286,8.7455657
287,5.765937
288,6.6349942
289,7.6535121
290,4.8558262
291,-1.3019595
292,10.655672
293,2.0689897
294,1.1076174
295,5.0461741
296,-1.7610451
297,14.078972
298,3.0027576
299,10.592193
300,13.364775
301,12.080257
302,4.2567
303,6.5863541
304,19.62791
305,-4.5598488
306,9.114581
307,5.6368972
308,18.136637
309,2.9392207
310,9.0806673
311,9.1887341
312,12.569267
313,-4.970924
314,-0.42681357
315,17.491196
316,9.7768422
317,8.5166418
318,7.6669563
319,13.817378
320,11.956952
321,8.0013163
322,5.7976294
323,13.835267
324,-0.40945298
325,10.527406
326,7.9687126
327,10.711773
328,12.764182
329,4.1309203
330,9.5872993
331,8.8323118
332,5.8258247
333,9.2253747
334,22.613771
335,0.088258681
336,2.7704179
337,16.994053
338,9.3745101
339,2.8617248
340,10.13157
341,6.8035599
342,13.442152
343,9.8549193
344,8.5321218
345,-3.0978358
346,7.8718344
347,-2.1579493
348,22.667048
349,19.249878
350,3.1129398
351,8.5146065
352,3.6290467
353,2.1356406
354,9.4893787
355,12.629418
356,10.273638
357,9.8777005
358,8.212598
359,2.9952433
360,17.199668
361,10.556594
362,6.3129718
363,13.117313
364,3.8554636
365,1.3823659
366,3.5286262
367,16.113813
368,2.7500343
369,13.49927
370,11.624999
371,16.38925
372,10.599616
373,7.6350748
374,7.5704106
375,16.345676
376,3.7952821
377,1.2013727
378,15.396914
379,5.8095112
380,16.971164
381,7.5409015
382,6.1197619
383,6.0190199
384,12.536388
385,3.0154061
386,0.30592329
387,11.623038
388,13.070819
389,-1.0964842
390,9.8247653
391,12.195763
392,6.4763026
393,8.0881268
394,-0.25355525
395,7.1884671
396,17.491581
397,9.0341614
398,0.56000162
399,9.5837011
400,3.7231293
401,15.069951
402,3.5808812
403,-0.37843131
404,-0.96059586
405,2.4665532
406,6.7217593
407,18.710583
408,-2.8997645
409,2.7012562
410,4.941804
411,7.6780301
412,9.8657628
413,15.053844
414,0.88722031
415,4.4069327
416,2.6356102
417,3.5663889
418,1.0918584
419,15.117835
420,16.616607
421,16.200285
422,7.79671
423,1.2713863
424,17.04006
425,6.612035
426,-1.0058729
427,0.41257861
428,3.4680192
429,9.4272107
430,7.2466246
431,-3.0864908
432,16.835441
433,6.0417365
434,4.7237918
435,10.932593
436,8.2931056
437,10.705025
438,15.268727
439,15.533384
440,3.2615267
441,3.4400115
442,3.3552905
443,7.439086
444,1.000274
445,7.7337411
446,2.770925
447,16.882503
448,-0.66056079
449,1.7410934
450,9.2997377
451,10.871808
452,2.0124761
453,9.035615
454,15.075034
455,-2.6508243
456,-3.1099284
457,-1.8740184
458,6.2975587
459,13.148501
460,12.741176
461,5.2977901
462,2.5222726
463,14.874316
464,3.2541514
465,8.2409621
466,12.891054
467,7.4999508
468,5.0076852
469,8.8915083
470,15.2232
471,6.7938832
472,-9.1239772
473,6.7156026
474,0.46604815
475,2.8723424
476,6.8076936
477,7.8716186
478,9.5992104
479,0.75266437
480,8.407151
481,2.6548249
482,-8.4146496
483,10.957834
484,9.0242555
485,4.4719922
486,9.170771
487,10.339913
488,13.677976
489,5.5367692
490,6.7628744
491,8.5869276
492,4.8547394
493,7.9990702
494,7.5499791
495,8.0112202
496,7.544619
497,9.2139874
498,5.6919466
499,3.655928
500,10.814165
501,4.3362324
502,6.0681796
503,-0.62502085
504,17.225236
505,6.6456518
506,6.07894
507,3.5929206
508,-1.6217785
509,5.4343437
510,-2.8580338
511,7.2644925
512,-0.64887742
513,3.3682106
514,5.0480068
515,8.0208234
516,10.118985
517,3.2564031
518,-3.2678106
519,5.6291677
520,2.1074666
521,10.385958
522,-4.2750937
523,-0.96117792
524,5.119967
525,9.4305634
526,10.547612
527,5.6287442
528,14.76697
529,9.9870474
530,1.880448
531,5.1452221
532,-2.7147862
533,2.7916626
534,3.4379516
535,-1.3226114
536,1.6869857
537,10.029544
538,5.384332
539,-1.5438362
540,4.6252499
541,15.058294
542,1.7840943
543,2.0878764
544,4.0765711
545,0.106953
546,10.044473
547,7.857936
548,4.3113178
549,0.29757676
550,2.3144652
551,3.8332319
552,6.6878477
553,4.6764615
554,3.9174874
555,17.982416
556,6.5412816
557,12.617069
558,10.286894
559,11.832918
560,-1.480316
561,-2.7454189
562,2.9767257
563,-5.5092883
564,16.123
565,7.0856215
566,-6.1129964
567,4.3017455
568,-9.2348899
569,1.374029
570,1.8458434
571,15.233424
572,-4.3960459
573,4.9734048
574,1.4932997
575,-5.6345568
576,2.571519
577,7.1605943
578,5.3574194
579,5.6804282
580,5.2276731
581,8.9555998
582,3.8873025
583,5.6651129
584,18.287979
585,-5.1159098
586,18.269284
587,1.8914861
588,-0.011561496
589,6.7737264
590,15.911975
591,12.18204
592,-2.5872047
593,12.423536
594,11.117943
595,13.853439
596,5.4666336
597,10.300166
598,15.052228
599,3.4324873
600,8.5835951
601,7.6869945
602,15.495113
603,15.651886
604,23.096097
605,11.35113
606,19.169407
607,25.522002
608,26.142111
609,21.099152
610,35.213745
611,42.543385
612,42.918993
613,47.764746
614,63.458292
615,76.188264
616,96.881157
617,130.13193
618,156.99298
619,164.44681
620,177.48728
621,168.79954
622,159.42526
623,129.63073
624,102.7261
625,81.276827
626,67.761989
627,53.017648
628,54.033719
629,37.649251
630,24.854459
631,26.140636
632,12.574001
633,27.630294
634,23.619959
635,16.589092
636,7.6389346
637,11.190795
638,15.058453
639,9.15197
640,4.701346
641,21.230392
642,0.042773046
643,6.5164428
644,14.276338
645,6.4749743
646,7.653223
647,1.0237212
648,16.176076
649,10.861645
650,11.833797
651,4.0232211
652,2.5734451
653,9.0293983
654,3.089533
655,11.549342
656,9.9601538
657,7.9942404
658,4.3388587
659,-0.45306309
660,-10.216165
661,-1.6787978
662,14.850837
663,-5.2474919
664,1.7257758
665,4.4884593
666,4.1479905
667,4.0372655
668,6.998992
669,-7.743164
670,5.5585446
671,0.29328048
672,6.0787168
673,6.6612767
674,1.6474097
675,-6.3382813
676,0.50517539
677,2.9669493
678,9.1141613
679,0.24333255
680,1.8254495
681,3.9108769
682,-9.6107895
683,-7.9710975
684,5.0638146
685,11.534007
686,5.0511588
687,0.61759702
688,3.6270941
689,4.4565139
690,-0.62220944
691,1.6685241
692,5.7905659
693,-0.19671368
694,-1.2459376
695,-4.5136813
696,5.4116843
697,1.8825953
698,-8.7240887
699,-3.8518921
700,9.2927054
701,-0.82773486
702,-5.8659301
703,-0.55701165
704,6.0433667
705,-3.4240265
706,1.1537821
707,0.70789969
708,-2.4232507
709,-2.5272713
710,-3.6019682
711,0.97332055
712,2.7304143
713,-2.3902139
714,1.8499856
715,-5.7715051
716,2.0687046
717,-9.0369978
718,14.259644
719,5.3226532
720,1.610603
721,-8.3574321
722,-4.3414049
723,-4.2563507
724,4.404644
725,-3.7797122
726,-6.683773
727,-0.37713798
728,-1.2700955
729,2.8890428
730,6.5525447
731,-1.5175782
732,-0.28171972
733,0.71542101
734,1.4681891
735,9.8153369
736,0.010950127
737,-3.9365456
738,-4.9623477
739,9.5231249
740,-1.2789686
741,-4.2885312
742,-2.556179
743,3.9092385
744,-0.9070706
745,-5.0921292
746,-1.8560959
747,-5.1817044
