pixel_index,raman_shift_cm-1,intensity
0,200.000,-1.5730029632937317
1,201.000,6.301527921565992
2,202.000,8.608427038669788
3,203.000,-3.829868018333059
4,204.000,-0.968321623043721
5,205.000,-8.883283116361383
6,206.000,-1.9783008065298873
7,207.000,-8.15621896918475
8,208.000,-2.440688847400679
9,209.000,4.552047348261908
10,210.000,3.660425439709627
11,211.000,-0.37578471873104036
12,212.000,-9.977815240360485
13,213.000,-3.3140852061532087
14,214.000,-1.547563664804784
15,215.000,-1.0008516327790176
16,216.000,-4.048686094354878
17,217.000,6.297032998326529
18,218.000,7.129928725214768
19,219.000,-6.391463801697114
20,220.000,-11.26715443841897
21,221.000,-1.6395840090113438
22,222.000,5.174382694367921
23,223.000,2.8293369114163625
24,224.000,-0.33568008635973
25,225.000,-1.0834279956928867
26,226.000,0.9165175183991323
27,227.000,-4.8272651774344695
28,228.000,-0.4575896849238461
29,229.000,-8.000536574225805
30,230.000,5.564092616028745
31,231.000,3.0349653786885824
32,232.000,-2.343741761965532
33,233.000,2.0543327497321116
34,234.000,17.791554500785594
35,235.000,14.37500610949013
36,236.000,-9.348043774615292
37,237.000,5.821801529205402
38,238.000,6.271725732838377
39,239.000,-7.827060420727435
40,240.000,-10.338101157447227
41,241.000,-1.613252672267265
42,242.000,-4.95737712917213
43,243.000,0.2987073387684518
44,244.000,7.1372216293525526
45,245.000,0.1411686711985567
46,246.000,0.02729142369901183
47,247.000,4.777704876972564
48,248.000,3.699936051817758
49,249.000,4.475499999665544
50,250.000,8.316441802532381
51,251.000,3.240127572973279
52,252.000,13.889908454034185
53,253.000,-5.743907380793985
54,254.000,5.874995272376907
55,255.000,4.897135647784751
56,256.000,3.1619850099714313
57,257.000,4.152325653734408
58,258.000,1.9181509040808464
59,259.000,-3.3837058838204825
60,260.000,1.6557926753147854
61,261.000,6.011810996838676
62,262.000,4.699866526124481
63,263.000,2.8517007385192983
64,264.000,3.8868001392973497
65,265.000,-3.9938067363873984
66,266.000,0.8175986764517802
67,267.000,4.282715972587766
68,268.000,-8.886282223468015
69,269.000,-4.950663257512474
70,270.000,-2.0882224456976815
71,271.000,-1.9213670745780291
72,272.000,2.3226525988429785
73,273.000,-7.471046652935399
74,274.000,6.114518972043243
75,275.000,-0.7792236948549771
76,276.000,1.6697472070982258
77,277.000,6.343992567946202
78,278.000,5.62055230700139
79,279.000,2.4842083727970703
80,280.000,8.7475407430411
81,281.000,4.420804424568473
82,282.000,3.3579874532946405
83,283.000,6.29641489416781
84,284.000,6.8072818411227445
85,285.000,5.66029641703301
86,286.000,-1.0673172263352626
87,287.000,6.128034091628365
88,288.000,4.197367580333093
89,289.000,-11.990448522061342
90,290.000,-0.30694594869157754
91,291.000,-9.86907440403661
92,292.000,-16.81999156396614
93,293.000,0.7169419242130743
94,294.000,-2.387975558289895
95,295.000,-7.371645601797468
96,296.000,-2.0325437682101892
97,297.000,1.35850140894604
98,298.000,-2.358265575526957
99,299.000,2.0478038014526874
100,300.000,0.8888390912010209
101,301.000,0.10663287322017823
102,302.000,-5.368596244848277
103,303.000,1.6431703727300828
104,304.000,-2.61021061026554
105,305.000,-0.19721450205724977
106,306.000,-6.120895582915864
107,307.000,-4.027352105208138
108,308.000,-2.647234293443489
109,309.000,-9.156310344321128
110,310.000,-0.20046242677722148
111,311.000,7.102613317968235
112,312.000,5.61260277636427
113,313.000,6.994723862481919
114,314.000,-6.534903482032519
115,315.000,0.07180371199456204
116,316.000,5.977335441218088
117,317.000,-1.1828682702730475
118,318.000,4.1941326289967265
119,319.000,-12.747562782157274
120,320.000,3.8935366023730467
121,321.000,-0.769988084058582
122,322.000,-2.8729596808997258
123,323.000,-6.438733000446064
124,324.000,6.195294172110948
125,325.000,-5.0598319213626155
126,326.000,-4.1083980119897205
127,327.000,6.07695719606977
128,328.000,3.9511230255725422
129,329.000,-6.517827173855494
130,330.000,7.494252974234087
131,331.000,-3.9147411269349277
132,332.000,7.78810295258927
133,333.000,1.5058486694402973
134,334.000,3.1193565068851967
135,335.000,2.995280974778666
136,336.000,7.535035609515376
137,337.000,8.809006973983287
138,338.000,0.11983865751608391
139,339.000,3.821604275846539
140,340.000,-0.5855965289405276
141,341.000,-5.577311088455303
142,342.000,-9.98283870805028
143,343.000,-11.70884366686687
144,344.000,1.8744177821168932
145,345.000,2.947803412040116
146,346.000,-11.136931977888253
147,347.000,0.8802034375629546
148,348.000,-3.3775704903988526
149,349.000,3.6405581153617277
150,350.000,1.0864761578619664
151,351.000,-6.3916724340462
152,352.000,11.843085294276534
153,353.000,-6.791157676790249
154,354.000,-3.1496213411732015
155,355.000,-0.535278667152852
156,356.000,9.193133402589638
