raman_shift_cm-1,intensity
200.000000,0.003665232654
201.000000,0.00410067846
202.000000,0.001494771745
203.000000,0.002948555708
204.000000,0.00364178957
205.000000,0.003845544433
206.000000,0.00342529368
207.000000,0.003932938505
208.000000,0.003206452097
209.000000,0.003363796379
210.000000,0.003139651332
211.000000,0.002385819334
212.000000,0.002522653084
213.000000,0.003260747036
214.000000,0.002683154403
215.000000,0.003797739922
216.000000,0.003810352225
217.000000,0.004115212441
218.000000,0.003016953841
219.000000,0.003865535974
220.000000,0.00248759282
221.000000,0.002541551628
222.000000,0.003081876923
223.000000,0.003202403187
224.000000,0.002070707687
225.000000,0.001991495484
226.000000,0.003246957201
227.000000,0.002514395777
228.000000,0.003760675327
229.000000,0.00327094327
230.000000,0.003218440864
231.000000,0.00315908937
232.000000,0.003572673675
233.000000,0.002941677895
234.000000,0.003687282393
235.000000,0.002717419316
236.000000,0.002898613281
237.000000,0.00262453752
238.000000,0.00339391177
239.000000,0.003055875969
240.000000,0.002515386884
241.000000,0.004239318911
242.000000,0.00281561869
243.000000,0.002964614495
244.000000,0.003271933309
245.000000,0.004086643411
246.000000,0.002945559702
247.000000,0.003458179865
248.000000,0.00309450266
249.000000,0.00215411192
250.000000,0.003511884238
251.000000,0.003649597742
252.000000,0.002890951836
253.000000,0.003026191475
254.000000,0.002131972524
255.000000,0.00211904103
256.000000,0.002800108934
257.000000,0.00341257685
258.000000,0.002753313865
259.000000,0.003211790555
260.000000,0.003618595332
261.000000,0.003093854218
262.000000,0.003382068281
263.000000,0.003907841186
264.000000,0.002286553937
265.000000,0.003484436927
266.000000,0.00190235799
267.000000,0.003296587178
268.000000,0.003159068658
269.000000,0.00270997298
270.000000,0.002388686057
271.000000,0.002999975962
272.000000,0.002790380061
273.000000,0.003096148152
274.000000,0.002491114436
275.000000,0.003365934722
276.000000,0.002414251832
277.000000,0.00285469423
278.000000,0.00280198311
279.000000,0.003801120602
280.000000,0.002137905603
281.000000,0.00278903898
282.000000,0.003750025327
283.000000,0.002642207223
284.000000,0.002292550703
285.000000,0.0032088973
286.000000,0.00286421252
287.000000,0.003541300223
288.000000,0.002485040273
289.000000,0.003154018709
290.000000,0.003440146618
291.000000,0.003662709496
292.000000,0.002373695673
293.000000,0.003896507202
294.000000,0.002497582198
295.000000,0.002129442346
296.000000,0.00246539397
297.000000,0.003133240807
298.000000,0.002846488861
299.000000,0.003305380347
300.000000,0.003338694047
301.000000,0.003232009408
302.000000,0.00288745778
303.000000,0.004132617525
304.000000,0.001707133168
305.000000,0.001997171763
306.000000,0.002736074262
307.000000,0.002285803088
308.000000,0.001503072953
309.000000,0.002563012846
310.000000,0.002590714126
311.000000,0.001568092796
312.000000,0.00355876115
313.000000,0.003823970975
314.000000,0.003785098161
315.000000,0.00273638757
316.000000,0.003131324097
317.000000,0.002368034791
318.000000,0.003167006653
319.000000,0.002637131152
320.000000,0.003289736621
321.000000,0.002836756708
322.000000,0.003665514838
323.000000,0.003540982008
324.000000,0.003789301748
325.000000,0.002077581069
326.000000,0.001948741204
327.000000,0.003287663395
328.000000,0.002696834625
329.000000,0.003283804593
330.000000,0.00322440348
331.000000,0.003153135971
332.000000,0.003598097731
333.000000,0.003379993448
334.000000,0.003329491549
335.000000,0.002507334091
336.000000,0.004083486564
337.000000,0.003121826448
338.000000,0.003712086082
339.000000,0.003242801501
340.000000,0.003810110068
341.000000,0.003138690909
342.000000,0.003177424782
343.000000,0.003129567232
344.000000,0.002620258902
345.000000,0.002702685493
346.000000,0.002958696223
347.000000,0.00297690883
348.000000,0.00245603841
349.000000,0.004466024185
350.000000,0.002457195094
351.000000,0.002863864513
352.000000,0.004519969376
353.000000,0.002651358393
354.000000,0.003509589533
355.000000,0.0034465491
356.000000,0.0029237707
357.000000,0.002189132838
358.000000,0.00211463737
359.000000,0.003044789312
360.000000,0.003303029279
361.000000,0.001752244243
362.000000,0.003142147551
363.000000,0.002656657563
364.000000,0.003589358499
365.000000,0.003156914624
366.000000,0.002568617848
367.000000,0.002796273297
368.000000,0.00308058174
369.000000,0.003864030945
370.000000,0.004888129761
371.000000,0.003272585663
372.000000,0.00313053261
373.000000,0.003481456751
374.000000,0.003080360416
375.000000,0.003480534307
376.000000,0.003335485118
377.000000,0.00310604735
378.000000,0.002628440291
379.000000,0.003204177113
380.000000,0.00365258896
381.000000,0.003155420307
382.000000,0.004022459651
383.000000,0.003679206827
384.000000,0.003034190773
385.000000,0.004160267982
386.000000,0.002437971583
387.000000,0.003820783244
388.000000,0.004234247937
389.000000,0.002965555259
390.000000,0.003057737714
391.000000,0.003685262345
392.000000,0.003983620608
393.000000,0.003390199702
394.000000,0.003271445813
395.000000,0.003680231533
396.000000,0.003285927943
397.000000,0.002402814998
398.000000,0.003017343249
399.000000,0.003121891308
400.000000,0.00222847789
401.000000,0.003371905547
402.000000,0.002684976779
403.000000,0.003578813232
404.000000,0.002235513148
405.000000,0.002583250713
406.000000,0.002254988644
407.000000,0.003905589639
408.000000,0.003899622477
409.000000,0.004016978014
410.000000,0.00402153352
411.000000,0.003678036807
412.000000,0.003672377592
413.000000,0.002112081621
414.000000,0.003332787082
415.000000,0.002834312261
416.000000,0.002942337014
417.000000,0.002396712966
418.000000,0.003927115118
419.000000,0.003232585272
420.000000,0.002242893079
421.000000,0.003443255727
422.000000,0.003085565834
423.000000,0.002498247537
424.000000,0.002938512806
425.000000,0.002646438342
426.000000,0.001724787957
427.000000,0.002181999299
428.000000,0.00339803369
429.000000,0.003294215042
430.000000,0.003244455323
431.000000,0.002368357159
432.000000,0.002713220435
433.000000,0.003111012315
434.000000,0.003487585032
435.000000,0.002564995132
436.000000,0.002434887195
437.000000,0.003759324791
438.000000,0.003113841659
439.000000,0.002844994239
440.000000,0.00262926309
441.000000,0.002679440456
442.000000,0.004029477633
443.000000,0.003659699201
444.000000,0.002825330036
445.000000,0.00232262605
446.000000,0.004085054982
447.000000,0.004023457943
448.000000,0.003803659144
449.000000,0.003585977199
450.000000,0.001944251942
451.000000,0.00230352424
452.000000,0.003421215636
453.000000,0.002910303594
454.000000,0.003236143833
455.000000,0.002766744518
456.000000,0.002688180262
