pixel_index,raman_shift_cm-1,intensity
0,200.000,0.9076375825630407
1,201.000,8.827534184554338
2,202.000,11.179429243948675
3,203.000,-1.2142381480820745
4,204.000,1.6915691289494816
5,205.000,-6.1794967751970376
6,206.000,0.7690173184666378
7,207.000,-5.365731381885723
8,208.000,0.39260736106137983
9,209.000,7.4277928137220215
10,210.000,6.578262271565279
11,211.000,2.5837870590719376
12,212.000,-6.976863470308899
13,213.000,-0.27210693420340704
14,214.000,1.5350890786435798
15,215.000,2.1221250083253835
16,216.000,-0.8857346762701468
17,217.000,9.499611522495854
18,218.000,10.371788130970117
19,219.000,-3.1106682958363763
20,220.000,-7.947766174291473
21,221.000,1.718055107813882
22,222.000,8.569932191223472
23,223.000,6.2624577451712184
24,224.000,3.134674467338641
25,225.000,2.423824083810814
26,226.000,4.460332349033422
27,227.000,-1.247220954231011
28,228.000,3.1583519850536277
29,229.000,-4.349027993846221
30,230.000,9.250838976522175
31,231.000,6.756621791755549
32,232.000,1.4124983755498306
33,233.000,5.84483167965783
34,234.000,21.615988683845387
35,235.000,18.233053395848003
36,236.000,-5.456704148672884
37,237.000,9.746114113827446
38,238.000,10.228693274732791
39,239.000,-3.837754546776978
40,240.000,-6.31677220376946
41,241.000,2.4397854783969137
42,242.000,-0.8729422979703827
43,243.000,4.414227697058038
44,244.000,11.283517720990858
45,245.000,4.317932058871975
46,246.000,4.234215023237425
47,247.000,9.014482954072093
48,248.000,7.966264218765673
49,249.000,8.771075212070173
50,250.000,12.640962356055411
51,251.000,7.5932931000668304
52,252.000,18.27141992068084
53,253.000,-1.3343476783375081
54,254.000,10.312306833921184
55,255.000,9.361904015467758
56,256.000,7.65391645137106
57,257.000,8.671127753714245
58,258.000,6.463532561551631
59,259.000,1.1879655408651502
60,260.000,6.253465384520894
61,261.000,10.635197812225897
62,262.000,9.348681570484416
63,263.000,7.525659432554846
64,264.000,8.585619198406107
65,265.000,0.7295906946741297
66,266.000,5.565293774618681
67,267.000,9.05442931807977
68,268.000,-4.09082876856553
69,269.000,-0.13174655244688438
70,270.000,2.7538819257561045
71,271.000,2.943650651770554
72,272.000,7.21031063768703
73,273.000,-2.5610200780847094
74,274.000,11.04664356914202
75,275.000,4.174729670286752
76,276.000,6.645261342458525
77,277.000,11.340800728912427
78,278.000,10.638388999006452
79,279.000,7.522809348157807
80,280.000,13.806642997799486
81,281.000,9.500146195337038
82,282.000,8.457308214105183
83,283.000,11.415455353323978
84,284.000,11.945783938056024
85,285.000,10.818003319162585
86,286.000,4.109338873260299
87,287.000,11.323385002677583
88,288.000,9.411160135411933
89,289.000,-6.758466274914667
90,290.000,4.942975250901895
91,291.000,-4.601463782395967
92,292.000,-11.534939844571113
93,293.000,6.01918762006494
94,294.000,2.9312181926089806
95,295.000,-2.035748520477341
96,296.000,3.319813112588008
97,297.000,6.727075748865673
98,298.000,3.026285070650374
99,299.000,7.448090785427667
100,300.000,6.3046236258308
101,301.000,5.537677349597402
102,302.000,0.07747173952509456
103,303.000,7.104026603429702
104,304.000,2.8651997741001196
105,305.000,5.292517109256323
106,306.000,-0.6170745084951932
107,307.000,1.4903278282962447
108,308.000,2.884075051881041
109,309.000,-3.611599880733479
110,310.000,5.357422012173515
111,311.000,12.673445736992903
112,312.000,11.19615832474176
113,313.000,12.590778831020657
114,314.000,-0.9265716640304618
115,315.000,5.6921909442247625
116,316.000,11.609557784875733
117,317.000,4.460970011421068
118,318.000,9.849368801725518
119,319.000,-7.08114564202333
120,320.000,9.57091890664094
121,321.000,4.918144698420747
122,322.000,2.8257100082108764
123,323.000,-0.729738864945034
124,324.000,11.914401402102499
125,325.000,0.6691781565646124
126,326.000,1.630305769671395
127,327.000,11.825146636628347
128,328.000,9.708591176572668
129,329.000,-0.7512861674699707
130,330.000,13.269662071371158
131,331.000,1.8693323837684375
132,332.000,13.580638284152428
133,333.000,7.306644310668389
134,334.000,8.928212025133234
135,335.000,8.811997012991355
136,336.000,13.359413883272168
137,337.000,14.640850268545933
138,338.000,5.958950824880731
139,339.000,9.667790231798676
140,340.000,5.267469192233193
141,341.000,0.28244143248468845
142,342.000,-4.116591297822083
143,343.000,-5.836292225781676
144,344.000,7.753083444747972
145,345.000,8.832394533103525
146,346.000,-5.246603118228563
147,347.000,6.7760833563451115
148,348.000,2.5236748454821054
149,349.000,9.54698426085929
150,350.000,6.997899537130593
151,351.000,-0.47543436811668016
