pixel_index,raman_shift_cm-1,intensity
0,200.000,0.009950899829396646
1,201.000,0.010249399022582642
2,202.000,0.010324897825806112
3,203.000,0.010216062593202084
4,204.000,0.009961559678905574
5,205.000,0.009600055437051625
6,206.000,0.01029296306932181
7,207.000,0.007482913729103128
8,208.000,0.009161818181212929
9,209.000,0.008301649118761217
10,210.000,0.008696121662972985
11,211.000,0.011054406890440075
12,212.000,0.010734298083265856
13,213.000,0.008597155197259005
14,214.000,0.006737315374694984
15,215.000,0.005614903120630041
16,216.000,0.0034270512555534204
17,217.000,0.00177588681943784
18,218.000,0.00451132940604603
19,219.000,0.004433227018454499
20,220.000,0.0033162465156259904
21,221.000,0.0057534449185513
22,222.000,0.0075013611197257395
23,223.000,0.009445587451897572
24,224.000,0.010776448404553624
25,225.000,0.01163968906338368
26,226.000,0.010121244716977234
27,227.000,0.008680688050604337
28,228.000,0.008966064934963252
29,229.000,0.007024562874912436
30,230.000,0.004939302047975464
31,231.000,0.006389613515451233
32,232.000,0.006653197497487286
33,233.000,0.00780547910742348
34,234.000,0.008002386487410338
35,235.000,0.007094011278804466
36,236.000,0.005337757187866119
37,237.000,0.0038542354324509523
38,238.000,0.0036686033481968484
39,239.000,0.0023071424372967143
40,240.000,0.00231257933112943
41,241.000,0.003299368557975491
42,242.000,0.0028374959160716983
43,243.000,0.002812266727042911
44,244.000,0.003165813948242398
45,245.000,0.0036270591949829605
46,246.000,0.005453976540785422
47,247.000,0.006713410377680985
48,248.000,0.007579735386619028
49,249.000,0.009072078949568041
50,250.000,0.010635163104336183
51,251.000,0.0111571811173394
52,252.000,0.011747044938443255
53,253.000,0.011235189804640645
54,254.000,0.012193698341107357
55,255.000,0.011924439523497227
56,256.000,0.011536521904503527
57,257.000,0.009950550813441839
58,258.000,0.007682347723090708
59,259.000,0.004867253193926006
60,260.000,0.0032058246083093264
61,261.000,0.0025379726323184184
62,262.000,0.0036898708780991087
63,263.000,0.004575831799004861
64,264.000,0.00962689122986197
65,265.000,0.01142311091839193
66,266.000,0.012093727662741933
67,267.000,0.012985846003637226
68,268.000,0.010908462487015309
69,269.000,0.009770851737729902
70,270.000,0.007786800915327591
71,271.000,0.006971712567781184
72,272.000,0.007320391911299317
73,273.000,0.007356161517865084
74,274.000,0.008599288454023957
75,275.000,0.007709218392384847
76,276.000,0.0062761721670599934
77,277.000,0.004717235810696441
78,278.000,0.003810782901642129
79,279.000,0.004095225731662394
80,280.000,0.003872563597746534
81,281.000,0.00575084532075732
82,282.000,0.00800892152395157
83,283.000,0.009087635047631845
84,284.000,0.009675235964409884
85,285.000,0.009474652511697405
86,286.000,0.00916711229209254
87,287.000,0.010452339468977017
88,288.000,0.01085264218509555
89,289.000,0.011223145008730515
90,290.000,0.010793117204295386
91,291.000,0.009858633250605122
92,292.000,0.010122885790314548
93,293.000,0.01083754388383695
94,294.000,0.01041546255285774
95,295.000,0.009240239578704715
96,296.000,0.011564972163190804
97,297.000,0.012775279982350637
98,298.000,0.011382969951296847
99,299.000,0.011582361795146743
100,300.000,0.010659496926758149
101,301.000,0.0102177211020198
102,302.000,0.01029768180153907
103,303.000,0.00899618368992688
104,304.000,0.006881144147859473
105,305.000,0.005814168645604848
106,306.000,0.007819022047174906
107,307.000,0.008601341233559196
108,308.000,0.007876233638880781
109,309.000,0.00895542776972137
110,310.000,0.01157621162229904
111,311.000,0.01130082517998376
112,312.000,0.01199176500716404
113,313.000,0.010953431475506306
114,314.000,0.01076784343688208
115,315.000,0.012435337101683888
116,316.000,0.013558465952833295
117,317.000,0.013514920067631565
118,318.000,0.010637184587671194
119,319.000,0.009429952298218481
120,320.000,0.009536121071342723
121,321.000,0.007312696960823077
122,322.000,0.006261923268499055
123,323.000,0.004141128111637568
124,324.000,0.005170471900696662
125,325.000,0.0071686066053169096
126,326.000,0.009016911645831157
127,327.000,0.009957284120802235
128,328.000,0.00868623035657206
129,329.000,0.009694124476927147
130,330.000,0.009124945774230259
131,331.000,0.008047408756177463
132,332.000,0.008118311556016182
133,333.000,0.006180920296472044
134,334.000,0.008197189094786405
135,335.000,0.010218758485301856
136,336.000,0.012852475328345592
137,337.000,0.01377591020036396
138,338.000,0.01263049541425196
139,339.000,0.014420807755295416
140,340.000,0.012209276969456303
141,341.000,0.013760773479418547
142,342.000,0.015572457332781665
143,343.000,0.014408062390489595
144,344.000,0.01427633779839382
145,345.000,0.014165852102420948
146,346.000,0.013029193090411006
147,347.000,0.012111589989358082
148,348.000,0.011289419621191385
149,349.000,0.009500877356796703
150,350.000,0.008337061719150931
151,351.000,0.010482710322342489
152,352.000,0.01089975655485152
153,353.000,0.010024913396783436
154,354.000,0.007990710153183814
155,355.000,0.0056269184720550165
156,356.000,0.0039800901464531165
157,357.000,0.0049517542330890976
158,358.000,0.005155259130576126
159,359.000,0.0027909202348479272
160,360.000,0.006664474420982777
161,361.000,0.01222863929613708
162,362.000,0.01434016517547103
163,363.000,0.014502306630486971
164,364.000,0.016337918409740554
165,365.000,0.016560900077795322
166,366.000,0.017259152420254848
167,367.000,0.01621068966356054
168,368.000,0.013846020196117999
169,369.000,0.009416782163638919
170,370.000,0.008664814450782836
171,371.000,0.010213992541821352
172,372.000,0.008215443202244776
173,373.000,0.005823474194675876
174,374.000,0.007418430100266247
175,375.000,0.00845185816277985
176,376.000,0.009985040461950236
177,377.000,0.009068477215009566
178,378.000,0.01013837487601768
179,379.000,0.006076498680169478
180,380.000,0.0077361538724148755
181,381.000,0.0106404273344869
182,382.000,0.010472771398382355
183,383.000,0.010464560120280842
184,384.000,0.009817251969645424
185,385.000,0.010726317527920118
186,386.000,0.010370734159902195
187,387.000,0.009368008083794283
188,388.000,0.007082684408089885
189,389.000,0.002573915598599294
190,390.000,0.006201260238438957
191,391.000,0.007266709756913749
192,392.000,0.007461244643347267
193,393.000,0.007756352709363276
194,394.000,0.007672862953795323
195,395.000,0.007926965852342312
196,396.000,0.008559892948138125
197,397.000,0.009140940774223161
198,398.000,0.00856540234419866
199,399.000,0.007622291330687925
200,400.000,0.009874414824972469
201,401.000,0.010596292006934079
202,402.000,0.010312120841273417
203,403.000,0.00820352263208722
204,404.000,0.007489912209484362
205,405.000,0.0053326512619474775
206,406.000,0.006328322355941813
207,407.000,0.007924754323389597
208,408.000,0.007692859347530986
209,409.000,0.008780883775008573
210,410.000,0.010808771234310205
211,411.000,0.014797005572344882
212,412.000,0.017641242935979833
213,413.000,0.01693935562044161
214,414.000,0.01648146222104649
215,415.000,0.012557622548951758
216,416.000,0.011400907089833351
217,417.000,0.011629475527558285
218,418.000,0.009440585146429238
219,419.000,0.009565984289560046
220,420.000,0.008600591122120709
221,421.000,0.009011045971571196
222,422.000,0.008340359520256059
223,423.000,0.005545178898313424
224,424.000,0.003678449031811021
225,425.000,0.001155256880546252
226,426.000,0.002467014390001151
227,427.000,0.00429705846114779
228,428.000,0.004400053610765891
229,429.000,0.006519188262050893
230,430.000,0.006428580653621431
231,431.000,0.006721800213657183
232,432.000,0.006940187353653124
233,433.000,0.007067664244913106
234,434.000,0.00794286335924696
235,435.000,0.007591922599219339
236,436.000,0.007642349897513201
237,437.000,0.007665308867644426
238,438.000,0.005431655765293925
239,439.000,0.006194707133398748
240,440.000,0.0054850827103691425
241,441.000,0.005357668488163286
242,442.000,0.004101856254332426
243,443.000,0.005546324999848302
244,444.000,0.006918838857612741
245,445.000,0.007828177227231854
246,446.000,0.010654290030196908
247,447.000,0.011484599079694733
248,448.000,0.011221804967382261
249,449.000,0.011157382575409281
250,450.000,0.011418175324214633
251,451.000,0.00844612405344921
252,452.000,0.0065639986919912565
253,453.000,0.006495736213650254
254,454.000,0.0055099360665350205
255,455.000,0.006130687310547817
256,456.000,0.006695712789598739
257,457.000,0.003923266112900352
258,458.000,0.005134475825118601
259,459.000,0.0060551274168395225
260,460.000,0.00625901102689924
261,461.000,0.006318873005858667
262,462.000,0.007764352359275049
263,463.000,0.007267587617459106
264,464.000,0.009044139313523047
265,465.000,0.010459416542302463
266,466.000,0.009305544283245058
267,467.000,0.007947997236533522
268,468.000,0.009977239662957712
269,469.000,0.011207977039221837
270,470.000,0.009625884168295393
271,471.000,0.009095981496965617
272,472.000,0.007313618652071321
273,473.000,0.00753935985218165
274,474.000,0.007820555773870261
275,475.000,0.0055133451635743305
276,476.000,0.0059869347798147485
277,477.000,0.008698264180065375
278,478.000,0.011483398374016214
279,479.000,0.015503011699366987
280,480.000,0.01681752619893031
281,481.000,0.0170252439699172
282,482.000,0.01438709969879236
283,483.000,0.012834637071298659
284,484.000,0.009535441839771484
285,485.000,0.007360768762378838
286,486.000,0.009429204258432706
287,487.000,0.010488006175042522
288,488.000,0.00974431267306049
289,489.000,0.013412646777983657
290,490.000,0.014857928646625457
291,491.000,0.014623409536196733
292,492.000,0.013261642908662042
293,493.000,0.01169733228979017
294,494.000,0.009912700079308239
295,495.000,0.009620914527562459
296,496.000,0.008368052558463943
297,497.000,0.006822222463752111
298,498.000,0.0057522337747897955
299,499.000,0.008287351053001579
300,500.000,0.008680268405433945
301,501.000,0.01009138021404707
302,502.000,0.010009234701477627
303,503.000,0.010713508393618967
304,504.000,0.010252798536233915
305,505.000,0.00982858065942581
306,506.000,0.007718037030766256
307,507.000,0.0065007683121914885
308,508.000,0.004721635913775262
309,509.000,0.0032755381275042673
310,510.000,0.003520843840253581
311,511.000,0.005940068288616453
312,512.000,0.005833440703871832
313,513.000,0.009182629318911428
314,514.000,0.008452839535402455
315,515.000,0.00935534637458095
316,516.000,0.009409740193306839
317,517.000,0.00762766712227686
318,518.000,0.006899631568932016
319,519.000,0.006155249706909636
320,520.000,0.006677220583275303
321,521.000,0.007653242413158595
