pixel_index,raman_shift_cm-1,intensity
0,-227.0845872155876,8.390544756020404
1,-224.00993473358594,0.3967391429266627
2,-220.93650114177493,8.402794485514164
3,-217.8642858423948,2.408711518429527
4,-214.79328823808706,-1.585509024802377
5,-211.72350773185312,-5.579866411783769
6,-208.65494372707388,-2.574359911249303
7,-205.5875956275032,-1.56898879307073
8,-202.52146283725918,-5.563752328262353
9,-199.45654476084817,-0.558649788985349
10,-196.39284080313206,8.44631955144655
11,-193.33035036936093,5.451156418562391
12,-190.2690728651426,0.45586153672923047
13,-187.20900769647088,-3.5395643708527587
14,-184.1501542696974,3.4648794178449407
15,-181.09251199155537,-3.5308063763258133
16,-178.03608026913585,-1.5266210336944823
17,-174.98085850991586,-1.5225638357761682
18,-171.9268461217345,-3.518634065276842
19,-168.8740425128017,1.485168993902107
20,-165.82244709169606,-0.5111539433401049
21,-162.77205926737338,-2.5076021633092296
22,-159.72287844913652,-6.504174953519737
23,-156.67490404667853,-1.5008716026994762
24,-153.6281354700612,-0.4976914007945652
25,-150.58257212969974,-4.494633638973141
26,-147.53821343638447,-8.491697609630364
27,-144.49505880127649,0.5111173936073783
28,-141.45310763590555,-1.4861879241213956
29,-138.41235935215923,-3.4836128589183772
30,-135.37281336230234,-7.481156708128992
31,-132.33446907894452,-0.4788187703470612
32,-129.29732591509656,-2.4765983454190064
33,-126.26138328410532,-4.4744947344474895
34,-123.22664059969497,-2.472507239796414
35,-120.19309727595616,1.5293648349056639
36,-117.16075272734166,1.5311221847613297
37,-114.12960636866852,0.5327655036001033
38,-111.09965761512026,1.5342954839745744
39,-108.07090588224253,-0.46428718284380466
40,-105.04335058594523,-1.4629818068683562
41,-102.01699114249395,5.538212300598957
42,-98.99182696853585,2.5392958269633255
43,-95.96785748107375,1.5402694583333414
44,-92.94508209745307,1.5411338795174743
45,-89.92350023541603,12.541889774019978
46,-86.9031113130388,5.542537824037254
47,-83.88391474877703,5.543078710454097
48,-80.8659099614333,0.5435131128399462
49,-77.84909637018099,0.5438417094454735
50,-74.83347339455777,-8.455934822801282
51,-71.81904045444392,-3.455815808298439
52,-68.80579697010353,11.54419942722609
53,-65.79374236215197,-1.4558884432885861
54,-62.78287605154939,0.5439212517593432
55,-59.7731974596419,-1.456370817367997
56,-56.76470600810739,-1.456763981752374
57,-53.75740111900756,-8.457257573822858
58,-50.75128221474238,-1.457850927358777
59,-47.746348718091284,-0.4585433774933563
60,-44.74260005216764,-1.4593342607169006
61,-41.74003564046645,-1.4602229148804327
62,-38.73865490681451,-2.461208679198535
63,-35.738457275426725,6.537709105747126
64,-32.73944217084546,1.5365310980048434
65,-29.74160901798601,-7.4647420457505405
66,-26.744957242117156,8.533890329779183
67,-23.74948626886978,3.5324288785126328
68,-20.755195524213047,7.530874252985768
69,-17.762084434491243,-4.4707728956514075
70,-14.770152426389107,0.527488082362197
71,-11.779398926953492,4.525657835396146
72,-8.789823363586878,8.523737010424838
73,-5.801425164051691,-2.478273746975219
74,-2.8142037564508025,-5.4803737926279155
75,0.17184143075946873,-2.4825624837611713
76,3.1567109687520056,-2.4848391790091
77,6.140405428357084,-6.487203238415418
78,9.122925380062371,7.510345976564167
79,12.104271393973894,0.5078091030588894
80,15.084444039878928,14.505186776780079
81,18.063443887189614,1.5024796320190035
82,21.04127150497114,3.499688301643232
83,24.01792746193959,-4.503186582905073
84,26.993412326461932,-2.5061443916125654
85,29.967726666551684,3.4908155041030113
86,32.940871049871085,3.487693731390209
87,35.91284604373326,1.4844909159610324
88,38.8836522150892,-5.518792317911107
89,41.85329013055381,-0.5221553473943459
90,44.821760356403715,-1.5255975511008728
91,47.78906345852957,0.4708816909108009
92,50.755200002505426,-1.5327170028666615
93,53.720170553543234,2.4636069846083046
94,56.683975676507984,-4.540145731076677
95,59.646615935915555,-0.5439745357900847
96,62.608091895937065,-2.547878816858315
97,65.56840412039449,-0.5518579630689828
98,68.52755317275638,-1.555911364672511
99,71.48553961614651,0.4399615866154818
100,74.4423640133547,2.435761497611793
101,77.39802692680216,-2.5685110263367505
102,80.35252891857832,-1.5728553813547705
103,83.30587055042568,10.422729034958365
104,86.25805238373762,-4.581757176472479
105,89.20907497955406,-5.586313416201165
106,92.15893889858319,1.4090609137382444
107,95.10764470118185,-6.595633590171019
108,98.05519294736435,0.39960366706941386
109,101.00158419679585,-4.605226721028316
110,103.94681900879887,-2.610124162441025
111,106.89089794235773,5.38491193336381
112,109.83382155609458,4.379882155426458
113,112.77559040832581,4.374787091292205
114,115.71620505697756,10.369627327010221
115,118.65566605966582,-6.635596552868833
116,121.5939739736575,-2.6408839652943925
117,124.5311293558574,1.3537656712819626
