pixel_index,raman_shift_cm-1,intensity
0,200.0,0.032329061424991916
1,201.0,0.010867855266206736
2,202.0,-0.001044160323523579
3,203.0,-0.00546324355069511
4,204.0,-0.004445652621803951
5,205.0,-4.764574334600654e-05
6,206.0,0.002018017367792941
7,207.0,0.007791289533336196
8,208.0,0.009712816770203522
9,209.0,0.00789228531504723
10,210.0,0.006327887217405943
11,211.0,0.005725967555429403
12,212.0,0.002112322855855101
13,213.0,0.0028470513722113127
14,214.0,0.0038721467946875475
15,215.0,0.006742183715639232
16,216.0,0.009141549698020047
17,217.0,0.012108698208861944
18,218.0,0.012423693897184455
19,219.0,0.013480999270939535
20,220.0,0.013550907280562699
21,221.0,0.01065581774271663
22,222.0,0.008013500597444658
23,223.0,0.004871493931590637
24,224.0,0.005501494469443185
25,225.0,0.007733511185084097
26,226.0,0.007419977171415614
27,227.0,0.008480356038856256
28,228.0,0.010051235081571755
29,229.0,0.012573050791186096
30,230.0,0.011801933630921756
31,231.0,0.012258608977800334
32,232.0,0.01623697277951174
33,233.0,0.015030819380683484
34,234.0,0.014745713265847383
35,235.0,0.013412295526840638
36,236.0,0.011882839189872384
37,237.0,0.009066776334616125
38,238.0,0.007444366080660679
39,239.0,0.007013341672452524
40,240.0,0.007492641895958001
41,241.0,0.006152705827840954
42,242.0,0.0029191073717580733
43,243.0,-0.002191080084677065
44,244.0,-0.0027195500668352863
45,245.0,0.0009706966583978568
46,246.0,0.005522733865592196
47,247.0,0.007378532465064803
48,248.0,0.012319108203064196
49,249.0,0.016004297863080958
50,250.0,0.01801735225810746
51,251.0,0.014903935410856868
52,252.0,0.014241457265894781
53,253.0,0.014159404485578436
54,254.0,0.011455872532405424
55,255.0,0.012051853816784985
56,256.0,0.009582177661435806
57,257.0,0.007470287269884361
58,258.0,0.004614520143071666
59,259.0,0.004846833887015846
60,260.0,0.0013605435919446507
61,261.0,-0.00046194680170587164
62,262.0,0.0028616328144673822
63,263.0,0.004960779901073499
64,264.0,0.0028323688955377525
65,265.0,0.0012829404530624886
66,266.0,0.00216858192004329
67,267.0,0.0024329865118642557
68,268.0,0.004335640122408588
69,269.0,0.0058992982383431185
70,270.0,0.004799832230934605
71,271.0,0.009041551648567066
72,272.0,0.012100279158900426
73,273.0,0.013773559991673245
74,274.0,0.01081804297209484
75,275.0,0.00854056560444195
76,276.0,0.010061506106147896
77,277.0,0.009934612456899125
78,278.0,0.009245250792056854
79,279.0,0.006177671845717651
80,280.0,0.008094672833781603
81,281.0,0.006469169501844536
82,282.0,0.004038408255924028
83,283.0,0.004507888270767251
84,284.0,0.0028031976251125996
85,285.0,0.000318138248908313
86,286.0,-0.0006774700460523743
87,287.0,-0.000532220568271537
88,288.0,-0.0037895424024672122
89,289.0,-0.0006413196353051338
90,290.0,0.003294194894438176
91,291.0,0.007258137529002153
92,292.0,0.008156503685750362
93,293.0,0.012052140376096108
94,294.0,0.010519049705830626
95,295.0,0.007186927814500566
96,296.0,0.006462577027898275
97,297.0,0.0035116144349425634
98,298.0,0.0013776014412290043
99,299.0,0.0031959326158478704
100,300.0,0.005135511425595739
101,301.0,0.007838908129615303
102,302.0,0.006958461074597679
103,303.0,0.013590072264234981
104,304.0,0.014019345130906176
105,305.0,0.012504568112665027
106,306.0,0.013624271526332532
107,307.0,0.010825136027995811
108,308.0,0.008838270414767434
109,309.0,0.005827484409658579
110,310.0,0.00334151812540679
111,311.0,-0.0003319714139686101
112,312.0,0.004373350329601599
113,313.0,0.010641002241400953
114,314.0,0.008950172127648395
115,315.0,0.00823666997624896
116,316.0,0.013199079469331765
117,317.0,0.011970327268425741
118,318.0,0.011110104964362955
119,319.0,0.009373487700266532
120,320.0,0.006409406806767113
121,321.0,0.004329921351440882
122,322.0,0.007633437841234527
123,323.0,0.00786347909277023
124,324.0,0.006932416568132759
125,325.0,0.008781464598863515
126,326.0,0.009898993714091284
127,327.0,0.011952620277459245
128,328.0,0.011863609362760454
129,329.0,0.012587399105384749
130,330.0,0.015495832961181075
131,331.0,0.013974792206028987
132,332.0,0.01261536186644029
133,333.0,0.010604464409663306
134,334.0,0.007013924337902107
135,335.0,0.002522331962493098
136,336.0,-2.9509932608817542e-05
137,337.0,0.001884249057672065
138,338.0,0.002941689302259577
139,339.0,0.00818941801114612
140,340.0,0.011270356182824298
141,341.0,0.013487317728152952
142,342.0,0.016931940790319504
143,343.0,0.016545823116204776
144,344.0,0.013595361492445538
145,345.0,0.009910040864020156
146,346.0,0.007873846318743348
147,347.0,0.008726964031155474
148,348.0,0.009248103113926534
149,349.0,0.007098809504233323
150,350.0,0.005145274301391447
151,351.0,0.011303187488451638
152,352.0,0.012599896187013205
153,353.0,0.0119391981040454
154,354.0,0.008821942689758113
155,355.0,0.005811974792686091
156,356.0,0.003780531332024963
157,357.0,0.0011332481776867313
158,358.0,0.0008843353195675381
159,359.0,0.00046216290572324826
160,360.0,0.0036322307662454032
161,361.0,0.00901086643963631
162,362.0,0.007492138378670169
163,363.0,0.010479939695891288
164,364.0,0.010922631792127938
165,365.0,0.01214953550927206
166,366.0,0.01124187215461601
167,367.0,0.009798805889006014
168,368.0,0.008887733978409933
169,369.0,0.012020514863874676
170,370.0,0.008679123767553216
171,371.0,0.009810259715775455
172,372.0,0.008625673321656313
173,373.0,0.0107236659298644
174,374.0,0.009994989852254516
175,375.0,0.010400737780118022
176,376.0,0.008665511003069188
177,377.0,0.00815309958288788
178,378.0,0.002037115113024116
179,379.0,0.002637366061030443
180,380.0,-0.004494289217885592
181,381.0,-0.0005663889986258473
182,382.0,0.0005577674070294535
183,383.0,0.00011201548532230894
184,384.0,-0.0013901423780886526
185,385.0,0.0022532941997544962
186,386.0,0.004834786363069658
187,387.0,0.007617521072594132
188,388.0,0.006372687462447096
189,389.0,0.009097822355959465
190,390.0,0.00861301596978508
191,391.0,0.012122407140681897
192,392.0,0.010354680227973591
193,393.0,0.007004857235806744
194,394.0,0.002064258621348059
195,395.0,-0.0004776272458209635
196,396.0,0.0009889927592467735
197,397.0,-0.0016306169514815792
198,398.0,-0.0039539852750060025
199,399.0,-0.002005323704403384
200,400.0,-0.0016855422191945284
201,401.0,-0.0006718984066806931
202,402.0,0.001923582529222307
203,403.0,0.0033193601544877216
204,404.0,0.0028420290618419095
205,405.0,0.004189704189870053
206,406.0,0.009991575654749393
207,407.0,0.008891738331552986
208,408.0,0.008564208062001628
209,409.0,0.0077591701585142695
210,410.0,0.0054162642366388574
211,411.0,0.0062868457083966635
212,412.0,0.009617102863569893
213,413.0,0.011113679077713682
214,414.0,0.012658018742913228
215,415.0,0.014131334678329072
216,416.0,0.014751075802776077
217,417.0,0.015614619653001089
218,418.0,0.015866026579211445
219,419.0,0.011994708391881152
220,420.0,0.009671475484571541
221,421.0,0.008733862349052726
222,422.0,0.008850670058258202
223,423.0,0.012923246716963304
224,424.0,0.01100576846619766
225,425.0,0.01039335690586333
226,426.0,0.00943867312383494
227,427.0,0.010845459435176574
228,428.0,0.010587841937713846
229,429.0,0.009199116124871308
230,430.0,0.011014243047844654
231,431.0,0.010403935969301111
232,432.0,0.013261336822081004
233,433.0,0.015110387196131296
234,434.0,0.010539309359230352
235,435.0,0.012774600000433692
236,436.0,0.012935592324616624
237,437.0,0.012872483482373995
