pixel_index,raman_shift_cm-1,intensity
0,200.000,1.9463055886760685
1,201.000,9.858488019395622
2,202.000,12.202742958280794
3,203.000,0.0
4,204.000,2.699823428158652
5,205.000,0.0
6,206.000,1.7625044346450522
7,207.000,0.0
8,208.000,1.3716168948652694
9,209.000,8.39967133784387
10,210.000,7.543081205315275
11,211.000,3.5416174965102414
12,212.000,0.0
13,213.000,0.6719584958673295
14,214.000,2.472377351230591
15,215.000,3.0527059246312547
16,216.000,0.03820836377349224
17,217.000,10.41698584592325
18,218.000,11.282662577863732
19,219.000,0.0
20,220.000,0.0
21,221.000,2.609839782089864
22,222.000,9.4554891698196
23,223.000,7.141854282463953
24,224.000,4.0079775029789175
25,225.000,3.2911002435274668
26,226.000,5.3216479454351315
27,227.000,0.0
28,228.000,4.007944144177486
29,229.000,0.0
30,230.000,10.088969211378128
31,231.000,7.589118357553559
32,232.000,2.2394257229738628
33,233.000,6.666253951861449
34,234.000,22.431969717246773
35,235.000,19.043656720923877
36,236.000,0.0
37,237.000,10.546151393881246
38,238.000,11.023541610168536
39,239.000,0.0
40,240.000,0.0
41,241.000,3.2194396606172972
42,242.000,0.0
43,243.000,5.184060000994975
44,244.000,12.048530454074069
45,245.000,5.078185735628267
46,246.000,4.989769860925037
47,247.000,9.765398873463084
48,248.000,8.712600844928488
49,249.000,9.512891875150217
50,250.000,13.378318092055622
51,251.000,8.326246651626434
52,252.000,19.000029737854106
53,253.000,0.0
54,254.000,11.032403366029655
55,255.000,10.077830415610833
56,256.000,8.365730007026912
57,257.000,9.37888546365366
58,258.000,7.1672911366108565
59,259.000,1.8877814047175434
60,260.000,6.949394674448115
61,261.000,11.327296379887684
62,262.000,10.03700498268796
63,263.000,8.21026297202269
64,264.000,9.266557864543643
65,265.000,1.4069192043359067
66,266.000,6.239066562873745
67,267.000,9.724700538976322
68,268.000,0.0
69,269.000,0.5316828756101586
70,270.000,3.4139705701045955
71,271.000,3.600451550001708
72,272.000,7.8638765501796115
73,273.000,0.0
74,274.000,11.693896686239555
75,275.000,4.818904427094822
76,276.000,7.286409398087812
77,277.000,11.978973469047446
78,278.000,11.273637536659635
79,279.000,8.155184524422907
80,280.000,14.436195382604524
81,281.000,10.126926088195432
82,282.000,9.081365644866764
83,283.000,12.036840082924755
84,284.000,12.564545459267038
85,285.000,11.434190857337626
86,286.000,4.7230013870834
87,287.000,11.934571184909032
88,288.000,10.019918413632922
89,289.000,0.0
90,290.000,5.547021946851942
91,291.000,0.0
92,292.000,0.0
93,293.000,6.616523562748625
94,294.000,3.526411269633286
95,295.000,0.0
96,296.000,3.9108599753998305
97,297.000,7.316118745360768
98,298.000,3.613370017406737
99,299.000,8.033263241981103
100,300.000,6.887928895409004
101,301.000,6.119160479853122
102,302.000,0.6571775232687287
103,303.000,7.681999579360422
104,304.000,3.441484227536421
105,305.000,5.86715707286578
106,306.000,0.0
107,307.000,2.0618099032925556
108,308.000,3.4540432264283254
109,309.000,0.0
110,310.000,5.924491224827307
111,311.000,13.239129390891776
112,312.000,11.760498704346332
113,313.000,13.153817973943433
