raman_shift_cm-1,intensity
200.0000,37.526219
201.0000,28.486441
202.0000,50.502178
203.0000,68.013226
204.0000,43.975489
205.0000,30.745224
206.0000,31.202484
207.0000,39.307063
208.0000,51.149625
209.0000,30.778386
210.0000,41.540328
211.0000,44.199489
212.0000,40.813754
213.0000,46.155056
214.0000,46.155410
215.0000,41.649533
216.0000,41.252280
217.0000,44.169974
218.0000,41.730434
219.0000,38.447497
220.0000,41.216519
221.0000,42.610464
222.0000,35.413313
223.0000,38.210395
224.0000,36.877725
225.0000,39.332894
226.0000,39.703886
227.0000,39.278513
228.0000,37.082698
229.0000,42.127760
230.0000,27.907154
231.0000,42.583744
232.0000,38.295562
233.0000,42.344248
234.0000,21.672284
235.0000,32.658389
236.0000,35.325563
237.0000,45.312549
238.0000,33.335405
239.0000,47.070557
240.0000,43.145556
241.0000,28.249658
242.0000,33.565763
243.0000,34.020745
244.0000,38.140015
245.0000,43.511022
246.0000,30.288165
247.0000,38.144115
248.0000,29.050532
249.0000,29.204010
250.0000,54.692244
251.0000,45.085917
252.0000,45.869578
253.0000,42.173498
254.0000,28.187862
255.0000,33.162309
256.0000,44.010305
257.0000,39.552860
258.0000,40.993328
259.0000,28.600583
260.0000,44.972989
261.0000,39.208360
262.0000,27.558823
263.0000,39.168146
264.0000,26.287879
265.0000,25.234542
266.0000,55.728067
267.0000,34.520868
268.0000,24.721476
269.0000,35.367972
270.0000,45.118213
271.0000,39.826423
272.0000,36.399978
273.0000,43.960125
274.0000,34.672639
275.0000,48.910147
276.0000,35.658314
277.0000,35.546388
278.0000,35.828514
279.0000,45.440144
280.0000,32.469428
281.0000,40.468108
282.0000,26.968211
283.0000,38.340564
284.0000,43.581126
285.0000,31.825892
286.0000,51.678955
287.0000,48.405713
288.0000,48.172271
289.0000,46.879141
290.0000,57.771073
291.0000,47.439835
292.0000,45.074717
293.0000,38.129690
294.0000,45.319359
295.0000,36.995664
296.0000,38.334547
297.0000,39.382566
298.0000,40.282622
299.0000,37.467588
300.0000,41.303694
301.0000,43.528300
302.0000,53.073859
303.0000,36.913172
304.0000,40.485703
305.0000,28.141695
306.0000,45.132574
307.0000,39.300042
308.0000,48.264495
309.0000,47.315637
310.0000,38.279551
311.0000,50.424186
312.0000,60.838887
313.0000,30.481894
314.0000,51.635085
315.0000,44.830901
316.0000,46.431771
317.0000,49.288501
318.0000,40.550858
319.0000,36.204497
320.0000,36.502549
321.0000,29.467208
322.0000,36.210086
323.0000,38.143286
324.0000,30.790460
325.0000,39.420313
326.0000,39.503970
327.0000,46.420455
328.0000,26.414967
329.0000,42.168435
330.0000,43.251315
331.0000,42.923228
332.0000,46.340000
333.0000,36.499818
334.0000,38.911416
335.0000,41.257626
336.0000,46.610229
337.0000,43.104194
338.0000,53.041440
339.0000,54.273796
340.0000,47.981178
341.0000,40.061148
342.0000,43.385941
343.0000,34.616119
344.0000,32.727084
345.0000,50.640407
346.0000,52.491042
347.0000,47.160693
348.0000,33.687201
349.0000,52.341024
350.0000,49.845335
351.0000,37.048740
352.0000,32.397438
353.0000,58.783534
354.0000,36.063177
355.0000,47.025013
356.0000,50.848631
357.0000,33.138727
358.0000,50.193279
359.0000,37.371024
360.0000,46.288559
361.0000,35.519434
362.0000,43.540824
363.0000,39.057943
364.0000,45.420546
365.0000,39.351213
366.0000,42.782738
367.0000,44.614473
368.0000,28.546826
369.0000,51.043746
370.0000,48.186381
371.0000,44.305870
372.0000,35.185891
373.0000,49.661753
374.0000,39.293479
375.0000,44.780745
376.0000,48.652887
377.0000,36.932873
378.0000,40.819382
379.0000,35.267971
380.0000,35.428654
381.0000,37.976661
382.0000,44.140860
383.0000,40.430785
384.0000,38.822413
385.0000,50.296812
386.0000,39.342740
387.0000,30.535894
388.0000,39.031363
389.0000,40.651360
390.0000,45.012024
391.0000,45.042098
392.0000,46.494413
393.0000,48.916346
394.0000,46.468990
395.0000,41.416962
396.0000,44.625836
397.0000,44.914064
398.0000,39.293033
399.0000,39.268135
400.0000,41.627406
401.0000,37.731026
402.0000,37.198271
403.0000,39.968956
404.0000,32.590238
405.0000,39.157209
406.0000,35.984787
407.0000,42.202710
408.0000,34.827674
409.0000,19.111604
410.0000,36.009282
411.0000,30.414999
412.0000,26.038382
413.0000,43.278389
414.0000,39.004768
415.0000,31.869399
416.0000,37.127200
417.0000,45.248254
418.0000,56.591193
419.0000,54.206277
420.0000,45.246739
421.0000,35.387730
422.0000,47.698762
423.0000,38.705685
424.0000,38.017867
425.0000,55.229904
426.0000,44.592134
427.0000,45.705642
428.0000,43.542339
429.0000,48.877362
430.0000,35.831407
431.0000,43.824298
432.0000,27.962430
433.0000,50.637720
434.0000,19.936684
435.0000,52.464670
436.0000,31.768955
437.0000,47.720701
438.0000,48.321057
439.0000,39.922610
440.0000,37.862866
441.0000,38.028961
442.0000,44.477233
443.0000,42.772065
444.0000,39.383921
445.0000,48.352982
446.0000,36.441693
447.0000,48.398895
448.0000,35.977727
449.0000,40.357424
450.0000,37.663963
451.0000,49.312315
452.0000,49.562559
453.0000,40.584092
454.0000,40.347768
455.0000,41.606237
456.0000,31.365613
457.0000,36.832687
458.0000,23.054270
459.0000,40.936318
460.0000,36.631352
461.0000,51.210074
462.0000,33.775499
463.0000,40.317259
464.0000,43.041177
465.0000,42.709000
466.0000,34.987198
467.0000,47.590023
468.0000,51.223092
469.0000,54.290067
470.0000,44.858816
471.0000,45.329858
472.0000,41.076173
473.0000,41.742157
474.0000,38.901212
475.0000,41.118745
476.0000,42.633538
477.0000,42.354875
478.0000,45.283162
479.0000,37.234111
480.0000,32.236177
481.0000,21.249280
482.0000,42.848570
483.0000,46.482910
484.0000,42.687151
485.0000,40.878342
486.0000,53.418745
487.0000,43.804427
488.0000,34.947693
489.0000,30.609277
490.0000,47.630093
491.0000,53.042096
492.0000,33.171573
493.0000,17.874141
494.0000,41.113166
495.0000,35.376341
496.0000,37.390463
497.0000,55.817936
498.0000,45.878210
499.0000,36.592301
500.0000,53.239335
501.0000,43.508220
502.0000,31.843916
503.0000,43.826601
504.0000,45.561894
505.0000,40.762738
506.0000,45.348149
507.0000,36.718481
508.0000,38.649178
509.0000,38.322938
510.0000,46.620732
511.0000,31.823385
512.0000,39.071421
513.0000,45.742501
514.0000,30.974871
515.0000,56.017226
516.0000,30.849076
517.0000,49.313557
518.0000,25.619421
519.0000,30.838110
520.0000,42.167382
521.0000,34.629213
522.0000,32.472297
523.0000,35.961377
524.0000,27.513307
525.0000,56.498577
526.0000,46.018191
527.0000,48.225153
528.0000,31.380039
529.0000,43.360318
530.0000,26.680482
531.0000,52.554027
532.0000,42.047266
533.0000,54.598407
534.0000,29.345317
535.0000,34.001431
536.0000,38.875447
537.0000,45.605984
538.0000,32.402071
539.0000,30.694506
540.0000,40.291365
541.0000,49.843133
542.0000,35.609010
543.0000,43.904662
544.0000,54.771339
545.0000,47.008392
546.0000,49.491413
547.0000,54.045603
548.0000,32.428914
549.0000,38.533224
550.0000,42.815906
