raman_shift_cm-1,intensity
200.0000,42.469639
201.0000,41.880747
202.0000,42.348129
203.0000,40.372136
204.0000,33.467739
205.0000,34.435204
206.0000,41.552716
207.0000,39.198310
208.0000,47.413873
209.0000,45.413646
210.0000,35.554691
211.0000,42.130003
212.0000,42.362053
213.0000,38.250321
214.0000,38.850558
215.0000,42.556793
216.0000,40.659269
217.0000,45.347847
218.0000,35.744402
219.0000,35.996123
220.0000,37.713482
221.0000,41.604154
222.0000,52.063045
223.0000,41.511145
224.0000,43.125742
225.0000,36.691524
226.0000,41.848930
227.0000,38.746133
228.0000,38.764137
229.0000,44.777132
230.0000,41.676662
231.0000,44.384035
232.0000,40.102375
233.0000,33.018908
234.0000,34.582862
235.0000,35.102153
236.0000,40.480776
237.0000,38.183870
238.0000,44.817637
239.0000,46.392857
240.0000,47.363786
241.0000,35.896884
242.0000,40.591176
243.0000,36.415629
244.0000,39.767492
245.0000,43.614713
246.0000,40.885418
247.0000,46.605924
248.0000,45.765377
249.0000,32.006157
250.0000,42.299703
251.0000,39.052991
252.0000,39.853177
253.0000,43.168754
254.0000,34.029270
255.0000,40.575438
256.0000,44.558440
257.0000,37.031480
258.0000,44.514329
259.0000,39.091294
260.0000,33.721639
261.0000,39.742800
262.0000,40.138880
263.0000,44.616899
264.0000,40.039390
265.0000,36.163596
266.0000,40.864509
267.0000,39.757911
268.0000,35.804720
269.0000,37.094181
270.0000,40.909434
271.0000,39.829455
272.0000,46.603282
273.0000,33.912668
274.0000,45.747936
275.0000,32.595521
276.0000,44.602388
277.0000,42.744126
278.0000,41.860139
279.0000,44.097586
280.0000,40.004334
281.0000,47.484577
282.0000,40.610053
283.0000,47.106447
284.0000,45.412506
285.0000,40.752718
286.0000,41.422057
287.0000,32.473563
288.0000,44.873882
289.0000,45.430966
290.0000,44.502953
291.0000,46.711221
292.0000,38.630406
293.0000,39.324517
294.0000,42.554553
295.0000,30.253520
296.0000,41.969301
297.0000,42.837199
298.0000,42.614505
299.0000,41.262898
300.0000,42.594731
301.0000,31.129015
302.0000,40.109531
303.0000,40.871935
304.0000,43.537771
305.0000,53.052595
306.0000,28.216491
307.0000,40.329087
308.0000,50.187586
309.0000,39.667387
310.0000,39.260642
311.0000,44.638538
312.0000,26.140332
313.0000,37.957542
314.0000,37.180765
315.0000,48.352596
316.0000,42.028133
317.0000,43.657037
318.0000,45.489742
319.0000,32.798686
320.0000,45.075202
321.0000,43.774099
322.0000,33.919763
323.0000,37.177497
324.0000,32.026105
325.0000,44.288150
326.0000,44.501032
327.0000,41.516482
328.0000,43.302725
329.0000,38.125674
330.0000,38.212057
331.0000,43.011281
332.0000,32.883665
333.0000,35.778625
334.0000,44.026188
335.0000,37.106024
336.0000,43.648965
337.0000,38.869245
338.0000,42.386966
339.0000,38.561699
340.0000,40.527900
341.0000,37.989385
342.0000,44.661362
343.0000,49.858290
344.0000,39.990184
345.0000,51.035053
346.0000,47.472704
347.0000,40.734823
348.0000,43.574710
349.0000,40.552395
350.0000,34.680803
351.0000,38.074083
352.0000,49.683633
353.0000,45.860996
354.0000,38.781704
355.0000,45.520079
356.0000,41.053828
357.0000,39.026872
358.0000,34.319143
359.0000,48.052076
360.0000,43.075631
361.0000,45.511628
362.0000,29.244286
363.0000,43.266829
364.0000,30.895114
365.0000,44.238242
366.0000,40.563614
367.0000,37.553911
368.0000,37.510266
369.0000,44.428103
370.0000,46.373228
371.0000,40.853188
372.0000,49.702382
373.0000,44.116683
374.0000,38.140246
375.0000,36.507910
376.0000,37.981333
377.0000,42.622145
378.0000,44.406893
379.0000,44.176584
380.0000,42.640977
381.0000,44.808940
382.0000,49.571723
383.0000,46.972553
384.0000,40.748158
385.0000,47.418640
386.0000,42.410457
387.0000,43.582499
388.0000,49.502474
389.0000,37.946916
390.0000,48.088733
391.0000,42.438493
392.0000,45.473071
393.0000,41.259798
394.0000,38.621361
395.0000,46.710328
396.0000,36.442079
397.0000,45.393252
398.0000,42.295818
399.0000,44.986097
400.0000,42.919524
401.0000,47.623427
402.0000,48.506380
403.0000,45.372540
404.0000,47.580288
405.0000,41.102094
406.0000,47.785022
407.0000,35.396597
408.0000,39.802169
409.0000,33.920203
410.0000,48.769585
411.0000,48.858686
412.0000,41.906934
413.0000,46.027730
414.0000,33.292385
415.0000,41.613454
416.0000,43.556465
417.0000,38.401280
418.0000,43.598412
419.0000,42.248829
420.0000,41.363532
421.0000,47.757466
422.0000,42.129502
423.0000,43.166677
424.0000,42.756329
425.0000,49.200670
426.0000,42.596003
427.0000,41.828205
428.0000,53.266165
429.0000,43.748322
430.0000,38.683845
431.0000,49.620342
432.0000,40.305205
433.0000,47.000002
434.0000,42.316270
435.0000,46.705598
436.0000,37.716005
437.0000,46.767567
438.0000,38.507055
439.0000,47.536216
440.0000,38.925638
441.0000,45.466365
442.0000,36.596189
443.0000,36.750811
444.0000,48.240942
445.0000,55.068870
446.0000,46.048269
447.0000,54.236116
448.0000,41.312692
449.0000,34.893712
450.0000,55.471098
451.0000,45.543401
452.0000,37.544219
453.0000,57.073644
454.0000,46.301692
455.0000,37.948632
456.0000,45.936956
457.0000,42.220477
458.0000,57.827620
459.0000,53.219727
460.0000,56.236286
461.0000,54.428119
462.0000,54.740307
463.0000,44.688307
464.0000,50.803407
465.0000,51.437766
466.0000,48.169636
467.0000,48.725275
468.0000,57.092516
469.0000,64.950625
470.0000,51.814650
471.0000,59.738911
472.0000,48.990662
473.0000,59.476437
474.0000,55.778408
475.0000,63.139173
476.0000,56.098804
477.0000,55.950766
478.0000,62.839908
479.0000,63.562207
480.0000,70.815168
481.0000,65.704163
482.0000,61.460468
483.0000,67.522104
484.0000,66.429066
485.0000,69.631781
486.0000,67.741088
487.0000,66.511157
488.0000,81.788145
489.0000,67.730444
490.0000,71.326095
491.0000,74.780125
492.0000,84.145104
493.0000,96.689775
494.0000,94.103156
495.0000,93.691210
496.0000,101.941487
497.0000,110.289662
498.0000,113.039848
499.0000,110.756789
500.0000,117.821217
501.0000,124.913738
502.0000,135.096870
503.0000,146.498185
504.0000,157.652072
505.0000,167.468241
506.0000,194.722619
507.0000,206.351982
508.0000,224.041736
509.0000,258.929394
510.0000,284.603748
511.0000,324.602809
512.0000,373.843256
513.0000,423.385727
514.0000,491.668241
515.0000,591.370010
516.0000,673.080329
517.0000,784.922749
518.0000,904.690228
519.0000,985.355436
520.0000,1030.579502
521.0000,1032.622202
522.0000,980.002943
523.0000,895.005595
524.0000,783.648516
525.0000,671.825841
526.0000,582.843779
527.0000,502.626518
528.0000,429.966867
529.0000,359.804845
530.0000,321.747953
531.0000,286.814744
532.0000,250.211349
533.0000,225.478615
534.0000,203.502248
535.0000,182.271138
536.0000,171.987382
537.0000,157.045871
538.0000,154.214952
539.0000,128.035485
540.0000,127.689643
541.0000,115.453971
542.0000,106.300904
543.0000,106.386922
544.0000,101.137891
545.0000,99.057194
546.0000,91.699836
547.0000,93.844635
548.0000,81.697750
549.0000,83.196334
550.0000,79.662961
551.0000,71.740849
552.0000,70.525447
553.0000,70.959340
554.0000,66.121284
555.0000,65.558882
556.0000,76.463041
557.0000,64.099013
558.0000,68.268730
559.0000,64.769374
560.0000,66.056686
561.0000,59.588806
562.0000,50.188945
563.0000,53.285780
564.0000,60.820918
565.0000,55.247890
566.0000,48.657526
567.0000,62.643062
568.0000,57.831685
569.0000,53.977375
570.0000,51.722078
571.0000,45.465327
572.0000,52.140664
573.0000,61.829229
574.0000,48.524511
575.0000,51.247651
576.0000,55.252441
577.0000,49.195664
578.0000,46.028269
579.0000,58.479032
580.0000,50.648087
581.0000,54.113407
582.0000,50.683486
583.0000,50.512598
584.0000,48.401497
585.0000,46.850384
586.0000,48.074444
587.0000,47.210619
588.0000,44.089815
589.0000,47.399580
590.0000,42.173055
591.0000,41.390902
592.0000,53.029705
593.0000,47.124107
594.0000,50.927407
595.0000,43.549100
596.0000,48.361759
597.0000,47.278396
598.0000,47.982842
599.0000,35.496205
600.0000,42.095128
601.0000,40.017174
602.0000,44.035183
603.0000,36.146826
604.0000,41.143510
605.0000,45.556227
606.0000,50.323143
607.0000,51.396778
608.0000,47.463385
609.0000,40.467423
610.0000,44.151419
611.0000,34.473411
612.0000,46.624423
613.0000,42.188816
614.0000,36.797526
615.0000,38.969077
616.0000,33.601132
617.0000,46.302819
618.0000,40.724753
619.0000,35.996325
620.0000,50.970428
621.0000,37.197039
622.0000,44.720065
623.0000,40.889799
624.0000,32.527648
625.0000,32.122782
626.0000,48.502091
627.0000,48.291565
628.0000,49.563030
629.0000,43.395660
630.0000,38.522823
631.0000,46.192215
632.0000,43.003281
633.0000,47.962534
634.0000,42.304967
635.0000,45.695942
636.0000,44.310068
637.0000,42.349031
638.0000,37.029348
639.0000,38.488164
640.0000,39.385530
641.0000,44.306228
642.0000,51.666938
643.0000,38.341087
644.0000,43.494150
645.0000,35.036822
646.0000,46.930695
647.0000,42.423360
648.0000,41.244994
649.0000,49.408433
650.0000,46.658535
651.0000,38.820595
652.0000,42.805060
653.0000,34.853098
654.0000,42.498464
655.0000,38.748601
656.0000,48.272986
657.0000,46.836884
658.0000,32.912490
659.0000,47.728662
660.0000,38.488088
661.0000,40.313184
662.0000,40.686873
663.0000,28.679356
664.0000,40.407207
665.0000,46.829802
666.0000,38.226779
667.0000,42.371074
668.0000,38.135588
669.0000,44.795902
670.0000,42.046508
671.0000,39.506166
672.0000,32.679684
673.0000,41.861184
674.0000,45.583464
675.0000,49.839110
676.0000,36.389426
677.0000,44.186477
678.0000,45.493583
679.0000,41.448217
680.0000,45.712879
681.0000,33.480434
682.0000,44.763475
683.0000,45.584546
684.0000,39.413485
685.0000,45.050655
686.0000,38.982743
687.0000,41.230299
688.0000,39.404469
689.0000,36.038870
690.0000,37.269671
691.0000,44.631911
692.0000,47.761509
693.0000,38.199131
694.0000,27.228001
695.0000,49.606828
696.0000,41.704874
697.0000,41.602160
698.0000,34.250847
699.0000,37.256892
700.0000,39.825950
701.0000,47.455420
702.0000,44.321798
703.0000,40.866250
704.0000,38.542175
705.0000,46.139108
706.0000,43.847504
707.0000,48.399107
708.0000,39.852245
709.0000,41.848012
710.0000,36.376012
711.0000,46.380059
712.0000,40.755626
713.0000,43.145163
714.0000,45.583147
715.0000,30.667897
716.0000,37.711751
717.0000,42.853746
718.0000,49.031365
719.0000,48.403988
720.0000,49.357310
721.0000,36.079275
722.0000,47.130699
723.0000,33.637765
724.0000,40.369878
725.0000,35.480946
726.0000,34.582634
727.0000,32.604588
728.0000,53.249095
729.0000,46.859181
730.0000,40.535458
731.0000,36.139629
732.0000,40.888033
733.0000,33.512478
734.0000,36.560002
735.0000,43.419264
736.0000,39.017164
737.0000,34.156273
738.0000,36.051021
739.0000,37.562212
740.0000,33.456336
741.0000,45.777683
742.0000,34.916699
743.0000,48.211932
744.0000,36.160947
745.0000,47.061187
746.0000,36.449522
747.0000,42.378917
748.0000,46.649114
749.0000,45.989801
750.0000,45.013316
751.0000,41.059631
752.0000,42.114491
753.0000,44.165335
754.0000,40.810178
755.0000,31.129077
756.0000,39.014871
757.0000,45.111793
758.0000,48.362199
759.0000,37.320215
760.0000,33.440168
761.0000,47.465335
762.0000,42.004595
763.0000,39.333536
764.0000,41.904058
765.0000,37.497288
766.0000,43.861673
767.0000,44.658941
768.0000,39.240863
769.0000,34.556856
770.0000,49.597969
771.0000,42.975124
772.0000,50.671516
773.0000,42.478814
774.0000,36.708148
775.0000,41.060512
776.0000,39.381760
777.0000,35.684321
778.0000,45.797640
779.0000,37.233495
780.0000,36.788935
781.0000,44.445524
782.0000,41.448955
783.0000,46.377412
784.0000,39.479852
785.0000,40.661083
786.0000,40.479598
787.0000,36.321305
788.0000,39.986925
789.0000,45.244398
790.0000,41.133879
791.0000,38.860407
792.0000,43.458138
793.0000,40.802201
794.0000,44.346180
795.0000,43.602421
796.0000,29.795015
797.0000,41.408601
798.0000,42.715091
799.0000,36.973344
800.0000,35.583696
801.0000,40.793896
802.0000,36.365849
803.0000,37.161411
804.0000,37.834235
805.0000,38.307610
806.0000,27.841481
807.0000,37.264023
808.0000,38.149180
809.0000,51.169650
810.0000,40.364724
811.0000,40.753557
812.0000,40.396031
813.0000,45.297642
814.0000,38.392291
815.0000,41.855298
816.0000,36.379688
817.0000,42.406383
818.0000,38.226321
819.0000,33.852118
820.0000,40.299525
821.0000,43.800574
822.0000,44.268747
823.0000,49.782349
824.0000,40.846452
825.0000,36.197761
826.0000,37.969204
827.0000,40.996170
828.0000,40.162779
829.0000,42.573404
830.0000,46.996843
831.0000,41.478266
832.0000,36.887234
833.0000,38.552031
834.0000,39.215331
835.0000,31.120218
836.0000,45.251319
837.0000,39.377467
838.0000,41.856330
839.0000,38.247332
840.0000,41.820885
841.0000,41.476542
842.0000,40.391127
843.0000,47.593136
844.0000,43.880756
845.0000,42.971336
846.0000,39.578496
847.0000,40.777893
848.0000,45.270375
849.0000,37.738428
850.0000,41.162532
851.0000,48.820348
852.0000,34.474849
853.0000,45.824149
854.0000,45.603870
855.0000,43.898360
856.0000,42.580428
857.0000,34.318007
858.0000,33.897693
859.0000,35.911949
860.0000,42.140914
861.0000,45.582534
862.0000,37.987725
863.0000,46.302236
