raman_shift_cm-1,intensity
200.0000,45.416122
201.0000,44.955003
202.0000,39.723274
203.0000,36.545507
204.0000,43.424851
205.0000,54.619377
206.0000,30.094414
207.0000,43.087705
208.0000,44.577480
209.0000,43.439812
210.0000,45.082060
211.0000,48.522597
212.0000,52.746737
213.0000,32.602653
214.0000,19.420373
215.0000,43.478661
216.0000,42.115861
217.0000,42.022678
218.0000,46.516564
219.0000,27.734110
220.0000,35.776292
221.0000,37.761365
222.0000,41.712216
223.0000,55.962864
224.0000,42.881345
225.0000,37.193317
226.0000,27.360185
227.0000,41.681144
228.0000,38.946582
229.0000,41.033771
230.0000,20.720989
231.0000,40.000269
232.0000,23.499060
233.0000,36.692716
234.0000,48.618795
235.0000,28.311241
236.0000,47.131078
237.0000,40.227398
238.0000,41.902118
239.0000,40.503822
240.0000,49.864850
241.0000,50.575346
242.0000,48.812439
243.0000,51.011914
244.0000,49.286518
245.0000,47.440859
246.0000,47.455214
247.0000,49.517196
248.0000,50.940098
249.0000,44.439387
250.0000,51.111332
251.0000,34.389320
252.0000,39.880065
253.0000,47.457454
254.0000,50.694480
255.0000,52.307453
256.0000,49.099460
257.0000,36.156732
258.0000,26.432086
259.0000,49.867085
260.0000,39.187088
261.0000,44.264230
262.0000,38.885621
263.0000,50.321256
264.0000,47.345481
265.0000,26.892736
266.0000,36.785376
267.0000,36.682530
268.0000,28.997543
269.0000,39.699430
270.0000,46.520765
271.0000,34.164537
272.0000,52.902988
273.0000,44.867164
274.0000,42.034790
275.0000,45.422874
276.0000,38.583288
277.0000,34.864457
278.0000,51.584885
279.0000,34.889836
280.0000,33.644133
281.0000,52.215161
282.0000,34.246068
283.0000,37.359067
284.0000,47.652600
285.0000,52.294495
286.0000,26.684921
287.0000,44.870665
288.0000,28.425814
289.0000,52.748923
290.0000,37.769517
291.0000,55.024547
292.0000,27.932284
293.0000,34.425963
294.0000,34.900345
295.0000,46.796665
296.0000,38.956311
297.0000,41.623615
298.0000,55.249372
299.0000,32.978627
300.0000,40.281911
301.0000,46.659076
302.0000,35.761844
303.0000,38.660736
304.0000,38.569593
305.0000,46.242797
306.0000,40.947480
307.0000,40.902218
308.0000,26.576236
309.0000,29.990354
310.0000,33.771583
311.0000,44.280583
312.0000,40.338264
313.0000,44.627608
314.0000,47.534271
315.0000,47.702297
316.0000,27.284644
317.0000,28.222731
318.0000,44.089846
319.0000,51.017535
320.0000,34.215499
321.0000,37.620718
322.0000,44.184535
323.0000,32.628812
324.0000,46.150747
325.0000,50.237023
326.0000,29.713012
327.0000,43.335595
328.0000,47.224303
329.0000,37.466200
330.0000,45.996115
331.0000,40.636149
332.0000,34.945902
333.0000,39.200674
334.0000,40.466449
335.0000,37.761355
336.0000,37.845271
337.0000,40.173643
338.0000,36.058512
339.0000,41.550040
340.0000,32.237732
341.0000,50.103259
342.0000,43.818085
343.0000,42.739074
344.0000,27.729460
345.0000,39.296663
346.0000,35.297370
347.0000,35.600541
348.0000,54.317403
349.0000,39.883394
350.0000,31.290760
351.0000,35.497401
352.0000,34.257565
353.0000,38.518090
354.0000,33.992133
355.0000,33.435024
356.0000,54.437146
357.0000,52.178416
358.0000,46.243262
359.0000,30.343251
360.0000,43.828042
361.0000,36.101304
362.0000,49.708175
363.0000,48.197075
364.0000,38.616462
365.0000,34.532975
366.0000,56.159277
367.0000,38.142511
368.0000,42.225541
369.0000,38.209932
370.0000,50.981627
371.0000,50.852384
372.0000,47.857087
373.0000,50.995782
374.0000,50.714435
375.0000,45.286478
376.0000,42.253029
377.0000,36.560931
378.0000,38.533718
379.0000,39.530040
380.0000,33.805691
381.0000,42.977816
382.0000,38.404206
383.0000,37.986410
384.0000,31.618514
385.0000,46.800839
386.0000,59.186241
387.0000,44.349206
388.0000,47.939502
389.0000,42.756087
390.0000,29.653461
391.0000,29.745341
392.0000,36.042614
393.0000,31.891023
394.0000,44.420033
395.0000,35.200686
396.0000,50.860654
397.0000,45.485708
398.0000,41.031735
399.0000,48.698243
400.0000,48.985871
401.0000,46.742843
402.0000,58.007177
403.0000,29.312731
404.0000,32.814870
405.0000,35.243822
406.0000,46.540495
407.0000,37.941280
408.0000,42.035411
409.0000,37.851288
410.0000,48.496029
411.0000,44.411184
412.0000,44.723776
413.0000,53.406055
414.0000,44.857880
415.0000,40.910880
416.0000,35.858098
417.0000,35.061698
418.0000,47.558259
419.0000,53.461156
420.0000,44.382917
421.0000,32.890448
422.0000,54.637459
423.0000,43.542515
424.0000,40.954048
425.0000,31.436894
426.0000,42.204503
427.0000,37.177581
428.0000,35.361525
429.0000,53.545959
430.0000,33.646926
431.0000,57.590256
432.0000,35.806765
433.0000,33.199788
434.0000,39.125466
435.0000,29.548541
436.0000,46.894492
437.0000,34.699536
438.0000,50.061203
439.0000,43.246293
440.0000,43.200275
441.0000,40.082587
442.0000,61.146966
443.0000,38.632291
444.0000,50.828135
445.0000,47.137891
446.0000,49.728739
447.0000,45.410345
448.0000,46.478911
449.0000,50.473435
450.0000,52.815138
451.0000,84.478859
452.0000,49.731164
453.0000,48.878755
454.0000,41.452765
455.0000,55.760435
456.0000,41.064260
457.0000,38.201916
458.0000,55.262089
459.0000,41.221773
460.0000,55.363481
461.0000,50.152178
462.0000,67.791898
463.0000,65.645113
464.0000,55.748701
465.0000,39.766783
466.0000,49.160611
467.0000,60.017773
468.0000,45.456533
469.0000,39.008310
470.0000,57.156512
471.0000,53.291424
472.0000,58.614712
473.0000,67.507026
474.0000,52.193685
475.0000,60.553731
476.0000,56.190151
477.0000,67.621055
478.0000,51.198561
479.0000,56.372585
480.0000,54.010090
481.0000,75.764372
482.0000,65.503096
483.0000,69.003876
484.0000,65.301612
485.0000,57.643955
486.0000,62.931499
487.0000,59.909694
488.0000,88.401460
489.0000,74.201227
490.0000,86.262461
491.0000,67.727593
492.0000,94.669102
493.0000,88.992605
494.0000,87.020956
495.0000,94.796501
496.0000,92.830238
497.0000,106.628073
498.0000,118.045394
499.0000,97.477422
500.0000,107.538537
501.0000,121.368773
502.0000,132.312497
503.0000,157.768962
504.0000,152.282184
505.0000,161.904460
506.0000,183.038938
507.0000,203.865863
508.0000,225.358935
509.0000,270.642668
510.0000,279.503549
511.0000,320.681032
512.0000,364.736633
513.0000,426.814600
514.0000,513.188204
515.0000,595.879837
516.0000,684.022807
517.0000,794.502907
518.0000,893.062140
519.0000,977.843672
520.0000,1020.673459
521.0000,1034.453410
522.0000,982.166182
523.0000,868.058273
524.0000,781.912304
525.0000,659.069842
526.0000,565.320271
527.0000,499.093355
528.0000,438.099835
529.0000,373.878956
530.0000,318.528092
531.0000,288.319361
532.0000,245.846475
533.0000,230.571525
534.0000,202.391556
535.0000,202.862039
536.0000,181.538528
537.0000,159.129008
538.0000,150.217706
539.0000,133.780471
540.0000,137.507483
541.0000,114.410563
542.0000,124.978330
543.0000,106.500748
544.0000,123.983948
545.0000,96.235695
546.0000,94.635569
547.0000,80.508825
548.0000,94.636340
549.0000,80.764180
550.0000,79.066544
551.0000,76.045684
552.0000,89.752088
553.0000,78.042165
554.0000,63.811193
555.0000,66.847893
556.0000,78.388860
557.0000,71.246898
558.0000,59.186598
559.0000,62.847186
560.0000,64.033964
561.0000,70.488414
562.0000,55.669464
563.0000,58.607965
564.0000,56.958902
565.0000,58.976571
566.0000,43.177572
567.0000,56.430915
568.0000,54.067289
569.0000,59.555797
570.0000,55.467193
571.0000,51.295280
572.0000,56.599454
573.0000,58.386321
574.0000,63.508357
575.0000,53.131111
576.0000,56.753617
577.0000,40.164636
578.0000,73.496840
579.0000,42.786489
580.0000,52.360556
581.0000,58.726887
582.0000,54.779367
583.0000,56.883596
584.0000,61.388095
585.0000,52.286766
586.0000,36.103011
587.0000,45.929087
588.0000,54.449491
589.0000,31.144219
590.0000,43.488269
591.0000,44.728791
592.0000,45.706303
593.0000,44.748013
594.0000,52.109446
595.0000,61.429192
596.0000,40.644212
597.0000,56.941442
598.0000,52.111702
599.0000,29.403142
600.0000,39.970351
601.0000,35.410864
602.0000,43.967338
603.0000,39.201642
604.0000,44.411801
605.0000,51.794192
606.0000,54.913583
607.0000,37.848865
608.0000,39.706746
609.0000,31.402727
610.0000,44.861852
611.0000,40.754350
612.0000,47.327294
613.0000,48.764811
614.0000,36.779844
615.0000,35.357873
616.0000,40.551385
617.0000,40.930715
618.0000,53.668292
619.0000,54.628899
620.0000,36.027077
621.0000,35.283941
622.0000,47.462345
623.0000,46.390543
624.0000,30.189066
625.0000,43.540669
626.0000,38.630467
627.0000,44.395665
628.0000,40.368126
629.0000,40.865834
630.0000,41.770690
631.0000,52.427105
632.0000,42.152934
633.0000,30.561711
634.0000,43.809590
635.0000,22.399997
636.0000,43.949064
637.0000,45.638380
638.0000,51.968865
639.0000,46.189202
640.0000,38.882740
641.0000,36.136889
642.0000,46.646663
643.0000,49.150906
644.0000,43.372062
645.0000,45.444154
646.0000,46.681894
647.0000,43.723536
648.0000,34.337813
649.0000,41.000918
650.0000,29.131931
651.0000,55.757321
652.0000,42.137448
653.0000,38.487164
654.0000,36.523035
655.0000,31.016691
656.0000,30.363244
657.0000,48.137472
658.0000,56.159127
659.0000,44.802979
660.0000,54.559231
661.0000,53.666884
662.0000,51.445569
663.0000,39.706887
664.0000,26.078680
665.0000,47.130432
666.0000,40.229754
667.0000,36.858377
668.0000,43.562264
669.0000,42.175235
670.0000,37.263397
671.0000,48.791945
672.0000,40.613421
673.0000,42.929576
674.0000,46.687219
675.0000,34.580517
676.0000,45.753489
677.0000,45.560734
678.0000,38.704139
679.0000,34.933802
680.0000,38.218440
681.0000,19.758740
682.0000,41.178481
683.0000,41.373452
684.0000,46.008546
685.0000,27.192849
686.0000,40.711556
687.0000,46.009072
688.0000,31.840410
689.0000,38.893329
690.0000,48.874904
691.0000,38.460008
692.0000,40.162475
693.0000,35.713392
694.0000,29.289359
695.0000,44.273245
696.0000,35.227022
697.0000,49.972542
698.0000,32.344849
699.0000,48.402964
700.0000,37.978448
701.0000,37.902187
702.0000,38.951650
703.0000,42.678833
704.0000,37.437457
705.0000,42.762458
706.0000,47.631483
707.0000,44.065320
708.0000,22.964722
709.0000,37.429906
710.0000,36.191566
711.0000,41.285156
712.0000,57.749529
713.0000,36.169001
714.0000,43.178504
715.0000,31.011668
716.0000,38.326323
717.0000,43.400250
718.0000,52.520863
719.0000,48.780506
720.0000,27.375886
721.0000,45.875789
722.0000,47.460427
723.0000,34.731211
724.0000,40.748309
725.0000,32.175198
726.0000,33.445016
727.0000,40.569948
728.0000,54.360481
729.0000,48.707020
730.0000,46.197290
731.0000,43.392900
732.0000,38.003682
733.0000,41.780504
734.0000,43.251147
735.0000,45.389304
736.0000,54.246768
737.0000,56.838759
738.0000,39.950211
739.0000,38.488010
740.0000,38.556052
741.0000,43.675999
742.0000,45.809744
743.0000,39.915854
744.0000,52.224581
745.0000,43.482757
746.0000,39.348557
747.0000,37.337124
748.0000,39.833531
749.0000,39.921712
750.0000,44.083079
751.0000,44.868104
752.0000,44.888246
753.0000,42.844775
754.0000,36.421995
755.0000,37.009702
756.0000,50.687362
757.0000,58.078521
758.0000,37.265852
759.0000,22.239641
760.0000,21.448345
761.0000,26.925150
762.0000,56.019915
763.0000,47.685062
764.0000,40.521757
765.0000,17.616243
766.0000,35.454036
767.0000,29.816254
768.0000,49.668944
769.0000,42.998009
770.0000,51.837298
771.0000,34.404268
772.0000,49.981354
773.0000,54.395506
774.0000,38.286841
775.0000,35.861826
776.0000,47.346682
777.0000,38.685209
778.0000,58.712814
779.0000,34.024403
780.0000,34.571371
781.0000,37.901161
782.0000,36.116347
783.0000,65.137553
784.0000,35.860886
785.0000,52.932935
786.0000,38.236869
787.0000,34.568801
788.0000,37.382302
789.0000,39.397424
790.0000,21.610400
791.0000,41.921284
792.0000,36.545635
793.0000,39.411269
794.0000,36.122450
795.0000,34.036263
796.0000,41.478185
797.0000,33.142948
798.0000,47.807739
799.0000,45.290978
800.0000,46.473438
801.0000,48.187940
802.0000,52.474911
803.0000,38.848200
804.0000,35.502843
805.0000,34.159656
806.0000,34.569953
807.0000,39.009896
808.0000,34.666591
809.0000,48.095914
810.0000,21.107178
811.0000,46.827729
812.0000,33.180747
813.0000,65.323457
814.0000,33.479122
815.0000,48.534658
816.0000,62.545166
817.0000,41.840242
818.0000,42.695509
819.0000,41.745488
820.0000,44.254843
821.0000,43.345000
822.0000,45.077704
823.0000,50.679377
824.0000,41.959821
825.0000,30.393515
826.0000,35.136572
827.0000,32.439595
828.0000,51.038548
829.0000,46.858624
830.0000,53.103891
831.0000,36.457465
832.0000,35.856094
833.0000,42.914876
834.0000,30.849885
835.0000,49.781451
836.0000,33.727093
837.0000,49.888249
838.0000,45.914508
839.0000,48.089311
840.0000,32.962513
841.0000,49.259870
842.0000,51.241723
843.0000,26.803509
844.0000,46.890662
845.0000,44.218205
846.0000,39.209704
847.0000,32.786322
848.0000,39.262547
849.0000,44.658938
850.0000,39.445594
851.0000,40.661073
852.0000,34.996048
853.0000,44.722599
854.0000,34.037085
855.0000,32.524265
856.0000,41.075606
857.0000,30.885777
858.0000,53.509890
859.0000,45.509656
860.0000,35.536392
861.0000,43.009495
862.0000,29.866242
863.0000,41.179640
864.0000,36.624043
865.0000,48.274825
866.0000,60.636730
867.0000,33.016151
868.0000,43.316005
869.0000,33.383585
870.0000,47.064697
871.0000,33.264734
872.0000,59.729123
873.0000,49.864724
874.0000,45.926632
875.0000,38.908364
876.0000,44.678616
877.0000,37.731841
878.0000,33.578381
879.0000,24.711183
880.0000,41.413545
881.0000,44.337441
882.0000,43.157076
883.0000,41.004621
884.0000,32.575780
885.0000,32.843325
886.0000,51.900594
887.0000,35.816684
888.0000,45.770354
889.0000,36.146032
890.0000,36.797120
891.0000,42.940069
892.0000,32.922415
893.0000,49.617017
894.0000,36.821822
895.0000,44.890381
896.0000,49.432505
897.0000,35.636888
898.0000,34.516682
899.0000,39.442153
900.0000,49.049212
901.0000,36.540293
902.0000,22.309425
903.0000,46.435629
904.0000,44.111688
905.0000,51.539514
906.0000,44.240239
907.0000,39.811336
908.0000,28.796663
909.0000,28.433665
910.0000,24.279609
911.0000,43.852427
912.0000,38.678289
913.0000,27.646983
914.0000,38.127017
915.0000,50.801709
916.0000,44.223029
917.0000,32.187865
918.0000,28.787438
919.0000,39.723296
920.0000,33.054284
921.0000,29.104514
922.0000,38.456218
923.0000,37.077502
924.0000,47.841233
925.0000,32.469996
926.0000,45.553051
927.0000,43.054474
928.0000,42.019038
929.0000,29.748855
930.0000,45.665290
931.0000,27.834608
932.0000,42.184947
933.0000,39.610553
934.0000,36.985378
935.0000,35.838437
936.0000,50.085745
937.0000,38.106362
938.0000,45.280843
939.0000,34.959231
940.0000,40.092411
941.0000,27.489717
942.0000,31.138400
943.0000,30.291475
944.0000,41.038787
945.0000,33.115038
946.0000,45.915292
947.0000,25.574627
948.0000,37.136790
949.0000,37.545179
950.0000,40.632924
951.0000,38.573892
952.0000,36.806283
953.0000,30.002449
954.0000,48.343844
955.0000,50.918080
956.0000,42.124616
957.0000,39.119143
958.0000,49.117802
959.0000,42.736257
960.0000,37.924231
961.0000,47.047947
962.0000,49.367794
963.0000,19.372312
964.0000,17.148036
965.0000,39.598030
966.0000,38.455173
967.0000,34.986282
968.0000,52.927968
969.0000,40.420412
970.0000,40.030339
971.0000,34.588859
972.0000,37.364747
973.0000,32.568241
974.0000,35.081628
975.0000,37.320102
976.0000,51.327421
977.0000,49.300906
978.0000,47.014832
979.0000,48.402816
980.0000,25.635277
981.0000,50.553024
982.0000,46.247052
983.0000,54.977013
984.0000,32.067058
985.0000,45.739336
986.0000,26.311567
987.0000,53.055963
988.0000,33.009353
989.0000,44.477330
990.0000,45.793833
991.0000,29.426678
992.0000,20.995641
993.0000,28.959106
994.0000,43.640524
995.0000,39.852246
996.0000,22.200005
997.0000,35.896263
998.0000,40.738107
999.0000,60.338061
1000.0000,43.917392
1001.0000,28.653214
1002.0000,40.318597
1003.0000,27.785322
1004.0000,36.222033
1005.0000,37.615941
1006.0000,26.942921
1007.0000,50.221344
1008.0000,27.184568
1009.0000,37.351305
1010.0000,38.969029
1011.0000,47.764465
