raman_shift_cm-1,intensity
200.0000,34.348481
201.0000,26.556655
202.0000,45.298783
203.0000,39.666979
204.0000,28.479935
205.0000,44.792839
206.0000,30.122571
207.0000,58.670548
208.0000,48.530946
209.0000,33.211882
210.0000,35.721472
211.0000,42.245600
212.0000,41.337001
213.0000,41.832978
214.0000,37.194426
215.0000,32.992477
216.0000,41.428732
217.0000,48.312179
218.0000,36.975038
219.0000,39.728132
220.0000,41.253412
221.0000,42.153527
222.0000,53.703915
223.0000,47.293323
224.0000,45.366733
225.0000,34.277150
226.0000,34.876094
227.0000,37.774701
228.0000,45.590226
229.0000,35.377447
230.0000,39.006496
231.0000,40.278275
232.0000,33.802227
233.0000,63.227797
234.0000,48.917601
235.0000,42.507507
236.0000,28.147584
237.0000,34.253497
238.0000,34.903287
239.0000,37.067724
240.0000,41.969725
241.0000,33.215819
242.0000,31.733334
243.0000,47.886815
244.0000,37.265779
245.0000,26.051965
246.0000,43.223738
247.0000,40.755841
248.0000,55.246616
249.0000,40.154484
250.0000,31.116345
251.0000,41.182087
252.0000,38.953492
253.0000,41.579956
254.0000,31.422627
255.0000,34.921130
256.0000,47.944205
257.0000,30.608874
258.0000,40.872963
259.0000,44.526041
260.0000,38.056195
261.0000,38.542135
262.0000,34.015453
263.0000,41.380550
264.0000,45.801013
265.0000,39.759260
266.0000,39.456355
267.0000,47.106019
268.0000,44.630436
269.0000,32.986553
270.0000,34.644108
271.0000,44.365814
272.0000,30.945855
273.0000,33.814646
274.0000,45.880162
275.0000,56.651740
276.0000,27.053444
277.0000,39.217392
278.0000,43.288097
279.0000,39.451366
280.0000,46.659886
281.0000,49.268109
282.0000,30.469194
283.0000,48.203519
284.0000,28.263813
285.0000,42.183166
286.0000,31.363965
287.0000,44.791050
288.0000,36.487783
289.0000,36.632558
290.0000,53.278560
291.0000,38.239998
292.0000,44.788319
293.0000,40.329382
294.0000,47.501455
295.0000,53.127718
296.0000,43.076778
297.0000,40.446697
298.0000,37.279112
299.0000,42.429183
300.0000,41.372344
301.0000,39.079165
302.0000,33.564549
303.0000,29.297105
304.0000,28.729756
305.0000,34.443968
306.0000,53.784262
307.0000,31.712383
308.0000,29.302261
309.0000,49.522828
310.0000,34.264532
311.0000,20.939710
312.0000,41.699572
313.0000,34.168579
314.0000,46.229540
315.0000,22.290104
316.0000,45.181063
317.0000,46.350974
318.0000,42.634564
319.0000,35.165161
320.0000,24.685683
321.0000,43.630536
322.0000,39.967771
323.0000,32.983229
324.0000,38.456337
325.0000,54.589243
326.0000,33.098450
327.0000,27.001687
328.0000,40.943553
329.0000,26.574539
330.0000,25.583850
331.0000,44.835274
332.0000,53.021586
333.0000,45.415395
334.0000,40.673658
335.0000,54.029490
336.0000,39.977675
337.0000,30.933948
338.0000,34.875311
339.0000,42.430517
340.0000,48.167917
341.0000,37.980832
342.0000,50.276671
343.0000,40.926810
344.0000,29.288984
345.0000,52.001168
346.0000,33.926201
347.0000,37.790789
348.0000,31.958805
