raman_shift_cm-1,intensity
200.0000,46.647175
201.0000,46.779033
202.0000,43.961874
203.0000,41.153304
204.0000,50.888983
205.0000,50.400581
206.0000,32.020059
207.0000,46.455025
208.0000,38.641479
209.0000,35.427565
210.0000,39.102486
211.0000,55.541597
212.0000,47.319816
213.0000,39.483876
214.0000,42.200363
215.0000,44.790415
216.0000,36.027583
217.0000,37.811839
218.0000,43.405449
219.0000,40.227285
220.0000,42.925321
221.0000,37.488069
222.0000,44.932141
223.0000,53.688173
224.0000,32.721687
225.0000,46.519700
226.0000,40.381062
227.0000,45.153514
228.0000,44.242991
229.0000,28.726842
230.0000,50.375423
231.0000,47.716792
232.0000,35.154274
233.0000,36.451135
234.0000,37.109872
235.0000,52.621536
236.0000,25.050104
237.0000,48.617464
238.0000,32.236170
239.0000,46.311098
240.0000,43.709085
241.0000,33.498261
242.0000,32.396009
243.0000,39.437143
244.0000,35.004848
245.0000,33.877166
246.0000,42.248343
247.0000,47.393468
248.0000,20.779924
249.0000,31.077131
250.0000,42.546479
251.0000,33.759144
252.0000,38.480482
253.0000,30.530687
254.0000,52.429356
255.0000,34.258217
256.0000,42.126350
257.0000,44.219214
258.0000,51.639436
259.0000,32.264099
260.0000,47.839453
261.0000,42.638327
262.0000,31.130327
263.0000,34.138994
264.0000,39.824056
265.0000,28.772329
266.0000,46.550319
267.0000,38.195170
268.0000,43.745394
269.0000,29.850552
270.0000,33.374903
271.0000,43.913759
272.0000,52.738831
273.0000,31.996452
274.0000,46.786995
275.0000,39.537881
276.0000,47.082229
277.0000,38.736241
278.0000,39.747066
279.0000,38.687302
280.0000,41.794502
281.0000,41.645843
282.0000,31.615345
283.0000,40.421191
284.0000,29.955627
285.0000,36.365410
286.0000,33.488835
287.0000,45.327822
288.0000,38.262939
289.0000,38.506439
290.0000,52.161651
291.0000,36.082016
292.0000,49.183931
293.0000,33.657626
294.0000,53.784397
295.0000,35.386402
296.0000,37.201159
297.0000,42.604976
298.0000,39.798186
299.0000,51.564398
300.0000,26.860320
301.0000,33.919237
302.0000,33.580850
303.0000,32.740418
304.0000,42.562158
305.0000,38.219169
306.0000,36.148449
307.0000,42.203311
308.0000,42.647258
309.0000,43.207966
310.0000,44.599748
311.0000,34.664834
312.0000,40.604955
313.0000,48.514834
314.0000,32.321602
315.0000,47.348015
316.0000,29.549294
317.0000,63.172867
318.0000,35.809433
319.0000,28.030390
320.0000,53.899963
321.0000,20.748167
322.0000,48.861314
323.0000,35.315827
324.0000,38.104592
325.0000,30.471085
326.0000,42.293448
327.0000,26.086564
328.0000,38.396883
329.0000,35.925605
330.0000,51.122646
331.0000,22.679750
332.0000,48.951301
333.0000,39.024357
334.0000,37.131762
335.0000,49.225278
336.0000,33.127414
337.0000,35.567008
338.0000,44.330942
339.0000,37.684143
340.0000,20.346889
341.0000,44.741524
342.0000,33.019119
343.0000,41.753263
344.0000,42.169669
345.0000,33.760197
346.0000,36.276302
347.0000,45.331754
348.0000,40.296011
349.0000,30.870658
350.0000,39.398952
351.0000,37.400657
352.0000,25.964107
353.0000,48.279476
354.0000,34.621467
355.0000,48.963200
356.0000,45.797288
357.0000,38.815561
358.0000,50.771437
359.0000,39.355092
360.0000,45.583220
361.0000,40.944652
362.0000,44.730423
363.0000,36.408341
364.0000,49.209303
365.0000,32.273115
366.0000,24.385351
367.0000,42.351760
368.0000,44.649887
369.0000,39.492886
370.0000,37.121728
371.0000,36.744093
372.0000,45.285144
373.0000,58.123574
374.0000,58.742787
375.0000,39.309182
376.0000,42.358398
377.0000,52.689952
378.0000,43.109082
379.0000,38.652893
380.0000,44.394373
381.0000,41.908043
382.0000,46.552006
383.0000,53.760965
384.0000,39.161480
385.0000,36.125118
386.0000,43.648518
387.0000,43.280320
388.0000,36.252394
389.0000,45.846365
390.0000,36.876346
391.0000,25.340784
392.0000,58.489512
393.0000,44.628551
394.0000,31.028676
395.0000,26.018267
396.0000,33.534335
397.0000,39.726745
398.0000,39.422055
399.0000,44.063997
400.0000,42.530552
401.0000,47.741484
402.0000,38.077961
403.0000,45.364043
404.0000,48.698403
405.0000,34.682514
406.0000,42.172701
407.0000,44.050025
408.0000,40.625285
409.0000,36.204581
410.0000,60.964753
411.0000,39.545699
412.0000,49.038294
413.0000,49.332524
414.0000,46.444347
415.0000,40.441529
416.0000,30.527011
417.0000,41.140695
418.0000,31.530281
419.0000,26.161324
420.0000,38.122939
421.0000,30.036460
422.0000,44.265257
423.0000,40.173040
424.0000,39.403515
425.0000,36.964428
426.0000,44.157523
427.0000,37.739938
428.0000,45.855953
429.0000,48.223799
430.0000,50.838934
431.0000,39.092408
432.0000,41.220892
433.0000,40.512143
434.0000,44.977440
435.0000,36.700779
436.0000,43.605787
437.0000,33.588403
438.0000,53.752937
439.0000,40.742984
440.0000,36.659407
441.0000,44.498387
442.0000,39.337867
443.0000,45.605377
444.0000,31.492347
445.0000,38.483448
446.0000,28.586954
447.0000,49.027161
448.0000,47.965844
449.0000,43.001659
450.0000,49.948605
451.0000,24.806264
452.0000,41.596832
453.0000,50.574671
454.0000,19.786340
455.0000,42.040767
456.0000,26.456483
457.0000,40.868398
458.0000,24.640214
459.0000,27.737512
460.0000,49.431682
461.0000,35.247593
462.0000,58.867032
463.0000,26.346157
464.0000,36.564676
465.0000,33.871752
466.0000,41.449920
467.0000,47.315256
468.0000,31.714627
469.0000,46.884832
470.0000,31.000324
471.0000,36.913405
472.0000,41.938331
473.0000,49.831108
474.0000,50.587552
475.0000,40.069973
476.0000,31.411133
477.0000,45.164226
478.0000,39.617295
479.0000,38.941474
480.0000,31.241538
481.0000,48.551450
482.0000,47.895862
483.0000,40.855836
484.0000,43.091714
485.0000,31.927996
486.0000,32.696276
487.0000,35.802061
488.0000,46.658776
489.0000,36.089750
490.0000,42.360070
491.0000,47.816968
492.0000,47.689508
493.0000,42.020689
494.0000,30.255674
495.0000,44.376467
496.0000,23.965145
497.0000,37.366479
498.0000,42.143474
499.0000,46.957882
500.0000,43.245754
501.0000,43.726974
502.0000,28.840044
503.0000,40.347851
504.0000,26.018007
505.0000,35.235392
506.0000,52.450691
507.0000,46.620069
508.0000,33.354501
509.0000,40.890331
510.0000,46.454635
511.0000,38.092116
512.0000,48.125739
513.0000,42.331238
514.0000,52.594379
515.0000,37.059067
516.0000,45.490259
517.0000,40.030599
518.0000,38.042229
519.0000,58.964003
520.0000,35.575634
521.0000,52.356340
522.0000,43.112893
523.0000,36.796656
524.0000,39.854937
525.0000,46.852640
526.0000,37.441488
527.0000,41.362600
528.0000,42.086935
529.0000,48.167988
530.0000,39.165714
531.0000,35.758848
532.0000,45.060771
533.0000,30.879813
534.0000,44.303458
535.0000,46.108736
536.0000,50.302509
537.0000,59.894780
538.0000,41.775063
539.0000,40.121100
540.0000,33.392520
541.0000,52.887328
542.0000,48.725699
543.0000,67.194597
544.0000,46.940782
545.0000,40.079786
546.0000,52.064943
547.0000,53.861286
548.0000,35.672029
549.0000,37.298473
550.0000,37.930326
551.0000,36.711729
552.0000,42.044124
553.0000,56.951701
554.0000,49.263192
555.0000,37.583283
556.0000,44.013487
557.0000,37.880655
558.0000,36.437452
559.0000,60.527691
560.0000,42.587965
561.0000,27.788488
562.0000,50.280332
563.0000,39.910431
564.0000,39.243751
565.0000,50.823104
566.0000,37.428392
567.0000,42.618913
568.0000,57.289608
569.0000,37.371310
570.0000,43.750409
571.0000,46.128748
572.0000,49.164835
573.0000,47.994927
574.0000,45.388679
575.0000,38.162919
576.0000,35.695816
577.0000,47.217559
578.0000,41.644487
579.0000,58.210681
580.0000,48.740722
