raman_shift_cm-1,intensity
200.0000,48.821482
201.0000,38.584817
202.0000,46.576225
203.0000,51.843909
204.0000,37.552293
205.0000,35.338219
206.0000,47.513502
207.0000,34.506805
208.0000,39.318866
209.0000,45.680392
210.0000,35.127735
211.0000,52.904127
212.0000,38.723972
213.0000,50.726210
214.0000,39.944691
215.0000,44.210102
216.0000,38.156879
217.0000,32.462402
218.0000,14.263163
219.0000,32.261558
220.0000,30.839916
221.0000,42.593287
222.0000,40.100238
223.0000,49.613111
224.0000,48.922970
225.0000,38.952201
226.0000,37.315048
227.0000,31.495482
228.0000,31.932120
229.0000,36.101485
230.0000,40.173051
231.0000,28.716886
232.0000,35.670132
233.0000,44.995234
234.0000,26.398307
235.0000,45.098339
236.0000,31.773688
237.0000,50.484257
238.0000,36.836539
239.0000,26.868638
240.0000,46.390803
241.0000,44.518391
242.0000,47.335651
243.0000,49.455475
244.0000,49.855239
245.0000,46.460496
246.0000,42.496404
247.0000,45.209936
248.0000,38.986573
249.0000,55.789811
250.0000,39.506995
251.0000,46.266728
252.0000,42.008008
253.0000,42.841022
254.0000,40.576044
255.0000,48.467477
256.0000,36.822414
257.0000,37.806506
258.0000,26.711590
259.0000,50.424812
260.0000,35.835141
261.0000,38.005354
262.0000,38.013307
263.0000,39.402740
264.0000,60.636910
265.0000,35.551245
266.0000,41.758892
267.0000,39.947059
268.0000,52.557416
269.0000,35.989539
270.0000,48.150248
271.0000,40.156900
272.0000,43.936575
273.0000,38.055222
274.0000,43.144200
275.0000,30.400246
276.0000,60.850678
277.0000,34.588065
278.0000,42.080155
279.0000,38.398767
280.0000,50.359600
281.0000,43.889717
282.0000,44.828157
283.0000,44.684155
284.0000,43.308213
285.0000,35.820525
286.0000,48.056020
287.0000,38.103674
288.0000,42.366010
289.0000,50.516577
290.0000,32.114579
291.0000,34.198488
292.0000,37.918679
293.0000,29.601103
294.0000,53.819684
295.0000,34.467299
296.0000,38.913985
297.0000,55.525926
298.0000,59.812412
299.0000,32.066107
300.0000,41.990564
301.0000,39.112275
302.0000,42.907899
303.0000,45.327884
304.0000,44.860472
305.0000,40.040308
306.0000,34.340582
307.0000,63.369061
308.0000,45.796075
309.0000,42.463068
310.0000,27.113441
311.0000,40.937051
312.0000,34.218735
313.0000,27.046165
314.0000,40.613871
315.0000,36.688533
316.0000,45.259767
317.0000,50.254141
318.0000,44.344622
319.0000,50.876956
320.0000,30.672362
321.0000,40.226212
322.0000,30.190922
323.0000,42.007287
324.0000,41.457241
325.0000,44.394864
326.0000,40.947961
327.0000,56.994952
328.0000,37.362005
329.0000,54.540800
330.0000,41.124467
331.0000,43.268487
332.0000,33.952163
333.0000,43.008657
334.0000,39.274011
335.0000,41.546356
336.0000,33.654546
337.0000,38.283541
338.0000,40.056557
339.0000,29.727637
340.0000,49.585427
341.0000,32.741130
342.0000,50.494498
343.0000,46.531977
344.0000,44.320245
345.0000,43.126593
346.0000,40.381279
347.0000,35.675294
348.0000,36.554456
349.0000,48.491718
350.0000,40.954865
351.0000,56.613722
352.0000,32.294762
353.0000,38.767511
354.0000,44.238317
355.0000,41.801849
356.0000,51.953400
357.0000,39.645241
358.0000,42.497292
359.0000,43.412805
360.0000,20.713339
361.0000,54.329555
362.0000,40.484048
363.0000,33.554908
364.0000,32.816074
365.0000,33.467410
366.0000,31.857740
367.0000,28.801780
368.0000,39.975664
369.0000,40.639856
370.0000,37.919842
371.0000,34.588561
372.0000,28.958249
373.0000,46.097634
374.0000,50.078231
375.0000,42.723617
376.0000,31.203795
377.0000,30.864000
378.0000,37.731385
379.0000,42.114584
380.0000,35.442360
381.0000,53.097167
382.0000,47.660891
383.0000,44.346004
384.0000,54.000459
385.0000,45.673672
386.0000,46.374158
387.0000,46.341800
388.0000,45.244015
389.0000,49.614200
390.0000,47.761333
391.0000,47.619866
392.0000,43.164102
393.0000,32.634185
394.0000,41.652386
395.0000,38.142928
396.0000,39.767457
397.0000,29.632338
398.0000,41.719155
399.0000,41.296630
400.0000,38.255196
401.0000,35.188604
402.0000,42.357906
403.0000,48.945955
404.0000,36.375963
405.0000,30.776543
406.0000,49.676918
407.0000,37.064734
408.0000,26.841431
409.0000,42.446822
410.0000,41.369600
411.0000,47.297313
412.0000,38.338788
413.0000,40.515289
414.0000,48.228895
415.0000,33.679107
416.0000,43.534395
417.0000,46.084734
418.0000,30.140775
419.0000,29.401598
420.0000,53.941843
421.0000,33.285414
422.0000,44.834490
423.0000,44.451841
424.0000,36.361092
425.0000,45.373748
426.0000,30.685251
427.0000,39.388085
428.0000,48.735657
429.0000,43.243387
430.0000,35.704908
431.0000,23.517838
432.0000,36.445618
433.0000,45.977085
434.0000,48.111791
435.0000,54.927019
436.0000,37.999513
437.0000,37.619425
438.0000,32.546808
439.0000,41.811029
440.0000,40.216754
441.0000,36.742636
442.0000,51.645907
443.0000,55.155791
444.0000,43.063631
445.0000,40.339345
446.0000,41.219430
447.0000,45.924905
448.0000,44.778561
449.0000,38.739813
450.0000,25.179825
451.0000,58.433561
452.0000,40.657807
453.0000,42.646320
454.0000,42.396061
455.0000,45.057754
456.0000,33.389632
457.0000,30.924502
458.0000,48.957754
459.0000,42.057729
460.0000,58.462947
461.0000,38.569130
462.0000,41.396012
463.0000,52.328399
464.0000,32.694853
465.0000,37.029703
466.0000,31.352977
467.0000,38.648276
468.0000,51.500196
469.0000,28.891215
470.0000,51.936487
471.0000,41.252661
472.0000,49.052391
473.0000,35.537578
474.0000,25.316438
475.0000,28.827900
476.0000,55.960907
477.0000,29.992178
478.0000,28.213178
479.0000,50.932140
480.0000,42.405875
481.0000,44.406156
482.0000,38.728497
483.0000,33.958738
484.0000,46.042569
485.0000,39.469944
486.0000,45.106404
487.0000,41.832797
488.0000,25.994239
489.0000,42.120440
490.0000,38.205025
491.0000,46.838536
492.0000,43.471146
493.0000,28.929463
494.0000,33.373626
495.0000,45.963149
496.0000,39.879814
497.0000,34.962697
498.0000,45.326773
499.0000,39.843704
500.0000,35.700578
501.0000,47.331051
502.0000,49.625991
503.0000,33.085275
504.0000,17.387202
505.0000,28.398256
506.0000,45.646242
507.0000,42.624373
508.0000,23.047593
509.0000,38.554202
510.0000,41.921397
511.0000,36.269466
512.0000,35.188456
513.0000,52.726080
514.0000,50.396676
515.0000,52.616380
516.0000,41.449190
517.0000,44.802720
518.0000,36.483116
519.0000,54.086876
520.0000,41.141995
521.0000,49.836880
522.0000,47.797346
523.0000,27.893321
524.0000,40.606956
525.0000,59.178876
526.0000,39.579494
527.0000,44.316191
528.0000,58.237570
529.0000,33.377963
530.0000,40.785131
531.0000,43.730742
532.0000,42.499888
533.0000,44.854467
534.0000,42.502361
535.0000,38.471594
536.0000,42.661244
537.0000,38.805358
538.0000,47.177393
539.0000,56.959484
540.0000,50.290583
541.0000,37.580563
542.0000,34.818074
543.0000,39.361093
544.0000,35.143851
545.0000,41.607446
546.0000,31.016206
547.0000,55.589345
548.0000,41.084500
549.0000,29.154649
550.0000,54.077481
551.0000,42.748415
552.0000,51.268723
553.0000,33.949745
554.0000,47.288694
555.0000,58.063930
556.0000,42.678603
557.0000,46.856184
558.0000,48.815462
559.0000,48.173161
560.0000,62.144891
561.0000,45.145023
562.0000,46.214180
563.0000,34.158664
564.0000,53.304317
565.0000,42.949808
566.0000,57.446837
567.0000,41.665304
568.0000,39.656256
569.0000,42.794292
570.0000,47.129260
571.0000,48.765050
572.0000,50.971497
573.0000,62.798031
574.0000,54.206273
575.0000,57.404333
576.0000,59.235116
577.0000,48.481130
578.0000,44.060385
579.0000,56.824338
580.0000,61.981879
581.0000,62.714451
582.0000,69.021668
583.0000,67.769372
584.0000,76.529600
585.0000,73.865869
586.0000,75.960973
587.0000,85.238668
588.0000,102.809580
589.0000,99.543410
590.0000,114.820635
591.0000,106.865255
592.0000,141.037802
593.0000,135.681187
594.0000,167.934376
595.0000,181.156581
596.0000,227.862871
597.0000,240.115216
598.0000,286.621908
599.0000,313.666567
600.0000,332.531135
601.0000,326.423950
602.0000,346.434900
603.0000,318.151358
604.0000,276.277567
605.0000,248.812606
606.0000,223.652130
607.0000,196.436988
608.0000,163.138587
609.0000,139.244684
610.0000,139.724053
611.0000,109.485777
612.0000,103.304436
613.0000,92.075192
614.0000,97.255998
615.0000,83.578670
616.0000,95.594155
617.0000,78.023070
618.0000,73.661327
619.0000,73.325675
620.0000,72.442448
621.0000,71.524011
622.0000,58.805976
623.0000,64.686653
624.0000,47.797184
625.0000,63.353870
626.0000,60.912107
627.0000,64.386434
628.0000,65.494162
629.0000,52.984461
630.0000,67.073327
631.0000,60.393591
632.0000,54.757852
633.0000,54.754343
634.0000,49.222053
635.0000,46.929150
636.0000,62.094229
637.0000,67.006548
638.0000,32.398059
639.0000,54.968027
640.0000,53.589445
641.0000,32.796489
642.0000,69.625090
643.0000,35.023829
644.0000,61.841121
645.0000,35.174131
646.0000,48.979268
647.0000,57.786419
648.0000,45.515285
649.0000,51.536951
650.0000,49.704825
651.0000,40.828442
652.0000,47.684794
653.0000,39.245691
654.0000,49.998853
655.0000,47.546078
656.0000,39.861451
657.0000,45.091481
658.0000,63.668768
659.0000,35.382682
660.0000,42.864134
661.0000,36.513105
662.0000,48.389850
663.0000,29.136684
664.0000,35.308044
665.0000,35.752136
666.0000,39.607217
667.0000,41.776893
668.0000,52.556691
669.0000,33.568577
670.0000,41.159602
671.0000,47.985868
672.0000,47.098301
673.0000,39.165836
674.0000,51.212926
675.0000,38.077764
676.0000,44.607794
677.0000,39.514856
678.0000,49.104079
679.0000,32.852614
680.0000,31.403809
681.0000,48.709793
682.0000,46.482264
683.0000,50.726118
684.0000,45.275178
685.0000,46.742169
686.0000,32.667569
687.0000,40.347476
688.0000,35.880957
689.0000,25.139540
690.0000,46.346464
691.0000,45.124468
692.0000,40.905822
693.0000,33.073938
694.0000,26.894115
695.0000,49.644630
696.0000,50.833815
697.0000,34.064130
698.0000,36.112701
699.0000,38.591793
700.0000,43.335507
701.0000,35.672594
702.0000,57.771597
703.0000,37.157844
704.0000,50.105917
705.0000,40.293227
706.0000,34.572892
707.0000,38.804383
708.0000,54.379612
709.0000,39.899184
710.0000,51.088818
711.0000,48.124624
712.0000,34.850071
713.0000,36.685323
714.0000,45.191942
715.0000,42.841500
716.0000,26.444119
717.0000,55.569274
718.0000,35.640807
719.0000,49.167661
720.0000,48.218566
721.0000,39.287891
722.0000,45.340764
723.0000,57.437446
724.0000,44.060248
725.0000,48.002369
726.0000,34.945641
727.0000,38.855206
728.0000,32.874786
729.0000,46.691583
730.0000,44.032585
731.0000,45.338740
732.0000,49.973436
733.0000,53.684041
734.0000,43.136378
735.0000,45.782496
736.0000,26.995587
737.0000,42.061885
738.0000,36.725751
739.0000,34.019618
740.0000,35.131653
741.0000,44.035821
742.0000,52.846297
743.0000,56.000008
744.0000,45.338995
745.0000,43.380779
746.0000,38.785112
747.0000,44.819997
748.0000,52.569353
749.0000,35.070993
750.0000,52.263700
751.0000,52.951291
752.0000,39.127825
753.0000,43.576849
754.0000,46.050503
755.0000,54.020175
756.0000,45.041666
757.0000,42.734442
758.0000,60.261867
759.0000,50.784142
760.0000,45.098680
761.0000,53.823307
762.0000,47.070730
763.0000,36.701197
764.0000,41.582869
765.0000,46.754756
766.0000,53.700928
767.0000,39.955988
768.0000,47.395501
769.0000,49.477559
770.0000,50.948300
771.0000,64.559039
772.0000,46.774737
773.0000,54.806432
774.0000,49.594248
775.0000,43.927707
776.0000,56.481118
777.0000,58.617087
778.0000,39.986170
779.0000,45.988365
780.0000,44.537928
781.0000,54.371266
782.0000,61.641337
783.0000,63.717036
