raman_shift_cm-1,intensity
200.0000,144.246440
201.0000,142.662029
202.0000,-19.786101
203.0000,-42.219914
204.0000,-36.263347
205.0000,-37.284050
206.0000,2.274008
207.0000,173.746986
208.0000,47.786477
209.0000,24.778341
210.0000,15.710919
211.0000,42.879930
212.0000,-16.526724
213.0000,-13.673544
214.0000,90.067171
215.0000,79.151041
216.0000,-37.426509
217.0000,41.196164
218.0000,118.813262
219.0000,118.389676
220.0000,59.012747
221.0000,58.128935
222.0000,50.718050
223.0000,73.051741
224.0000,-61.293431
225.0000,-9.787529
226.0000,152.285477
227.0000,37.457381
228.0000,93.261564
229.0000,44.805464
230.0000,12.843110
231.0000,95.826499
232.0000,84.006237
233.0000,88.237442
234.0000,122.204575
235.0000,123.207822
236.0000,29.344374
237.0000,-17.754939
238.0000,54.502686
239.0000,70.049530
240.0000,72.415665
241.0000,-19.994881
242.0000,71.968117
243.0000,28.286337
244.0000,-43.982655
245.0000,-89.050704
246.0000,11.265183
247.0000,62.765963
248.0000,157.301964
249.0000,134.968953
250.0000,48.072827
251.0000,54.921920
252.0000,84.875587
253.0000,60.308474
254.0000,96.386654
255.0000,58.218516
256.0000,128.333040
257.0000,24.740744
258.0000,-82.855674
259.0000,92.424826
260.0000,-3.086716
261.0000,32.551455
262.0000,-3.363603
263.0000,66.377421
264.0000,-106.754344
265.0000,84.066196
266.0000,68.563181
267.0000,3.352618
268.0000,-22.333569
269.0000,-36.846466
270.0000,135.085045
271.0000,13.976971
272.0000,98.070244
273.0000,11.231429
274.0000,135.322911
275.0000,81.680540
276.0000,0.894516
277.0000,36.715001
278.0000,0.642196
279.0000,132.676582
280.0000,48.830704
281.0000,48.445550
282.0000,-33.434906
283.0000,32.084251
284.0000,36.815938
285.0000,-62.199965
286.0000,66.832904
287.0000,59.043406
288.0000,-59.310056
289.0000,-111.192485
290.0000,63.070233
291.0000,23.431902
292.0000,37.042714
293.0000,179.269870
294.0000,55.302753
295.0000,66.808571
296.0000,-115.474926
297.0000,75.686855
298.0000,-7.612964
299.0000,86.175724
300.0000,21.395901
301.0000,11.311154
302.0000,56.913730
303.0000,28.432389
304.0000,89.949048
305.0000,77.119450
306.0000,147.661240
307.0000,129.072243
308.0000,-80.466864
309.0000,-28.987371
310.0000,135.743825
311.0000,-32.808547
312.0000,44.404558
313.0000,31.645513
314.0000,14.602530
315.0000,53.249504
316.0000,184.490838
317.0000,22.221617
318.0000,-3.686039
319.0000,108.841011
320.0000,68.224089
321.0000,-18.399098
322.0000,27.607216
323.0000,41.480783
324.0000,53.179974
325.0000,70.499066
326.0000,68.799601
327.0000,45.125423
328.0000,61.879293
329.0000,58.987832
330.0000,74.629829
331.0000,149.037013
332.0000,22.087445
333.0000,103.764804
334.0000,75.674496
335.0000,-83.107785
336.0000,38.559687
337.0000,18.855427
338.0000,-19.523362
339.0000,31.029959
340.0000,96.837494
341.0000,100.493891
342.0000,101.962866
343.0000,88.019870
344.0000,22.157324
345.0000,161.144870
346.0000,26.208187
347.0000,-22.203183
348.0000,47.349726
349.0000,51.186356
350.0000,82.081436
351.0000,98.476322
352.0000,-2.059507
353.0000,-6.975133
354.0000,134.340513
355.0000,129.798535
356.0000,-36.650596
357.0000,6.152919
358.0000,-66.437919
359.0000,20.775694
360.0000,13.124502
361.0000,18.932401
362.0000,170.923438
363.0000,57.984936
364.0000,20.100754
365.0000,20.993623
366.0000,-3.273214
367.0000,179.942237
368.0000,76.335172
369.0000,51.715952
370.0000,21.637747
371.0000,38.762425
372.0000,-12.289405
373.0000,172.605859
374.0000,-38.539687
375.0000,192.250729
376.0000,18.061915
377.0000,-18.643195
378.0000,-3.269798
379.0000,59.882431
380.0000,-5.889826
381.0000,16.821665
382.0000,-81.499880
383.0000,24.836812
384.0000,-42.216032
385.0000,119.099505
386.0000,-9.685343
387.0000,-0.535027
388.0000,24.644007
389.0000,116.655238
390.0000,35.323553
391.0000,32.391093
392.0000,50.992849
393.0000,106.967745
394.0000,15.358066
395.0000,2.446413
396.0000,-61.290389
397.0000,-24.023343
398.0000,-27.048331
399.0000,27.761252
400.0000,99.549066
401.0000,-122.113202
402.0000,-10.249370
403.0000,34.096976
404.0000,1.419184
405.0000,64.830722
406.0000,111.232330
407.0000,-10.724056
408.0000,15.438563
409.0000,71.827922
410.0000,75.136229
411.0000,16.882056
412.0000,38.420591
413.0000,26.997568
414.0000,73.628056
415.0000,126.209557
416.0000,91.939071
417.0000,103.301661
418.0000,73.660441
419.0000,34.496276
420.0000,54.718759
421.0000,116.170772
422.0000,34.372183
423.0000,-5.920377
424.0000,94.623378
425.0000,70.809580
426.0000,108.809970
427.0000,93.178651
428.0000,-82.440798
429.0000,120.271413
430.0000,50.630083
431.0000,73.242791
432.0000,75.153341
433.0000,98.946061
434.0000,84.566427
435.0000,20.563462
436.0000,104.241744
437.0000,22.639122
438.0000,69.419130
439.0000,136.703609
440.0000,27.867579
441.0000,8.037045
442.0000,-30.204216
443.0000,-21.196443
444.0000,6.224753
445.0000,-85.379735
446.0000,86.620098
447.0000,37.048342
448.0000,42.564180
449.0000,186.261212
450.0000,34.443380
451.0000,-68.526487
452.0000,41.268664
453.0000,91.298903
454.0000,-47.272969
455.0000,-43.745947
456.0000,81.632999
457.0000,19.327790
458.0000,35.055949
459.0000,-0.023534
460.0000,-13.560210
461.0000,-27.118964
462.0000,90.118722
463.0000,-48.260680
464.0000,91.535755
465.0000,-47.230370
466.0000,83.838911
467.0000,78.136041
468.0000,13.263071
469.0000,74.994097
470.0000,29.180901
471.0000,94.133288
472.0000,46.169565
473.0000,8.453402
474.0000,-84.802015
475.0000,117.821862
476.0000,68.136545
477.0000,17.237118
478.0000,-24.488857
479.0000,48.412842
480.0000,54.355959
481.0000,18.166642
482.0000,16.899560
483.0000,15.460462
484.0000,109.310494
485.0000,56.143090
486.0000,114.181670
487.0000,60.681478
488.0000,7.640420
489.0000,-30.895907
490.0000,-69.973983
491.0000,14.131818
492.0000,24.749606
493.0000,89.902203
494.0000,73.665517
495.0000,126.879457
496.0000,91.522679
497.0000,49.490753
498.0000,5.465224
499.0000,117.909170
500.0000,-24.988769
501.0000,42.152627
502.0000,58.329189
503.0000,-21.641426
504.0000,54.228865
505.0000,80.001342
506.0000,52.236796
507.0000,24.004612
508.0000,97.998388
509.0000,87.459644
510.0000,19.558660
511.0000,99.633241
512.0000,76.956832
513.0000,11.815172
514.0000,105.355236
515.0000,54.578285
516.0000,-36.251670
517.0000,44.165681
518.0000,117.749621
519.0000,67.085516
520.0000,-16.371971
521.0000,101.076557
522.0000,18.093222
523.0000,56.353651
524.0000,27.831933
525.0000,74.930372
526.0000,73.886665
527.0000,58.224656
528.0000,51.916330
529.0000,42.674584
530.0000,22.116105
531.0000,50.917140
532.0000,69.994967
533.0000,4.678947
534.0000,7.854750
535.0000,33.086059
536.0000,-25.252977
537.0000,-86.911487
538.0000,63.824756
539.0000,31.351472
540.0000,98.361947
541.0000,46.020005
542.0000,-31.014749
543.0000,-43.420780
544.0000,98.577567
545.0000,85.230013
546.0000,3.440805
547.0000,53.017254
548.0000,-85.879683
549.0000,157.641089
550.0000,139.367270
551.0000,31.347530
552.0000,128.617324
553.0000,34.300984
554.0000,62.754352
555.0000,215.994202
556.0000,-111.137270
557.0000,4.897135
558.0000,-54.458579
559.0000,77.815226
560.0000,80.981436
561.0000,68.659334
562.0000,76.236291
563.0000,-3.276940
564.0000,-8.304060
565.0000,1.702809
566.0000,29.038464
567.0000,100.961880
568.0000,-5.507838
569.0000,93.341475
570.0000,25.044988
571.0000,61.299037
572.0000,53.748313
573.0000,-29.348517
574.0000,184.861634
575.0000,-18.887172
576.0000,72.933243
577.0000,9.771585
578.0000,-5.374088
579.0000,52.138558
580.0000,116.448242
581.0000,26.154766
582.0000,166.487562
583.0000,-57.389540
584.0000,32.153504
585.0000,5.595011
586.0000,52.087820
587.0000,60.047259
588.0000,0.649349
589.0000,188.228128
590.0000,142.354325
591.0000,-49.124030
592.0000,199.828275
593.0000,38.160882
594.0000,171.289159
595.0000,-23.727605
596.0000,82.838856
597.0000,52.939326
598.0000,-3.805576
599.0000,67.851589
600.0000,83.669546
601.0000,104.792679
602.0000,53.666173
603.0000,149.917460
604.0000,165.563920
605.0000,84.765442
606.0000,99.627187
607.0000,132.491193
608.0000,162.941710
609.0000,89.262780
610.0000,258.778908
611.0000,141.802526
612.0000,165.884706
613.0000,172.686837
614.0000,357.990171
615.0000,244.208533
616.0000,253.578826
617.0000,288.364713
618.0000,404.068266
619.0000,421.462771
620.0000,539.191423
621.0000,531.747744
622.0000,349.465396
623.0000,354.215208
624.0000,402.882344
625.0000,314.625652
626.0000,224.478348
627.0000,348.519886
628.0000,159.397765
629.0000,215.800624
630.0000,61.431615
631.0000,196.014716
632.0000,119.553506
633.0000,83.890394
634.0000,148.880828
635.0000,19.247639
636.0000,29.137333
637.0000,19.668885
638.0000,110.569328
639.0000,75.148823
640.0000,94.614983
641.0000,35.938491
642.0000,89.930524
643.0000,-37.232251
644.0000,120.793739
645.0000,150.067595
646.0000,94.933130
647.0000,90.680425
648.0000,5.244852
649.0000,175.901953
650.0000,12.598668
651.0000,90.015126
652.0000,54.993955
653.0000,-73.188634
654.0000,10.760432
655.0000,97.552314
656.0000,49.500265
657.0000,77.391341
658.0000,52.344116
659.0000,39.829027
660.0000,78.687333
661.0000,-6.433062
662.0000,54.093375
663.0000,84.076029
664.0000,-4.981099
665.0000,27.351488
666.0000,25.173212
667.0000,18.263269
668.0000,10.335311
669.0000,47.810472
670.0000,-51.158647
671.0000,22.356627
672.0000,-15.059992
673.0000,28.596926
674.0000,48.242425
675.0000,24.670774
676.0000,30.941034
677.0000,-22.206509
678.0000,52.300236
679.0000,54.128110
680.0000,45.596282
681.0000,20.051799
682.0000,-32.579476
683.0000,77.478383
684.0000,58.910378
685.0000,22.535141
686.0000,89.451366
687.0000,140.525041
688.0000,89.813791
689.0000,10.313304
690.0000,64.806341
691.0000,157.503059
692.0000,86.249073
693.0000,5.034491
694.0000,156.318054
695.0000,-2.976644
696.0000,32.341783
697.0000,36.421038
698.0000,23.447609
699.0000,51.839757
700.0000,-29.155921
701.0000,-26.667729
702.0000,50.260994
703.0000,108.310081
704.0000,-32.116954
705.0000,41.638697
706.0000,17.643324
707.0000,27.484162
708.0000,67.855235
709.0000,-49.650377
710.0000,79.454686
711.0000,113.634347
712.0000,88.492150
713.0000,49.244404
714.0000,122.016342
715.0000,80.859958
716.0000,77.624320
717.0000,8.297557
718.0000,-81.686799
719.0000,96.841751
720.0000,41.437818
721.0000,7.144644
722.0000,-66.110419
723.0000,28.674425
724.0000,2.382539
725.0000,38.351363
726.0000,-13.453657
727.0000,62.231717
728.0000,109.619086
729.0000,-1.470774
730.0000,43.282188
731.0000,42.351441
732.0000,115.112370
733.0000,78.341584
734.0000,-41.491322
735.0000,11.045404
736.0000,31.590220
737.0000,13.691585
738.0000,20.819536
739.0000,54.963758
740.0000,4.085783
741.0000,14.533120
742.0000,9.401899
743.0000,51.244085
744.0000,57.727863
745.0000,-5.088527
746.0000,36.601991
747.0000,96.421929
748.0000,203.856158
749.0000,-8.927290
750.0000,61.434577
751.0000,-60.026918
752.0000,-14.740005
753.0000,-95.927036
754.0000,54.782379
755.0000,54.262396
756.0000,37.622593
757.0000,-23.320233
758.0000,40.699962
759.0000,101.865469
760.0000,-65.008279
761.0000,69.022609
762.0000,20.934069
763.0000,149.672869
764.0000,73.318343
765.0000,14.457573
766.0000,-50.936858
767.0000,-114.616122
768.0000,2.562536
769.0000,117.279162
770.0000,15.868676
