raman_shift_cm-1,intensity
200.0000,43.764944
201.0000,31.771682
202.0000,27.999103
203.0000,56.109540
204.0000,20.980520
205.0000,51.996866
206.0000,23.160641
207.0000,38.588723
208.0000,40.204745
209.0000,61.919043
210.0000,35.117971
211.0000,54.005536
212.0000,27.249935
213.0000,31.351024
214.0000,40.012878
215.0000,33.801971
216.0000,39.842812
217.0000,57.102429
218.0000,29.048978
219.0000,52.339088
220.0000,33.593354
221.0000,38.089815
222.0000,34.485898
223.0000,35.452740
224.0000,40.833859
225.0000,56.133716
226.0000,28.277261
227.0000,34.762818
228.0000,42.800796
229.0000,48.271942
230.0000,38.553319
231.0000,51.252042
232.0000,54.285695
233.0000,27.635009
234.0000,46.012549
235.0000,31.523561
236.0000,27.676824
237.0000,43.155058
238.0000,23.334672
239.0000,32.261038
240.0000,31.600171
241.0000,49.907779
242.0000,57.434766
243.0000,39.888293
244.0000,35.371860
245.0000,37.666000
246.0000,50.432344
247.0000,38.583698
248.0000,57.256226
249.0000,30.570838
250.0000,2.338351
251.0000,30.851923
252.0000,25.514113
253.0000,29.035936
254.0000,51.756854
255.0000,53.596490
256.0000,52.399086
257.0000,53.642153
258.0000,55.402770
259.0000,55.330536
260.0000,29.046835
261.0000,26.109981
262.0000,44.194656
263.0000,46.898740
264.0000,35.013703
265.0000,24.764764
266.0000,36.534329
267.0000,38.868131
268.0000,37.833996
269.0000,32.728465
270.0000,43.145919
271.0000,65.713793
272.0000,23.559745
273.0000,45.966298
274.0000,46.795041
275.0000,45.566354
276.0000,23.375508
277.0000,45.155840
278.0000,45.305932
279.0000,24.018903
280.0000,32.058896
281.0000,39.749209
282.0000,39.704232
283.0000,43.533230
284.0000,45.545664
285.0000,47.421729
286.0000,42.648397
287.0000,71.742779
288.0000,40.664232
289.0000,55.980019
290.0000,43.870307
291.0000,39.105773
292.0000,48.015701
293.0000,38.503911
294.0000,15.841883
295.0000,30.111589
296.0000,39.230235
297.0000,52.616151
298.0000,49.316983
299.0000,38.344754
300.0000,53.814181
301.0000,43.151975
302.0000,37.135281
303.0000,23.169605
304.0000,36.428954
305.0000,34.273302
306.0000,30.097093
307.0000,39.100751
308.0000,48.078514
309.0000,34.018994
310.0000,32.731232
311.0000,36.399798
312.0000,42.399453
313.0000,46.262436
314.0000,22.952735
315.0000,44.198845
316.0000,19.391946
317.0000,38.272793
318.0000,50.181431
319.0000,23.227527
320.0000,22.468773
321.0000,53.127546
322.0000,29.381637
323.0000,44.277507
324.0000,42.006770
325.0000,42.608196
326.0000,25.831444
327.0000,32.866664
328.0000,35.600958
329.0000,41.678243
330.0000,53.515695
331.0000,54.722449
332.0000,46.311466
333.0000,26.675204
334.0000,20.648870
335.0000,46.047648
336.0000,43.721846
337.0000,50.413605
338.0000,32.513071
339.0000,54.598235
340.0000,40.242304
341.0000,37.431316
342.0000,53.180264
343.0000,47.789790
344.0000,58.026125
345.0000,50.924186
346.0000,31.996652
347.0000,11.126315
348.0000,45.099450
349.0000,41.765604
350.0000,36.160828
351.0000,58.263846
352.0000,37.704692
353.0000,9.224806
354.0000,58.360150
355.0000,43.911876
356.0000,42.057176
357.0000,47.840448
358.0000,31.786326
359.0000,42.712094
360.0000,42.816052
361.0000,54.327857
362.0000,59.211632
363.0000,39.411994
364.0000,29.714067
365.0000,36.047305
366.0000,28.287577
367.0000,51.691684
368.0000,51.683990
369.0000,56.596399
370.0000,51.154510
371.0000,41.696772
372.0000,39.360013
373.0000,44.952480
374.0000,47.005615
375.0000,51.145788
376.0000,36.457023
377.0000,30.772771
378.0000,32.078584
379.0000,55.151909
380.0000,49.834153
381.0000,57.445158
382.0000,52.136695
383.0000,46.601162
384.0000,43.688927
385.0000,49.774733
386.0000,67.419513
387.0000,37.605201
388.0000,56.167679
389.0000,43.543344
390.0000,48.267876
391.0000,33.401505
392.0000,47.396035
393.0000,50.628272
394.0000,41.116182
395.0000,39.423550
396.0000,58.642249
397.0000,70.776426
398.0000,40.846721
399.0000,56.382050
400.0000,46.422523
401.0000,41.246528
402.0000,50.758119
403.0000,38.763667
404.0000,40.552977
405.0000,43.755013
406.0000,26.578153
407.0000,55.232844
408.0000,38.467782
409.0000,28.042374
410.0000,10.094975
411.0000,33.810615
412.0000,38.631145
413.0000,44.420548
414.0000,44.839603
415.0000,25.247397
416.0000,43.949868
417.0000,30.833911
418.0000,42.676907
419.0000,34.195503
420.0000,33.310105
421.0000,25.881565
422.0000,53.220235
423.0000,47.865121
424.0000,28.861051
425.0000,34.833170
426.0000,68.175352
427.0000,37.067462
428.0000,39.363047
429.0000,55.095736
430.0000,25.378415
431.0000,31.500605
432.0000,36.106597
433.0000,46.473574
434.0000,36.683382
435.0000,45.531355
436.0000,44.392953
437.0000,58.642519
438.0000,44.002007
439.0000,33.405616
440.0000,38.072683
441.0000,42.452811
442.0000,30.667491
443.0000,41.645138
444.0000,52.845466
445.0000,47.192246
